S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,10.5,11.5,-8%,N,480.4,1438.3,-67%,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,12.9,14.5,-11%,N,626.1,1174.1,-47%,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,0.7,11.5,-94%,LD,765.9,1438.3,-47%,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0,11.5,-100%,NR,499,1438.3,-65%,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,0.4,11.5,-97%,LD,2455.5,1438.3,71%,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,0.8,9.2,-92%,LD,409.7,1457.9,-72%,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,1.8,17.5,-89%,LD,771.6,3646.3,-79%,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,4.6,12.6,-64%,LD,682.9,2157.8,-68%,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,34.9,11.7,199%,LE,1007.2,1212.2,-17%,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,12.6,11.4,11%,N,813.6,1003.2,-19%,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,18.1,15.2,19%,N,1188.6,1322.4,-10%,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,6.5,8.2,-21%,D,1194.8,1313.5,-9%,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,55.1,14.8,272%,LE,1066.6,1335.8,-20%,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,24.5,14.6,68%,LE,676.5,1193.1,-43%,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,28.2,15.8,78%,LE,978.4,1342.7,-27%,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,21.5,10.4,107%,LE,1024.7,1156.8,-11%,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,4.9,-100%,NR,362.5,888.8,-59%,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0,4.9,-100%,NR,418.7,888.8,-53%,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,4.9,-100%,NR,197.5,888.8,-78%,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0,3,-100%,NR,401.7,582.5,-31%,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,8.1,10,-19%,N,596.9,1332.6,-55%,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0,5.9,-100%,NR,529.2,608.5,-13%,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,8.5,7.9,8%,N,1487.2,3205.9,-54%,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,3,-100%,NR,267.7,582.5,-54%,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0,6.4,-100%,NR,756.2,845.4,-11%,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,55.5,6.7,729%,LE,982.2,1050.4,-6%,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,41.9,9.5,341%,LE,894.9,1126,-21%,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,69.4,8.4,726%,LE,1091.3,1030.4,6%,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,17.3,10.8,60%,LE,851.6,1088.4,-22%,D,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,20.1,10.5,92%,LE,928.8,1055.7,-12%,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,18.1,15.2,19%,N,927.7,1377.4,-33%,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,37,11.7,216%,LE,1077.7,1122,-4%,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,23.9,8.9,168%,LE,1074,947.3,13%,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,3.7,7.6,-51%,D,594,639.7,-7%,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0.6,5.7,-90%,LD,606.9,473.1,28%,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,2.1,13.1,-84%,LD,871.5,936.1,-7%,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,4.5,,ND,,836.5,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,1.2,6.3,-80%,LD,1199.7,1091,10%,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,4.7,8,-41%,D,633.9,860.4,-26%,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,5.3,13.9,-62%,LD,680.6,704.7,-3%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,2.3,4.5,-49%,D,591.4,649.6,-9%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,4.5,,ND,,836.5,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,4.3,10.2,-58%,D,1042.6,960.9,8%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,6.3,4.7,34%,E,1320.5,833.9,58%,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,10.8,25.5,-58%,D,2200.5,2395.5,-8%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,1.6,13.7,-89%,LD,1685,1839.4,-8%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,3.2,20.6,-84%,LD,1741,2136.6,-19%,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,1,22.6,-96%,LD,1764.7,2289.3,-23%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,0.5,15.9,-97%,LD,1469,1895.1,-22%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0,9.3,-100%,NR,641.3,849.3,-24%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,7.3,-100%,NR,751.1,1100.4,-32%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,6.4,-100%,NR,655.7,796.8,-18%,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,7.7,15.8,-51%,D,1487.5,1707.2,-13%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,36,17,112%,LE,1738.2,1386.1,25%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,5,10.3,-51%,D,1036.6,1194.6,-13%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,9.3,16.1,-42%,D,1454.8,1267.3,15%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,0.6,9.1,-93%,LD,1231.9,1260,-2%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,4.5,17,-74%,LD,1780,1386.1,28%,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,9.1,11.7,-23%,D,924.9,884.8,5%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,15.3,8.2,87%,LE,669.8,844.1,-21%,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,1.9,13.5,-86%,LD,1471.1,938.3,57%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,0.9,6.7,-86%,LD,824.5,794.8,4%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,32,10.2,214%,LE,969,870.1,11%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,27.8,10,178%,LE,893.2,883.3,1%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,12.6,12.2,3%,N,1108.5,1006.2,10%,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,10.3,7.4,39%,E,576.9,742.7,-22%,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,0.1,8.1,-99%,LD,558.1,712.7,-22%,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,2.6,7.9,-67%,LD,1071,873.5,23%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,9.4,9.9,-5%,N,848.7,832.3,2%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,14.4,9.4,53%,E,726.6,788.6,-8%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,22.8,8.3,175%,LE,714.3,830.6,-14%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,3.4,11.1,-69%,LD,1287.1,1098.1,17%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,24.8,10,148%,LE,1263.3,883.3,43%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,4.7,14.9,-69%,LD,1154.3,872.3,32%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,0.7,14.9,-95%,LD,1149.2,854,35%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,19.5,15.3,27%,E,1406.2,889.2,58%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,0.1,15.8,-99%,LD,1505,941.2,60%,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,17,14,22%,E,1099.1,811.4,35%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,1.8,18.7,-91%,LD,1530.8,808,89%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,6.3,14.9,-58%,D,1219.9,869.3,40%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,2.3,13.4,-83%,LD,1334.4,908.3,47%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,0,15.5,-99%,LD,1303.5,851.2,53%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,0,9,-100%,NR,535,657.5,-19%,N,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,0.6,12.5,-96%,LD,567.1,643.2,-12%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,3.4,15.5,-78%,LD,1043,784.2,33%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,12.3,13.2,-7%,N,1120.1,935.8,20%,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,11.8,11.2,5%,N,1072.3,934,15%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,4.2,11.3,-63%,LD,944.4,1094.4,-14%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,0.6,15.5,-96%,LD,1072.6,857,25%,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,3.2,14.9,-79%,LD,1239.9,828.5,50%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,7.5,11.5,-35%,D,1346.9,873.6,54%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,9.8,15.4,-37%,D,1013.9,813.7,25%,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,18.4,12.6,46%,E,962.8,948.7,1%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,0.4,16,-98%,LD,880.3,989.9,-11%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,26.7,13.7,95%,LE,1286.8,924.8,39%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0.1,10.1,-99%,LD,949,784.8,21%,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,4.5,17,-73%,LD,896.9,1062.4,-16%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,5.7,14.7,-61%,LD,996.5,814.1,22%,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,3.3,14.1,-77%,LD,1036.6,751.5,38%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,0.9,9.4,-90%,LD,725.1,745.6,-3%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,3.4,13.2,-75%,LD,1422.8,1003.7,42%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,0.3,13.5,-98%,LD,1547.4,939.5,65%,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,3.8,12.6,-70%,LD,1213.1,946.4,28%,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,7.2,10.5,-32%,D,539.8,697.6,-23%,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,31,8.7,256%,LE,487.3,721.8,-32%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,2,8.8,-77%,LD,362.7,735.1,-51%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,6.6,10.3,-36%,D,724.5,802,-10%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0.5,7.5,-93%,LD,673.4,770.8,-13%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,29.2,12,143%,LE,790,835.6,-5%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,,10.2,,ND,467.3,702.3,-33%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,8.5,8.1,5%,N,436.1,734.1,-41%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,7.3,-100%,NR,457.8,674.4,-32%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,11.8,9.4,25%,E,605.9,808.8,-25%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,20,9,122%,LE,575.5,797.8,-28%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,0.3,7.5,-96%,LD,644.2,810.7,-21%,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,8.7,14,-38%,D,852.1,851.4,0%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,4.4,6.4,-31%,D,354.4,659.8,-46%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,11,11.7,-6%,N,852.9,790.2,8%,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,20.5,8.8,133%,LE,724.2,762.5,-5%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,2.2,11.8,-82%,LD,369.5,878.2,-58%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,53.6,11,387%,LE,525.3,643.7,-18%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,8.5,9,-5%,N,673.4,784.5,-14%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,10.3,10,3%,N,755.7,794.8,-5%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,10.1,,ND,419.3,863,-51%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,,10.2,,ND,814.4,772.8,5%,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,15.4,10,54%,E,1038.9,1000.5,4%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,12.4,10.6,17%,N,1039.7,786.4,32%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,1.2,8.9,-87%,LD,659.5,1065.2,-38%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0,6,-100%,NR,287.4,532.9,-46%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,19.2,7.2,167%,LE,500.4,652.5,-23%,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,2.7,6,-55%,D,338.1,658.2,-49%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,1.3,7.6,-83%,LD,466.3,747.5,-38%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,5.5,6.2,-11%,N,365.7,650.8,-44%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0.7,8.2,-92%,LD,304.3,729.7,-58%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,3.2,9,-65%,LD,301.2,664.1,-55%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,14.3,4.8,197%,LE,445.9,596.5,-25%,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0,5,-100%,NR,321.7,696.5,-54%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,4.1,7.2,-44%,D,437.4,827.2,-47%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,11.4,6,89%,LE,390.5,640.7,-39%,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,3.2,7,-55%,D,443.3,732.1,-39%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.6,7.9,-93%,LD,223.2,634.8,-65%,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0.1,7.1,-98%,LD,312.6,697.7,-55%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,0.9,6.2,-86%,LD,462.1,793.4,-42%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,3.5,6.1,-42%,D,652.8,724.3,-10%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,16.2,15.5,4%,N,903.5,1345.3,-33%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,1.4,5.3,-74%,LD,546.1,635.7,-14%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,1.7,5.4,-69%,LD,461.6,771.7,-40%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0.8,6.7,-88%,LD,431,773.4,-44%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,1,9.2,-90%,LD,478.1,773.7,-38%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0.7,6.2,-89%,LD,348.8,733,-52%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0.3,5.3,-95%,LD,357.7,644,-44%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,9,6.2,45%,E,389.8,634.7,-39%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0.2,5.9,-97%,LD,324.2,667.9,-51%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,0,7.5,-100%,NR,586.8,1068.9,-45%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,8.2,6.5,26%,E,409.3,631.7,-35%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,0.6,6.6,-91%,LD,406.6,823.5,-51%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0.6,5.5,-89%,LD,376,704.7,-47%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0,7.6,-100%,NR,335,687.6,-51%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0,5.7,-100%,NR,361.5,620.1,-42%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,3.5,10.9,-68%,LD,313.8,784,-60%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,6.9,9.4,-27%,D,337.7,854.6,-60%,LD,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0,7.5,-100%,NR,571.7,674.6,-15%,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,2.5,5.4,-54%,D,589.4,835.3,-29%,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,0,7.1,-100%,NR,392.7,692.5,-43%,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,12.3,13.1,-6%,N,593.2,975.1,-39%,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,3.5,5.3,-34%,D,416.1,419.9,-1%,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,1.4,6.5,-79%,LD,280,473.1,-41%,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,26.7,7,281%,LE,412.2,663,-38%,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,3.8,-100%,NR,458.7,395.9,16%,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,10.8,7.8,38%,E,563,526.6,7%,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,6.7,-100%,NR,443.3,404.4,10%,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,3.2,8.4,-61%,LD,561.7,623.9,-10%,N,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,19.7,10.3,91%,LE,902.7,724.7,25%,E,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,1.4,5.3,-73%,LD,404.8,426.7,-5%,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,11.3,5.6,102%,LE,566.2,395.6,43%,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,1.7,3,-44%,D,533.4,437.4,22%,E,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,7.6,5.5,38%,E,578.5,450.1,29%,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,0,7.4,-100%,NR,516.8,362,43%,E,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,1.8,7.3,-76%,LD,154.8,364.7,-58%,D,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,58.9,6.8,766%,LE,840.9,544.5,54%,E,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,0,4.9,-100%,NR,276.5,539.8,-49%,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,9.2,4.6,99%,LE,407.5,444.6,-8%,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,16,6.9,131%,LE,581.1,496.4,17%,N,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,50.8,6.2,720%,LE,485.1,560.2,-13%,N,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,4,5.4,-26%,D,496.7,517.6,-4%,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,24.4,6.4,281%,LE,705.9,640.7,10%,N,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,94.1,7.3,1189%,LE,820.4,476.7,72%,LE,EXACT,1.0
