S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,15.6,21.8,-28,D,2139.4,1180.5,81,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,1.6,12.8,-87,LD,383.5,1237.1,-69,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,0.6,57.1,-99,LD,682.5,3080.2,-78,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,2.4,32,-92,LD,540.8,1810,-70,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,8.1,14.9,-46,D,801.7,966,-17,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,1.5,13.4,-89,LD,730.9,797.2,-8,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,28.1,14.7,91,LE,867.7,1050.7,-17,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,4.6,12.7,-64,LD,918.1,1076.7,-15,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,8.3,11.7,-29,D,852.7,1082,-21,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,9.3,12.5,-26,D,526.5,943.3,-44,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,15.6,11.2,39,E,824.3,1100.2,-25,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,3.6,10.7,-66,LD,933.2,951.4,-2,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,8.8,-100,NR,315.9,744.6,-58,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0,8.8,-100,NR,394.9,744.6,-47,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,8.8,-100,NR,183.5,744.6,-75,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0,10.2,-100,NR,387.4,487.7,-21,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,0.5,11.8,-96,LD,529.8,1110.9,-52,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0,7.2,-100,NR,477.2,515.4,-7,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,0,23.4,-100,NR,1350.6,2803.8,-52,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,10.2,-100,NR,255.9,487.7,-48,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,1.8,7.1,-75,LD,715.4,725.2,-1,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,20.9,7.8,168,LE,816.5,860.7,-5,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,26.7,9.6,178,LE,714.6,942.9,-24,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,32.9,13.5,144,LE,818,863.4,-5,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,8,12.6,-37,D,727.4,879.5,-17,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,58.7,9.7,505,LE,804.5,883.2,-9,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,35.5,18.4,93,LE,797.4,1155,-31,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,14.4,11,31,E,903.3,926.7,-3,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,45.5,9.9,359,LE,881.6,801.6,10,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,0,6,-100,NR,483.1,515.8,-6,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,2,5,-61,LD,524.2,380.2,38,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,7.2,9.7,-26,D,737.2,742.2,-1,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,5,,ND,,691.1,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,0.3,8.8,-96,LD,1057.8,897.7,18,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,7.6,6,27,E,463.1,711.9,-35,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,2.2,6.1,-64,LD,546.3,548.4,0,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,1.6,7.1,-77,LD,471.7,533,-12,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,5,,ND,,691.1,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,1.8,8.8,-79,LD,808.6,778.1,4,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,2.2,9.8,-78,LD,1080,695.5,55,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,0,26.7,-100,NR,2026.3,1976.9,2,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,0,23.5,-100,NR,1595.7,1500.1,6,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,0.1,24,-99,LD,1601.8,1763.2,-9,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,0,23.2,-99,LD,1627.2,1908.3,-15,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,0,19.1,-100,NR,1332.8,1564.5,-15,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,4,7.8,-49,D,551.4,664.1,-17,N,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,10.5,-100,NR,717.2,877.2,-18,N,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,6,6.5,-8,N,630.1,645.5,-2,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,1.5,14.7,-90,LD,1328.4,1402.5,-5,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,0.4,11.6,-97,LD,1550.1,1125.9,38,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,3.8,13.9,-73,LD,907.5,989.5,-8,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,0,9.3,-100,NR,1373.1,1031.5,33,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,0.4,13.8,-97,LD,1132,1033.4,10,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,0,11.6,-100,NR,1635,1125.9,45,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,13.3,14.3,-7,N,722.3,709.6,2,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,0.2,8.6,-98,LD,503.1,687.4,-27,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,20.2,12.8,58,E,1013.2,748.4,35,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,15.4,7.5,105,LE,680.4,647.5,5,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,16.9,6.8,149,LE,784.8,714.5,10,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,16.5,15.7,5,N,641.3,706.4,-9,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,62.8,9.9,534,LE,951.8,806.8,18,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,0,5.3,-100,NR,462,602.8,-23,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,1.1,8.9,-87,LD,468.4,585.8,-20,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,39.6,11.7,238,LE,941.7,713.1,32,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,0.2,10.8,-98,LD,584.1,664.5,-12,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,0.3,13.6,-98,LD,591.1,633.5,-7,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,10.4,10.8,-4,N,465.7,661.5,-30,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,13.1,13,1,N,959.5,884.8,8,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,1.8,15.7,-89,LD,984.6,706.4,39,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,9.3,9.1,3,N,970.9,673.7,44,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,8.4,7.9,6,N,1043.7,655.7,59,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,5.6,10.5,-47,D,998.2,690,45,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,4.9,10.1,-51,D,1346.2,733.8,83,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,15.7,8.3,89,LE,915.1,625.3,46,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,0.3,6.9,-96,LD,1396.3,614.8,127,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,27.1,9.5,186,LE,1067,659.6,62,LE,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,29.9,8.8,239,LE,976.8,696.4,40,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,19.7,8.7,127,LE,1101.3,655.4,68,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,3.3,5.6,-42,D,368.2,526.4,-30,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,5.8,6.5,-10,N,474.3,502.7,-6,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,19.4,8,142,LE,893,595.5,50,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,7.8,11.3,-31,D,953.3,719,33,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,12,11,9,N,836,730.1,15,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,2.6,15.1,-83,LD,706.2,856.4,-18,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,4.8,9.6,-50,D,934.6,662.9,41,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,16.4,9.7,69,LE,1075.3,633.4,70,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,24.8,9.3,166,LE,1019.9,681.2,50,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,16.2,9.4,73,LE,854.8,625.5,37,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,1.9,10.3,-82,LD,674.4,747.8,-10,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,3.4,15.7,-78,LD,601.5,768.1,-22,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,8.4,9.4,-10,N,815.4,722.7,13,N,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,5.2,7.6,-32,D,845.7,611.3,38,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,1.1,11.1,-90,LD,595,831,-28,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,9.3,8.4,11,N,868.6,637.1,36,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,18.9,8.5,122,LE,883.8,572.7,54,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,9,9,0,N,516.6,591.4,-13,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,12.6,10.9,16,N,1125.6,776.1,45,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,0.2,11.2,-99,LD,1437.6,709.8,103,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,26.3,11,139,LE,832.6,737.2,13,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,4.6,7.3,-37,D,377.5,548.5,-31,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,8.5,10.1,-16,N,332.7,561.6,-41,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,0,10.5,-100,NR,284.1,583.5,-51,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,2.9,9.5,-69,LD,501.4,637.9,-21,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0,10,-100,NR,560.5,622.1,-10,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,15.1,9.6,57,E,533.6,667.9,-20,D,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0.6,9.4,-94,LD,275.2,547.2,-50,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,2.1,7.4,-72,LD,313.5,590.3,-47,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,8.1,-100,NR,402.1,535.5,-25,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,8.1,8,1,N,429.8,648.5,-34,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,10.3,9.4,10,N,430.3,636.2,-32,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,0,13.1,-100,NR,470,655.1,-28,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,6.8,8.4,-19,N,609.8,670.9,-9,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0.5,6,-92,LD,279.6,513.2,-46,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,3.5,11,-68,LD,439.1,630.2,-30,D,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,7.6,8.7,-13,N,421.5,624.6,-33,D,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,0,8.1,-100,NR,293.8,687.6,-57,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,0.3,10.3,-97,LD,284.8,489.7,-42,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,3,9.7,-69,LD,453.2,623.7,-27,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,3.4,9.1,-63,LD,510.3,636.9,-20,D,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,8.5,8.4,1,N,419.3,691.3,-39,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,0.5,7.5,-93,LD,589.8,616.6,-4,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,8.3,10.4,-20,D,732.6,797.6,-8,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,19.5,8.4,133,LE,655.2,609.1,8,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0,12.2,-100,NR,633.9,864.8,-27,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,2.4,3.1,-24,D,197.3,393.7,-50,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,0,6.3,-100,NR,343.4,506.1,-32,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,0.4,10.3,-96,LD,274.9,517.4,-47,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,0,8.1,-100,NR,382.6,580.7,-34,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,5.6,10,-44,D,243.4,497.3,-51,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0.1,6.5,-99,LD,251.3,583.3,-57,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0.2,7.9,-98,LD,254,506,-50,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,0.4,9.4,-96,LD,341.4,461.6,-26,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,2.7,8.4,-67,LD,292,540.5,-46,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,1.6,11.5,-87,LD,387.8,628.7,-38,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,3.1,5.9,-48,D,282.2,495.3,-43,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0,14.1,-100,NR,381.9,565.4,-32,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,3,6.3,-53,D,176.5,478.1,-63,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,4.7,7.3,-35,D,267.2,550.7,-51,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,0.3,8,-96,LD,419,640.5,-35,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,2.7,5.8,-54,D,545.9,569.7,-4,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,0,17.9,-100,NR,852.5,1078,-21,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,0,8.6,-100,NR,460.9,500,-8,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,3.3,9.9,-67,LD,413.1,619.3,-33,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0,11.6,-100,NR,410.3,606.3,-32,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,2.6,6.7,-61,LD,386.5,606.6,-36,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,3.8,10.2,-63,LD,314,563.2,-44,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0.7,4.5,-85,LD,275.3,493.2,-44,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,2.1,6.3,-67,LD,315,490.3,-36,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0,6.7,-100,NR,251.1,515.8,-51,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,3,12,-75,LD,546.1,865.7,-37,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,3.2,7.8,-59,D,294.8,492.6,-40,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,3.5,9.7,-64,LD,359.8,652.7,-45,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0.4,6.5,-95,LD,321,541,-41,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,1.2,11.2,-89,LD,289.7,524,-45,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,1.9,5.1,-63,LD,320.2,494.5,-35,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,2.8,12.7,-78,LD,293.4,613.5,-52,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0.2,15.3,-99,LD,311.9,662.5,-53,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0,10.5,-100,NR,472.2,519,-9,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,1.4,12.5,-89,LD,563.8,679.2,-17,N,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,4.7,10.3,-55,D,337.2,530.4,-36,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,2,10,-80,LD,547,740.7,-26,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0,7.6,-100,NR,321.4,316.4,2,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,2,4.9,-59,D,238.6,344.5,-31,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,17.3,3.7,368,LE,221.3,482.5,-54,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,4.1,-100,NR,298.6,301.2,-1,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,20.3,7,189,LE,417.8,397.4,5,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,15,5.1,194,LE,349.3,299.1,17,N,EXACT,1.0
