S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
31,BIHAR,SARAN,25.904,84.826,0,9.6,-100%,NR,329.2,628.4,-48%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,1.3,8.3,-85%,LD,341,577.1,-41%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,4.3,-100%,NR,303.1,708.4,-57%,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0,9,-100%,NR,324.6,779.2,-58%,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0.3,9.7,-97%,LD,557.7,621.3,-10%,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,0,9.7,-100%,NR,577.1,778.9,-26%,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,1,8.2,-88%,LD,378.4,636.8,-41%,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,1.4,10.5,-87%,LD,576,888,-35%,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0.5,7.4,-93%,LD,362.5,382.3,-5%,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,6.4,5.6,13%,N,262.4,424.9,-38%,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,17.7,6.3,180%,LE,346.2,597.2,-42%,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,7.3,5.6,30%,E,361,366.8,-2%,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,1.8,3.7,-53%,D,488,481.3,1%,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,12.7,7.8,62%,LE,366.7,367.3,0%,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,13.6,6.3,115%,LE,506.8,574.2,-12%,N,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,3.8,5.1,-25%,D,791.9,673.9,18%,N,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,3.3,4,-17%,N,374.5,383.4,-2%,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,2.7,4.6,-42%,D,510.5,357.4,43%,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,13.8,4,244%,LE,449.4,407.3,10%,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,13.7,5.4,154%,LE,508,414.8,22%,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,30.2,2.2,1273%,LE,466.2,326,43%,E,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,0,2.2,-100%,NR,145,328.5,-56%,D,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,3.2,5.7,-44%,D,651.7,502.5,30%,E,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,3.5,5.3,-34%,D,267.5,478.6,-44%,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,3.3,4.2,-21%,D,385,405.7,-5%,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,19.2,6.1,214%,LE,432.3,462.6,-7%,N,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,7.4,8.1,-8%,N,320.6,522.2,-39%,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,3.7,4.4,-17%,N,452.3,459.3,-2%,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,11.6,11.4,2%,N,556.5,598.6,-7%,N,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,4,8.9,-55%,D,468.3,431.4,9%,N,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,9.2,4.5,104%,LE,248.6,469.8,-47%,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,0.8,5.9,-87%,LD,201.8,361.9,-44%,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,67.8,6.1,1011%,LE,839.4,470.2,79%,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,10.4,11.5,-10%,N,582.3,631,-8%,N,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,10.3,5.6,83%,LE,855.2,480.5,78%,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,5.3,8.8,-40%,D,182.6,614.8,-70%,LD,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,0,5,-100%,NR,413.2,525.5,-21%,D,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,4.2,6.7,-38%,D,449,571.8,-21%,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,2.7,3.7,-28%,D,907.4,466.5,95%,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,6.4,5.3,21%,E,495.5,555.5,-11%,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,1,3.2,-69%,LD,154.9,399.7,-61%,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,28.8,5.7,405%,LE,426.5,600.1,-29%,D,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,4.1,5.5,-25%,D,245.1,480.6,-49%,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,8.6,6.6,30%,E,462.2,610.9,-24%,D,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,0,8.8,-100%,NR,363.4,585.1,-38%,D,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,79.4,8.9,792%,LE,714.7,702.9,2%,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,0,8,-100%,NR,400.4,516.8,-23%,D,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,8.7,7.2,21%,E,497.7,577.8,-14%,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,21.1,6.5,224%,LE,543,552.3,-2%,N,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,34.3,6.2,454%,LE,569.8,572.6,0%,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,0.7,10,-93%,LD,383.2,595.1,-36%,D,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,0,7.2,-100%,NR,182,564.4,-68%,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,0,6.9,-100%,NR,284.5,511.7,-44%,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,0,10,-100%,NR,830.6,561.9,48%,E,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0.5,5.4,-91%,LD,154.5,565.8,-73%,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,14.8,4.2,252%,LE,391.1,518.2,-25%,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,5.2,12.7,-59%,D,301.6,496,-39%,D,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,0,10.3,-100%,NR,320.1,545.3,-41%,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,2.4,7.8,-69%,LD,511.1,623.8,-18%,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,0.2,12,-99%,LD,614,892.4,-31%,D,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,1.8,8.5,-79%,LD,375.2,472.3,-21%,D,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,2.2,9,-76%,LD,162.4,493.9,-67%,LD,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,11.8,5.6,111%,LE,550.9,461.2,19%,N,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,4.2,5.1,-18%,N,548.8,446.8,23%,E,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,0.2,6.8,-97%,LD,129.7,407.7,-68%,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,5.3,8.2,-35%,D,194.9,396.4,-51%,D,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,12.8,8.8,45%,E,661.9,657,1%,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,0,6.4,-100%,NR,191.1,537.5,-64%,LD,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,28.5,4.4,548%,LE,438.2,468.1,-6%,N,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,0,9.7,-100%,NR,575,729,-21%,D,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,1,8.7,-89%,LD,187.5,556.8,-66%,LD,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,0,9.1,-100%,NR,649.2,617.2,5%,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,8,9,-11%,N,533.8,532.5,0%,N,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,3.8,8.4,-54%,D,620.4,503.4,23%,E,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,3.5,5.3,-34%,D,199.6,301,-34%,D,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,0,10.2,-100%,NR,347.7,737.1,-53%,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,0,7.1,-100%,NR,488.5,802.9,-39%,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,11.7,11.7,0%,N,503.3,763.5,-34%,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,19.8,8.3,138%,LE,331.6,583.7,-43%,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,4.8,7.7,-38%,D,528.4,617,-14%,N,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,1.7,7,-76%,LD,470.2,576.5,-18%,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,5.3,7.3,-27%,D,291.3,449.5,-35%,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,0,9.8,-100%,NR,402.4,551.2,-27%,D,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,0.7,5.4,-86%,LD,660.2,610.7,8%,N,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,25.6,5.4,374%,LE,1534.7,610.7,151%,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,2.4,7.9,-69%,LD,890.2,565.1,58%,E,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,0.7,10.4,-94%,LD,626.1,984.5,-36%,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,1.7,13.2,-87%,LD,1087.3,1112,-2%,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,0,17.5,-100%,NR,502.8,953.6,-47%,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,0,8.9,-100%,NR,937.8,719.6,30%,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,6.1,12.8,-53%,D,871.3,740.9,18%,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,5.6,10.3,-46%,D,774.7,1176.3,-34%,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,10.6,16.2,-35%,D,1128.9,1154.7,-2%,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,1.5,16.3,-91%,LD,1084.7,1212.7,-11%,N,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,15.5,12.7,22%,E,763.3,845.3,-10%,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,10,10.3,-3%,N,813.3,906.6,-10%,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,1.1,6.1,-83%,LD,300.4,618.7,-51%,D,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,0,2.8,-100%,NR,260.5,220.1,18%,N,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0,6.1,-100%,NR,325.3,302.5,8%,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,12.3,6.8,81%,LE,447.6,392.2,14%,N,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,0,1.8,-100%,NR,206.2,192.7,7%,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,22,6.7,228%,LE,363.7,360.1,1%,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,2.1,2,4%,N,197.9,221.8,-11%,N,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,15.4,4,286%,LE,282.4,277.8,2%,N,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,0,3.4,-99%,LD,133.9,282.4,-53%,D,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,0.3,3.2,-92%,LD,148.2,267.7,-45%,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,0,5.9,-100%,NR,243.3,370.3,-34%,D,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,0.6,4.3,-87%,LD,344.4,294.8,17%,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,1.5,4.8,-69%,LD,285.7,305.2,-6%,N,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,7,4.7,49%,E,339.5,339,0%,N,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,7.5,4.9,53%,E,338.4,290.4,17%,N,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,0,7.8,-100%,NR,351.8,642.6,-45%,D,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,0,4.1,-100%,NR,265.9,316.7,-16%,N,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,2.1,5.4,-60%,LD,325.2,322.3,1%,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,7.9,5.1,54%,E,216.9,338.1,-36%,D,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,0,1,-100%,NR,86,163.5,-47%,D,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,0,2.8,-100%,NR,241.1,336.1,-28%,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,2,12.8,-84%,LD,612.9,682.2,-10%,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0.2,11.6,-98%,LD,568.4,486.5,17%,N,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,6.5,11.6,-44%,D,488.7,486.5,0%,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,3.7,6.2,-41%,D,418.8,459.5,-9%,N,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,,1.2,,ND,,401.5,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,7.8,11.6,-33%,D,433.4,486.5,-11%,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,1.8,2.5,-30%,D,324.5,288.9,12%,N,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,1.4,11.6,-88%,LD,450.4,486.5,-7%,N,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,6.2,11.6,-47%,D,514.4,486.5,6%,N,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,11.9,5,137%,LE,355,398,-11%,N,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,11.3,3.5,221%,LE,497.8,434.4,15%,N,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,0,9.7,-100%,NR,549,647.6,-15%,N,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,14.9,4.3,248%,LE,343.6,348.7,-1%,N,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,0,3.3,-100%,NR,120.3,271.1,-56%,D,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,0,2.9,-100%,NR,122.6,222,-45%,D,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,3.9,-100%,NR,223.8,221.2,1%,N,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0,3.8,-100%,NR,130.2,363.2,-64%,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,0,3,-100%,NR,106.6,194.9,-45%,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,0,1,-100%,NR,134.4,179.7,-25%,D,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,10.1,3.6,180%,LE,701.2,466.9,50%,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,0,4.4,-100%,NR,223.9,466.9,-52%,D,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,3.8,5.2,-27%,D,228.7,391.1,-42%,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,0,3.8,-100%,NR,133.1,344.9,-61%,LD,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,0.5,4.8,-90%,LD,209.7,340.3,-38%,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,0,2.2,-100%,NR,71.8,202.4,-65%,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,0,5.1,-100%,NR,164.1,216.7,-24%,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0,5.9,-100%,NR,94.5,236.9,-60%,LD,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,8.6,10,-14%,N,959.4,748.1,28%,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,2.6,4.6,-44%,D,256.6,391.7,-34%,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,4.3,8.4,-49%,D,419.2,611.2,-31%,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,1.4,3.8,-64%,LD,144.6,283.5,-49%,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,0,6.1,-100%,NR,203.7,467.2,-56%,D,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,0,6.2,-100%,NR,309.9,561.4,-45%,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,1.3,1.4,-5%,N,120.6,198.7,-39%,D,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,4.5,7.2,-38%,D,627.9,618.1,2%,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,10.4,7,49%,E,633.3,660.9,-4%,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,14.7,9,63%,LE,486.2,751.7,-35%,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,36.3,21,73%,LE,1177.9,1269.6,-7%,N,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,2.2,2.1,3%,N,198.1,167.1,19%,N,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,3,5.6,-47%,D,468.2,415,13%,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,0,3.8,-100%,NR,110,264.5,-58%,D,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,22.7,12.3,84%,LE,750.9,875.6,-14%,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,2.7,6.6,-59%,D,618.5,476.5,30%,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,0,10.5,-100%,NR,990.7,914.5,8%,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,0,7.2,-100%,NR,672.3,668.1,1%,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,0,12.9,-100%,NR,624.8,723.8,-14%,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,0.4,2.9,-87%,LD,262.2,235.9,11%,N,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,0.3,1.5,-78%,LD,120.3,157.3,-24%,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,0,0.9,-100%,NR,181.4,164.9,10%,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,0,1.1,-100%,NR,253.8,158.6,60%,LE,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,0,3.2,-100%,NR,342.7,314.4,9%,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,0,3.3,-100%,NR,290.2,195,49%,E,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,9.4,9.6,-2%,N,647.7,728.9,-11%,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,6.6,11.8,-44%,D,861.2,963.3,-11%,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,0,3.2,-100%,NR,165,314.4,-48%,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,0.3,2.4,-90%,LD,231.8,235.2,-1%,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,0,1.1,-100%,NR,196.9,197.1,0%,N,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,0,8.4,-100%,NR,704.3,512.4,37%,E,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,0.4,1.7,-76%,LD,221.4,142,56%,E,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,0,6.7,-100%,NR,573.1,514,11%,N,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,0,5.5,-100%,NR,434.2,297.1,46%,E,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,1.2,23.5,-95%,LD,980.7,1213.3,-19%,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,36,4.1,778%,LE,893,609.7,46%,E,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,0,1.9,-100%,NR,107.2,219.8,-51%,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,0,2.7,-100%,NR,217.5,179.8,21%,E,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,0,6.5,-100%,NR,1199.7,748.8,60%,LE,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,0,0,-100%,NR,21.6,6.4,205%,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,0,0.1,-100%,NR,57.8,18.9,202%,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,0,5.2,-100%,NR,309.1,357.4,-14%,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,1.5,6.1,-75%,LD,353.7,412.3,-14%,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,0,9.4,-100%,NR,367.3,644.9,-43%,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,1.1,8.9,-87%,LD,483.4,649.6,-26%,D,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,1.4,5.9,-76%,LD,484.1,398.9,21%,E,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,0,5.6,-100%,NR,336.5,471.8,-29%,D,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,0,8.2,-100%,NR,345.4,503.9,-31%,D,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,0,7.6,-100%,NR,449.7,556.6,-19%,N,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,0,6.3,-100%,NR,411.4,458.9,-10%,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,0.8,6,-86%,LD,447,433.3,3%,N,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,0.1,8.1,-99%,LD,340.5,523.7,-35%,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,0,8.1,-100%,NR,298.9,409.2,-27%,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,1.4,8.6,-84%,LD,534,664.8,-20%,D,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,0,5.9,-100%,NR,393.2,318.3,24%,E,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,0,6.7,-100%,NR,348,466,-25%,D,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,0.1,7.9,-98%,LD,380,572.7,-34%,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,0,10.2,-100%,NR,583.2,677.9,-14%,N,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,0,3.4,-100%,NR,303.9,409.4,-26%,D,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,0,10.9,-100%,NR,311.6,522.8,-40%,D,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,0,4.2,-100%,NR,324.8,328.3,-1%,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,0,6.2,-100%,NR,412.2,673.9,-39%,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,0,8,-100%,NR,332.5,450.9,-26%,D,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,0.1,6.8,-99%,LD,339.3,461.8,-27%,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,0,2.8,-100%,NR,188,213,-12%,N,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,2.2,-100%,NR,203.5,195.1,4%,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,0,2.9,-100%,NR,264.7,260,2%,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,2,-100%,NR,142.8,194.5,-27%,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,0,1.4,-100%,NR,83.3,138.1,-40%,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,0,2.9,-100%,NR,143.1,326.1,-56%,D,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,0,2.4,-100%,NR,189.2,225.6,-16%,N,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,0,3.5,-100%,NR,282.1,293.6,-4%,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,0,2.6,-100%,NR,206.7,381.6,-46%,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,1.9,-100%,NR,168.7,156.8,8%,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,0,7.7,-100%,NR,563,669.6,-16%,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,1.6,6.1,-73%,LD,365.2,623.1,-41%,D,EXACT,1.0
