S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
22,UTTAR PRADESH,MAHOBA,25.363,79.726,0,2.3,-100%,NR,965.3,572.8,69%,LE,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,8.3,3.3,153%,LE,388.1,630.2,-38%,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,1.3,2.8,-55%,D,261.6,474.6,-45%,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,0,2.5,-100%,NR,996.3,628.4,59%,E,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,1.2,3.8,-69%,LD,914.5,836.8,9%,N,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,0,3.8,-100%,NR,989.6,628.7,57%,E,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,0,4.9,-100%,NR,347.4,806.4,-57%,D,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,2.2,5,-56%,D,611.5,700.3,-13%,N,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,4.3,-100%,NR,518.3,729.4,-29%,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,3.3,3.1,8%,N,1151.2,637.3,81%,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,12.7,7.2,76%,LE,745.3,731.8,2%,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,0,2.6,-100%,NR,166.8,516.9,-68%,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,1.6,3.1,-48%,D,707.9,793.4,-11%,N,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,0.2,1.9,-89%,LD,369.8,630.5,-41%,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,0,4.2,-100%,NR,673.8,801.6,-16%,N,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,0,3.4,-100%,NR,611.7,786.4,-22%,D,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,0.2,3.6,-96%,LD,1031.4,925.8,11%,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,0,3.7,-100%,NR,542.5,663.7,-18%,N,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,0,2.9,-100%,NR,607.4,743.9,-18%,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,0,4.3,-100%,NR,1138.3,735.1,55%,E,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,0.3,1.5,-83%,LD,765.4,767.7,0%,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,0,7.4,-100%,NR,624.1,775.7,-20%,D,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,0,2.3,-100%,NR,294.2,739.4,-60%,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,12.5,2.1,495%,LE,534.5,671.2,-20%,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,0,3.4,-100%,NR,1247.1,743.3,68%,LE,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0,2.4,-100%,NR,194,720.6,-73%,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,0,4.1,-100%,NR,544.9,703.6,-23%,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,0,3.9,-100%,NR,636.5,663.7,-4%,N,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,0,4.8,-100%,NR,600.7,735.5,-18%,N,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,0,1.4,-100%,NR,750.6,811.8,-8%,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,0,12.2,-100%,NR,757.4,1167.4,-35%,D,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,3.2,3.7,-14%,N,579.4,637.6,-9%,N,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,0.8,3.4,-77%,LD,283,677.9,-58%,D,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,3.8,3.8,-1%,N,827.1,641.8,29%,E,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,0,2.5,-100%,NR,882.9,586.6,51%,E,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,0,2.8,-100%,NR,199.5,549,-64%,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,0,2.6,-100%,NR,327.7,519.8,-37%,D,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,0,4,-100%,NR,958.4,862.4,11%,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,1,8.7,-89%,LD,237.1,697,-66%,LD,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,8,2.3,248%,LE,655.6,632.3,4%,N,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,4.2,2.1,98%,LE,745.2,936.6,-20%,D,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,0,1.2,-100%,NR,333.5,741.1,-55%,D,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,0.6,7.6,-92%,LD,840.4,833.3,1%,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,5,4.8,4%,N,886.8,731.8,21%,E,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,0,4.1,-100%,NR,931,685.3,36%,E,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,0.4,1.2,-64%,LD,330.1,405.3,-19%,N,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,0,16.1,-100%,NR,508.6,936.5,-46%,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,0,4.7,-100%,NR,679.9,1007.4,-33%,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,0,4.3,-100%,NR,624.8,979.2,-36%,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,5.8,3.2,80%,LE,563.9,787.8,-28%,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,2.9,6.7,-56%,D,817.1,817.8,0%,N,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,0,2.8,-100%,NR,779.1,774.5,1%,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,0.3,2.2,-85%,LD,440.6,617.1,-29%,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,23.4,4.6,409%,LE,892.9,760,17%,N,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,0,3,-100%,NR,961.4,758.9,27%,E,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,0,3,-100%,NR,1981.6,758.9,161%,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,1.4,2.8,-51%,D,1168.1,694,68%,LE,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,0,9.5,-100%,NR,925.4,1247.3,-26%,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,2.4,7,-66%,LD,1356.1,1391.3,-3%,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,0.7,5.1,-87%,LD,677.6,1226.6,-45%,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,0.9,6.7,-86%,LD,1170.4,913.2,28%,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,0,5.2,-100%,NR,1091,954.7,14%,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,0.4,5.8,-93%,LD,1170.9,1481.6,-21%,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,0.2,5.6,-96%,LD,1475.1,1440.7,2%,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,13.5,1.2,1025%,LE,1393.4,1508.8,-8%,N,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,0,3.6,-100%,NR,1113.2,1084.9,3%,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,3.4,6.1,-45%,D,954.9,1105.7,-14%,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,0,1.3,-99%,LD,399.4,778.3,-49%,D,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,0,0.6,-100%,NR,268.6,282.5,-5%,N,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0,0.4,-100%,NR,346.3,388.2,-11%,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,0,2,-100%,NR,528.5,538,-2%,N,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,0,0.8,-100%,NR,233.7,247.5,-6%,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,0,0.7,-100%,NR,477.6,473.9,1%,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,0,0.9,-100%,NR,230.2,285.9,-19%,N,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,0,1.4,-100%,NR,309.1,367.1,-16%,N,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,0,0.5,-100%,NR,159,368.6,-57%,D,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,0,0.8,-100%,NR,182,348.6,-48%,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,0,1.9,-100%,NR,273.4,496.3,-45%,D,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,0,0.7,-100%,NR,358.5,394.1,-9%,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,0,0.4,-99%,LD,301,382.8,-21%,D,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,1.4,0.4,257%,LE,459.6,462.5,-1%,N,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,0,1.3,-100%,NR,476.6,383.8,24%,E,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,0,2.3,-100%,NR,669.9,828,-19%,N,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,0,1.1,-100%,NR,316.6,436.3,-27%,D,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,0.4,0.6,-26%,D,373.6,414.9,-10%,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,0,1.1,-100%,NR,240.8,449.9,-46%,D,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,0,0.4,-89%,LD,96,202.9,-53%,D,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,0,2.9,-100%,NR,315.9,462.2,-32%,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,0,4.7,-100%,NR,740.1,862.9,-14%,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0,1,-100%,NR,766.6,639.1,20%,E,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,0,1,-100%,NR,560.3,639.1,-12%,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,0,2.3,-100%,NR,598.8,614.4,-3%,N,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,1,,,ND,,530.9,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,0,1,-100%,NR,582.4,639.1,-9%,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,0,1.2,-100%,NR,410.8,388.8,6%,N,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,0,1,-100%,NR,595.9,639.1,-7%,N,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,0,1,-100%,NR,694.4,639.1,9%,N,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,0,0.2,-100%,NR,412.5,530.1,-22%,D,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,0,1.5,-100%,NR,701,576.5,22%,E,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,0,0.5,-100%,NR,715.4,819.7,-13%,N,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,0.1,0.8,-82%,LD,364,435.2,-16%,N,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,0,0.6,-100%,NR,132.4,340.1,-61%,LD,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,0,0.7,-100%,NR,133.9,278,-52%,D,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,0,-100%,NR,232.7,286.3,-19%,N,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0,0,-100%,NR,153.3,445.6,-66%,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,0,0.8,-100%,NR,115.8,237.5,-51%,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,0,0.5,-100%,NR,135.6,241.6,-44%,D,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,0.1,1.4,-96%,LD,751.2,567.9,32%,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,0.1,1.7,-94%,LD,273.8,575.7,-52%,D,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,0,1.3,-100%,NR,245.2,497.9,-51%,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,0,3.2,-100%,NR,135.3,444.4,-70%,LD,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,0,1.5,-100%,NR,235.1,432.7,-46%,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,0,0.5,-100%,NR,75.3,254.1,-70%,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,0,0.1,-100%,NR,167.3,283.7,-41%,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0,4,-100%,NR,99.5,306.4,-68%,LD,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,0,3.5,-100%,NR,1278,909.7,40%,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,0.3,2.1,-87%,LD,276.7,508.4,-46%,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,0.9,2.9,-68%,LD,573.5,764,-25%,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,0.1,0.8,-90%,LD,183.3,367.1,-50%,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,0,2.9,-100%,NR,235.3,585,-60%,LD,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,0.3,1.4,-82%,LD,351.8,712.7,-51%,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,0,0.2,-100%,NR,123.8,253.4,-51%,D,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,2.6,3.3,-22%,D,885,786,13%,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,1.5,2.7,-44%,D,703.5,816.7,-14%,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,0,2.8,-100%,NR,637.5,933.9,-32%,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,0.1,8.4,-99%,LD,1497.4,1569.9,-5%,N,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,3.5,1.6,121%,LE,252.1,225,12%,N,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,14.7,1.2,1125%,LE,539.3,512.2,5%,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,1,3.3,-70%,LD,112.6,350,-68%,LD,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,5.5,3.3,66%,LE,1016,1062.4,-4%,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,8.9,2.1,323%,LE,767,592.5,29%,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,0,4.3,-100%,NR,1274.6,1138.4,12%,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,0.3,2.9,-90%,LD,824.5,831,-1%,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,0,6,-100%,NR,787,917.5,-14%,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,4.5,1.7,167%,LE,319.6,303.1,5%,N,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,0.3,1.1,-76%,LD,143.7,207.9,-31%,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,0,1.2,-100%,NR,205,203.3,1%,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,2.3,1.1,111%,LE,311.6,203.7,53%,E,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,0.2,2.9,-93%,LD,379.6,399.2,-5%,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,2.5,5.7,-56%,D,340.9,264.3,29%,E,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,0,7.2,-100%,NR,795.1,909.3,-13%,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,0,1.1,-100%,NR,1152.8,1209.9,-5%,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,2.5,2.9,-14%,N,195.3,399.2,-51%,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,0.4,1.6,-75%,LD,286.9,313.3,-8%,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,0.8,1.4,-44%,D,221.2,236.4,-6%,N,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,0.5,5.1,-90%,LD,845.3,668.4,26%,E,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,1.1,1.6,-34%,D,265.1,182.2,46%,E,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,0,2,-100%,NR,697.2,686.2,2%,N,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,0.3,3,-89%,LD,472.7,397.3,19%,N,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,0,5.4,-100%,NR,1337.5,1503.6,-11%,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,0,1.6,-100%,NR,953.5,775.7,23%,E,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,0.7,0.8,-17%,N,137,268.8,-49%,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,0.7,1.8,-61%,LD,246.7,225.9,9%,N,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,0,7,-100%,NR,1553.5,950.6,63%,LE,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,0,0.1,-100%,NR,21.6,9.9,101%,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,0,0.6,-100%,NR,58.1,23,148%,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,28,0.8,3398%,LE,374.2,443.8,-16%,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,2.9,1.1,162%,LE,505.9,527.2,-4%,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,5.6,2.5,123%,LE,445.6,852.3,-48%,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,16.3,2.6,525%,LE,661,810.8,-18%,N,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,17.2,2.3,649%,LE,675,525.7,28%,E,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,33.1,1.5,2105%,LE,424.9,586.4,-28%,D,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,38.3,1,3733%,LE,545.3,629.8,-13%,N,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,11.1,1.9,484%,LE,542.8,705.3,-23%,D,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,21.6,1.1,1864%,LE,642.6,578.8,11%,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,33.2,3.9,750%,LE,736.3,569,29%,E,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,76.2,2,3708%,LE,484.9,679.5,-29%,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,22.7,1,2168%,LE,406.7,510.2,-20%,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,3.8,1.9,100%,LE,768.9,856.9,-10%,N,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,6.3,0.7,793%,LE,409.3,394.5,4%,N,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,7.2,1.6,348%,LE,544.2,581.8,-6%,N,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,25.3,1.1,2199%,LE,553.5,715.2,-23%,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,7,3.3,112%,LE,715.1,882,-19%,N,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,14,1.4,900%,LE,353.1,517.2,-32%,D,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,30.6,1.1,2679%,LE,560.4,647,-13%,N,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,12.1,1.5,708%,LE,367.6,395.5,-7%,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,24.1,3.1,676%,LE,462,848.2,-46%,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,15.7,1.1,1328%,LE,469.5,553.6,-15%,N,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,52.4,2.1,2395%,LE,441.3,588.7,-25%,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,0,0.4,-100%,NR,191.2,263.7,-27%,D,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,0.5,-100%,NR,211.6,241.2,-12%,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,1,1.1,-6%,N,292,323.3,-10%,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,0.8,-100%,NR,149.2,241.1,-38%,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,4.4,0.2,2087%,LE,87.7,171.4,-49%,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,0,1.1,-100%,NR,169.4,406.3,-58%,D,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,2.8,0.3,826%,LE,193.4,284.2,-32%,D,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,16.4,0.4,4000%,LE,318.7,359.6,-11%,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,5.2,0.9,478%,LE,222.3,478.8,-54%,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,0.1,-100%,NR,177.4,195.4,-9%,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,0.2,2.4,-92%,LD,905.7,861.3,5%,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,4.4,3.8,15%,N,459.5,818.1,-44%,D,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,13.8,3.6,282%,LE,722,817.9,-12%,N,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,0,3.3,-100%,NR,592.5,618.3,-4%,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,4.2,4.5,-6%,N,686.9,996.6,-31%,D,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,7.8,2.8,180%,LE,755.9,592.7,28%,E,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,6.8,3,125%,LE,1027.7,918.4,12%,N,EXACT,1.0
8,MADHYA PRADESH,BURHANPUR,21.37,76.369,0.8,4.2,-82%,LD,775.2,694.5,12%,N,EXACT,1.0
9,MADHYA PRADESH,DATIA,25.801,78.597,3,3.8,-21%,D,771.4,718.1,7%,N,EXACT,1.0
10,MADHYA PRADESH,DEWAS,22.744,76.457,3.7,2.8,31%,E,778.3,861.4,-10%,N,EXACT,1.0
11,MADHYA PRADESH,DHAR,22.498,75.104,1.8,3.4,-47%,D,487.3,761.5,-36%,D,EXACT,1.0
12,MADHYA PRADESH,GUNA,24.556,77.199,17,4.7,262%,LE,973.3,906.1,7%,N,EXACT,1.0
13,MADHYA PRADESH,GWALIOR,26.04,78.146,14,5.1,175%,LE,748.7,692.9,8%,N,EXACT,1.0
14,MADHYA PRADESH,HARDA,22.233,77.123,0,4.7,-100%,NR,683.1,1038.1,-34%,D,EXACT,1.0
15,MADHYA PRADESH,INDORE,22.713,75.782,0,2.6,-100%,NR,627.4,818.4,-23%,D,EXACT,1.0
16,MADHYA PRADESH,JHABUA,22.892,74.672,0.8,4.9,-84%,LD,561.4,836.8,-33%,D,EXACT,1.0
17,MADHYA PRADESH,KHANDWA,21.935,76.568,0.6,3.7,-84%,LD,700.4,743.9,-6%,N,EXACT,1.0
18,MADHYA PRADESH,KHARGONE,21.919,75.771,0.8,2.6,-69%,LD,741.2,668.3,11%,N,EXACT,1.0
19,MADHYA PRADESH,MANDSAUR,24.204,75.405,1.1,1.5,-27%,D,727.7,798.8,-9%,N,EXACT,1.0
20,MADHYA PRADESH,MORENA,26.413,77.868,23.8,4.3,452%,LE,580.6,628.9,-8%,N,EXACT,1.0
21,MADHYA PRADESH,NARMADAPURAM,22.745,77.736,0,4.8,-100%,NR,781.5,1215.1,-36%,D,EXACT,1.0
22,MADHYA PRADESH,NEEMUCH,24.592,75.142,7.7,1.3,492%,LE,660.3,751.5,-12%,N,EXACT,1.0
23,MADHYA PRADESH,RAISEN,23.22,78.121,1.2,3.6,-68%,LD,819.6,1043,-21%,D,EXACT,1.0
24,MADHYA PRADESH,RAJGARH,23.861,76.732,0.4,2,-79%,LD,1014.8,859.1,18%,N,EXACT,1.0
25,MADHYA PRADESH,RATLAM,23.502,75.089,0,2.5,-100%,NR,575.8,874.4,-34%,D,EXACT,1.0
26,MADHYA PRADESH,SEHORE,22.988,77.127,6.5,3.4,91%,LE,871.7,1026,-15%,N,EXACT,1.0
27,MADHYA PRADESH,SHAJAPUR,23.366,76.575,1.3,2.7,-52%,D,689.4,862,-20%,D,EXACT,1.0
28,MADHYA PRADESH,SHEOPUR,25.754,77.007,17.6,1.8,880%,LE,773.2,650.7,19%,N,EXACT,1.0
29,MADHYA PRADESH,SHIVPURI,25.366,77.805,9.4,4.6,105%,LE,959,763.9,26%,E,EXACT,1.0
30,MADHYA PRADESH,UJJAIN,23.331,75.669,0.8,2.2,-65%,LD,629,847.3,-26%,D,EXACT,1.0
