S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
5,NAGALAND,MOKOKCHUNG,26.472,94.529,12.5,8.6,45%,E,1655.2,1355.6,22%,E,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,0.5,6.6,-92%,LD,900.8,1025.2,-12%,N,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,0.1,5.7,-98%,LD,919.1,913.6,1%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,1.1,5.3,-79%,LD,758,814.8,-7%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,8.9,,ND,,1033.9,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,0.6,5.2,-89%,LD,1268.6,1210.9,5%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,0,9.1,-100%,NR,1568.4,1050.9,49%,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,13.1,17.3,-24%,D,2600.6,2958.1,-12%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,30.4,14.3,112%,LE,2007.1,2292.5,-12%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,86.1,17.5,392%,LE,2135.7,2649.2,-19%,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,30,16.1,86%,LE,2122,2823.6,-25%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,82.7,15.1,448%,LE,1939,2348.9,-17%,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,23.6,17.5,35%,E,829.1,1102.6,-25%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,27,20.8,30%,E,997.6,1423.4,-30%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,25.1,8.1,210%,LE,793.9,1024.5,-23%,D,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,45.1,19.6,130%,LE,2006.8,2119.5,-5%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,129.1,13.7,843%,LE,2395.2,1753.4,37%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,43.7,10.3,324%,LE,1633.1,1503.7,9%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,76.7,18.6,312%,LE,1920.7,1636.4,17%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,56.9,8.9,540%,LE,1582.5,1561.3,1%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,84.5,13.7,517%,LE,2096,1753.4,20%,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,34.6,6,477%,LE,1221.7,1124,9%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,20.1,15,34%,E,958.1,1097.9,-13%,N,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,42.8,19.7,117%,LE,1895,1254.3,51%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,19.2,13.6,41%,E,1059.6,1020.8,4%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,17.2,16.3,6%,N,1284.4,1125,14%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,38.2,9.2,315%,LE,1146.9,1133.9,1%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,36.7,16.9,117%,LE,1677.7,1286.6,30%,E,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,11.9,16.4,-28%,D,826.5,959.7,-14%,N,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,33.3,10.6,214%,LE,750.6,922,-19%,N,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,33.4,9.1,267%,LE,1450.6,1116.2,30%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,14,8.5,65%,LE,1241.4,1060.5,17%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,22,10,120%,LE,971.8,1000.3,-3%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,41.2,8,415%,LE,960.7,1075.2,-11%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,31.3,13.7,128%,LE,1571.9,1395,13%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,73.1,9.2,694%,LE,1584.3,1133.9,40%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,29.5,5.1,479%,LE,1351.6,1102.4,23%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,19.5,3.4,474%,LE,1371.9,1079.1,27%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,56.8,10.3,451%,LE,1859,1191.3,56%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,25.1,2.7,829%,LE,1681.6,1179.6,43%,E,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,96.9,7.3,1227%,LE,1468,1062.3,38%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,27.3,3.9,599%,LE,1755,1019.1,72%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,54.1,8.6,529%,LE,1532.4,1122.6,37%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,15.1,4.6,228%,LE,1567.6,1155.6,36%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,46.5,6.4,627%,LE,1573.7,1071.3,47%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,25.1,6.2,305%,LE,879.3,873.5,1%,N,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,61.5,5.8,960%,LE,907.4,849.8,7%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,62.6,8.5,637%,LE,1373.3,1029.2,33%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,101.7,8.8,1056%,LE,1496.4,1212,23%,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,8.4,5.6,50%,E,1202,1170,3%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,82.8,3.4,2337%,LE,1317.9,1354.3,-3%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,74.2,6.4,1059%,LE,1469,1130.1,30%,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,101.4,7.6,1234%,LE,1674.6,1076.6,56%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,79,6,1217%,LE,1717.9,1112.2,54%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,43.7,8.5,414%,LE,1381.6,1055.2,31%,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,203.7,4.7,4233%,LE,1541.1,1218.9,26%,E,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,146.2,3.2,4470%,LE,1452.6,1245.5,17%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,70.6,6.4,1003%,LE,1818,1176.9,54%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,79.2,2.9,2631%,LE,1293.3,991.7,30%,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,231.9,4.2,5421%,LE,1426.3,1339.4,6%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,79.5,7.8,919%,LE,1344,1049.8,28%,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,37.7,8.7,333%,LE,1408.9,996.3,41%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,31.5,4.4,616%,LE,988.8,949.3,4%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,17.6,4.5,292%,LE,1603.5,1243.5,29%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,21,3.9,439%,LE,1723.2,1178.8,46%,E,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,13.9,5.1,173%,LE,1409.4,1174.6,20%,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,24.3,4.8,406%,LE,853.2,876.7,-3%,N,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,14.5,6.6,119%,LE,688.4,915.3,-25%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,14.5,10.3,41%,E,667.8,952.1,-30%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,29.1,8.5,242%,LE,1042.7,1033.6,1%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,15.8,15.4,3%,N,1028.1,1016.5,1%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,41.4,6.8,509%,LE,1142.6,1064.7,7%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,14.4,5.2,176%,LE,635.9,890.1,-29%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,16.9,6.4,164%,LE,748.2,932.2,-20%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,38.4,9.9,288%,LE,729,870.3,-16%,N,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,24.7,6.2,298%,LE,730.4,1035.2,-29%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,24.7,6.9,257%,LE,815.9,1019.9,-20%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,16.9,13.1,29%,E,1005.6,1025.4,-2%,N,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,47.7,5.8,722%,LE,1060.2,1085.8,-2%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,21.3,8.7,145%,LE,662.1,858.9,-23%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,13.8,5.1,170%,LE,1189.6,997.8,19%,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,26.4,5.4,389%,LE,961.7,959.4,0%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,12.4,18.3,-32%,D,538.3,1165.6,-54%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,18.1,4.5,303%,LE,726.8,828.3,-12%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,51.6,5,932%,LE,992.4,999.1,-1%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,30.7,5.1,502%,LE,1084.4,1008.3,8%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,25.1,,ND,493.5,1138.6,-57%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,45.7,3.9,1071%,LE,1245.7,981.8,27%,E,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,25.9,7,270%,LE,1222.8,1265.9,-3%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,48,5.7,743%,LE,1355.4,979.7,38%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,25.8,13.1,97%,LE,884.3,1328.5,-33%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,19.3,6.8,184%,LE,511.3,687,-26%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,20.7,6.6,213%,LE,867.6,838.1,4%,N,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,38.7,11.6,233%,LE,631.1,837.3,-25%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,42.6,13,228%,LE,659.1,977.6,-33%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,10.4,11.3,-8%,N,529.7,871.1,-39%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,33.2,11.2,196%,LE,482.4,927,-48%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,35.7,7.6,370%,LE,568.8,867.5,-34%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,32.9,4.7,600%,LE,720.2,769.5,-6%,N,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,51,10.9,368%,LE,486.3,863.3,-44%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,36.5,11.9,207%,LE,579.3,1018.9,-43%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,19.3,7.3,164%,LE,644.9,804.7,-20%,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,36.2,11.4,217%,LE,569.6,944.2,-40%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,25.8,10.6,144%,LE,363.3,805.8,-55%,D,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,27.4,9.1,201%,LE,557.6,898.4,-38%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,27.1,14.7,84%,LE,681.2,1022.1,-33%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,64.8,12.9,403%,LE,909.5,938.1,-3%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,46.1,12.3,275%,LE,1207.2,1688.4,-28%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,37.4,12.8,192%,LE,752.3,823.9,-9%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,33.1,9.2,260%,LE,684.6,1002.8,-32%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,31.8,7.8,307%,LE,583.1,941.6,-38%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,43.8,12.5,250%,LE,741.4,985.9,-25%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,40.6,12,238%,LE,521.9,930.3,-44%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,47.9,6.9,594%,LE,561.8,828.1,-32%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,41.2,8.3,396%,LE,643.9,799.5,-19%,N,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,34.5,9.3,271%,LE,517.8,859,-40%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,32.7,10.8,202%,LE,810.5,1352.9,-40%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,21,7.9,166%,LE,638.1,826.5,-23%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,39.9,12.7,214%,LE,593.6,1042.2,-43%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,37.9,10.7,254%,LE,540.5,902.4,-40%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,25.8,8.1,219%,LE,478,874.6,-45%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,37.2,7.8,376%,LE,566.8,794.7,-29%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,42.1,9.6,338%,LE,393.2,972,-60%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,46,5.8,692%,LE,472.4,1025.9,-54%,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,45.5,9.2,394%,LE,800.9,879.2,-9%,N,EXACT,1.0
