S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,17.4,22.2,-22,D,551.4,1315.8,-58,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,4.9,33.1,-85,LD,1179,3240.9,-64,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,11.8,40.7,-71,LD,1594.1,3225.4,-51,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,1.1,17.8,-94,LD,407,1261.9,-68,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,5.6,18.2,-69,LD,492.2,1003.7,-51,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,1,17.8,-95,LD,712.6,1261.9,-44,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.1,17.8,-99,LD,492.7,1261.9,-61,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,19.7,17.8,10,N,2207.2,1261.9,75,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,1.2,12.8,-91,LD,388.3,1288.8,-70,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,1.4,33.1,-96,LD,685.9,3240.9,-79,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,3.9,18.9,-79,LD,551.1,1901.4,-71,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,13.4,12.1,11,N,837.2,1018.3,-18,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,2.5,13.7,-82,LD,741,852.8,-13,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,20.6,17.6,17,N,916.8,1112.7,-18,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,5.1,16.5,-69,LD,926.9,1141.8,-19,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,31.3,14.2,120,LE,902.9,1145.6,-21,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,16.5,17.9,-8,N,578.8,999.6,-42,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,5.8,15.4,-62,LD,836.9,1159,-28,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,7.6,12.3,-39,D,951.5,1008.1,-6,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,4.4,-100,NR,315.9,779.2,-59,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0,4.4,-100,NR,398.2,779.2,-49,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,4.4,-100,NR,183.5,779.2,-76,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0,9.3,-100,NR,390,516.5,-24,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,1.7,14.3,-88,LD,538.6,1173,-54,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0,4.3,-100,NR,477.2,534.7,-11,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,5.1,14.4,-65,LD,1357.9,2892.4,-53,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,9.3,-100,NR,255.9,516.5,-50,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0,8.2,-100,NR,716,748.7,-4,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,0,22.3,-100,NR,846.8,918.5,-8,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,2.4,9.4,-75,LD,755.4,986.8,-23,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0.1,13,-99,LD,866.7,911.8,-5,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,1.5,11.7,-87,LD,758.4,931.3,-19,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,2.7,8.8,-69,LD,841.4,929.3,-9,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,0.1,11.9,-99,LD,827.4,1216.9,-32,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0.6,11.5,-94,LD,931,972.3,-4,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,3.2,11,-71,LD,907.5,843.7,8,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,0.9,12.3,-93,LD,486.5,553,-12,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0.2,5.6,-96,LD,537.2,403.2,33,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,1.1,14.4,-93,LD,747.8,787.2,-5,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,10.5,,ND,,734.6,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,1.8,12.7,-86,LD,1089.9,945.8,15,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,6.4,11.7,-45,D,482.2,754.9,-36,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,3.2,11.2,-71,LD,563.1,586,-4,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,4.5,8.4,-47,D,492.1,564.9,-13,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,10.5,,ND,,734.6,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,3.1,11.3,-72,LD,821.5,821.6,0,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,6.8,8.6,-21,D,1153.1,728.8,58,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,0.2,24,-99,LD,2033.3,2085.4,-3,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,0.2,23.3,-99,LD,1596.8,1599.2,0,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,0,27.1,-99,LD,1614.1,1854.7,-13,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,0.2,26.5,-99,LD,1652.8,1999.3,-17,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,0.4,20.5,-98,LD,1362.7,1642,-17,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0,10.8,-100,NR,551.4,725.3,-24,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,14.6,-100,NR,737.2,940.6,-22,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,6.7,-100,NR,632.7,677.4,-7,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,13.3,16.8,-21,D,1371.6,1479.6,-7,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,0,16.3,-100,NR,1564.5,1182.7,32,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,1.3,12.4,-90,LD,926.3,1036.9,-11,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,0,13.7,-100,NR,1383.1,1087.5,27,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,2.3,15.4,-85,LD,1148.5,1091.4,5,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,0,16.3,-100,NR,1641,1182.7,39,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,3,9.4,-68,LD,756.3,758.7,0,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,2.1,10.1,-80,LD,526.9,737.4,-29,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,58.4,15.9,267,LE,1274.7,798,60,LE,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,10.8,11.4,-5,N,732.5,689.7,6,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,1.1,15.3,-93,LD,832.4,760.1,10,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,3.3,11.1,-71,LD,697,755.6,-8,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,6.2,14.9,-58,D,989.3,859.8,15,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,3,12.2,-75,LD,487.2,647.7,-25,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,5.8,10.6,-45,D,478.5,624.3,-23,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,7.2,10.1,-29,D,978,760.4,29,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,3.2,8.8,-63,LD,607.8,713.8,-15,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,5.7,11,-49,D,619.1,681.6,-9,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,13.6,9.2,47,E,503.6,707.8,-29,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,10.2,13.2,-23,D,1116.4,946.1,18,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,4.7,11.1,-57,D,1069.6,755.6,42,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,20.6,10.1,104,LE,1038.5,725.9,43,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,2.4,12,-80,LD,1052.8,709.3,48,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,25.7,13.7,88,LE,1179.5,739.1,60,LE,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,1.2,11.9,-90,LD,1353,784,73,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,18.8,15.9,18,N,958,673.7,42,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,5.5,8.6,-36,D,1418.9,663.6,114,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,3.2,12.6,-75,LD,1088.8,708.8,54,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,8.5,11.8,-28,D,1050.1,750.8,40,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,42.2,14.2,197,LE,1191.2,706.4,69,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,6.2,9.3,-33,D,407.7,556.6,-27,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,1.1,8.7,-88,LD,499.5,533.4,-6,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,7.2,12.2,-41,D,919.2,637.2,44,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,20.8,21.5,-3,N,1001.6,779.2,29,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,12.8,15.4,-17,N,878.2,782.4,12,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,10.7,15,-29,D,726.2,921.8,-21,D,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,4.3,9.5,-54,D,974.3,710.2,37,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,18,16.5,9,N,1109.2,680.8,63,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,11.7,11.8,-1,N,1131.7,731.2,55,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,6.2,10.7,-42,D,881.8,667.9,32,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,33,15.1,118,LE,723.8,803.4,-10,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,17.3,17,2,N,671.6,830.6,-19,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,17.2,11.7,47,E,1003.6,771.5,30,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,3.9,8.2,-53,D,854.9,654.1,31,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,12.3,12.4,-1,N,616.2,886.2,-30,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,4.2,11.8,-64,LD,896.1,678.5,32,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,1.5,9.5,-84,LD,923.5,615.2,50,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,19.7,10.2,93,LE,546.1,630.7,-13,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,26.8,12.9,108,LE,1197.6,836.7,43,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,1,12.6,-92,LD,1447.5,773.5,87,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,19.8,12.5,59,E,961.4,791.6,21,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,3,7.4,-60,LD,411.8,586.2,-30,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,1.2,9.2,-87,LD,360.8,604.4,-40,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,8.6,8.2,5,N,297.4,626.5,-53,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,7.5,6.7,12,N,528.4,678.9,-22,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0,11.2,-100,NR,574.6,666.1,-14,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,6.5,9.2,-30,D,613.2,705.2,-13,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,5.5,7.1,-23,D,292.3,590.1,-50,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,4.8,6.9,-30,D,332.8,627.6,-47,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,5.5,7.9,-31,D,407.6,574.5,-29,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,14.7,9.5,55,E,473.1,694.6,-32,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,7.5,9.7,-23,D,467.2,680.7,-31,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,13.4,7.7,73,LE,494.6,693.2,-29,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,23.9,9.1,163,LE,708.4,709.2,0,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,3.1,7,-56,D,288.5,556.2,-48,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,3.7,6.6,-44,D,594.4,670.2,-11,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,6,5.2,15,N,569.7,656.5,-13,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,1.6,12.8,-88,LD,295.9,742,-60,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,10.6,8.7,22,E,347.3,532.2,-35,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,5.9,10.6,-44,D,506.6,666.1,-24,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,10.7,10,7,N,602.8,678.7,-11,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,9.8,,ND,419.3,746.1,-44,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,4.4,7.9,-44,D,693.6,654.3,6,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,45.1,9.3,385,LE,851.2,850.1,0,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,15.7,7.8,101,LE,782.8,651.4,20,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0,13.3,-100,NR,635.5,917.9,-31,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,3.4,7.9,-57,D,214.1,429.9,-50,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,22.2,9.8,126,LE,384.1,544.9,-30,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,4,5.3,-25,D,284.9,557.8,-49,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,0,10,-100,NR,385,631.2,-39,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,2.4,6.7,-64,LD,249.4,540,-54,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0.2,8.2,-98,LD,252.7,620.1,-59,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0,13.4,-100,NR,260.6,548.6,-52,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,2.5,7.5,-66,LD,360.8,498.4,-28,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0,10.7,-100,NR,293.8,589.2,-50,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,0,12.9,-100,NR,403.4,685.4,-41,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,8.6,8,8,N,300.7,532.7,-44,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0,11.1,-100,NR,395.7,616,-36,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.2,9.8,-98,LD,183.6,527.2,-65,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0,7.4,-100,NR,272.3,591.9,-54,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,0.4,6.9,-94,LD,420.7,685.3,-39,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,0.4,7.5,-95,LD,550.7,609.6,-10,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,0,17.8,-100,NR,855.1,1158.9,-26,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,0.9,7.1,-87,LD,471.5,540.7,-13,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,0,8.9,-100,NR,414.8,664.6,-38,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0,8.7,-100,NR,413.8,653.3,-37,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,2.9,7.7,-62,LD,398.1,648.3,-39,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0,9.1,-99,LD,321.5,614.2,-48,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0.7,8.3,-91,LD,287.9,537.2,-46,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,9.1,8.8,4,N,330,532,-38,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0.1,8.2,-99,LD,272.4,559.2,-51,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,0,11.7,-100,NR,546.5,926.3,-41,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,6.8,8.1,-16,N,317.3,533.1,-40,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,0,13.9,-100,NR,365.1,701.7,-48,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0,10.1,-100,NR,324.3,595.5,-46,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0,7.8,-100,NR,317.6,565.7,-44,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0,6.6,-100,NR,323.3,527.6,-39,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,6.1,-100,NR,294.3,656.8,-55,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0,11.8,-100,NR,314,719.5,-56,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0.1,7.3,-99,LD,513.2,559.2,-8,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,0,9.7,-100,NR,563.8,727.8,-23,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,0,8.9,-100,NR,351.7,575.6,-39,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,0,13.4,-100,NR,554.8,808,-31,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,1.9,6.5,-71,LD,344,344.4,0,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0.5,11.3,-96,LD,244,382.5,-36,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,9.5,-100,NR,221.3,526.4,-58,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,8.7,-100,NR,316.3,330.5,-4,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,1,10.2,-90,LD,421.5,434.5,-3,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,12,-100,NR,352,332.2,6,N,EXACT,1.0
