S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
8,ASSAM,CHIRANG,26.66,90.599,,22.8,,ND,1358.2,2332.1,-42%,D,EXACT,1.0
9,ASSAM,DARRANG,26.448,92.029,18.1,15,20%,E,709.8,1257.7,-44%,D,EXACT,1.0
10,ASSAM,DHEMAJI,27.59,94.775,0,6.9,-100%,NR,2039.2,2029.2,0%,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,0,20.8,-100%,NR,1273.3,2003.4,-36%,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,1.7,9.5,-82%,LD,1105.2,1443.5,-23%,D,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,2.9,7,-59%,D,557.9,982.1,-43%,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,15.3,12.3,25%,E,1015,1965.1,-48%,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,4,7.3,-46%,D,901.7,1020.7,-12%,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,2.3,10,-77%,LD,1303.2,1453.1,-10%,N,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,4.6,7.6,-39%,D,448.2,736.3,-39%,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,1.6,8.2,-80%,LD,810.3,1229.5,-34%,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,8.9,7.3,21%,E,791,1015.1,-22%,D,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,11.8,8.9,33%,E,650.3,1238,-47%,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,1.5,7.4,-80%,LD,651.7,795.9,-18%,N,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,9.5,21.6,-56%,D,2269.5,2575.7,-12%,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,2.9,12.4,-77%,LD,2173.1,1964,11%,N,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,8.2,,ND,966,1229.5,-21%,D,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,36.6,12.9,184%,LE,662.9,1082.5,-39%,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,14.4,7.5,92%,LE,599.9,989.5,-39%,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,13.5,11.1,21%,E,628.6,1561.2,-60%,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,0,9.2,-100%,NR,844.6,1140.3,-26%,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,62.2,7.4,741%,LE,1123.5,1140.1,-1%,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,20.8,,ND,,2003.4,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,1,14.3,-93%,LD,1564.8,2064.2,-24%,D,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,10.1,7.6,33%,E,1148.6,1300.5,-12%,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,0.3,9.5,-97%,LD,1277,1415.5,-10%,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,28.3,9.7,192%,LE,564.5,1366.7,-59%,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,55.8,7.6,634%,LE,697.4,683.5,2%,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,23.1,17.2,35%,E,649.2,1822,-64%,LD,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,16.5,30.5,-46%,D,1504.9,4315.4,-65%,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,18.6,31.8,-42%,D,1996.7,4261.6,-53%,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,1.8,23.8,-92%,LD,611.8,1773.6,-66%,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,12,20.1,-40%,D,815.6,1536.6,-47%,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,3.6,23.8,-85%,LD,879.7,1773.6,-50%,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,3.7,23.8,-84%,LD,538.1,1773.6,-70%,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,49.9,23.8,110%,LE,2720.2,1773.6,53%,E,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,4.8,10.9,-56%,D,517.8,1799.9,-71%,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,14.8,30.5,-52%,D,905.3,4315.4,-79%,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,25.8,19.1,35%,E,862.4,2553.9,-66%,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,0,10.3,-100%,NR,1321.1,1541.5,-14%,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,0,13.6,-100%,NR,944.8,1281.5,-26%,D,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,16.3,12.7,28%,E,1647.9,1666.8,-1%,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,6.9,15.3,-55%,D,1374.8,1618,-15%,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,13.6,13.1,4%,N,1288.7,1689.5,-24%,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,30.1,7.7,291%,LE,1074.9,1532.5,-30%,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,9.5,14.8,-36%,D,1469.3,1666.1,-12%,N,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,0,9.6,-100%,NR,1421.7,1425.1,0%,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,1,10.1,-90%,LD,423.3,1106.7,-62%,LD,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,5.7,10.1,-44%,D,521.1,1106.7,-53%,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,10.1,-100%,NR,232,1106.7,-79%,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,13.2,3.6,268%,LE,469.9,699.6,-33%,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,12.3,19.5,-37%,D,721.5,1658.3,-56%,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0.1,4.4,-98%,LD,617.9,730.4,-15%,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,0,26.9,-100%,NR,1551.8,3910.8,-60%,LD,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,5.2,3.6,44%,E,331.1,699.6,-53%,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,1.9,10.2,-81%,LD,924.2,986.1,-6%,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,21.4,7.7,178%,LE,1150.9,1284.4,-10%,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,13.2,12.1,9%,N,1063.2,1360.7,-22%,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0.7,12.2,-94%,LD,1247.4,1245.3,0%,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,36,8.1,344%,LE,1115.9,1365.9,-18%,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,12.9,16.5,-22%,D,1075.2,1274.1,-16%,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,35.2,11.6,203%,LE,1131.4,1607.6,-30%,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,43.3,13.2,228%,LE,1297.2,1371.8,-5%,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,1.9,13,-86%,LD,1237.3,1141.6,8%,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,0.7,6.8,-90%,LD,774.3,794.1,-2%,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0,2.6,-100%,NR,751.1,582.4,29%,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,1.3,7.7,-84%,LD,1041.3,1185.3,-12%,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,6.2,,ND,,1016.2,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,17,12.3,38%,E,1636.6,1337.8,22%,E,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,13.3,4.9,170%,LE,892.1,1014.7,-12%,N,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,1,6.4,-84%,LD,919,893.3,3%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,0,3.3,-100%,NR,753.7,801.8,-6%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,6.2,,ND,,1016.2,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,0.3,9.4,-97%,LD,1266.1,1199,6%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,0,9.8,-100%,NR,1545.8,1030.5,50%,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,19.5,18.2,7%,N,2583.2,2919.7,-12%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,3,10.6,-72%,LD,1954.2,2261,-14%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,3.4,11.8,-71%,LD,2021.9,2617.1,-23%,D,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,14.4,16.7,-14%,N,2077.7,2791.3,-26%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,21.1,12.4,70%,LE,1822,2319.1,-21%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,2.1,6,-65%,LD,787.5,1076,-27%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,16.3,8.3,96%,LE,947.3,1392.3,-32%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0.6,8.9,-93%,LD,763.8,1009,-24%,D,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,19,15.5,23%,E,1931.8,2083.2,-7%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,0.1,11,-99%,LD,2218.9,1726.2,29%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,10,11.7,-15%,N,1555,1482.4,5%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,10.6,10.7,-1%,N,1786.1,1601.3,12%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,3.6,8.8,-59%,D,1494.3,1539.8,-3%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,1,11,-91%,LD,1934.5,1726.2,12%,N,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,11.1,15.2,-27%,D,1119.1,1104.7,1%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,18,9.6,88%,LE,900.1,1071.8,-16%,N,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,55.6,14.1,294%,LE,1810.9,1221.7,48%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,16.2,9.4,72%,LE,988.5,997.1,-1%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,8.6,9.2,-7%,N,1211.7,1100.8,10%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,11.1,10.9,2%,N,1060.4,1115.5,-5%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,7.7,9.1,-15%,N,1560.6,1257.1,24%,E,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,3.1,7.1,-57%,D,790.1,935.4,-16%,N,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,1.9,9.7,-80%,LD,694.5,900.6,-23%,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,16.8,12.3,36%,E,1389.7,1094.6,27%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,28.5,8.3,244%,LE,1150.9,1040.3,11%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,13.7,9.6,42%,E,902.4,980.6,-8%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,14.3,11.6,23%,E,863.9,1052.6,-18%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,21.6,15.9,36%,E,1507.4,1367.7,10%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,28.6,10.9,163%,LE,1439.9,1115.5,29%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,14.6,8.6,70%,LE,1300.9,1091,19%,N,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,35.1,6.5,440%,LE,1342.2,1071.4,25%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,70,12.9,443%,LE,1756.5,1169.6,50%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,15.2,5.6,172%,LE,1635.8,1172.2,40%,E,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,51.4,10.4,394%,LE,1321.8,1048.2,26%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,26,7.8,233%,LE,1712,1007.9,70%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,43.3,9,381%,LE,1427.3,1109.1,29%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,11,5.4,104%,LE,1525.4,1145.2,33%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,32.9,9.1,262%,LE,1487,1059.2,40%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,80.9,6.7,1107%,LE,772.1,862.4,-10%,N,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,61.5,6.5,846%,LE,787.4,838.4,-6%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,41,7.8,425%,LE,1279.6,1013.5,26%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,53.2,10.6,402%,LE,1320.7,1196.4,10%,N,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,4.4,5.8,-25%,D,1176.9,1158.4,2%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,34,4.9,595%,LE,1213,1345.8,-10%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,27.9,9.4,197%,LE,1339.8,1117.6,20%,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,37.7,8.1,365%,LE,1532.5,1060.6,44%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,30.3,10.7,183%,LE,1586.8,1100.4,44%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,42.4,5.8,630%,LE,1267.5,1040.8,22%,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,111.6,5.7,1858%,LE,1270,1210.2,5%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,41.7,4.8,768%,LE,1218.9,1239.8,-2%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,36,9.8,267%,LE,1689.6,1162.9,45%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,45.2,4.4,927%,LE,1188.1,983.9,21%,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,59.1,5.4,994%,LE,1146.3,1329,-14%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,23,7.1,224%,LE,1201.5,1036.3,16%,N,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,37.6,6.8,453%,LE,1328.3,981.8,35%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,37.4,5.7,556%,LE,916.2,941.2,-3%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,16.6,6.6,152%,LE,1574.5,1233.2,28%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,24.4,5.6,336%,LE,1687.2,1168.8,44%,E,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,13,7.7,69%,LE,1386.3,1163.1,19%,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,5,5.4,-7%,N,765.4,865.5,-12%,N,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,4.2,6,-30%,D,670.6,903.7,-26%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,1.1,8,-86%,LD,599.3,932.9,-36%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,6.1,7.7,-21%,D,950.1,1016,-6%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,1.8,9.6,-81%,LD,944.9,989.3,-4%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,18.5,8.3,123%,LE,1045,1049.7,0%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0,4.6,-100%,NR,612,878.5,-30%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,1,5.2,-80%,LD,656,919.7,-29%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,8.5,5.4,57%,E,640.3,849.6,-25%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,3.2,5.6,-43%,D,691.4,1020.5,-32%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,2.4,8.9,-73%,LD,748.6,1004.7,-25%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,4.7,7,-33%,D,948.2,1001.3,-5%,N,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,14.6,7.5,95%,LE,974.5,1073.3,-9%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,9.1,9,1%,N,605.1,844.8,-28%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,0.5,6.4,-92%,LD,1149.6,986.2,17%,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,9.5,7.5,27%,E,904.1,947.6,-5%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,5,11.2,-55%,D,509.6,1134.4,-55%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,1.8,5,-64%,LD,695.2,817.7,-15%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,2.1,9.4,-78%,LD,894.4,988.8,-10%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,10.9,8.4,30%,E,1011.5,995.9,2%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,7.3,,ND,493.5,1102.7,-55%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,48,9.2,422%,LE,1140.7,971.8,17%,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,6.3,7.2,-12%,N,1194.4,1251.6,-5%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,18.1,8.3,118%,LE,1282.7,968.6,32%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0.7,4.5,-84%,LD,840.8,1307.3,-36%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0.3,4.1,-92%,LD,477.7,676.7,-29%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,0,5.2,-100%,NR,839.8,826.4,2%,N,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,12.1,7.4,63%,LE,545.1,817.2,-33%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,0,5.2,-100%,NR,579.5,958.2,-40%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,0,6.3,-100%,NR,513.6,853.4,-40%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,2.8,6.3,-55%,D,421.6,905.4,-53%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,5.9,4.5,31%,E,511.5,855.1,-40%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,1,3.2,-68%,LD,673.1,759.4,-11%,N,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0,3.1,-100%,NR,413.4,847.9,-51%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,0.2,4.1,-94%,LD,531.2,1000.3,-47%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0,4.6,-100%,NR,612.3,792.6,-23%,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0.1,3.8,-97%,LD,528.8,927.4,-43%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.2,4.8,-96%,LD,327.5,792.6,-59%,D,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,5.5,6.4,-14%,N,499,882.1,-43%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,2.8,3.9,-28%,D,627.2,1000.5,-37%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,6,6.4,-6%,N,804.4,916.9,-12%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,7,8.4,-16%,N,1135.4,1665.8,-32%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,0,9.4,-100%,NR,682.3,803.2,-15%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,4.6,3.4,35%,E,626.3,987.1,-37%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0.1,4.3,-99%,LD,533.7,929.6,-43%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,5.6,6.8,-18%,N,658.6,966.6,-32%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,2.1,3.5,-40%,D,464.7,913.4,-49%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0.1,5.9,-99%,LD,487.8,816.8,-40%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0,6.3,-100%,NR,582.6,785.9,-26%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,1.8,3.2,-43%,D,452.3,845.3,-46%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,0.7,3.6,-81%,LD,752,1336.2,-44%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,0.5,5.5,-90%,LD,607,813.7,-25%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,8.2,3.7,123%,LE,525.8,1022.1,-49%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0,3.4,-100%,NR,476.5,885.6,-46%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,1.3,3.6,-63%,LD,438.5,860.9,-49%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0,5.6,-100%,NR,495.1,783,-37%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,3.6,-100%,NR,344.9,953.6,-64%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0.5,3.3,-85%,LD,410.4,1014.6,-60%,LD,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0,3.2,-100%,NR,731.3,865.9,-16%,N,EXACT,1.0
