S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
22,UTTAR PRADESH,MAHOBA,25.363,79.726,26.4,6.6,300%,LE,917.1,516.8,77%,LE,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,7,5.5,27%,E,308,544,-43%,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,1.3,2.7,-54%,D,240.6,425.5,-43%,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,0.1,6.3,-98%,LD,895.6,556.1,61%,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,0.5,6.1,-92%,LD,783.5,743.7,5%,N,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,2.3,7.6,-69%,LD,933.1,559.2,67%,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,1.1,5.7,-82%,LD,315.2,700.5,-55%,D,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,0.4,4.2,-90%,LD,550.3,611.4,-10%,N,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,5.9,-100%,NR,499.5,652,-23%,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,0,6.4,-100%,NR,1042.7,559.6,86%,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,1.1,6.7,-83%,LD,601,633.8,-5%,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,1.5,7,-79%,LD,163.8,464.6,-65%,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,0,5,-100%,NR,650.7,689.9,-6%,N,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,0.4,5.8,-93%,LD,355.6,560.4,-37%,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,17.5,6.7,161%,LE,633.9,701,-10%,N,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,3.1,5.1,-40%,D,581.1,680.4,-15%,N,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,3.8,4.4,-14%,N,885.8,811.7,9%,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,2.6,3.3,-21%,D,507.4,591.1,-14%,N,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,0,4,-100%,NR,570.8,673.8,-15%,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,5.6,10.6,-47%,D,1103.8,647.7,70%,LE,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,7.1,6,18%,N,691.8,663.6,4%,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,2,6.4,-69%,LD,555.2,676.9,-18%,N,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,,6.2,,ND,252.2,664.9,-62%,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,6.5,5.6,16%,N,504,585.4,-14%,N,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,0.6,7.2,-91%,LD,1192.6,660.4,81%,LE,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,1.5,6.3,-76%,LD,173.5,645.5,-73%,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,8.3,5.9,40%,E,479.5,597.6,-20%,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,8.8,4.5,95%,LE,625.4,575.4,9%,N,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,2.4,3.7,-36%,D,502.7,627.9,-20%,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,0,7,-100%,NR,685.4,716.7,-4%,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,0.2,10.7,-99%,LD,682.6,1028.6,-34%,D,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,5,4,26%,E,519.1,545.1,-5%,N,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,3.3,4.7,-29%,D,264,576.3,-54%,D,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,3.9,4.3,-9%,N,768.8,549,40%,E,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,7.4,4.4,68%,LE,838.6,512.7,64%,LE,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,5.8,3.6,61%,LE,196.7,476.8,-59%,D,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,0.2,1,-83%,LD,310.7,457.4,-32%,D,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,9.2,6,54%,E,808.7,758.6,7%,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,1,5.4,-81%,LD,212.6,607.3,-65%,LD,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,10.8,4.6,134%,LE,609.2,543.9,12%,N,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,3.5,7.1,-51%,D,656.7,843.2,-22%,D,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,3.5,4.6,-24%,D,275.5,650.5,-58%,D,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,0,6.1,-100%,NR,821.7,719.9,14%,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,4,4.9,-18%,N,794.8,626.3,27%,E,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,4.4,4.3,1%,N,856.8,591.2,45%,E,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,2,1.7,18%,N,321.5,352.8,-9%,N,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,0,6.8,-100%,NR,458.7,831.2,-45%,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,0,3.6,-100%,NR,618.7,901.4,-31%,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,4.7,6.2,-25%,D,569.2,874.5,-35%,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,5.8,8,-28%,D,494.4,681.5,-27%,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,0,6.2,-100%,NR,776.2,714.9,9%,N,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,24.1,5.2,363%,LE,704.4,672,5%,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,1.4,5.7,-75%,LD,426.6,518.4,-18%,N,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,0,4.9,-100%,NR,714.1,652.6,9%,N,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,4.8,4.6,4%,N,794.6,683.8,16%,N,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,17.8,4.6,287%,LE,1813.2,683.8,165%,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,20.7,4.6,350%,LE,1032.7,638.3,62%,LE,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,3.9,11.5,-66%,LD,791.4,1125.2,-30%,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,8.1,9.1,-11%,N,1275.3,1270.9,0%,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,4,12.5,-68%,LD,606.9,1114,-46%,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,17.3,9.1,90%,LE,1093.3,829,32%,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,18.6,8.8,112%,LE,1032.8,866,19%,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,20.5,11.6,77%,LE,1049.4,1331.2,-21%,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,17.6,10.6,66%,LE,1327.3,1313.6,1%,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,8.8,11.7,-25%,D,1258.5,1388.9,-9%,N,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,0.5,8.3,-94%,LD,978.9,971.4,1%,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,0,9.4,-100%,NR,904,1022,-12%,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,0.1,5.6,-98%,LD,347.1,700.6,-50%,D,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,0,4.7,-100%,NR,260.8,255.9,2%,N,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0,6,-100%,NR,325.7,350.5,-7%,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,0,7.3,-100%,NR,501.6,476.7,5%,N,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,0,2.6,-100%,NR,211.8,223.9,-5%,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,4.3,5.3,-19%,N,416.7,425.3,-2%,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,0,2.2,-100%,NR,199.8,255.1,-22%,D,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,2.1,4.4,-51%,D,287.3,323.6,-11%,N,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,0,5.8,-100%,NR,142.1,327.6,-57%,D,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,0,4.4,-100%,NR,156.5,317.9,-51%,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,3.4,4.8,-30%,D,252.7,440.5,-43%,D,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,0.2,4.7,-95%,LD,352.5,354.6,-1%,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,0,3.2,-100%,NR,286.7,350.1,-18%,N,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,2.1,7.3,-72%,LD,390.3,410.1,-5%,N,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,7.5,5.9,27%,E,431.9,338.2,28%,E,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,35.3,7,405%,LE,548.4,740.4,-26%,D,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,1.3,5.2,-74%,LD,283.5,380.2,-25%,D,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,0.7,5.3,-87%,LD,337.2,370.4,-9%,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,0.7,4.5,-85%,LD,220.6,407.8,-46%,D,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,0,2.5,-100%,NR,86,184.5,-53%,D,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,1.1,5.2,-78%,LD,285.8,401.1,-29%,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,1.7,6.9,-76%,LD,697,786.6,-11%,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0,7,-100%,NR,693.2,572.6,21%,E,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,7,,,ND,534.1,572.6,-7%,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,0,7.8,-100%,NR,515.5,549.3,-6%,N,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,5.2,,,ND,,467.6,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,0,7,-100%,NR,528.4,572.6,-8%,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,0.5,6.5,-92%,LD,396,343.7,15%,N,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,0,7,-100%,NR,540.8,572.6,-6%,N,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,0,7,-100%,NR,621.3,572.6,9%,N,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,1.8,7.4,-76%,LD,384.5,464.9,-17%,N,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,0.3,5.8,-96%,LD,620.5,513.9,21%,E,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,40.6,8.4,383%,LE,638.6,733,-13%,N,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,0.1,5.3,-97%,LD,347.7,403.4,-14%,N,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,0,4,-100%,NR,124.3,312.4,-60%,LD,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,3.7,1.7,118%,LE,126.3,251.4,-50%,D,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,6,-99%,LD,223.8,261.6,-14%,N,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0.2,3.1,-95%,LD,134.9,410.5,-67%,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,0,5.8,-100%,NR,106.6,221.9,-52%,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,0,2.1,-100%,NR,134.4,212.5,-37%,D,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,0.8,3.7,-77%,LD,729.5,527.9,38%,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,15.1,6.2,144%,LE,253.5,529,-52%,D,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,0,4.1,-100%,NR,229.9,451.6,-49%,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,0,2.8,-100%,NR,133.1,394.6,-66%,LD,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,2.4,4.2,-42%,D,221.1,389.3,-43%,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,2.1,,,ND,71.8,228.8,-69%,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,0,1.6,-100%,NR,164.1,255.6,-36%,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0,4.5,-100%,NR,94.5,272.6,-65%,LD,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,47.1,8,488%,LE,1216,848.3,43%,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,0.3,4.5,-94%,LD,258.1,453.6,-43%,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,11.4,7.6,50%,E,501.2,695.6,-28%,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,0,5.6,-100%,NR,153.4,327,-53%,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,7.4,5.5,35%,E,223.8,527.9,-58%,D,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,0,7.5,-100%,NR,317.8,650.1,-51%,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,0,4.3,-100%,NR,120.6,238.7,-49%,D,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,6.4,6.6,-3%,N,821.7,714.6,15%,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,2.5,9.3,-73%,LD,667.4,747.9,-11%,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,14.6,6.8,115%,LE,592.7,869.1,-32%,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,9.5,15.4,-38%,D,1395.9,1449.5,-4%,N,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,0.5,2.9,-83%,LD,211.3,196.8,7%,N,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,0,2.8,-100%,NR,498.2,465.1,7%,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,0,4.3,-100%,NR,110.5,311.9,-65%,LD,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,10.6,7.7,38%,E,935.1,980.3,-5%,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,2,4.5,-56%,D,695.3,537.1,29%,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,22.8,8.5,168%,LE,1170.9,1039.5,13%,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,0,7.1,-100%,NR,779.4,753.9,3%,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,27.4,14.3,92%,LE,716.8,838.7,-15%,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,2,3.9,-49%,D,296.8,273.4,9%,N,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,1.5,1.4,7%,N,130.4,176.3,-26%,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,6.4,2.5,155%,LE,199,190.1,5%,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,4.8,2.6,84%,LE,275.9,184.9,49%,E,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,0,5,-100%,NR,367.9,360.2,2%,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,4.7,1.2,292%,LE,315.5,229.5,37%,E,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,16.2,2.1,669%,LE,722.8,841.1,-14%,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,19.3,19.2,1%,N,1074,1115.5,-4%,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,0,5,-100%,NR,170.3,360.2,-53%,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,0.8,6,-87%,LD,267.8,278.3,-4%,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,1.7,1.7,1%,N,212.5,221.5,-4%,N,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,1.5,1,50%,E,808.3,585.8,38%,E,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,0.7,2.2,-70%,LD,248.7,165.2,51%,E,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,15,8.1,85%,LE,670.1,601,11%,N,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,0,5.3,-100%,NR,447.1,350.2,28%,E,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,18.8,7.7,144%,LE,1248.6,1396.4,-11%,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,0,6.5,-100%,NR,953.5,688.3,39%,E,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,0.8,1.6,-48%,D,124.7,252.7,-51%,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,3.9,2.9,34%,E,230.8,205.3,12%,N,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,13.6,4.8,182%,LE,1412.9,853.7,66%,LE,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,0,0.2,-100%,NR,21.6,8.1,143%,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,0,0,-100%,NR,58,20,186%,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,1.4,4.5,-70%,LD,330.7,408.7,-19%,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,6.1,5.2,18%,N,437.4,476.9,-8%,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,0.1,5.7,-99%,LD,380.5,770,-51%,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,18.1,7.1,155%,LE,545.1,744.2,-27%,D,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,21.9,6.5,237%,LE,604.3,469.5,29%,E,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,3.9,4.4,-12%,N,366.1,542.7,-33%,D,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,38.7,5.9,555%,LE,463.1,579.6,-20%,D,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,2.9,4.8,-39%,D,487.6,650.7,-25%,D,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,5,6.6,-24%,D,490.4,531.1,-8%,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,18.7,6.1,206%,LE,554.7,505.1,10%,N,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,0,4.5,-100%,NR,340.8,621.9,-45%,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,2.9,5.4,-46%,D,326.3,469.8,-31%,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,22.9,7.4,209%,LE,646.8,784.4,-18%,N,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,0,4.6,-100%,NR,393.2,362.8,8%,N,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,19.2,5,283%,LE,427.3,535.1,-20%,D,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,15.2,7,117%,LE,461.2,661.1,-30%,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,2.4,4.7,-49%,D,619.4,806.2,-23%,D,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,0,3.6,-100%,NR,309.3,476.7,-35%,D,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,32.7,5.2,529%,LE,417,596.9,-30%,D,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,1,3.4,-71%,LD,331.7,369,-10%,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,0,5.6,-100%,NR,415.4,776.1,-46%,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,24.4,5.1,378%,LE,423.5,514.9,-18%,N,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,0,4.7,-100%,NR,339.4,541.6,-37%,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,0,4.6,-100%,NR,188,243.9,-23%,D,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,2.4,-100%,NR,203.5,222.6,-9%,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,0,3.4,-100%,NR,264.7,296.8,-11%,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,2.8,-100%,NR,142.8,221.9,-36%,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,2.1,,,ND,83.3,159,-48%,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,0,3.4,-100%,NR,143.1,369.8,-61%,LD,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,0,4.7,-100%,NR,189.2,259.4,-27%,D,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,0,4.1,-100%,NR,283,336.3,-16%,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,0,4.2,-100%,NR,208,440.5,-53%,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,2.5,-100%,NR,168.7,178.5,-6%,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,21.6,8.7,148%,LE,742.6,785.4,-5%,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,6.6,6.7,-1%,N,382.1,731.4,-48%,D,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,42.5,9.3,357%,LE,638,739.5,-14%,N,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,2,6,-67%,LD,475.5,559.5,-15%,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,4.3,6.1,-30%,D,603.2,884.8,-32%,D,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,37.2,6.5,473%,LE,703.6,516.7,36%,E,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,13.9,6.6,111%,LE,903.6,835.9,8%,N,EXACT,1.0
8,MADHYA PRADESH,BURHANPUR,21.37,76.369,0.3,3.1,-92%,LD,703.8,626.3,12%,N,EXACT,1.0
9,MADHYA PRADESH,DATIA,25.801,78.597,52.1,9.8,431%,LE,685.9,637.8,8%,N,EXACT,1.0
10,MADHYA PRADESH,DEWAS,22.744,76.457,9.8,7.5,30%,E,694.1,784.2,-11%,N,EXACT,1.0
11,MADHYA PRADESH,DHAR,22.498,75.104,5.9,7.4,-21%,D,407.5,679.8,-40%,D,EXACT,1.0
12,MADHYA PRADESH,GUNA,24.556,77.199,43.2,10.7,304%,LE,859.8,829.3,4%,N,EXACT,1.0
13,MADHYA PRADESH,GWALIOR,26.04,78.146,48.2,9.8,392%,LE,658.2,609.8,8%,N,EXACT,1.0
14,MADHYA PRADESH,HARDA,22.233,77.123,10.6,4.7,125%,LE,628.7,949.8,-34%,D,EXACT,1.0
15,MADHYA PRADESH,INDORE,22.713,75.782,10.2,6.8,50%,E,536.5,738,-27%,D,EXACT,1.0
16,MADHYA PRADESH,JHABUA,22.892,74.672,5,4.3,16%,N,487.5,752.9,-35%,D,EXACT,1.0
17,MADHYA PRADESH,KHANDWA,21.935,76.568,2.6,3.1,-16%,N,607.4,661.8,-8%,N,EXACT,1.0
18,MADHYA PRADESH,KHARGONE,21.919,75.771,4.8,4.4,9%,N,643.1,610.5,5%,N,EXACT,1.0
19,MADHYA PRADESH,MANDSAUR,24.204,75.405,11.9,5.7,108%,LE,599.9,728.5,-18%,N,EXACT,1.0
20,MADHYA PRADESH,MORENA,26.413,77.868,30.2,6,404%,LE,417,557.6,-25%,D,EXACT,1.0
21,MADHYA PRADESH,NARMADAPURAM,22.745,77.736,22.2,10.3,115%,LE,709.9,1100.7,-36%,D,EXACT,1.0
22,MADHYA PRADESH,NEEMUCH,24.592,75.142,7.9,4.4,78%,LE,581.1,693.4,-16%,N,EXACT,1.0
23,MADHYA PRADESH,RAISEN,23.22,78.121,18.2,6,204%,LE,749.7,936.7,-20%,D,EXACT,1.0
24,MADHYA PRADESH,RAJGARH,23.861,76.732,31.5,5.9,433%,LE,877.7,794.5,10%,N,EXACT,1.0
25,MADHYA PRADESH,RATLAM,23.502,75.089,5.6,5.9,-5%,N,502.2,801.2,-37%,D,EXACT,1.0
26,MADHYA PRADESH,SEHORE,22.988,77.127,18.1,7.8,132%,LE,790,933.5,-15%,N,EXACT,1.0
27,MADHYA PRADESH,SHAJAPUR,23.366,76.575,23.6,6.6,257%,LE,593.9,798.8,-26%,D,EXACT,1.0
28,MADHYA PRADESH,SHEOPUR,25.754,77.007,45.6,5.3,760%,LE,599.6,595.5,1%,N,EXACT,1.0
29,MADHYA PRADESH,SHIVPURI,25.366,77.805,62.9,7.4,750%,LE,769.5,685.2,12%,N,EXACT,1.0
30,MADHYA PRADESH,UJJAIN,23.331,75.669,13.8,7.6,81%,LE,555.5,776.2,-28%,D,EXACT,1.0
