S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
26,ASSAM,NAGAON,26.362,92.754,0,10.2,-100,NR,257.9,593.6,-57,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0.3,9.5,-97,LD,389.5,1005.1,-61,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,20.4,11,86,LE,482,691.3,-30,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,6.1,6.3,-4,N,608.6,693.1,-12,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,9.2,,ND,,1338.5,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,33.2,16.5,101,LE,1096,1301.1,-16,N,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,0.2,4.6,-96,LD,858.3,889.5,-4,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,30,9.6,213,LE,874,847.9,3,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,22.8,7.6,200,LE,362.3,904.9,-60,LD,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,0,5.2,-100,NR,362.2,411.5,-12,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,5.9,16.2,-63,LD,492.4,1153.1,-57,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,15.3,31,-51,D,1019.1,2887.6,-65,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,13,40.2,-68,LD,1453.7,2895.1,-50,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,0.1,5.1,-98,LD,388,1077.8,-64,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,0.2,11.7,-99,LD,445,865.5,-49,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,36.5,5.1,616,LE,583.5,1077.8,-46,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.1,5.1,-99,LD,486.6,1077.8,-55,D,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,9.5,5.1,86,LE,1989.9,1077.8,85,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,5.6,14.6,-62,LD,347.9,1131.2,-69,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,5.2,31,-83,LD,638.7,2887.6,-78,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,0.1,16.2,-99,LD,493.6,1681.9,-71,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,1.6,13.1,-87,LD,692.6,852.7,-19,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,0.3,10,-98,LD,601.4,710.8,-15,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,18.4,15.1,22,E,710.1,919.2,-23,D,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,5.5,12.1,-55,D,787.9,982.6,-20,D,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,5.1,18.3,-72,LD,733.9,969,-24,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,1,19.3,-95,LD,434.2,837.8,-48,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,20.9,15.1,38,E,651,997,-35,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,1.4,10.5,-87,LD,831.8,868.3,-4,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,9.7,-100,NR,299.1,663.8,-55,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0,9.7,-100,NR,361.3,663.8,-46,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,1,9.7,-90,LD,143,663.8,-78,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0.5,5.6,-91,LD,350.5,437.1,-20,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,1.7,10.2,-83,LD,491.8,976.3,-50,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0,9.1,-100,NR,438.9,452,-3,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,30.4,19.8,54,E,1206.1,2613.4,-54,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,5.6,-100,NR,167.1,437.1,-62,LD,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,1.2,12.7,-91,LD,512.3,660.3,-22,D,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,0.5,13.8,-97,LD,736.3,788.8,-7,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,2.3,16.3,-86,LD,621.9,870.4,-29,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0.8,7.3,-89,LD,773,788,-2,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,6.6,15.6,-58,D,675.4,783.4,-14,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,12,9.9,21,E,666.9,813.6,-18,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,6.5,11.9,-46,D,716.8,1065.6,-33,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0,11.2,-100,NR,855,837.7,2,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,2.2,8.5,-74,LD,752.7,732,3,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,4.2,6.4,-34,D,293.2,461.2,-36,D,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,7.4,3.5,112,LE,489.8,340.6,44,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,15.3,9.4,63,LE,624,651.8,-4,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,11.7,,ND,,635.2,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,17.8,12,48,E,939.1,806.4,16,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,53.2,7.3,629,LE,417.6,655.6,-36,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,9.7,7.8,24,E,424.4,500.8,-15,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,13.3,4.4,202,LE,413.9,476.9,-13,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,11.7,,ND,,635.2,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,16.7,9,85,LE,632.2,691.1,-9,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,37.8,8.5,345,LE,1036.4,618.6,68,LE,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,68.2,14,387,LE,1838.7,1818.1,1,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,64.4,15.5,316,LE,1376.1,1368.7,1,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,47,18.1,160,LE,1455.5,1607.5,-9,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,35.4,18.7,89,LE,1465.9,1750.3,-16,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,30,21,43,E,1200.6,1402.4,-14,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0,7.8,-100,NR,498.6,605.9,-18,N,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,4.2,10.8,-61,LD,577.4,809.5,-29,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,1.6,5.7,-72,LD,601.3,598.1,1,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,16.4,16.6,-1,N,1168.9,1262.3,-7,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,27.1,13.3,104,LE,1326.7,1020.9,30,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,10.9,15.2,-29,D,813.3,891.8,-9,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,39.4,11.6,240,LE,1209.3,927.3,30,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,41.8,14.4,190,LE,1039.2,912.8,14,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,64,13.3,381,LE,1355,1020.9,33,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,14.1,16.1,-13,N,639.4,629.6,2,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,21.3,9.9,115,LE,414.1,611.5,-32,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,0,15.6,-100,NR,873.8,649.7,34,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,5.4,9.7,-44,D,573.5,578.1,-1,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,0,14.2,-100,NR,697.6,624.5,12,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,0.1,10.9,-99,LD,500.7,620,-19,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,0.6,13.7,-96,LD,706,708.5,0,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,39.2,6.5,503,LE,403.1,548,-26,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,7.9,8.1,-3,N,414,529.3,-22,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,10.7,10.2,5,N,778,627,24,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,6.1,12.2,-50,D,491.2,593.7,-17,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,0,10.6,-100,NR,513.1,559.7,-8,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,5.1,15.2,-66,LD,381.5,587.1,-35,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,0,15.3,-100,NR,822.1,775,6,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,4.2,10.9,-62,LD,874.5,620,41,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,1.5,13.6,-89,LD,840.2,576.3,46,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,0.1,11.9,-99,LD,918.8,568.6,62,LE,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,5.1,14.8,-65,LD,874.4,594.1,47,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,1,17.1,-94,LD,1192.9,633.2,88,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,5.3,15.2,-65,LD,758,531.9,43,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,0,13.7,-100,NR,1265.4,527.4,140,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,0,11.7,-100,NR,854.2,564.5,51,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,4.7,12.4,-62,LD,733.8,593,24,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,3.5,14.6,-76,LD,946.6,565.4,67,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,3.8,11.9,-68,LD,301.2,457.5,-34,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,2.6,9.7,-73,LD,359.6,434.5,-17,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,2.1,8.7,-75,LD,793.9,490.3,62,LE,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,3.6,13.6,-73,LD,778.5,614.1,27,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,0.2,17.2,-99,LD,697.1,607.7,15,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,0.4,17,-98,LD,608.8,724.5,-16,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,1.6,10.4,-85,LD,838.1,562.6,49,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,10.5,11.9,-12,N,910.6,530.8,72,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,3.1,14.2,-79,LD,864.4,586.8,47,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,10,10.1,-1,N,670.2,536.5,25,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,3.9,16.5,-76,LD,599.9,623.6,-4,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,2,14.9,-87,LD,496.8,641.8,-23,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,6.9,13.2,-48,D,719.7,625.1,15,N,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0,9.9,-100,NR,773.2,533.7,45,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,0,20.1,-100,NR,490.5,704.5,-30,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,7,8,-12,N,711.6,557.3,28,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,3.7,9.9,-63,LD,755.4,478.4,58,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,2.8,8.4,-67,LD,434.5,507.6,-14,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,0.3,18.1,-98,LD,935.6,654.6,43,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,0,11.9,-100,NR,1301,607.8,114,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,1.2,16.7,-93,LD,695.6,629.7,10,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,0,11.9,-100,NR,305.3,475.2,-36,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,11.7,-100,NR,263,486.4,-46,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,4.8,8.3,-43,D,209.7,518.3,-60,LD,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,0.8,11.5,-93,LD,404.8,560.8,-28,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0.8,7.7,-90,LD,486.3,552.3,-12,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,0.5,15,-97,LD,438.3,577.7,-24,D,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,4.6,17,-73,LD,198.5,468.7,-58,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,4.9,9.2,-46,D,254.2,522.5,-51,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,8.8,7.3,21,E,239.8,483,-50,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,2.5,12,-79,LD,357,572.1,-38,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,4.8,14.3,-67,LD,351.2,556.8,-37,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,0,11.1,-99,LD,397,578.9,-31,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,0,16.6,-100,NR,443,584.2,-24,D,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0,8.5,-99,LD,216.5,458.2,-53,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,7.7,15.4,-50,D,358.9,545.2,-34,D,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,8.3,14.5,-43,D,335.4,548.4,-39,D,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,3.3,9.4,-65,LD,234,622.2,-62,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,3.9,10.8,-64,LD,216.5,415.9,-48,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,25.5,13.1,94,LE,375.8,541.8,-31,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,24.2,13.8,75,LE,409.5,556.1,-26,D,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,9.5,,ND,337.8,630.1,-46,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,18.5,13.5,37,E,483.7,535,-10,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,6.5,13.6,-52,D,618.2,701.1,-12,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,0,12.5,-100,NR,511.8,522.5,-2,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0,10.1,-100,NR,548.7,787.9,-30,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0,5.1,-100,NR,172.3,355.8,-52,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,6.7,8.1,-18,N,251.3,440.8,-43,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,7,8.5,-17,N,182.6,451.9,-60,LD,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,5.9,7.9,-25,D,324.3,526.3,-38,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,14.2,9.9,43,E,190.5,420.4,-55,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,1.7,9.7,-83,LD,199.1,523.2,-62,LD,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0,8.6,-100,NR,215.4,445.1,-52,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,1.3,6.4,-80,LD,298.8,401.2,-26,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0.4,7.4,-94,LD,227.5,487.7,-53,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,3.7,10.5,-65,LD,324.8,573.5,-43,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,1.1,9.4,-88,LD,206.7,433.7,-52,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,1.6,14,-88,LD,344.4,508.2,-32,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.7,5.4,-88,LD,148.5,427.5,-65,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,1.4,7.2,-81,LD,211.3,489.1,-57,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,7.9,8,-1,N,354.1,591.7,-40,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,0,7.6,-100,NR,386.4,518.4,-25,D,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,1.4,11,-87,LD,777,983.3,-21,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,3.5,4,-12,N,396.8,447.2,-11,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,17.6,9.2,91,LE,337.4,559.7,-40,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,1.7,8.4,-80,LD,320.4,551.7,-42,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,0,9.3,-100,NR,295.4,551,-46,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0,8.1,-100,NR,235.6,513.3,-54,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0.6,7.1,-92,LD,219.3,442.4,-50,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,2.7,7.5,-64,LD,229.9,425.9,-46,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,4.4,9.3,-52,D,224.8,469.5,-52,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,19.5,8.9,119,LE,435.4,795.2,-45,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,6.2,7.9,-22,D,234.2,425.5,-45,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,16,7.8,105,LE,286.5,597.4,-52,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0.4,7.5,-95,LD,229,492.7,-54,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,20.3,10.4,95,LE,257.9,470.9,-45,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0,6.6,-100,NR,256.3,446.8,-43,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,4.6,11.1,-59,D,259.4,565.3,-54,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,31.5,12.8,146,LE,234.5,602.8,-61,LD,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,6.9,8.8,-21,D,433.9,463.4,-6,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,5.6,9.6,-42,D,504.7,622,-19,N,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,0.9,7.6,-88,LD,283.2,484.6,-42,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,2.6,15.3,-83,LD,455,680.5,-33,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0.1,7.2,-99,LD,232.3,257.1,-10,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,5.3,8.4,-38,D,169.8,292.1,-42,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,6.7,-100,NR,154.3,422.1,-63,LD,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,5.6,-100,NR,246.2,251.1,-2,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,2,6.5,-69,LD,337.3,344.9,-2,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,4,-100,NR,251,254.7,-1,N,EXACT,1.0
