S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,19.2,11.7,64,LE,388.9,540.7,-28,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,102.2,7.7,1227,LE,867.7,447.2,94,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,20.5,8.7,135,LE,477.3,529,-10,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,0,6.9,-100,NR,152.5,376.2,-59,D,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,18,8.3,116,LE,365.3,570.8,-36,D,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,18.8,11.6,62,LE,217.7,454.9,-52,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,16.9,11.1,52,E,435.8,578.8,-25,D,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,8.4,7.3,15,N,343.8,556.4,-38,D,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,11.5,10.4,10,N,602.8,668.2,-10,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,1.3,6,-78,LD,400.4,487.3,-18,N,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,13.5,12.5,8,N,482.5,549.2,-12,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,16.2,7.4,119,LE,465.9,521.1,-11,N,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,14.8,9.6,54,E,508.6,542.1,-6,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,13.5,9.4,44,E,380.9,556.9,-32,D,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,14.5,10.8,34,E,161.5,527,-69,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,0,9.3,-100,NR,263,477.6,-45,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,53.3,8.8,505,LE,665.4,529,26,E,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0,8.6,-100,NR,153.5,543.7,-72,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,26.6,9.6,177,LE,370.1,492.8,-25,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,33.1,6.7,394,LE,239.8,460.7,-48,D,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,0.5,7.5,-93,LD,309.6,511,-39,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,6.9,10.6,-35,D,475.2,592,-20,D,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,3.6,17.4,-80,LD,613.2,839.6,-27,D,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,17,5.3,220,LE,337.2,448.6,-25,D,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,4.2,6,-31,D,150.9,465,-68,LD,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,48.6,4.5,979,LE,532.6,438,22,E,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,20.4,5.6,265,LE,502.8,429.3,17,N,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,9.8,6.1,61,LE,119.9,384.6,-69,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,7.8,3.2,145,LE,166,375.1,-56,D,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,14.2,13.3,7,N,638.4,622.1,3,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,0,8.7,-100,NR,191.1,515.3,-63,LD,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,25.8,8.4,207,LE,375.8,446.9,-16,N,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,0,14.3,-100,NR,572.2,695.8,-18,N,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,1.5,3.8,-61,LD,186.5,529,-65,LD,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,10.8,8.1,33,E,593.3,577.6,3,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,31,7.7,303,LE,444.8,502.4,-11,N,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,73.4,6.5,1029,LE,523.5,472.9,11,N,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,5.9,4.9,21,E,171.2,285.3,-40,D,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,4,10.4,-62,LD,347.7,702.9,-51,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,46.5,13.2,252,LE,475.2,775.4,-39,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,4.6,14.6,-68,LD,488.4,726.5,-33,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,5.7,10.1,-43,D,298.3,547.7,-46,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,37.3,7.2,418,LE,493,582.7,-15,N,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,10.7,10.1,6,N,458,549.9,-17,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,12.4,4.9,153,LE,257.7,422.4,-39,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,16.1,8.4,92,LE,354.6,516.1,-31,D,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,13.1,11.3,16,N,607.2,581,5,N,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,29.6,11.3,162,LE,1454.5,581,150,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,22,8.4,162,LE,860.8,534,61,LE,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,8.8,16.7,-48,D,612.2,933.5,-34,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,69.6,15.6,346,LE,1013,1047.2,-3,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,47.4,13.8,244,LE,458.5,885.6,-48,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,58.8,10.2,477,LE,878.7,678.8,29,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,45.4,9.2,393,LE,807.6,696.7,16,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,26.7,12.1,121,LE,722.5,1123.5,-36,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,28.1,17,65,LE,1087.2,1088.5,0,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,23,14.1,63,LE,1051.8,1140,-8,N,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,77.8,9.8,694,LE,722.8,803.2,-10,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,18.5,12,54,E,783.7,851.7,-8,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,8.7,9.9,-12,N,284.9,586.5,-51,D,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,0,3.2,-100,NR,260.5,207.4,26,E,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0,3.8,-100,NR,325.3,286.8,13,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,0,4.1,-100,NR,430.2,366.2,17,N,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,0,3.4,-100,NR,183.9,182.8,1,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,0,4.4,-100,NR,338.4,337.9,0,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,0,2.4,-100,NR,194,210.3,-8,N,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,0,3.2,-100,NR,264.1,261.7,1,N,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,0,5.2,-100,NR,133.9,270.1,-50,D,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,0,2.2,-100,NR,131.6,254.7,-48,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,0,3.5,-99,LD,239.8,349.5,-31,D,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,1.8,5.7,-68,LD,325.1,283.9,15,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,0,5.7,-100,NR,284,285.8,-1,N,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,0.4,3.9,-89,LD,328.7,318.9,3,N,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,0,4.1,-100,NR,330.8,273.9,21,E,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,24.5,10.4,136,LE,263.1,608.2,-57,D,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,0,5.9,-100,NR,259.6,298.2,-13,N,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,0,4.1,-100,NR,321.9,304.5,6,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,0,2.4,-100,NR,203.7,322.5,-37,D,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,0,1.2,-100,NR,83.9,156.5,-46,D,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,0,3.9,-100,NR,230.6,321.8,-28,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,27.8,11.5,142,LE,587.8,633,-7,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0,8.4,-100,NR,567.7,454.8,25,E,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,0,8.4,-100,NR,467.2,454.8,3,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,0,7.9,-100,NR,397.5,423.6,-6,N,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,,4.4,,ND,,386.4,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,0,8.4,-100,NR,419.7,454.8,-8,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,0,3.2,-100,NR,305.5,273.4,12,N,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,0,8.4,-100,NR,447.8,454.8,-2,N,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,0,8.4,-100,NR,503,454.8,11,N,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,0,3.8,-100,NR,336.8,370.4,-9,N,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,0,6.4,-100,NR,471.5,409.9,15,N,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,29,3.8,663,LE,473.6,618.8,-23,D,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,0.1,2.7,-95,LD,317.5,333.9,-5,N,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,0,3.1,-100,NR,112.5,260.7,-57,D,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,0,2,-100,NR,120.7,211.4,-43,D,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,1.5,-100,NR,223.8,211.2,6,N,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0.1,7.6,-99,LD,121,347,-65,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,0,1.8,-100,NR,106.6,183.6,-42,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,0,1,-100,NR,120.9,173.4,-30,D,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,19.6,4.1,378,LE,532.1,446.5,19,N,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,22.5,6.9,226,LE,162.1,446.6,-64,LD,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,0,5.5,-100,NR,221.7,373.3,-41,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,3,6.9,-57,D,133.1,328.1,-59,D,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,0.1,4,-97,LD,199.5,325.4,-39,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,0,3.1,-100,NR,58,194.2,-70,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,0,6,-100,NR,139.9,204.5,-32,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0,1.9,-100,NR,94.2,222.2,-58,D,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,9.2,12.3,-25,D,847.5,705.1,20,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,0.3,5.1,-94,LD,244.1,374.2,-35,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,3,9.7,-69,LD,344.3,576.5,-40,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,0,3.2,-100,NR,129.6,270.6,-52,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,6.5,5.9,10,N,195.6,443.9,-56,D,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,27.8,7.6,266,LE,297.4,541.1,-45,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,0,1.4,-100,NR,117.1,192.7,-39,D,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,10.2,13.5,-25,D,541.1,587.4,-8,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,9.7,7.6,28,E,599.7,632.1,-5,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,3.2,13.4,-76,LD,373.8,707.1,-47,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,18.1,21.5,-16,N,1046.2,1183,-12,N,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,0,1.8,-100,NR,194.3,157,24,E,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,10.3,6.2,66,LE,445.6,395.1,13,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,0,5.2,-100,NR,105.8,254.1,-58,D,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,11.3,11,3,N,701.9,824.4,-15,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,3.1,4.8,-34,D,595.1,451,32,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,19.9,11.3,76,LE,933.2,863.7,8,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,11.4,8.9,28,E,640.9,634.4,1,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,4,11.2,-64,LD,541.7,682.4,-21,D,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,0.7,2,-67,LD,254.9,227.4,12,N,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,0,1.2,-100,NR,120,150.8,-20,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,0,1.8,-100,NR,169.7,158.1,7,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,0.4,1.4,-71,LD,241.7,153,58,E,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,6.7,3.2,109,LE,336.5,304.7,10,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,2.2,2.7,-20,D,285.7,184.9,55,E,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,0.4,11.5,-97,LD,593.5,689.9,-14,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,0.4,12.8,-97,LD,793,911.4,-13,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,0,3.2,-100,NR,162,304.7,-47,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,0,2.5,-100,NR,230.4,228.8,1,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,0,1.5,-100,NR,192.1,187.5,2,N,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,4.3,2.9,47,E,674.5,475.6,42,E,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,0,1.5,-100,NR,221,137.5,61,LE,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,0.3,2.6,-90,LD,569.8,476.8,20,E,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,0,3.2,-100,NR,395.6,281.7,40,E,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,3.2,12.9,-75,LD,908,1135.3,-20,D,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,0,1.4,-100,NR,759,582.8,30,E,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,0,3,-100,NR,104.5,209,-50,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,0,3,-100,NR,213.4,172,24,E,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,0,14.5,-100,NR,1148.7,724.8,58,E,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,2.8,0,27900,LE,21.6,6.3,210,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,1.4,0,13900,LE,55.3,18.5,195,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,0,4,-100,NR,309.1,338.2,-9,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,0,6.2,-100,NR,348.9,388.2,-10,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,5.9,5.5,6,N,366.2,603.5,-39,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,2.1,9.9,-79,LD,474,606,-22,D,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,0,6.2,-100,NR,481.7,377.3,28,E,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,0,5.4,-100,NR,336.5,441.3,-24,D,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,0,5.4,-100,NR,345.4,473,-27,D,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,0.3,6.7,-96,LD,449.7,515,-13,N,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,0,5.5,-100,NR,411.2,433.6,-5,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,0,6.6,-100,NR,438.5,408.5,7,N,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,1.7,5.1,-67,LD,340.4,489.6,-30,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,0,3.8,-100,NR,298.6,383.5,-22,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,0.5,8.1,-94,LD,531.5,614.3,-13,N,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,0,4.7,-100,NR,393.1,300.8,31,E,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,0,6.2,-100,NR,347.2,434.7,-20,D,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,0,6.3,-100,NR,379.4,532.7,-29,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,7.4,5.2,42,E,582.8,623.2,-6,N,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,0,7.8,-100,NR,303.9,387.9,-22,D,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,0,7.4,-100,NR,311.6,488.4,-36,D,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,0,4.7,-100,NR,324.7,311.7,4,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,0.3,7.8,-97,LD,409.6,639.3,-36,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,0,3.9,-100,NR,331,422.4,-22,D,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,0.1,3.8,-97,LD,339.2,432.9,-22,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,0,5.2,-100,NR,188,201.6,-7,N,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,2.9,-100,NR,203.5,186.9,9,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,0,2.6,-100,NR,264.7,247.6,7,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,2.2,-100,NR,142.8,185.7,-23,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,0,2.2,-100,NR,83.3,132.3,-37,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,0,4.3,-100,NR,143.1,310.3,-54,D,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,0,2.6,-100,NR,189.2,215,-12,N,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,0,4.9,-100,NR,282.1,280.2,1,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,0,3.9,-100,NR,206.7,359.1,-42,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,1.9,-100,NR,168.7,150.7,12,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,0,10.1,-100,NR,562.2,622.9,-10,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,15.8,4.9,222,LE,357.2,599.9,-40,D,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,0.5,5,-90,LD,474.5,587.3,-19,N,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,1,3.9,-76,LD,462.6,443.3,4,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,0,13.2,-100,NR,539,715.6,-25,D,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,0,5.9,-100,NR,493.2,418.1,18,N,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,1.4,9,-84,LD,770.3,653.5,18,N,EXACT,1.0
8,MADHYA PRADESH,BURHANPUR,21.37,76.369,0.3,6.1,-96,LD,684.1,494.1,38,E,EXACT,1.0
9,MADHYA PRADESH,DATIA,25.801,78.597,0,8.3,-100,NR,397.7,514.3,-23,D,EXACT,1.0
10,MADHYA PRADESH,DEWAS,22.744,76.457,0.4,11.8,-96,LD,646.6,621.5,4,N,EXACT,1.0
11,MADHYA PRADESH,DHAR,22.498,75.104,2.3,4.4,-49,D,385.6,544.1,-29,D,EXACT,1.0
12,MADHYA PRADESH,GUNA,24.556,77.199,2.3,11.5,-80,LD,751.5,656.4,14,N,EXACT,1.0
13,MADHYA PRADESH,GWALIOR,26.04,78.146,0,7.8,-100,NR,505.4,478,6,N,EXACT,1.0
14,MADHYA PRADESH,HARDA,22.233,77.123,0.1,15.6,-99,LD,587.2,769.4,-24,D,EXACT,1.0
15,MADHYA PRADESH,INDORE,22.713,75.782,1.7,6.9,-76,LD,501.2,577.4,-13,N,EXACT,1.0
16,MADHYA PRADESH,JHABUA,22.892,74.672,1.9,4,-52,D,465.2,602.1,-23,D,EXACT,1.0
17,MADHYA PRADESH,KHANDWA,21.935,76.568,0,7.4,-100,NR,575,540.5,6,N,EXACT,1.0
18,MADHYA PRADESH,KHARGONE,21.919,75.771,0.2,5.5,-96,LD,616.8,488.6,26,E,EXACT,1.0
19,MADHYA PRADESH,MANDSAUR,24.204,75.405,0.9,5,-82,LD,517.4,566.7,-9,N,EXACT,1.0
20,MADHYA PRADESH,MORENA,26.413,77.868,0,8.6,-100,NR,279.6,453.5,-38,D,EXACT,1.0
21,MADHYA PRADESH,NARMADAPURAM,22.745,77.736,3.8,16.7,-77,LD,565.3,856.5,-34,D,EXACT,1.0
22,MADHYA PRADESH,NEEMUCH,24.592,75.142,0.2,6.4,-97,LD,508.9,541.4,-6,N,EXACT,1.0
23,MADHYA PRADESH,RAISEN,23.22,78.121,0.2,14.9,-99,LD,654.1,741.4,-12,N,EXACT,1.0
24,MADHYA PRADESH,RAJGARH,23.861,76.732,0.1,8.6,-98,LD,760,614,24,E,EXACT,1.0
25,MADHYA PRADESH,RATLAM,23.502,75.089,3.6,6.9,-47,D,466,619.4,-25,D,EXACT,1.0
26,MADHYA PRADESH,SEHORE,22.988,77.127,1.3,12.7,-89,LD,701.9,720.9,-3,N,EXACT,1.0
27,MADHYA PRADESH,SHAJAPUR,23.366,76.575,0.6,10,-94,LD,512.1,622.4,-18,N,EXACT,1.0
28,MADHYA PRADESH,SHEOPUR,25.754,77.007,0,5.6,-100,NR,459.1,485.6,-5,N,EXACT,1.0
29,MADHYA PRADESH,SHIVPURI,25.366,77.805,0,5,-100,NR,521.2,557.2,-6,N,EXACT,1.0
30,MADHYA PRADESH,UJJAIN,23.331,75.669,0.2,7.1,-97,LD,517,600.9,-14,N,EXACT,1.0
31,MADHYA PRADESH,VIDISHA,23.892,77.813,0.5,12.6,-96,LD,584.5,709.9,-18,N,EXACT,1.0
1,MADHYA PRADESH,ANUPPUR,23.057,81.682,8.8,8.5,3,N,756.6,690.2,10,N,EXACT,1.0
2,MADHYA PRADESH,BALAGHAT,21.881,80.359,22.3,12.9,73,LE,805.8,883.1,-9,N,EXACT,1.0
3,MADHYA PRADESH,CHHATARPUR,24.798,79.666,22.2,10.5,112,LE,494,630.9,-22,D,EXACT,1.0
4,MADHYA PRADESH,CHHINDWARA,22.122,78.854,3.4,10.6,-68,LD,579.6,703.1,-18,N,EXACT,1.0
5,MADHYA PRADESH,DAMOH,23.812,79.527,2.2,14.3,-85,LD,633.2,759.3,-17,N,EXACT,1.0
6,MADHYA PRADESH,DINDORI,22.89,81.051,13.8,13.5,2,N,732.9,835.6,-12,N,EXACT,1.0
7,MADHYA PRADESH,JABALPUR,23.234,79.976,0.4,17.6,-98,LD,561.5,778.4,-28,D,EXACT,1.0
8,MADHYA PRADESH,KATNI,23.753,80.403,4.3,14.8,-71,LD,501.4,647.3,-23,D,EXACT,1.0
9,MADHYA PRADESH,MANDLA,22.639,80.512,0.3,19,-98,LD,699.6,856,-18,N,EXACT,1.0
10,MADHYA PRADESH,NARSINGHPUR,22.936,79.088,3.2,16.1,-80,LD,613.6,699,-12,N,EXACT,1.0
11,MADHYA PRADESH,NIWARI,25.285,78.749,0,11.7,-100,NR,463,501.5,-8,N,EXACT,1.0
12,MADHYA PRADESH,PANNA,24.419,80.189,14.6,12.4,17,N,561.1,733.3,-23,D,EXACT,1.0
13,MADHYA PRADESH,REWA,24.755,81.587,7.3,10.7,-31,D,329.6,662.7,-50,D,EXACT,1.0
14,MADHYA PRADESH,SAGAR,23.85,78.76,1.1,12.5,-91,LD,528.7,745.5,-29,D,EXACT,1.0
15,MADHYA PRADESH,SATNA,24.531,80.831,13.8,13.7,1,N,602.1,644.9,-7,N,EXACT,1.0
