S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
14,ARUNACHAL PRADESH,UPPER SUBANSIRI,28.291,93.933,11.2,4.1,173%,LE,288.5,750.3,-62%,LD,EXACT,1.0
15,ARUNACHAL PRADESH,WEST KAMENG,27.298,92.39,10.4,12.3,-15%,N,430,1378.5,-69%,LD,EXACT,1.0
16,ARUNACHAL PRADESH,WEST SIANG,28.159,94.625,7.5,11.8,-37%,D,555.8,1597.2,-65%,LD,EXACT,1.0
1,ASSAM,BAJALI,26.47,91.0,28,18.1,55%,E,1001.5,1724.3,-42%,D,EXACT,1.0
2,ASSAM,BAKSA,26.661,91.353,42.2,10.1,318%,LE,1041.2,1258.4,-17%,N,EXACT,1.0
3,ASSAM,BARPETA,26.34,91.005,39.2,18.1,117%,LE,1141.2,1724.3,-34%,D,EXACT,1.0
4,ASSAM,BISWANATH,26.829,93.383,,20.5,,ND,,1219.4,,ND,EXACT,1.0
5,ASSAM,BONGAIGAON,26.36,90.62,42.6,24.8,72%,LE,832.2,1950.2,-57%,D,EXACT,1.0
6,ASSAM,CACHAR,24.813,92.855,10.3,14.9,-31%,D,1425.8,1474.2,-3%,N,EXACT,1.0
7,ASSAM,CHARAIDEO,27.063,95.046,1.5,7.2,-79%,LD,1087,844.1,29%,E,EXACT,1.0
8,ASSAM,CHIRANG,26.66,90.599,56.5,19.7,187%,LE,1144.4,1955.3,-41%,D,EXACT,1.0
9,ASSAM,DARRANG,26.448,92.029,37.6,9.7,288%,LE,641.2,1062.2,-40%,D,EXACT,1.0
10,ASSAM,DHEMAJI,27.59,94.775,0,15.4,-100%,NR,1857.4,1657.7,12%,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,21.1,17.2,22%,E,1089.6,1740.7,-37%,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,19.9,11.1,80%,LE,973.3,1202.8,-19%,N,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,2.6,5.7,-54%,D,425.2,833.3,-49%,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,112.5,14.2,692%,LE,805.8,1652.5,-51%,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,12.6,6.3,101%,LE,759.6,843.6,-10%,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,40.7,7.3,458%,LE,1077,1238.3,-13%,N,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,3.8,4.6,-18%,N,360.6,608.2,-41%,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,5.3,10.2,-48%,D,719.1,1010.1,-29%,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,8.2,5.9,40%,E,681.2,861.5,-21%,D,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,15.9,8.5,87%,LE,497.9,1064.4,-53%,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,6.8,5.2,31%,E,509,652.5,-22%,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,39.7,13.8,187%,LE,2047.3,2225.6,-8%,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,35.6,12.8,178%,LE,1920.4,1643,17%,N,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,10.2,,ND,966,1010.1,-4%,N,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,19.5,9.5,105%,LE,580.7,911.9,-36%,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,2.8,7.3,-61%,LD,364,836.7,-56%,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,14.7,10.7,37%,E,520.9,1314.2,-60%,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,12.3,5.6,120%,LE,684,965,-29%,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,42.4,8.4,405%,LE,945.5,967.1,-2%,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,17.2,,ND,,1740.7,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,31,15.1,105%,LE,1399.8,1776.8,-21%,D,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,60.2,3.2,1781%,LE,1032.5,1098.4,-6%,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,1.6,10.2,-85%,LD,1125.8,1166.8,-4%,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,10.7,9.6,12%,N,508.6,1192.6,-57%,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,0,3.3,-100%,NR,479.2,564,-15%,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,2.2,11.7,-81%,LD,586.9,1523.1,-61%,LD,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,14.6,22.1,-34%,D,1347.7,3711,-64%,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,13.5,39.8,-66%,LD,1824.8,3733.2,-51%,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,17.5,8.5,106%,LE,498.5,1467.4,-66%,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,11.5,18.2,-37%,D,660.4,1218,-46%,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,1.4,8.5,-84%,LD,774.2,1467.4,-47%,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0,8.5,-100%,NR,499.1,1467.4,-66%,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,14,8.5,65%,LE,2479.6,1467.4,69%,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,1.5,12,-88%,LD,414,1500.2,-72%,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,7.1,22.1,-68%,LD,795.2,3711,-79%,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,5.7,10.8,-48%,D,711.5,2193.2,-68%,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,12,11.6,3%,N,1058.9,1244.6,-15%,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,8.7,8.7,0%,N,823.3,1028.1,-20%,D,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,38.8,13.2,194%,LE,1298.3,1362.9,-5%,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,3.2,10.4,-69%,LD,1242.4,1344.2,-8%,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,1.6,11.9,-87%,LD,1102.1,1374.8,-20%,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,15.2,4.1,270%,LE,749.8,1223.2,-39%,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,3,9.8,-69%,LD,1003.9,1373.4,-27%,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,39.3,9.9,296%,LE,1117.2,1183.6,-6%,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,7.3,3.8,92%,LE,371.4,908.9,-59%,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,22.2,3.8,484%,LE,443.2,908.9,-51%,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,2,3.8,-47%,D,199.5,908.9,-78%,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,7.3,5.1,43%,E,409.2,595.5,-31%,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,14.4,7.4,95%,LE,611.6,1367.5,-55%,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,1.6,10.8,-85%,LD,536.4,629.7,-15%,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,0,15.9,-100%,NR,1487.2,3248.8,-54%,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,20.2,5.1,296%,LE,288,595.5,-52%,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,9.2,9.3,-1%,N,785.2,861.5,-9%,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,12.1,7.9,53%,E,1030,1076.3,-4%,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,0.2,14.1,-98%,LD,911.9,1160.1,-21%,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,2.3,10,-77%,LD,1130.4,1057.8,7%,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,15.8,6.8,132%,LE,913.7,1116,-18%,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,2.5,10,-75%,LD,948.3,1084.5,-13%,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,1.4,8.1,-83%,LD,958.5,1407.5,-32%,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,1.8,8.1,-78%,LD,1121.3,1144.2,-2%,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,0.8,8.2,-91%,LD,1088.2,972.9,12%,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,6.1,6.3,-4%,N,652,660.5,-1%,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,3.5,2.5,39%,E,610.8,489.4,25%,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,5.8,11.5,-50%,D,881.9,972,-9%,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,3.8,,ND,,852.9,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,14.3,6.1,134%,LE,1278.9,1112.8,15%,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,15,4.3,249%,LE,654.5,874.5,-25%,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,4.3,6.3,-32%,D,709,738.2,-4%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,7.4,4,85%,LE,602.2,668.2,-10%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,3.8,,ND,,852.9,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,8.4,7.2,17%,N,1063.8,984.2,8%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,15.3,6.9,122%,LE,1338.5,860.4,56%,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,22.8,24.1,-5%,N,2231.8,2473.7,-10%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,29.3,18.6,57%,E,1715.1,1891.6,-9%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,12.9,20.5,-37%,D,1769.2,2197.4,-19%,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,20.3,24.9,-18%,N,1794.8,2356.6,-24%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,33.6,16.6,102%,LE,1513.5,1945,-22%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,18,13.3,35%,E,667.4,882.9,-24%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,15.5,-100%,NR,751.1,1144.9,-34%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,5.6,-100%,NR,662.7,813.6,-19%,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,16,17.4,-8%,N,1531.1,1751.6,-13%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,23.9,17.1,40%,E,1804.5,1435.8,26%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,4.1,11.4,-64%,LD,1055.5,1230.8,-14%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,6.1,13.6,-55%,D,1485.1,1304.7,14%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,8.2,10.1,-19%,N,1256.4,1291.6,-3%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,3,17.1,-82%,LD,1788,1435.8,25%,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,9.2,9.1,1%,N,971.4,907.9,7%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,7,7.8,-10%,N,681.5,868.4,-22%,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,53.6,6.2,765%,LE,1571,963.4,63%,LE,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,4.7,6.6,-28%,D,834.6,816.6,2%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,4.3,5.3,-19%,N,976.4,898.4,9%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,19.3,4.7,311%,LE,931.2,905.4,3%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,1.1,6.9,-84%,LD,1129.8,1034.3,9%,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,5.7,6.2,-9%,N,582.5,763.4,-24%,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,7.3,6.5,13%,N,573.4,731.9,-22%,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,6.7,6.6,1%,N,1098.5,895.2,23%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,7.8,8.1,-4%,N,876,851.5,3%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,2.2,6.9,-68%,LD,731.1,807,-9%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,18.9,8.2,131%,LE,771,853.5,-10%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,20.9,7.4,183%,LE,1327.8,1127.3,18%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,3.3,4.7,-29%,D,1278.6,905.4,41%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,39.1,7.3,436%,LE,1197.6,902.8,33%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,5.4,6.7,-19%,N,1170.8,888.5,32%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,35.3,7.6,365%,LE,1498.8,917.1,63%,LE,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,16.8,9.1,84%,LE,1537.7,979,57%,E,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,32.7,6.7,388%,LE,1156.8,836.2,38%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,8.9,6.4,39%,E,1558.6,840,86%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,27.5,6.3,336%,LE,1262.9,899.4,40%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,63.1,7,802%,LE,1407.5,937.7,50%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,32.2,6.6,387%,LE,1345.6,876.7,53%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,2,8.8,-78%,LD,539.3,681.5,-21%,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,2.6,6.3,-59%,D,575.5,667.2,-14%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,22,4.5,390%,LE,1096.6,814.5,35%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,23.4,6.3,272%,LE,1153,965.5,19%,N,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,26.1,9.9,163%,LE,1110,962,15%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,25.9,7.4,249%,LE,988.5,1129.3,-12%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,14.9,9.3,60%,LE,1113.4,893.9,25%,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,28,6.4,338%,LE,1319.6,854.6,54%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,51.9,5.5,843%,LE,1426.7,898.6,59%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,28,5.7,391%,LE,1055.9,846.1,25%,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,25.9,13.4,93%,LE,1005.9,980.4,3%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,5.4,11.7,-54%,D,902.8,1024.5,-12%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,52,7.6,584%,LE,1397.4,950.9,47%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,35.4,5.6,532%,LE,990,818.2,21%,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,13.9,11.1,25%,E,937.8,1103.4,-15%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,22.7,8.9,155%,LE,1022.3,841.4,22%,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,36.8,7.4,398%,LE,1103.7,787.6,40%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,8,7.8,3%,N,737.3,771.1,-4%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,18.3,7.8,135%,LE,1451.2,1033.6,40%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,2.4,6.6,-64%,LD,1553.8,979,59%,E,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,32,8.5,277%,LE,1270.8,974.1,30%,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,17.5,3.3,431%,LE,572.7,712.2,-20%,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,4.8,5.8,-17%,N,549.1,740.1,-26%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,23,5.4,327%,LE,426.9,751.6,-43%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,13.2,6.3,110%,LE,764.3,823,-7%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,17.8,7.6,134%,LE,722.4,792.5,-9%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,55.5,7.5,640%,LE,876.5,858.1,2%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,5.3,,,ND,467.3,720.5,-35%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,10.2,6.7,53%,E,458.9,750.7,-39%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,12.1,5.5,121%,LE,471.4,692,-32%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,8,7.1,13%,N,631.9,831.1,-24%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,7.8,6.9,13%,N,594.9,819,-27%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,9.5,6.7,41%,E,687.2,830.3,-17%,N,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,13.6,6.2,119%,LE,878.2,874.8,0%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,22.9,6.3,264%,LE,390.4,674.1,-42%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,35.7,7.4,383%,LE,1024.1,813.1,26%,E,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,25.3,6,321%,LE,764.3,778.6,-2%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,14,8.9,57%,E,394.3,901.6,-56%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,29.5,6.4,360%,LE,573.5,662.8,-13%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,14.5,6.7,116%,LE,700.6,806.2,-13%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,11,5.4,104%,LE,811.3,815.4,0%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,8.2,,,ND,419.3,890,-53%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,57,5.7,900%,LE,925.4,790.8,17%,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,9.1,9.7,-6%,N,1055,1030.7,2%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,45.5,5.2,775%,LE,1151.8,807.3,43%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,19.9,8.1,145%,LE,713.2,1090.6,-35%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,26.4,6.8,288%,LE,363.9,545.4,-33%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,69,5.3,1202%,LE,643,671.3,-4%,N,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,5.3,4.5,17%,N,355.1,671.9,-47%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,0,7,-100%,NR,484.8,768.5,-37%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,6.7,6.3,6%,N,389.2,668.9,-42%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,1.6,6.7,-76%,LD,319.4,750.5,-57%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,25.1,7.3,244%,LE,344.6,682.1,-49%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,20.4,7.1,188%,LE,481,613.2,-22%,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,2.3,6.3,-63%,LD,339.2,713,-52%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,12.4,6.7,86%,LE,468,844.1,-45%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,17.6,4.5,291%,LE,452.9,653.6,-31%,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0.2,6.9,-98%,LD,459.5,751.8,-39%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,1.9,5.5,-66%,LD,250.7,647.8,-61%,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,17.1,8.4,104%,LE,350.1,717.7,-51%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,1.3,7.2,-82%,LD,480.9,816.9,-41%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,0.8,6.8,-88%,LD,687,745.6,-8%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,15.8,13.4,18%,N,942.2,1391.7,-32%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,8.5,7.7,10%,N,570.1,649.7,-12%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,8.5,11,-22%,D,494.4,796.2,-38%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,10.2,5.1,100%,LE,455.8,791.2,-42%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,4.4,6.4,-31%,D,499.4,794,-37%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0.1,7.8,-98%,LD,363,751.1,-52%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0,7.1,-100%,NR,382.8,661.2,-42%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,7.7,3.7,107%,LE,411,648.1,-37%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,4,5.3,-24%,D,345.1,683.6,-50%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,5,12.9,-61%,LD,603.7,1102.9,-45%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,20.2,4.7,330%,LE,440.1,652.2,-33%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,3.2,8.9,-64%,LD,428.8,846.9,-49%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0,7.1,-100%,NR,390,722.7,-46%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0.5,4.7,-88%,LD,343.6,703.6,-51%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0.9,8.2,-89%,LD,371.5,636.3,-42%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,1.5,7.5,-80%,LD,318.3,802.7,-60%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,6,6,1%,N,358.3,871.7,-59%,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0.3,4.6,-94%,LD,601.5,688.1,-13%,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,14.7,8.9,65%,LE,624.7,857.2,-27%,D,EXACT,1.0
