S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
10,ASSAM,DHEMAJI,27.59,94.775,0,15.3,-100%,NR,2037.4,1980.8,3%,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,0.8,10,-92%,LD,1273.3,1939.4,-34%,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,0,9.3,-100%,NR,1094.6,1407.3,-22%,D,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,0,5.6,-100%,NR,546.4,965.1,-43%,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,0,13.1,-100%,NR,999.6,1915,-48%,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,0,7.7,-100%,NR,873,990.9,-12%,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,0,8.2,-100%,NR,1300.9,1421.8,-9%,N,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,0,2.5,-100%,NR,442.7,712.9,-38%,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,0.5,10.1,-95%,LD,801.6,1193.8,-33%,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,0.3,3.3,-92%,LD,779.6,991.9,-21%,D,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,3.1,4.1,-25%,D,638.2,1203.5,-47%,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,0,5.1,-100%,NR,646.5,772.9,-16%,N,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,0,9.7,-100%,NR,2260,2508.9,-10%,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,0,15.2,-100%,NR,2166.8,1913.1,13%,N,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,10.1,,ND,966,1193.8,-19%,N,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,0,6,-100%,NR,619.1,1054.3,-41%,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,0,4,-100%,NR,568.7,965.7,-41%,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,2.8,9.5,-71%,LD,615.2,1524,-60%,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,0,5,-100%,NR,842.3,1109.9,-24%,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,0,6.4,-100%,NR,1055.7,1117.6,-6%,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,10,,ND,,1939.4,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,0,13.7,-100%,NR,1563.8,2021.9,-23%,D,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,2.6,5.5,-53%,D,1131.5,1272.3,-11%,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,0,9.3,-100%,NR,1263.4,1370.8,-8%,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,0,7.6,-100%,NR,536.1,1335.5,-60%,LD,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,0,4.1,-100%,NR,583,660.9,-12%,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,6.3,11.5,-45%,D,622.5,1759.2,-65%,LD,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,0,28.8,-99%,LD,1485.2,4237.2,-65%,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,3.9,19.6,-80%,LD,1952.2,4163.2,-53%,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,0.1,12.5,-99%,LD,609.1,1693.1,-64%,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,4.2,12.4,-66%,LD,779.2,1472.1,-47%,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,0,12.5,-99%,LD,869.8,1693.1,-49%,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0,12.5,-100%,NR,531.3,1693.1,-69%,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,3.5,12.5,-72%,LD,2639.7,1693.1,56%,E,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,3.8,9.2,-58%,D,509.8,1747.2,-71%,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,1.3,28.8,-95%,LD,875.6,4237.2,-79%,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,0.3,9.5,-97%,LD,818.7,2480.7,-67%,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,0,13.9,-100%,NR,1303.5,1493.2,-13%,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,0.1,12.1,-99%,LD,944.2,1238.6,-24%,D,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,0.2,14.1,-99%,LD,1630.8,1621.7,1%,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,1,15.4,-94%,LD,1350.5,1575.2,-14%,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,4.3,13.5,-68%,LD,1268.9,1636.1,-22%,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,0,17.5,-100%,NR,1026.7,1487,-31%,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,3.1,13.3,-76%,LD,1458.1,1606.4,-9%,N,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,0.1,10.5,-99%,LD,1406.2,1387.7,1%,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,4.7,-100%,NR,421.9,1080.3,-61%,LD,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0,4.7,-100%,NR,498.4,1080.3,-54%,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,4.7,-100%,NR,232,1080.3,-79%,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,2.5,2.9,-14%,N,440.9,681.4,-35%,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,0,6.2,-100%,NR,691.2,1618.4,-57%,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,16,5.3,202%,LE,611.9,713.2,-14%,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,0,0,-100%,NR,1551.8,3862.2,-60%,LD,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,2.9,-100%,NR,322.5,681.4,-53%,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0.5,3.1,-84%,LD,909.1,964.7,-6%,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,0,13,-100%,NR,1127.4,1247.5,-10%,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,0,6.2,-100%,NR,1025.9,1317.1,-22%,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0,9.1,-100%,NR,1240.6,1207.4,3%,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,0,8.4,-100%,NR,1078.1,1329.8,-19%,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,0,9,-100%,NR,1029.3,1231,-16%,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,0.4,9.7,-96%,LD,1048.7,1566.3,-33%,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0.2,8.8,-98%,LD,1251.3,1329.9,-6%,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,0,8.9,-99%,LD,1198,1107.3,8%,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,0,3.6,-100%,NR,772.1,768.9,0%,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0,4.9,-100%,NR,750,568.7,32%,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,0,4.9,-100%,NR,1027.2,1150.9,-11%,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,1.8,,ND,,983.6,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,0.2,6.8,-98%,LD,1570.4,1298.5,21%,E,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,0.3,4.3,-93%,LD,877.5,993.7,-12%,N,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,0,4.4,-100%,NR,901.1,861.3,5%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,0,3.4,-100%,NR,747.4,776.5,-4%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,1.8,,ND,,983.6,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,0.1,8.6,-99%,LD,1249.7,1165.4,7%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,0,8.7,-100%,NR,1543.8,1002.6,54%,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,0.3,15.4,-98%,LD,2563.6,2862,-10%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,0,14,-100%,NR,1951.2,2210.2,-12%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,2,15,-87%,LD,2018.4,2565.9,-21%,D,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,1.1,18.3,-94%,LD,2062,2731.8,-25%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,0.3,9.8,-97%,LD,1788.2,2273.4,-21%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0,5.3,-100%,NR,785.4,1031.4,-24%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,9.3,-100%,NR,931,1352.5,-31%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,5.2,-100%,NR,762.2,975.9,-22%,D,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,8.3,13.7,-39%,D,1894,2032.6,-7%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,74.2,7.5,889%,LE,2217.6,1685.5,32%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,34.7,8.7,298%,LE,1536.8,1443.3,6%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,10,6.7,49%,E,1764.5,1552.2,14%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,1,5.3,-81%,LD,1484.6,1509.4,-2%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,4,7.5,-47%,D,1933.5,1685.5,15%,N,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,8.7,6.8,28%,E,1093.1,1071.3,2%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,0.5,14,-97%,LD,876.7,1027.4,-15%,N,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,0,8.5,-100%,NR,1716.3,1164.8,47%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,5.6,9.2,-39%,D,971.8,958.8,1%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,0.6,6.5,-91%,LD,1191.5,1066.1,12%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,7.5,10.6,-30%,D,1027,1077.2,-5%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,32.6,7.7,323%,LE,1534.1,1216.9,26%,E,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,12.1,10.8,12%,N,777.5,906.9,-14%,N,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,0,13.8,-100%,NR,690.1,864.4,-20%,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,3.3,9.5,-66%,LD,1340.7,1048.8,28%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,1.7,5.2,-68%,LD,1112.7,1005.8,11%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,0.8,5.9,-86%,LD,888,946.8,-6%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,0.1,6.6,-99%,LD,842.9,1018.1,-17%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,0.8,7,-89%,LD,1454.4,1319.6,10%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,0,10.6,-100%,NR,1372,1077.2,27%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,4.4,5.3,-18%,N,1272.6,1062.3,20%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,0,6,-100%,NR,1299.6,1048.6,24%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,5.2,7.9,-34%,D,1642.1,1119.2,47%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,1,7.2,-87%,LD,1614.3,1152.9,40%,E,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,1.4,7.2,-80%,LD,1218.9,1007.4,21%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,0.3,4.6,-95%,LD,1681,981.8,71%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,7.3,8.1,-10%,N,1354.3,1071.7,26%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,0,7.3,-100%,NR,1505.4,1121,34%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,9.7,7.4,31%,E,1425.5,1026.7,39%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,6.5,12,-46%,D,652.3,835.9,-22%,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,5.1,8.2,-38%,D,683.6,808.4,-15%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,8.8,5.3,66%,LE,1187.2,981.9,21%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,0.4,6.6,-94%,LD,1222.3,1155.1,6%,N,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,0,7.1,-100%,NR,1159.6,1137.1,2%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,0.1,6.8,-98%,LD,1164.7,1321.6,-12%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,11.4,10.6,7%,N,1288.3,1083.8,19%,N,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,20.5,6.6,211%,LE,1421,1026.7,38%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,8.6,6.2,39%,E,1537.8,1064.3,44%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,5.4,8.6,-37%,D,1188.3,1007,18%,N,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,7,13.2,-47%,D,1121.6,1175.2,-5%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,14.4,9.6,50%,E,1162.3,1200.4,-3%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,11.6,7.8,48%,E,1621.6,1124.8,44%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0.2,3.9,-95%,LD,1137.1,962,18%,N,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,6.5,8.5,-23%,D,1082.3,1298.7,-17%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,2.8,9.1,-70%,LD,1135.2,1001.1,13%,N,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,4.1,6.1,-33%,D,1233.6,949.1,30%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,5.5,6.4,-14%,N,840.7,917.4,-8%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,0,6,-100%,NR,1547.7,1211.7,28%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,0,5.6,-100%,NR,1644.8,1147.1,43%,E,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,0,7.3,-100%,NR,1357.7,1139.3,19%,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,8.1,3.7,118%,LE,757.5,845,-10%,N,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,5.1,-100%,NR,664.3,880.9,-25%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,8.6,7.3,18%,N,598.2,895,-33%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,0.5,5.7,-91%,LD,929.8,983.8,-5%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0,8.6,-100%,NR,942,951.9,-1%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,3.4,8.3,-60%,LD,1011.4,1017.1,-1%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0,3.7,-100%,NR,612,859.3,-29%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,2.5,6.8,-64%,LD,648.4,894,-27%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,7.2,6,20%,E,631.8,828.4,-24%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,1.1,9.5,-89%,LD,682.2,1000.2,-32%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,0,6.4,-100%,NR,742.9,975.4,-24%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,6.5,5.8,12%,N,941.7,967,-3%,N,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,10.4,7.4,40%,E,955.1,1047.3,-9%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0,4.9,-100%,NR,582.3,815.1,-29%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,0,6.1,-100%,NR,1126.5,965,17%,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,0,5.8,-100%,NR,892.2,922.9,-3%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,0,14.5,-100%,NR,503.3,1082.3,-53%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,1.2,4.1,-72%,LD,690.8,803,-14%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,2.7,6.3,-56%,D,888.6,960.3,-7%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,0,5.5,-100%,NR,997.2,971.2,3%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,11.4,,ND,493.5,1060.8,-53%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,0,6.1,-100%,NR,1089,944.1,15%,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,16.9,7,141%,LE,1172.6,1226.9,-4%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,1.3,5.9,-78%,LD,1244.1,943.4,32%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0.8,10.8,-93%,LD,828.3,1282.3,-35%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0,4.1,-100%,NR,470.2,659.8,-29%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,0,5.4,-100%,NR,830.8,808.4,3%,N,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,0,6.2,-100%,NR,523.7,787.7,-34%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,6.6,3.7,77%,LE,570,923.4,-38%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,11.5,4.5,156%,LE,511.4,834.8,-39%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0.4,8,-95%,LD,416.2,878.9,-53%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,5.5,6.5,-16%,N,505,834.5,-39%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,16.8,4.7,258%,LE,672,743.8,-10%,N,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0.4,3.8,-91%,LD,413.1,826.5,-50%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,1.3,3.9,-67%,LD,531,980.8,-46%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0.4,4.8,-92%,LD,603.4,775.2,-22%,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0.3,6.1,-96%,LD,528.7,910,-42%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.5,4.1,-87%,LD,317.7,770.4,-59%,D,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0,6,-100%,NR,487.9,844.5,-42%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,1.6,7.1,-78%,LD,624.4,972.1,-36%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,7,4.7,49%,E,789.9,885.1,-11%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,8.6,11.1,-22%,D,1124,1629.7,-31%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,0,14,-100%,NR,677,773.6,-12%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,0.4,5.9,-92%,LD,614.9,962.6,-36%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,2,4.7,-57%,D,532.4,906.3,-41%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,0,7.2,-100%,NR,644.2,932.8,-31%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,1.4,2.8,-51%,D,459,892.7,-49%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0,4.5,-100%,NR,481.4,793.5,-39%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0.1,5.9,-98%,LD,576.2,761.6,-24%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0.1,5.8,-99%,LD,447.4,824.9,-46%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,4.3,10.6,-59%,D,746,1304.9,-43%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,3.1,4.6,-32%,D,605.3,797.3,-24%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,2.7,5.8,-53%,D,512.4,998.5,-49%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,10.3,4.8,114%,LE,473.2,856.7,-45%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0,3.4,-100%,NR,435.5,844.2,-48%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0,4.7,-100%,NR,493.6,752.6,-34%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,6.1,-100%,NR,344.9,938.2,-63%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0.1,3.8,-98%,LD,408.6,994.4,-59%,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0.6,5.1,-88%,LD,731.3,847.4,-14%,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,0,6.9,-100%,NR,721.6,1004.5,-28%,D,EXACT,1.0
