S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
24,ASSAM,MAJULI,26.999,94.292,56,9.5,489,LE,949,688.6,38,E,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,1.2,11.6,-90,LD,325.9,626,-48,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,0.5,9,-95,LD,248.1,572,-57,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,4.1,10.1,-60,LD,388.5,983.1,-60,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,8.3,8.3,0,N,458.5,669,-31,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,11.7,4.9,140,LE,595.7,680.6,-12,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,13.9,,ND,,1314.5,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,28.6,17.3,65,LE,1053.7,1264.3,-17,N,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,17.1,11.4,50,E,857.8,876.4,-2,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,14.6,9.1,60,LE,821.3,829.7,-1,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,1.1,9.9,-89,LD,339.6,889.5,-62,LD,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,,7.2,,ND,362.2,395.5,-8,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,23,11.4,102,LE,483.9,1126,-57,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,69.6,39.2,78,LE,982.8,2815.6,-65,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,16,27.9,-43,D,1419.2,2823.9,-50,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,0.3,14.5,-98,LD,383.3,1064,-64,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,1,17.9,-94,LD,443.1,839.2,-47,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,2.1,14.5,-86,LD,530.9,1064,-50,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.5,14.5,-97,LD,486.6,1064,-54,D,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,21.6,14.5,49,E,1939.4,1064,82,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,0.3,13.3,-98,LD,339.7,1105.7,-69,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,2.3,39.2,-94,LD,618.7,2815.6,-78,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,12.7,15.8,-20,D,490.4,1651.7,-70,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,11.1,12.9,-14,N,683.9,826.3,-17,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,29.5,12.1,144,LE,600.6,687.3,-13,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,9.4,16.3,-43,D,689.5,888.2,-22,D,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,7.8,13.8,-43,D,776.4,954.1,-19,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,20.4,12,70,LE,724.7,935.8,-23,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,13.9,14.5,-4,N,433.2,801.4,-46,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,14,12.2,15,N,630.1,970.4,-35,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,32.2,13.2,144,LE,828.3,843.5,-2,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,13.2,6.3,110,LE,299.1,643.6,-54,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,1.6,6.3,-75,LD,361.3,643.6,-44,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0.5,6.3,-92,LD,142,643.6,-78,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0.3,4.3,-94,LD,350,427.6,-18,N,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,14.2,11.2,27,E,478.8,952.7,-50,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,5.8,9.4,-38,D,438.9,435.7,1,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,20.5,13.3,54,E,1155,2569.6,-55,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0.5,4.3,-88,LD,167.1,427.6,-61,LD,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0.8,11.5,-93,LD,511.1,636.1,-20,D,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,0.7,9,-92,LD,735.9,761.8,-3,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,6.2,13.7,-54,D,619.4,840.8,-26,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0,11.3,-100,NR,769.7,766.7,0,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,3.6,8.6,-58,D,666,755.6,-12,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,4.8,9.1,-47,D,651.1,796,-18,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,0.1,11.5,-99,LD,702.6,1039.9,-32,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,8.6,8.4,3,N,855,813.2,5,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,12.5,9.7,28,E,750.5,718.6,4,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,8.3,8.3,0,N,287.5,443,-35,D,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,29.1,4.9,494,LE,458.9,330.5,39,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,5,10.5,-53,D,597.6,626.9,-5,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,12.3,,ND,,617.7,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,22.5,9.5,137,LE,909,782.8,16,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,40.2,5.3,658,LE,339.3,636.9,-47,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,4,7.2,-44,D,397.7,485.9,-18,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,30.1,7.8,286,LE,381,463.1,-18,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,12.3,,ND,,617.7,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,8.8,11.9,-26,D,605,669.7,-10,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,5.5,11,-50,D,964.4,602,60,LE,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,40,20.7,93,LE,1753.4,1781.1,-2,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,24,12.2,97,LE,1303.6,1334.1,-2,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,18.9,21.2,-11,N,1396.9,1570.6,-11,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,35.9,22.2,61,LE,1426.8,1708.4,-16,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,1.7,19.6,-91,LD,1164.2,1365.6,-15,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,5.1,11.3,-55,D,498.6,587.9,-15,N,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,6.6,-100,NR,573.2,784.9,-27,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,2.5,4.3,-42,D,588,585.9,0,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,0.1,16.9,-99,LD,1116.9,1231.8,-9,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,27.9,17.2,62,LE,1248.1,993.5,26,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,14.5,17.9,-19,N,788.2,860.8,-8,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,0,13.2,-100,NR,1131.1,907.3,25,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,2.3,12.5,-82,LD,985.7,889.6,11,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,12,17.2,-30,D,1232.5,993.5,24,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,4.1,9.9,-58,D,625.3,604,4,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,6.3,13.4,-53,D,392.7,591.5,-34,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,2.4,10.2,-76,LD,873.8,625.4,40,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,1.6,10.4,-85,LD,564.7,558,1,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,0,11.8,-100,NR,697.1,599.5,16,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,0.5,10.4,-95,LD,500.5,600.8,-17,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,0,13.8,-100,NR,705.4,684.1,3,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,3.8,8.5,-55,D,363.1,531.5,-32,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,5.2,8.3,-37,D,404.1,514.7,-21,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,1.4,14.9,-90,LD,761.6,610,25,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,5.3,13.1,-60,LD,485.1,571.4,-15,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,0,13.5,-100,NR,513.1,539.1,-5,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,1.3,11,-88,LD,375.9,564.1,-33,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,1.2,10.9,-89,LD,820.8,746.2,10,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,7.7,10.4,-26,D,870.3,600.8,45,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,7.5,9,-17,N,832.9,550.5,51,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,0,10.6,-100,NR,916,544.6,68,LE,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,13.1,8.6,52,E,867.4,570.9,52,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,0,7.8,-100,NR,1187.8,602.1,97,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,4.3,9.3,-54,D,751,506.2,48,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,0.5,9.6,-95,LD,1258.7,500.8,151,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,0,12.4,-100,NR,854.2,538.6,59,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,3.3,10.5,-68,LD,701.8,567.5,24,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,0,8.6,-100,NR,918.5,539,70,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,0.3,7.1,-96,LD,296.8,437.7,-32,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,4,7.1,-43,D,349.1,417.6,-16,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,0,12.3,-100,NR,791.8,466.6,70,LE,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,1.1,12.2,-91,LD,769.7,583.1,32,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,1.1,10.9,-90,LD,695.6,579.1,20,E,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,0,13,-100,NR,607.4,691.9,-12,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,2.8,8.4,-66,LD,832.9,540.1,54,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,2.2,10.9,-80,LD,899.9,503.5,79,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,1.1,8.6,-88,LD,853.2,561.3,52,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,0,14.5,-100,NR,659.5,515.5,28,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,2.2,13,-83,LD,595.8,591.5,1,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,0.8,10.6,-93,LD,485.3,610.2,-20,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,4.6,9,-49,D,703.4,602.9,17,N,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,1,8.1,-88,LD,764.5,513.8,49,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,0.2,9.2,-98,LD,490.1,673.3,-27,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,2.3,13.4,-83,LD,697.8,540.9,29,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,0.6,13,-96,LD,751.7,456.6,65,LE,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,2.8,7.1,-60,LD,430.8,490.5,-12,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,3.9,10.1,-62,LD,929.5,621.2,50,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,1.7,8.9,-81,LD,1300.8,581,124,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,1.5,10.7,-86,LD,693,602.6,15,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,1.9,8.1,-77,LD,304,455.7,-33,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,6.9,-100,NR,257.4,465,-45,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,4.5,8.5,-47,D,205,500.1,-59,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,0.3,8.8,-96,LD,401.6,539.3,-26,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,20.7,9,130,LE,495.8,535.7,-7,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,0,10.1,-100,NR,437.1,553.3,-21,D,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,1.3,9.5,-86,LD,193.9,442.1,-56,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,1,6.7,-85,LD,249.4,506.4,-51,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,10.4,-100,NR,231,469.8,-51,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,1.4,9.8,-86,LD,354.2,549.9,-36,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,1.8,8.5,-79,LD,340.7,531.5,-36,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,3.2,12.6,-75,LD,396.4,558.9,-29,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,0,11,-100,NR,443,555.8,-20,D,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0,5.8,-100,NR,215.2,442.3,-51,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,0,9.2,-100,NR,348.5,520.8,-33,D,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,1.4,9.7,-86,LD,327.9,522.7,-37,D,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,3.3,10.3,-68,LD,231.2,601.3,-62,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,0,6.3,-100,NR,211.8,398.9,-47,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,3.1,8.3,-63,LD,348.4,517.7,-33,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,1.5,9.5,-84,LD,385.5,531.2,-27,D,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,10,,ND,337.8,612.6,-45,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,0,7.9,-100,NR,465.2,510.9,-9,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,1.1,9.1,-88,LD,605,676.3,-11,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,0,8.3,-100,NR,509.7,501.9,2,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,3.7,9.8,-63,LD,548.7,759.5,-28,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0,3.1,-100,NR,170,344,-51,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,0.3,7.1,-95,LD,237.4,427.4,-44,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,0,10.4,-100,NR,173.1,434.6,-60,LD,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,0,11.1,-100,NR,316.4,505.8,-37,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,1.8,6,-71,LD,172.7,403.7,-57,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0.3,12.3,-98,LD,196.3,502.5,-61,LD,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0.9,6.7,-86,LD,208.6,429.9,-51,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,3.1,8.1,-62,LD,296.6,389.3,-24,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,7.5,11.8,-36,D,224.5,470.1,-52,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,5.2,9.8,-47,D,317.7,551.9,-42,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0,6.9,-99,LD,204.1,418.9,-51,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,1.3,7.5,-83,LD,336.3,486.6,-31,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.4,5.7,-94,LD,147.8,415.3,-64,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0.6,8.1,-92,LD,206.2,474.9,-57,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,1.9,10.4,-81,LD,342.2,571.5,-40,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,0,8.7,-100,NR,386.4,502.2,-23,D,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,26.1,11.9,120,LE,767.3,951.9,-19,N,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,2,7,-71,LD,392.4,434,-10,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,2.6,11,-77,LD,319.5,541.3,-41,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0.5,11.6,-96,LD,313.8,534.3,-41,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,0,11.4,-100,NR,294,529.3,-44,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,8.5,7.6,11,N,235,496.8,-53,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0.1,6.6,-98,LD,217.2,430.1,-50,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0.2,5.9,-97,LD,227.2,411.6,-45,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,1.2,7.7,-84,LD,220.1,453.5,-51,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,7.1,12.8,-44,D,414,768.8,-46,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,2.1,6.9,-69,LD,216.1,411.1,-47,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,0,7.4,-100,NR,267.7,578.3,-54,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,4.5,8.3,-46,D,228.3,476.2,-52,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,1.1,6.3,-83,LD,237.2,451.9,-48,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0.8,6.3,-87,LD,240.9,433,-44,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,3.1,9.7,-68,LD,254.9,545.5,-53,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0.7,14,-95,LD,203,578.4,-65,LD,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,2.7,6.4,-58,D,423.3,445.5,-5,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,0.5,7.9,-94,LD,479.5,602.6,-20,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,2.4,7.2,-66,LD,282.3,468.9,-40,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,4.1,16,-74,LD,427.7,655.3,-35,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0,3,-99,LD,230.5,243.1,-5,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0.5,5.7,-91,LD,159.8,276,-42,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,1.7,7.7,-78,LD,153.6,409.7,-63,LD,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,3.4,-100,NR,246.2,239.1,3,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0,7.4,-100,NR,332.5,332,0,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,2.4,-100,NR,251,242.4,4,N,EXACT,1.0
