S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
11,ARUNACHAL PRADESH,TAWANG,27.662,91.95,3.2,4.4,-27%,D,326.4,906.3,-64%,LD,EXACT,1.0
12,ARUNACHAL PRADESH,TIRAP,27.028,95.532,0.5,10,-95%,LD,1810.5,1812.3,0%,N,EXACT,1.0
13,ARUNACHAL PRADESH,UPPER SIANG,28.834,94.915,26.8,17.7,51%,E,1091.5,1593.3,-31%,D,EXACT,1.0
14,ARUNACHAL PRADESH,UPPER SUBANSIRI,28.291,93.933,2.7,13.2,-79%,LD,325,863.8,-62%,LD,EXACT,1.0
15,ARUNACHAL PRADESH,WEST KAMENG,27.298,92.39,0.3,10,-98%,LD,502.8,1556.3,-68%,LD,EXACT,1.0
16,ARUNACHAL PRADESH,WEST SIANG,28.159,94.625,10.6,22,-52%,D,587.5,1836.8,-68%,LD,EXACT,1.0
1,ASSAM,BAJALI,26.47,91.0,0,17.1,-100%,NR,1036.5,1945.5,-47%,D,EXACT,1.0
2,ASSAM,BAKSA,26.661,91.353,0,13.8,-100%,NR,1121.5,1417.7,-21%,D,EXACT,1.0
3,ASSAM,BARPETA,26.34,91.005,4.5,17.1,-74%,LD,1176.1,1945.5,-40%,D,EXACT,1.0
4,ASSAM,BISWANATH,26.829,93.383,,5.3,,ND,,1385.3,,ND,EXACT,1.0
5,ASSAM,BONGAIGAON,26.36,90.62,1.2,13.7,-91%,LD,857.4,2176.1,-61%,LD,EXACT,1.0
6,ASSAM,CACHAR,24.813,92.855,2.8,11.1,-75%,LD,1565.8,1695.4,-8%,N,EXACT,1.0
7,ASSAM,CHARAIDEO,27.063,95.046,0,3,-100%,NR,1165,955.5,22%,E,EXACT,1.0
8,ASSAM,CHIRANG,26.66,90.599,6.7,17.8,-62%,LD,1281.3,2212.5,-42%,D,EXACT,1.0
9,ASSAM,DARRANG,26.448,92.029,0,11.2,-100%,NR,680.3,1192.4,-43%,D,EXACT,1.0
10,ASSAM,DHEMAJI,27.59,94.775,0,26.3,-100%,NR,2008.8,1937.1,4%,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,17.7,14.2,24%,E,1195.5,1902.5,-37%,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,13,11.1,17%,N,1077.3,1377.1,-22%,D,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,6,9.3,-36%,D,545.2,944.7,-42%,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,0,18.8,-100%,NR,959.6,1871.7,-49%,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,0.8,7.3,-89%,LD,855.2,965,-11%,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,0,6.8,-100%,NR,1268.6,1399.5,-9%,N,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,2.7,6.8,-60%,LD,441,699.5,-37%,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,7.8,11.5,-32%,D,789,1168.1,-32%,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,0.6,4.2,-86%,LD,778.9,976.6,-20%,D,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,0,5.1,-100%,NR,621.9,1183.6,-47%,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,0,5.4,-100%,NR,645,756.6,-15%,N,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,22.7,15.9,43%,E,2182.1,2457,-11%,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,14.9,13.4,11%,N,2113,1869.8,13%,N,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,11.5,,ND,966,1168.1,-17%,N,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,0.7,4.7,-84%,LD,617.8,1031.1,-40%,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,0,7.2,-100%,NR,557.7,948.6,-41%,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0.8,11.2,-93%,LD,564.5,1491.7,-62%,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,4.7,8.1,-42%,D,810.1,1091.8,-26%,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,0.9,9.3,-91%,LD,1027.2,1094.1,-6%,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,14.2,,ND,,1902.5,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,1.8,12.7,-86%,LD,1497.5,1986.4,-25%,D,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,0,14.6,-100%,NR,1118.1,1247.2,-10%,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,0.4,10,-96%,LD,1242.4,1344.5,-8%,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,0,10.1,-100%,NR,535.3,1302.8,-59%,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,0,4.1,-100%,NR,579.4,646.5,-10%,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,0.1,13.3,-99%,LD,605.2,1715.8,-65%,LD,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,4.5,11.8,-62%,LD,1477.4,4159,-64%,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,0.5,18.8,-98%,LD,1940,4112.1,-53%,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,4.9,13.4,-64%,LD,577,1669.3,-65%,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,4.5,14.5,-69%,LD,770.7,1435.9,-46%,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,4.4,13.4,-67%,LD,848.3,1669.3,-49%,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0,13.4,-100%,NR,515.7,1669.3,-69%,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,0,13.4,-99%,LD,2622.3,1669.3,57%,E,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,6.2,14.2,-56%,D,488.2,1713.1,-72%,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,0.8,11.8,-93%,LD,872.5,4159,-79%,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,1.7,11.5,-85%,LD,812.4,2449.7,-67%,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,17.2,11.9,45%,E,1300.2,1456.7,-11%,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,3.5,11.2,-69%,LD,933.4,1192.2,-22%,D,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,0.5,15.7,-97%,LD,1624.5,1586.9,2%,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,0.7,10.1,-93%,LD,1307.5,1533.5,-15%,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,5.9,14.6,-60%,LD,1255.8,1592.6,-21%,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,29.7,11.6,156%,LE,1016.9,1444,-30%,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,5,13.1,-62%,LD,1450,1571.9,-8%,N,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,3.4,9.9,-66%,LD,1392.1,1354.5,3%,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,13,-100%,NR,421.9,1061.5,-60%,LD,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,3.2,13,-75%,LD,498.2,1061.5,-53%,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,6.5,13,-50%,D,232,1061.5,-78%,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0,4.8,-100%,NR,438.4,668.9,-34%,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,0,10.7,-100%,NR,677.4,1597.1,-58%,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0,3,-100%,NR,595.9,699.5,-15%,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,10.4,14.6,-29%,D,1540.9,3842.3,-60%,LD,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,4.8,-100%,NR,322.5,668.9,-52%,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0,5.4,-100%,NR,902.4,946.5,-5%,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,6,8.1,-26%,D,1115.2,1220.9,-9%,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,4.3,6.1,-29%,D,1021.7,1293.8,-21%,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,19.2,6.2,209%,LE,1219.1,1178.6,3%,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,0.4,10.2,-96%,LD,1061.3,1304.3,-19%,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,0.8,10,-92%,LD,1023.6,1206.8,-15%,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,3,7.5,-60%,LD,1027,1541.8,-33%,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,3.2,8.4,-62%,LD,1219.6,1303,-6%,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,0.1,6.2,-99%,LD,1180.5,1084.1,9%,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,1.8,4.2,-58%,D,765.4,758,1%,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0,6.1,-100%,NR,733.3,555.9,32%,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,7.2,7.9,-9%,N,1020.6,1128.6,-10%,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,4.8,,ND,,971.1,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,13.2,6.7,97%,LE,1531.4,1280,20%,E,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,2.1,4.3,-51%,D,851.2,977.6,-13%,N,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,5.1,5.5,-7%,N,876.8,848,3%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,3.8,5.7,-33%,D,736.2,760.9,-3%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,4.8,,ND,,971.1,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,7.2,8.6,-17%,N,1231.6,1141.8,8%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,18.4,6.8,171%,LE,1532.2,975.1,57%,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,16,12.4,29%,E,2446,2804.5,-13%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,0,21.8,-100%,NR,1886.7,2158.3,-13%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,4.7,18.4,-74%,LD,1958.2,2513.6,-22%,D,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,9.6,18.1,-47%,D,1988.6,2678.1,-26%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,3.7,19.9,-81%,LD,1705.5,2240.6,-24%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0.4,8.4,-95%,LD,785.4,1012.4,-22%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,13.6,-100%,NR,921,1314.6,-30%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,14.5,-100%,NR,759.1,958.5,-21%,D,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,6.7,14,-52%,D,1767.5,1989.9,-11%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,9.1,12.4,-27%,D,2084.9,1647.6,27%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,157.1,12.3,1178%,LE,1394.6,1417.5,-2%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,30.3,9.1,233%,LE,1689.3,1524,11%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,13.5,8.8,54%,E,1422.3,1487.6,-4%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,4,12.4,-68%,LD,1912.5,1647.6,16%,N,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,0.1,5.9,-98%,LD,1078.4,1049.7,3%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,3.3,5.9,-43%,D,859.6,991.1,-13%,N,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,0,8.2,-100%,NR,1697.2,1138,49%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,0,5.1,-100%,NR,940.7,938.1,0%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,0,7.7,-100%,NR,1141.4,1048.2,9%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,0,6.1,-100%,NR,1018.2,1052.8,-3%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,0,7.2,-100%,NR,1489.9,1192.7,25%,E,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,0,7.5,-100%,NR,752.8,881.1,-15%,N,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,0,6.5,-100%,NR,676.1,832.4,-19%,N,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,11.9,5.4,120%,LE,1313.8,1025.5,28%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,1.7,6.8,-75%,LD,1092,986.4,11%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,0,6.5,-100%,NR,862.4,926.4,-7%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,15.6,7.2,117%,LE,838.2,995.5,-16%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,0,7.7,-100%,NR,1434.4,1295.9,11%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,0,6.1,-100%,NR,1369.9,1052.8,30%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,3.3,5.1,-35%,D,1266.1,1043.8,21%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,0,6.3,-100%,NR,1293.8,1022.1,27%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,0.3,10.3,-98%,LD,1632.8,1094.2,49%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,0,6.1,-100%,NR,1607.9,1130.7,42%,E,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,16.3,8.5,92%,LE,1205.5,979.5,23%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,0,4.1,-100%,NR,1680.8,965.3,74%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,1.2,8.7,-87%,LD,1343.9,1045.8,29%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,16.7,5,233%,LE,1488.8,1097.7,36%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,6.7,6.6,2%,N,1415.4,1004,41%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,4.6,10.6,-57%,D,639.4,805.1,-21%,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,0,9.1,-100%,NR,670.7,786.3,-15%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,1.7,8,-79%,LD,1175.8,959.2,23%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,3.2,9.2,-65%,LD,1221.9,1123.5,9%,N,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,0,3.7,-100%,NR,1156.8,1114.9,4%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,0,11.4,-100%,NR,1163.2,1294.6,-10%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,2.3,9.8,-77%,LD,1267.3,1049.1,21%,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,0.9,7.7,-88%,LD,1390,1001.7,39%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,0.3,8.1,-96%,LD,1514.8,1041.1,46%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,2.7,8.2,-67%,LD,1176.4,979.8,20%,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,0.8,10.3,-92%,LD,1110.3,1144.3,-3%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,0,5,-100%,NR,1145.5,1171.5,-2%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,0,6.5,-99%,LD,1600.5,1098.9,46%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0,8,-100%,NR,1132.4,941.3,20%,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,4.2,9.1,-54%,D,1074.7,1272.6,-16%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,1.6,8.6,-81%,LD,1130.5,975.2,16%,N,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,0,7.6,-100%,NR,1227.4,927.8,32%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,0.1,11.6,-99%,LD,832.5,893.5,-7%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,0,4.4,-100%,NR,1543.4,1190.8,30%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,0,3,-100%,NR,1644.4,1122.1,47%,E,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,0.1,5.4,-98%,LD,1353.3,1118.7,21%,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,0,4.7,-100%,NR,735.7,829.3,-11%,N,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,11.8,-100%,NR,656.5,855.3,-23%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,5.1,6.5,-21%,D,586.5,864.7,-32%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,1.8,8.2,-78%,LD,905.6,961.6,-6%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,49.9,7.7,548%,LE,937.1,923.5,1%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,0,6.6,-100%,NR,1006.1,994.9,1%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,7.8,,,ND,611.6,841.9,-27%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,0.9,5.5,-83%,LD,640.7,869.1,-26%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,11.3,7.1,60%,LE,624.6,806.5,-23%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,0,7.3,-100%,NR,675.6,974.9,-31%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,0,7,-100%,NR,735,949.2,-23%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,0,7.1,-100%,NR,915.9,946.4,-3%,N,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,3.5,5.9,-42%,D,932.1,1022.5,-9%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0,5,-100%,NR,578.9,793.7,-27%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,0,5.9,-100%,NR,1123.9,943.6,19%,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,0,8.6,-100%,NR,864.9,900.3,-4%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,6,6.9,-14%,N,502.9,1040.9,-52%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,2.1,7.1,-70%,LD,687.1,783.6,-12%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,0,6,-100%,NR,877.5,938.2,-6%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,9.8,6.2,57%,E,986.2,944.8,4%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,10.2,,,ND,493.5,1029.5,-52%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,0,7.8,-100%,NR,1089,925.4,18%,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,14.1,8.4,68%,LE,1148.9,1207.7,-5%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,0.6,6.6,-91%,LD,1234.9,926.1,33%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0.5,9.2,-94%,LD,823.5,1252.9,-34%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,1.1,6.9,-84%,LD,463.1,644.3,-28%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,0,8,-100%,NR,829.3,789.1,5%,N,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,9,5.2,73%,LE,523.3,766.4,-32%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,3.2,7.1,-55%,D,558.4,901.1,-38%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,1.6,7.3,-78%,LD,489,816.6,-40%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,2.4,6.9,-66%,LD,414.8,857.7,-52%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,2.8,6.6,-57%,D,485.8,817,-41%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,1.9,6.7,-72%,LD,640.4,726.2,-12%,N,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,16.4,4.9,236%,LE,402,813.1,-51%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,0.2,4.2,-96%,LD,524.9,962.1,-45%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0,6.6,-100%,NR,600.6,755.1,-20%,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0,8.3,-100%,NR,527.9,886.7,-40%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,1.3,5.9,-77%,LD,314.4,746.4,-58%,D,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0.3,7.7,-96%,LD,487.8,825,-41%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,1.9,7.6,-75%,LD,614.7,947.9,-35%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,15,9.2,63%,LE,777.9,867.9,-10%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,5.2,11.7,-56%,D,1077.3,1589.8,-32%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,1.7,7.2,-76%,LD,675.1,749.9,-10%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,6.9,8.4,-18%,N,605.7,940.9,-36%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,9.3,4.6,101%,LE,521.8,892.6,-42%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,0.4,7.2,-94%,LD,640.3,912.8,-30%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,5.4,8.9,-39%,D,452.7,876.1,-48%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0,8.8,-100%,NR,480.1,771.7,-38%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0,4.4,-100%,NR,572.7,744.3,-23%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,3.3,8.7,-62%,LD,443.2,803.4,-45%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,10.2,10.9,-7%,N,731.9,1274.7,-43%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,1.5,7.6,-81%,LD,593.6,780.2,-24%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,7.7,10.8,-29%,D,502.5,978.2,-49%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,15.2,6.9,120%,LE,458.9,838.8,-45%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0.4,9.7,-96%,LD,434.3,829.4,-48%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0,7.7,-100%,NR,493.6,737.1,-33%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,3.5,-100%,NR,344.2,911,-62%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,3.1,4.5,-32%,D,402.6,975.4,-59%,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0,9.9,-100%,NR,725.2,823.9,-12%,N,EXACT,1.0
