S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
37,BIHAR,VAISHALI,25.768,85.367,0.6,3.4,-83%,LD,393.3,695.9,-43%,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,1.3,4.8,-74%,LD,594.5,979.9,-39%,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0,6.8,-100%,NR,416.1,426.7,-2%,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0,5.9,-100%,NR,280,479,-42%,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,6.8,-100%,NR,412.2,669.8,-38%,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,2,3.6,-44%,D,460.7,399.5,15%,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0.8,8.7,-91%,LD,563.8,535.3,5%,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,4.6,-100%,NR,443.3,409,8%,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,23.6,8,196%,LE,585.3,631.9,-7%,N,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,1.6,8.4,-81%,LD,904.3,733.1,23%,E,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,0.8,3.5,-77%,LD,405.6,430.2,-6%,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,0,6.4,-100%,NR,566.2,402,41%,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,1.7,3.5,-52%,D,535.1,440.9,21%,E,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,0,4.9,-100%,NR,578.5,455,27%,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,0,6.5,-100%,NR,516.8,368.5,40%,E,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,0,6.6,-100%,NR,154.8,371.3,-58%,D,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,0,6.7,-100%,NR,840.9,551.2,53%,E,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,0,7.3,-100%,NR,276.5,547.1,-49%,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,0,5.7,-100%,NR,407.5,450.3,-10%,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,3.8,5.5,-32%,D,584.9,501.9,17%,N,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,2,8.5,-77%,LD,487.1,568.7,-14%,N,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,0,6.6,-100%,NR,496.7,524.2,-5%,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,27.2,13.1,108%,LE,733.1,653.8,12%,N,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,2.7,5.2,-49%,D,823.1,481.9,71%,LE,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,1,4.8,-79%,LD,286,510.8,-44%,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,0,3.9,-100%,NR,232,403.1,-42%,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,0,7.3,-100%,NR,881.2,519.9,69%,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,0.3,7.9,-96%,LD,688.4,701.4,-2%,N,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,0,4.4,-100%,NR,930,527.3,76%,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,1,6.6,-85%,LD,216.9,662.4,-67%,LD,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,3.2,6.9,-54%,D,504.5,581.7,-13%,N,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,7.2,-100%,NR,483.5,622.1,-22%,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,0.5,6.2,-92%,LD,1024,524.8,95%,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,7.7,8.3,-8%,N,551.9,603.2,-9%,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,0,5.4,-100%,NR,160.3,442.2,-64%,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,5.1,6.4,-21%,D,535.2,650.7,-18%,N,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,3.1,5.2,-40%,D,290.8,520.7,-44%,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,1.6,3.3,-52%,D,526.3,655.5,-20%,D,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,5.3,5.3,-1%,N,477.2,639.5,-25%,D,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,0,9.6,-100%,NR,815.1,767.7,6%,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,10,5.1,96%,LE,453.7,563.3,-19%,N,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,0.8,8.8,-91%,LD,524.8,638.1,-18%,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,17.3,8.4,105%,LE,807,605.1,33%,E,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,3.6,4.4,-18%,N,619.3,620.4,0%,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,1.8,4.3,-57%,D,466.5,642,-27%,D,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,0,2.9,-100%,NR,213.9,610.9,-65%,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,0,2.3,-100%,NR,431,552.2,-22%,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,31,6.2,400%,LE,933.6,619.8,51%,E,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0,6.7,-100%,NR,163.5,618.7,-74%,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,12.4,5.1,143%,LE,457.2,570.5,-20%,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,19.6,3.4,475%,LE,425.9,540.8,-21%,D,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,0,4.5,-100%,NR,395.3,590.8,-33%,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,0,3.8,-100%,NR,600.6,677.9,-11%,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,0.8,8.7,-91%,LD,639.7,973.7,-34%,D,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,15,4.5,233%,LE,435.7,513.4,-15%,N,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,2.5,4.6,-46%,D,215.3,534.8,-60%,LD,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,4.6,6.1,-25%,D,657.2,518.5,27%,E,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,15.8,3.4,364%,LE,688.7,486.7,42%,E,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,2.4,5.2,-54%,D,163.5,449.9,-64%,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,4.3,4.3,1%,N,232.4,435,-47%,D,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,15.7,5.6,181%,LE,691.9,716.7,-3%,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,0,2.9,-100%,NR,201.1,581.5,-65%,LD,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,11.2,3.8,193%,LE,500.1,507.2,-1%,N,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,7.5,5.8,29%,E,598.9,792.2,-24%,D,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,16,6.2,158%,LE,229.5,618.4,-63%,LD,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,6.7,7.7,-13%,N,713.2,670.8,6%,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,11,4.8,129%,LE,645.8,586.5,10%,N,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,20.7,4.7,340%,LE,747.5,550.9,36%,E,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,2.3,2.7,-16%,N,268.9,331.5,-19%,N,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,7.6,8.4,-10%,N,395.8,798,-50%,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,13.4,7.5,79%,LE,565.9,867.2,-35%,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,0,5.9,-100%,NR,514.7,832.7,-38%,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,14.8,6.4,131%,LE,381.7,632.8,-40%,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,0.6,5.8,-89%,LD,640.1,665.8,-4%,N,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,0.1,4.7,-99%,LD,587.7,622.4,-6%,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,11,3.3,233%,LE,352.2,490.3,-28%,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,3.1,5.9,-48%,D,603.2,597.2,1%,N,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,0.6,4.1,-85%,LD,675.7,653.7,3%,N,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,20.6,4.1,402%,LE,1621,653.7,148%,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,6.5,5.2,25%,E,938,604.5,55%,E,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,0,13.9,-100%,NR,662.5,1064.1,-38%,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,16.4,10.6,55%,E,1132.3,1205,-6%,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,8.2,13.2,-38%,D,541.9,1048.8,-48%,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,3.6,7.2,-50%,D,967.9,781,24%,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,4.6,7.4,-38%,D,944.9,808.4,17%,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,6.2,8.1,-23%,D,819.4,1259.9,-35%,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,11.6,12.5,-7%,N,1202.7,1244,-3%,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,1.3,14.8,-92%,LD,1139.6,1315.8,-13%,N,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,1,14.9,-93%,LD,840.9,929.9,-10%,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,2.6,6.9,-62%,LD,830.9,964.6,-14%,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,0,5.5,-100%,NR,332.4,666,-50%,D,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,0,1.9,-100%,NR,260.8,242.9,7%,N,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0,3.7,-100%,NR,325.7,334.4,-3%,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,0,5.9,-100%,NR,491.7,436.3,13%,N,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,0,3.3,-100%,NR,211.8,210.6,1%,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,1.4,5.5,-75%,LD,409.9,402.2,2%,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,0,3,-100%,NR,199.8,243.5,-18%,N,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,0,3.8,-100%,NR,285.1,306.4,-7%,N,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,0,1.6,-100%,NR,133.9,308.1,-57%,D,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,0,3.6,-100%,NR,150.7,298.1,-49%,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,0,3.3,-100%,NR,249.2,418.6,-40%,D,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,0,2.9,-100%,NR,346.6,329.5,5%,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,0,2,-100%,NR,286.7,335.2,-14%,N,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,0,5.9,-100%,NR,388.1,380.2,2%,N,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,0,3.9,-100%,NR,397.7,319.4,25%,E,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,25.3,5.3,378%,LE,410.8,698.1,-41%,D,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,0,3,-100%,NR,281.2,360,-22%,D,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,0,4,-100%,NR,336.5,351.5,-4%,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,0,5.5,-100%,NR,217.5,384.1,-43%,D,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,0,1.9,-100%,NR,86,176.3,-51%,D,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,0,5,-100%,NR,284.6,378.9,-25%,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,0.9,6.3,-85%,LD,678.9,742.5,-9%,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0,7.9,-100%,NR,693.2,531,31%,E,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,0,7.9,-100%,NR,534.1,531,1%,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,0,7.9,-100%,NR,483.1,506.7,-5%,N,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,5.6,,,ND,,432.1,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,0,7.9,-100%,NR,511.4,531,-4%,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,0,6.3,-100%,NR,395.5,322.4,23%,E,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,0,7.9,-100%,NR,521.1,531,-2%,N,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,0,7.9,-100%,NR,620.9,531,17%,N,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,0,3.3,-100%,NR,382.1,431.3,-11%,N,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,0,6.4,-100%,NR,613.8,482.1,27%,E,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,0,2.9,-99%,LD,596.3,702.1,-15%,N,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,0.1,4.8,-97%,LD,346.2,379.8,-9%,N,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,0,3.5,-100%,NR,124.3,293.6,-58%,D,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,0,2,-100%,NR,122.6,241.3,-49%,D,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,2.6,-100%,NR,223.8,239.3,-6%,N,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0,2.3,-100%,NR,134.7,387.9,-65%,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,0,2.1,-100%,NR,106.6,204.7,-48%,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,0,2.2,-100%,NR,134.4,199.8,-33%,D,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,0,2.9,-100%,NR,703.2,503.3,40%,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,0.1,3.3,-96%,LD,229.3,501.9,-54%,D,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,0,5.1,-100%,NR,229.9,424,-46%,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,0,2.6,-100%,NR,133.1,371.7,-64%,LD,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,0,2.5,-100%,NR,217.7,367.2,-41%,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,0,2.2,-100%,NR,71.8,219.3,-67%,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,0,2.2,-100%,NR,164.1,239.9,-32%,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0,4.6,-100%,NR,94.5,256,-63%,LD,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,30.3,6.2,389%,LE,1051.2,815.4,29%,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,0,3.7,-100%,NR,257.6,426.8,-40%,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,3.3,4,-18%,N,451.5,659,-31%,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,0,3.2,-100%,NR,153.4,309,-50%,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,0,1,-100%,NR,214.9,497.4,-57%,D,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,0,6.5,-100%,NR,314,611,-49%,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,0,1.8,-100%,NR,120.6,217.8,-45%,D,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,2.1,6.6,-68%,LD,693.3,677.7,2%,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,0,6.2,-100%,NR,638.9,709.8,-10%,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,0,4.7,-100%,NR,517.3,824.2,-37%,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,19.5,12.6,55%,E,1287.3,1379,-7%,N,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,0,1.9,-100%,NR,199.3,181.8,10%,N,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,0,3.3,-100%,NR,473.6,444.2,7%,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,0,4,-100%,NR,110.4,290.6,-62%,LD,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,1.8,7.3,-75%,LD,839.3,939.5,-11%,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,0,2.9,-100%,NR,641.6,508.6,26%,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,0.5,7.4,-94%,LD,1066.5,988.8,8%,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,0.7,5.2,-87%,LD,705.5,717.6,-2%,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,2.4,5.7,-58%,D,675.2,790.7,-15%,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,0,5.2,-100%,NR,277.9,256,9%,N,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,0,4.9,-100%,NR,127.9,168.9,-24%,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,0,2.8,-100%,NR,192.2,181,6%,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,0,2.4,-100%,NR,270,174.5,55%,E,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,0,0.9,-100%,NR,360.3,339.7,6%,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,0,3.5,-100%,NR,302.8,213.8,42%,E,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,0,6.7,-100%,NR,693.9,802.1,-13%,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,12.9,8.2,58%,E,915,1035.2,-12%,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,0,0.9,-100%,NR,169.3,339.7,-50%,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,0,2.8,-100%,NR,260.4,258.5,1%,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,0,3.5,-100%,NR,209.7,213.3,-2%,N,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,0,3.5,-100%,NR,740.8,549.6,35%,E,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,0,1.8,-100%,NR,234.1,157.6,49%,E,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,1,2.9,-66%,LD,584.6,565.9,3%,N,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,0,3.7,-100%,NR,443.9,327.9,35%,E,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,110.4,7.6,1352%,LE,1130.4,1327.5,-15%,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,15.5,0.2,7650%,LE,940,651.1,44%,E,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,0,3.5,-100%,NR,117,236.4,-51%,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,0,2.9,-100%,NR,226.3,195.3,16%,N,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,45.8,7.4,518%,LE,1327.5,823.1,61%,LE,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,0,0.4,-100%,NR,21.6,7.2,172%,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,0,0.2,-100%,NR,57.8,19.3,195%,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,0,3,-100%,NR,329.4,386.2,-15%,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,0,4.1,-100%,NR,431.1,449.4,-4%,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,0,11.3,-100%,NR,380.4,719.4,-47%,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,0,5,-100%,NR,526.8,700.3,-25%,D,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,0,3.9,-100%,NR,579.7,439.7,32%,E,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,0,3.2,-100%,NR,362.1,509.4,-29%,D,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,0,3.9,-100%,NR,423.8,541,-22%,D,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,0,4.6,-100%,NR,484.7,605.4,-20%,D,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,0,5.4,-100%,NR,483.2,496.9,-3%,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,0,4.8,-100%,NR,531.8,474.7,12%,N,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,0,6.4,-100%,NR,340.8,580,-41%,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,0,3.2,-100%,NR,322.6,444,-27%,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,0,6.4,-100%,NR,623.9,726.9,-14%,N,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,0,3.6,-100%,NR,393.2,346.7,13%,N,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,0,5.1,-100%,NR,407.2,503.1,-19%,N,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,0,4.1,-100%,NR,444.7,617.8,-28%,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,0,7.7,-100%,NR,617,751.2,-18%,N,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,0,5.6,-100%,NR,309.3,447.4,-31%,D,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,0,3.8,-100%,NR,383.1,564.6,-32%,D,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,0,2.7,-100%,NR,330.7,353.4,-6%,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,0,8.3,-100%,NR,415.4,722.9,-43%,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,0,2.5,-100%,NR,398.6,482.8,-17%,N,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,0,4.5,-100%,NR,339.4,504.2,-33%,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,0,1.6,-100%,NR,188,227.5,-17%,N,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,2.2,-100%,NR,203.5,210.2,-3%,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,0,2,-100%,NR,264.7,283.8,-7%,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,2.5,-100%,NR,142.8,211.2,-32%,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,0,1.3,-100%,NR,83.3,146.9,-43%,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,0,2.4,-100%,NR,143.1,347.9,-59%,D,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,0,3.1,-100%,NR,189.2,243.6,-22%,D,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,0,2.9,-100%,NR,283,320.4,-12%,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,0,4,-100%,NR,208,414.6,-50%,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,1.8,-100%,NR,168.7,166.2,1%,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,0,9.6,-100%,NR,721,728.2,-1%,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,0,5.3,-100%,NR,374.8,689,-46%,D,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,29.5,9,228%,LE,586,690.5,-15%,N,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,0,6.7,-100%,NR,473,517.9,-9%,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,1.5,12.3,-88%,LD,595.5,830.4,-28%,D,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,0.6,5.6,-89%,LD,633.8,478.9,32%,E,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,1.5,12.6,-88%,LD,889.4,780,14%,N,EXACT,1.0
8,MADHYA PRADESH,BURHANPUR,21.37,76.369,0,7,-100%,NR,697.3,580,20%,E,EXACT,1.0
