S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
7,ASSAM,CHARAIDEO,27.063,95.046,0,16.5,-100,NR,842,625.6,35,E,EXACT,1.0
8,ASSAM,CHIRANG,26.66,90.599,50.8,9.6,429,LE,1033.6,1559.5,-34,D,EXACT,1.0
9,ASSAM,DARRANG,26.448,92.029,0,7.9,-100,NR,493.6,869.8,-43,D,EXACT,1.0
10,ASSAM,DHEMAJI,27.59,94.775,42.8,17.9,139,LE,1517.9,1322.8,15,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,3.8,12.3,-69,LD,1005.7,1418.6,-29,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,2.9,12.6,-77,LD,815.1,952.7,-14,N,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,1.5,5.9,-74,LD,305.8,707.2,-57,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,5.5,14.3,-62,LD,587.2,1335.2,-56,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,4.2,7.9,-47,D,597.5,659.2,-9,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,6.3,12.5,-50,D,773.6,994.1,-22,D,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,8.5,8.4,1,N,285.2,476.1,-40,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,1.7,10.8,-84,LD,598.7,788.2,-24,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,0.4,5.5,-92,LD,574.7,694.6,-17,N,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,0.2,8.5,-98,LD,380.3,852.4,-55,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,1.3,6.8,-82,LD,353.5,511.1,-31,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,6.5,26.1,-75,LD,1785.7,1826.7,-2,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,4.5,14.8,-69,LD,1580.6,1296.7,22,E,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,10.8,,ND,949,788.2,20,E,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,0,11.1,-100,NR,414.9,710.9,-42,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,0,10,-100,NR,318.4,650.4,-51,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0.5,6.1,-92,LD,404.7,1059.6,-62,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,15,13.7,9,N,549,766.2,-28,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,0,14.4,-100,NR,779.3,763.4,2,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,12.3,,ND,,1418.6,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,1,17.6,-94,LD,1192.1,1423.4,-16,N,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,3.1,9.5,-67,LD,895.8,938.8,-5,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,9.8,11,-11,N,921.8,924.6,0,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,0.1,9.7,-99,LD,442.7,969.7,-54,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,1.2,6.3,-81,LD,374.2,455.3,-18,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,0.8,13.8,-94,LD,528.9,1232.5,-57,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,2.3,25.4,-91,LD,1163.8,3023.1,-62,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,11,24.1,-54,D,1561.6,3057.9,-49,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,0.4,10.6,-97,LD,401.4,1158.7,-65,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,2.7,11.1,-76,LD,479.8,938.6,-49,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,3.3,10.6,-69,LD,691.8,1158.7,-40,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.3,10.6,-97,LD,491.9,1158.7,-58,D,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,9.1,10.6,-14,N,2123.8,1158.7,83,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,3.9,13.5,-71,LD,381.9,1224.3,-69,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,2.7,25.4,-90,LD,681.9,3023.1,-77,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,20.4,24.6,-17,N,538.4,1778,-70,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,11.3,13.6,-17,N,793.6,951.1,-17,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,8,12,-33,D,729.4,783.8,-7,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,16.1,16.9,-5,N,839.6,1036,-19,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,17.3,7.3,137,LE,913.5,1064,-14,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,28.1,13,116,LE,844.5,1070.3,-21,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,5.6,11.8,-53,D,517.3,930.8,-44,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,27.5,8.2,235,LE,808.7,1089,-26,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,10.3,12.2,-15,N,929.6,940.7,-1,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,15.5,-100,NR,315.9,735.8,-57,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,4.2,15.5,-73,LD,394.9,735.8,-46,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0.5,15.5,-97,LD,183.5,735.8,-75,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,4.4,5.2,-15,N,387.4,477.5,-19,N,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,5.4,27.8,-81,LD,529.3,1099.1,-52,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,4.5,8.2,-45,D,477.2,508.2,-6,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,9.4,26,-64,LD,1350.6,2780.4,-51,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,5.8,5.2,12,N,255.9,477.5,-46,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,22.4,7.4,203,LE,713.6,718.1,-1,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,2.8,5.6,-51,D,795.6,852.9,-7,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,16.5,6.6,150,LE,687.9,933.3,-26,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0.6,6.1,-91,LD,785,849.9,-8,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,1.9,8.9,-79,LD,719.5,866.9,-17,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,5.5,5.8,-6,N,745.8,873.5,-15,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,4,10.9,-63,LD,761.9,1136.6,-33,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0.9,8.6,-90,LD,888.9,915.7,-3,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,7.2,6.1,17,N,836.1,791.7,6,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,17.2,7.8,121,LE,483.1,509.8,-5,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,1.5,5.9,-75,LD,522.2,375.2,39,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,8.5,17,-50,D,730,732.5,0,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,7.4,,ND,,686.1,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,21.5,7.8,176,LE,1057.4,888.9,19,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,,8.3,,ND,455.5,705.9,-35,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,8.2,3.6,128,LE,544.1,542.3,0,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,5,5.3,-7,N,470.1,525.9,-11,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,7.4,,ND,,686.1,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,10.6,13.6,-22,D,806.8,769.3,5,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,,11,,ND,1077.8,685.7,57,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,1.7,30.6,-94,LD,2026.3,1950.2,4,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,4.2,22.5,-81,LD,1595.7,1476.6,8,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,4.7,19.7,-76,LD,1601.7,1739.2,-8,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,3.6,24.5,-85,LD,1627.1,1885.1,-14,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,9.9,18.7,-47,D,1332.8,1545.4,-14,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,3.5,6.8,-49,D,547.4,656.3,-17,N,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,15.4,6.5,137,LE,717.2,866.7,-17,N,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,1.2,4.6,-74,LD,624.1,639,-2,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,36.3,17.5,107,LE,1326.9,1387.8,-4,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,28,10.5,167,LE,1549.7,1114.3,39,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,22.8,14.4,58,E,907.6,975.6,-7,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,29.8,13.6,119,LE,1375.5,1022.2,35,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,15.2,11.7,30,E,1130.7,1019.6,11,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,24.5,10.5,133,LE,1635,1114.3,47,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,3.4,8.4,-59,D,709,695.3,2,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,4.3,6.6,-35,D,502.9,678.8,-26,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,7.3,10.2,-28,D,993,735.6,35,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,0.1,5.5,-99,LD,665,640,4,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,5.7,10.1,-44,D,767.9,707.7,9,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,8.6,9.4,-9,N,624.8,690.7,-10,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,0,13.1,-100,NR,889,796.9,12,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,2.5,7.2,-65,LD,462,597.5,-23,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,0,7.9,-100,NR,467.3,576.9,-19,N,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,0.5,10.3,-96,LD,902.1,701.4,29,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,7.5,7.5,0,N,583.9,653.7,-11,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,0.3,6.4,-95,LD,590.9,619.9,-5,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,6.1,6.5,-6,N,455.3,650.7,-30,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,8.1,12.8,-37,D,946.4,871.8,9,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,1.5,9.4,-84,LD,982.8,690.7,42,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,11.3,8.1,39,E,961.6,664.6,45,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,2.5,12.1,-79,LD,1035.4,647.8,60,LE,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,5.3,10.6,-50,D,992.6,679.5,46,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,0.6,9,-93,LD,1341.3,723.7,85,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,4.5,9.5,-52,D,899.4,617,46,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,3.5,7.1,-51,D,1396,607.9,130,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,9.5,8.2,16,N,1039.9,650.1,60,LE,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,0.8,11.1,-93,LD,946.9,687.6,38,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,15.9,9.3,71,LE,1081.5,646.7,67,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,5.4,7.9,-32,D,365,520.8,-30,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,26,7.9,229,LE,468.4,496.2,-6,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,8.7,9.4,-8,N,873.6,587.5,49,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,8.3,10.2,-18,N,945.5,707.7,34,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,2.7,14,-81,LD,824,719.1,15,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,6.4,12.6,-49,D,703.6,841.3,-16,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,2.3,11.8,-81,LD,929.9,653.3,42,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,10.9,8.5,28,E,1058.9,623.7,70,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,8.5,8.5,0,N,995.1,671.9,48,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,34.6,8.5,307,LE,838.6,616.1,36,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,5.7,10.9,-47,D,672.5,737.5,-9,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,5.3,9.9,-46,D,598,752.4,-21,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,1.8,11.7,-85,LD,807,713.3,13,N,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0.4,9.9,-96,LD,840.5,603.7,39,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,13.8,16.4,-16,N,594,819.9,-28,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,11.6,9,29,E,859.3,628.7,37,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,12.6,11.1,14,N,865.8,564.2,53,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,10.2,8.7,18,N,507.9,582.4,-13,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,1.3,10.4,-87,LD,1113,765.2,45,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,2.6,8.1,-68,LD,1437.5,698.6,106,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,5,9.9,-49,D,806.4,726.2,11,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,0.3,6.8,-95,LD,372.9,541.2,-31,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,7.8,-100,NR,324.2,551.5,-41,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,0.8,6.4,-88,LD,284.1,573,-50,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,3.6,9.1,-60,LD,498.5,628.4,-21,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,19.5,6.7,191,LE,560.5,612.1,-8,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,1.7,8.9,-81,LD,518.6,658.3,-21,D,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,3.2,8.3,-61,LD,274.6,537.8,-49,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,0,6.7,-100,NR,311.5,582.9,-47,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,7,-100,NR,402.1,527.4,-24,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,7.2,9.1,-21,D,421.6,640.5,-34,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,0.3,9.1,-96,LD,420,626.8,-33,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,2.1,7.8,-73,LD,470,642,-27,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,38.4,7.2,434,LE,603,662.5,-9,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0,6.5,-100,NR,279.1,507.2,-45,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,0.2,8.2,-98,LD,435.6,619.2,-30,D,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,3.4,6.4,-47,D,413.9,615.9,-33,D,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,14.4,8.7,65,LE,293.8,679.5,-57,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,0.4,7.5,-95,LD,284.5,479.4,-41,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,0,8.2,-100,NR,450.2,614,-27,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,2.5,8.5,-71,LD,506.9,627.8,-19,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,8.9,,ND,410.8,682.9,-40,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,1,6.7,-85,LD,589.3,609.1,-3,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,11.3,10.7,5,N,724.3,787.2,-8,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,7.1,8.2,-14,N,635.6,600.7,6,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,3.7,10,-63,LD,633.9,852.6,-26,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0,5.3,-100,NR,195,390.6,-50,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,1.1,7.5,-85,LD,343.4,499.8,-31,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,0,8.4,-100,NR,274.5,507.1,-46,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,0.5,7,-93,LD,382.6,572.6,-33,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,0.2,5.5,-96,LD,237.8,487.3,-51,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0,10.3,-100,NR,251.2,576.8,-56,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,3.6,11.2,-68,LD,253.8,498.1,-49,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,0.8,8.7,-91,LD,341,452.2,-25,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,1.9,8,-77,LD,289.2,532.1,-46,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,6.5,7.4,-13,N,386.2,617.2,-37,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0.2,7.6,-97,LD,279.1,489.4,-43,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0.4,5.1,-92,LD,381.9,551.3,-31,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0,7.9,-100,NR,173.5,471.8,-63,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,2.1,7.4,-72,LD,262.5,543.4,-52,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,3.6,6.2,-43,D,418.6,632.5,-34,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,0,6.7,-100,NR,543.2,563.9,-4,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,0.5,15.2,-96,LD,852.5,1060.1,-20,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,1,5.3,-82,LD,460.9,491.4,-6,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,8.3,6.8,21,E,409.8,609.4,-33,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,7,8.2,-15,N,410.3,594.7,-31,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,4.6,6.9,-33,D,383.8,599.9,-36,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0,6.7,-99,LD,310.2,553,-44,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0,6.6,-100,NR,274.7,488.7,-44,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0,9,-100,NR,313,484,-35,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0.1,6.1,-98,LD,251.1,509.1,-51,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,10.9,9.1,19,N,543.1,853.7,-36,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,1.5,6.1,-75,LD,291.6,484.8,-40,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,0.1,8,-99,LD,356.3,643,-45,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0.2,5.3,-96,LD,320.6,534.5,-40,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0,7.5,-100,NR,288.5,512.8,-44,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0,3.5,-100,NR,318.3,489.4,-35,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,2.2,8,-72,LD,290.6,600.8,-52,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,4.6,10.8,-58,D,311.7,647.2,-52,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0,5.8,-100,NR,472.2,508.5,-7,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,5.2,8.9,-42,D,562.3,666.7,-16,N,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,0,4.8,-100,NR,332.5,520.1,-36,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,3.2,10.9,-71,LD,545,730.7,-25,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0,6.3,-100,NR,321.4,308.8,4,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0,7.3,-100,NR,236.6,339.6,-30,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,12.2,-100,NR,204,478.8,-57,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,2.5,6.9,-64,LD,298.6,297.1,0,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0,7.8,-100,NR,397.5,390.4,2,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,3.9,-100,NR,334.3,294,14,N,EXACT,1.0
