S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
7,UTTAR PRADESH,BAREILLY,28.458,79.431,1.8,9.6,-81,LD,312.6,411,-24,D,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,0,10,-100,NR,471.5,470.4,0,N,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,5.6,6.4,-13,N,232.3,268.3,-13,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,0,6.4,-100,NR,316.2,240.3,32,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,0,6.4,-100,NR,241.3,265,-9,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,0,8.9,-100,NR,303.9,275.6,10,N,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,0,7.6,-100,NR,209.8,227,-8,N,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,0,7.6,-100,NR,80.5,228.5,-65,LD,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,0,7.3,-100,NR,314.4,331.3,-5,N,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,2.5,13.6,-82,LD,221,322.1,-31,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,0,8.6,-100,NR,316.2,273.1,16,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,0,6,-100,NR,181.9,300.1,-39,D,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,0,8.9,-100,NR,146.6,348.9,-58,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,23,4.5,411,LE,261.7,318.8,-18,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,0,6.9,-100,NR,321.6,395.2,-19,N,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,0,6.2,-100,NR,151.2,277,-45,D,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,0,5.2,-100,NR,130.9,311.4,-58,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,0.5,6.8,-93,LD,148,241.5,-39,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,1,9,-89,LD,574.4,321.8,78,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,11.1,7.3,52,E,341.6,436.7,-22,D,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,2.7,8.8,-70,LD,581.3,334.8,74,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,0,8.3,-100,NR,105.7,439.9,-76,LD,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,0,9.9,-100,NR,246.7,354.7,-30,D,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,10.5,-100,NR,269.8,394.4,-32,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,0.7,4.5,-85,LD,473.2,335.1,41,E,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,0,6.8,-100,NR,313.2,403.8,-22,D,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,0,4.8,-100,NR,90,277.6,-68,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,0,5.6,-100,NR,272.5,437.2,-38,D,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,0,8.2,-100,NR,122.5,333,-63,LD,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,9.4,7.4,27,E,288.8,426.7,-32,D,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,0,7.5,-100,NR,267.3,425.4,-37,D,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,9.3,9.2,1,N,430.3,523.6,-18,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,0,5.3,-100,NR,346.7,376.2,-8,N,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,16.8,4.3,291,LE,363,410.2,-12,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,0,7.9,-100,NR,264.1,364.3,-28,D,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,2.5,8.6,-71,LD,346.2,415,-17,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,0,7.6,-100,NR,301.4,435.7,-31,D,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,0,5.5,-100,NR,85,395.9,-79,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,2,2.7,-26,D,224.2,336.6,-33,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,0.8,7.1,-89,LD,360.9,381.4,-5,N,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0,5.5,-100,NR,119,414.3,-71,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,5.3,5.3,0,N,186.2,352.5,-47,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,0,5.5,-100,NR,116.3,329.9,-65,LD,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,6.8,5.1,32,E,201.3,362.7,-44,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,0,10.1,-100,NR,371.6,460.7,-19,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,1,9,-88,LD,497.3,630.5,-21,D,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,0,5.4,-100,NR,193.5,339.5,-43,D,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,0,8.2,-100,NR,95.8,352.4,-73,LD,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,1.7,9.9,-83,LD,236.5,310.3,-24,D,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,0,5.8,-100,NR,296.5,317.1,-6,N,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,0,6.4,-100,NR,63.5,261.9,-76,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,0,3.8,-100,NR,67.2,274.3,-76,LD,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,0,7.4,-100,NR,402.6,481.9,-16,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,3.5,5.7,-39,D,157.6,392.4,-60,LD,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,3.7,7.9,-53,D,180.6,330.3,-45,D,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,23.1,10.5,120,LE,493.6,529.3,-7,N,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,1,4.7,-79,LD,145.5,413.8,-65,LD,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,0,9.6,-100,NR,359.3,431.1,-17,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,0,6.4,-100,NR,255.8,376.1,-32,D,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,0.6,6.1,-91,LD,195.6,341.6,-43,D,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,0,3.7,-100,NR,95.3,212.9,-55,D,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,0,4.5,-100,NR,258.2,551,-53,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,11.3,10,13,N,370,617.5,-40,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,73.8,7.7,858,LE,423.3,575,-26,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,0.9,5.8,-84,LD,175.3,421.8,-58,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,5.3,6.9,-23,D,303.4,429.4,-29,D,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,0,9,-100,NR,307.9,409.4,-25,D,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,3.2,7.3,-57,D,152.7,309.9,-51,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,0,8.7,-100,NR,196,387.3,-49,D,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,4.8,7,-31,D,449.9,435.4,3,N,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,21.6,7,209,LE,1017.4,435.4,134,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,37.8,10.2,270,LE,595.5,390.5,53,E,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,10.9,13.8,-21,D,458.5,713.7,-36,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,6.2,21,-70,LD,670.6,769.3,-13,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,11.6,16.4,-29,D,326.8,633.2,-48,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,13.5,13.1,3,N,640.6,489.4,31,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,4.3,16.5,-74,LD,502.2,498.7,1,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,2.7,13.2,-80,LD,536.6,863.8,-38,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,9,17,-47,D,707.6,824.6,-14,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,56.8,20.2,181,LE,770.7,814.1,-5,N,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,1.4,11,-87,LD,536.3,597.2,-10,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,16.5,15.8,5,N,581.1,630.3,-8,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,0,11.5,-100,NR,163,437.1,-63,LD,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,0.3,2.9,-89,LD,122.4,151.8,-19,N,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0.6,3.6,-83,LD,181.8,201.8,-10,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,1.3,11.8,-89,LD,299.2,253,18,N,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,1.7,2.9,-41,D,108.6,136.7,-21,D,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,1.6,7.3,-78,LD,194.7,234.5,-17,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,0,2.4,-100,NR,99.7,156.2,-36,D,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,0,6.2,-100,NR,140,184.8,-24,D,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,0.6,6.7,-91,LD,73.6,200.6,-63,LD,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,0.9,2.4,-63,LD,88.9,185.4,-52,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,0.3,6.5,-96,LD,197.2,275.5,-28,D,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,0.1,5.9,-99,LD,202,210.4,-4,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,2.7,4.5,-40,D,189.7,209.8,-10,N,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,1.9,8.5,-78,LD,156.5,213,-27,D,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,2.9,7.1,-59,D,205.8,180,14,N,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,1.2,16.2,-93,LD,194,435.3,-55,D,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,0,5.1,-100,NR,133.2,215.2,-38,D,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,0.6,8.4,-93,LD,177.3,213.9,-17,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,0.2,8.6,-97,LD,76,231.1,-67,LD,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,0,2.7,-100,NR,44.1,127.7,-65,LD,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,0,5.9,-100,NR,123.5,230.5,-46,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,0,13,-100,NR,378.7,472.9,-20,D,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,13.7,11.4,20,E,362.2,322.3,12,N,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,1.5,11.4,-87,LD,371,322.3,15,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,2.3,12.4,-81,LD,223.3,301.9,-26,D,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,,13.2,,ND,,271.8,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,10.8,11.4,-5,N,312,322.3,-3,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,8,6.3,27,E,152.3,207.9,-27,D,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,0.9,11.4,-92,LD,226.2,322.3,-30,D,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,2.1,11.4,-82,LD,304.5,322.3,-6,N,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,2.4,8.6,-72,LD,179.1,268.9,-33,D,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,0,11.4,-100,NR,291.3,291.1,0,N,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,0,9.8,-99,LD,347.1,443.8,-22,D,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,0.1,6.3,-98,LD,257.2,240.9,7,N,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,0.3,9.3,-97,LD,56.5,193,-71,LD,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,0,4.4,-99,LD,69.8,159.2,-56,D,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,1.7,-100,NR,186.4,162.3,15,N,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0.7,6.6,-90,LD,65.6,258.1,-75,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,0.5,1.4,-64,LD,77.5,142.7,-46,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,0,2.9,-100,NR,107.1,135.2,-21,D,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,0.4,7.9,-94,LD,463,322.8,43,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,1.6,8.7,-81,LD,91.3,316.6,-71,LD,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,0.9,9.3,-90,LD,168.1,275.7,-39,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,0,7.3,-100,NR,108.2,232.9,-54,D,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,0,6.7,-100,NR,165.5,238,-30,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,0,2.5,-100,NR,34.2,141.1,-76,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,0,4.5,-100,NR,103.3,147,-30,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0,3.3,-100,NR,69.2,174.7,-60,LD,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,0.1,17.1,-99,LD,603.5,482.7,25,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,0,9.9,-100,NR,115.1,277.1,-58,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,2.5,12,-80,LD,223.5,404.8,-45,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,0.6,6.4,-91,LD,83.2,198.6,-58,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,2.7,15.1,-82,LD,145.4,322.9,-55,D,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,0,10.1,-100,NR,197.5,412.6,-52,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,0,4.1,-100,NR,107.4,147.3,-27,D,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,20,8.6,133,LE,375.7,393.5,-5,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,0,11.7,-100,NR,515.6,452.2,14,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,0.5,11.2,-96,LD,262.6,461.9,-43,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,6.8,28.3,-76,LD,663.1,827.1,-20,D,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,0,2.8,-100,NR,166.1,113,47,E,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,1.8,7.7,-76,LD,302.3,284,6,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,0,4.3,-100,NR,85.7,186.4,-54,D,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,6.2,16.8,-63,LD,508.7,588.7,-14,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,5.8,7.1,-18,N,462.3,335.8,38,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,18.6,17.8,4,N,632.8,634.1,0,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,11.6,10.8,7,N,528,461.7,14,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,1.8,11.4,-84,LD,394.9,451.8,-13,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,4,4.5,-12,N,227.2,170.4,33,E,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,5.9,5.5,7,N,106.4,108.8,-2,N,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,27.5,5.1,439,LE,148.3,116.9,27,E,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,0.1,2.2,-98,LD,230.3,118.1,95,LE,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,0,7.2,-100,NR,236.8,230.3,3,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,13.1,1.8,627,LE,245.3,143,72,LE,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,0,14.4,-100,NR,485.3,500.2,-3,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,1.6,22.4,-93,LD,479.5,659.9,-27,D,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,0,7.2,-100,NR,149.3,230.3,-35,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,0.4,2.1,-83,LD,180.4,174.3,3,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,14.7,3.7,296,LE,178.6,144.1,24,E,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,30,6.9,335,LE,569.8,372.7,53,E,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,7.1,4.3,65,LE,166.2,94.5,76,LE,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,1.5,11.7,-87,LD,483.1,343.6,41,E,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,2.8,4,-29,D,362.6,216.5,67,LE,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,0.4,18.6,-98,LD,748.9,771.5,-3,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,0,19.8,-100,NR,593.5,377.4,57,E,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,0,5.5,-100,NR,76.7,152.5,-50,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,15.8,4.1,285,LE,198.5,127.1,56,E,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,0,15.8,-100,NR,935.1,520.3,80,LE,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,3.6,0,35900,LE,14.9,5.9,132,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,2.1,0.1,1967,LE,41.3,14.9,174,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,15.7,5.7,175,LE,242.3,235.5,3,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,4.8,8.1,-41,D,210.7,272.1,-23,D,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,17.6,13.3,32,E,262.2,426.2,-38,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,4,7.7,-48,D,322.1,424.5,-24,D,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,1.1,7.2,-85,LD,242.7,261,-7,N,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,3.7,7.3,-49,D,257.6,301.9,-15,N,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,3.3,7.5,-56,D,231.9,330.3,-30,D,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,2.3,8.6,-74,LD,294.5,355.9,-17,N,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,0.8,6.7,-88,LD,235.2,300.5,-22,D,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,0.2,7,-98,LD,222.3,278.5,-20,D,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,9.9,11.7,-15,N,249.1,354.2,-30,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,3,6.9,-57,D,189.1,280.5,-33,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,11.3,8.4,35,E,308.6,426.7,-28,D,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,0,6,-100,NR,252.2,225.4,12,N,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,0.3,6,-94,LD,165.5,289,-43,D,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,6,7.6,-21,D,248.5,372,-33,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,20.4,11.4,79,LE,455.4,444.7,2,N,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,8.6,7.8,10,N,270,273.9,-1,N,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,0,6.8,-100,NR,195.7,333.9,-41,D,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,1.5,4.4,-66,LD,237.9,237.3,0,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,20.1,13.6,48,E,334.4,457.3,-27,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,4.4,7.1,-37,D,264.3,286.4,-8,N,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,15.6,7.9,97,LE,228.8,316.7,-28,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,8.7,3,190,LE,158.1,139.7,13,N,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,3.8,-100,NR,144.2,146,-1,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,0.6,3.8,-85,LD,181.8,194,-6,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,2.5,-100,NR,102.2,146.2,-30,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,0.1,4.1,-97,LD,67,92.6,-28,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,5.6,5.2,8,N,133.4,222.8,-40,D,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,0.9,3.9,-77,LD,146.2,155.4,-6,N,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,6.1,3.8,61,LE,185.1,210.4,-12,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,4.4,6.6,-34,D,151.8,254,-40,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,2.5,-100,NR,126.3,114.6,10,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,18.3,12.7,44,E,388.5,452.4,-14,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,14,14.4,-3,N,295.6,433.5,-32,D,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,3,8.9,-66,LD,335.5,433.4,-23,D,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,4,6,-33,D,361.5,331,9,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,1.4,8.3,-84,LD,459.5,525,-12,N,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,1.2,6.9,-82,LD,302,295.9,2,N,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,1.5,11.5,-87,LD,482.1,490.5,-2,N,EXACT,1.0
8,MADHYA PRADESH,BURHANPUR,21.37,76.369,0.3,5.9,-96,LD,567.7,369.1,54,E,EXACT,1.0
9,MADHYA PRADESH,DATIA,25.801,78.597,0.3,8.3,-96,LD,188.2,354.4,-47,D,EXACT,1.0
10,MADHYA PRADESH,DEWAS,22.744,76.457,1.8,10.9,-84,LD,556.2,451.6,23,E,EXACT,1.0
11,MADHYA PRADESH,DHAR,22.498,75.104,6.6,9.2,-29,D,327.1,408.4,-20,D,EXACT,1.0
12,MADHYA PRADESH,GUNA,24.556,77.199,1.5,8.6,-83,LD,433.3,471.7,-8,N,EXACT,1.0
13,MADHYA PRADESH,GWALIOR,26.04,78.146,6,9.1,-34,D,304,324.3,-6,N,EXACT,1.0
14,MADHYA PRADESH,HARDA,22.233,77.123,1.2,8.9,-86,LD,483.4,536.2,-10,N,EXACT,1.0
15,MADHYA PRADESH,INDORE,22.713,75.782,1.8,9.6,-81,LD,447.6,428.8,4,N,EXACT,1.0
16,MADHYA PRADESH,JHABUA,22.892,74.672,4.8,14,-66,LD,391,440.5,-11,N,EXACT,1.0
17,MADHYA PRADESH,KHANDWA,21.935,76.568,0,5.7,-100,NR,446,406.7,10,N,EXACT,1.0
18,MADHYA PRADESH,KHARGONE,21.919,75.771,0,6.1,-100,NR,454.6,364.4,25,E,EXACT,1.0
19,MADHYA PRADESH,MANDSAUR,24.204,75.405,6.7,10.1,-34,D,393.4,406.9,-3,N,EXACT,1.0
20,MADHYA PRADESH,MORENA,26.413,77.868,0,7.7,-100,NR,159.9,310.9,-49,D,EXACT,1.0
21,MADHYA PRADESH,NARMADAPURAM,22.745,77.736,1.5,13.7,-89,LD,388.2,609.3,-36,D,EXACT,1.0
