S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
15,ARUNACHAL PRADESH,WEST KAMENG,27.298,92.39,12.9,11.7,10,N,318,1030.2,-69,LD,EXACT,1.0
16,ARUNACHAL PRADESH,WEST SIANG,28.159,94.625,3,7.6,-61,LD,478.3,1241.3,-61,LD,EXACT,1.0
1,ASSAM,BAJALI,26.47,91.0,60,10.3,483,LE,864,1387.9,-38,D,EXACT,1.0
2,ASSAM,BAKSA,26.661,91.353,18.4,11.8,56,E,866,1020.6,-15,N,EXACT,1.0
3,ASSAM,BARPETA,26.34,91.005,52.2,10.3,407,LE,1024.5,1387.9,-26,D,EXACT,1.0
4,ASSAM,BISWANATH,26.829,93.383,,13.8,,ND,,910.2,,ND,EXACT,1.0
5,ASSAM,BONGAIGAON,26.36,90.62,19,8.9,113,LE,707.6,1546.4,-54,D,EXACT,1.0
6,ASSAM,CACHAR,24.813,92.855,78.3,16.9,363,LE,1102.3,1101.7,0,N,EXACT,1.0
7,ASSAM,CHARAIDEO,27.063,95.046,5,9.5,-47,D,829,571.4,45,E,EXACT,1.0
8,ASSAM,CHIRANG,26.66,90.599,95.8,9,964,LE,956.8,1513.8,-37,D,EXACT,1.0
9,ASSAM,DARRANG,26.448,92.029,61.7,9.2,570,LE,479.6,824.2,-42,D,EXACT,1.0
10,ASSAM,DHEMAJI,27.59,94.775,7.6,16.5,-54,D,1475.1,1251.4,18,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,38.1,11,247,LE,975.3,1363.4,-28,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,7.7,13.7,-44,D,803.2,895.6,-10,N,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,4.8,6.6,-28,D,281,677.2,-59,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,23.7,7.1,234,LE,574.6,1283.3,-55,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,67.9,8.4,709,LE,572.3,609.4,-6,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,8.4,15.1,-45,D,712.4,926,-23,D,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,5.9,4.9,20,E,243.5,437.1,-44,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,35.5,8.7,308,LE,578,724.7,-20,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,30.1,5.9,410,LE,546.4,660.2,-17,N,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,57.3,10.2,462,LE,350.7,817.8,-57,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,29.1,7.8,273,LE,313.6,477.3,-34,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,44.8,15.9,181,LE,1635,1741,-6,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,25.9,12.6,105,LE,1533.3,1220,26,E,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,8.7,,ND,949,724.7,31,E,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,22.9,8.3,176,LE,371.1,663.2,-44,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,38.9,7.7,405,LE,297.7,611.9,-51,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,11.5,11.5,0,N,401.7,1023.5,-61,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,1.8,11.2,-84,LD,499.4,709.2,-30,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,51.4,7.8,559,LE,698.3,706.5,-1,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,11,,ND,,1363.4,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,43.1,28.1,53,E,1139.1,1346,-15,N,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,24.2,10.4,133,LE,895.9,905.2,-1,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,20.5,12.5,64,LE,902.8,873.9,3,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,62.5,7.7,712,LE,425,924.4,-54,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,7.2,7.3,-1,N,369.4,424.3,-13,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,4,14.1,-72,LD,498.4,1188.3,-58,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,63,18.5,241,LE,1144.5,2936.7,-61,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,36.7,27.7,32,E,1523.6,2958.4,-49,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,2.5,10.7,-77,LD,390.6,1092,-64,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,20.1,13.1,53,E,467.5,889.4,-47,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,15.6,10.7,46,E,645.3,1092,-41,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,1.1,10.7,-90,LD,490.6,1092,-55,D,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,17.2,10.7,60,LE,2069.5,1092,90,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,16.2,14,15,N,367.6,1170.1,-69,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,15.6,18.5,-16,N,666.8,2936.7,-77,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,3.2,11.7,-73,LD,497.8,1711.6,-71,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,12.2,16.2,-25,D,705.1,882.8,-20,D,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,12.2,10.3,18,N,619.3,732.4,-15,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,21.2,17,25,E,743.6,951,-22,D,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,15.5,13.2,17,N,817.9,1009.8,-19,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,6.5,14.2,-54,D,744.6,998.6,-25,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,8.2,21.3,-62,LD,444.6,872.9,-49,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,17.5,11.7,50,E,674.2,1020.7,-34,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,12.4,8.9,39,E,848.1,888.1,-5,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,4.3,5.9,-27,D,306.4,678.3,-55,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,4.7,5.9,-21,D,367.5,678.3,-46,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,2,5.9,-66,LD,160.5,678.3,-76,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,5.8,6.8,-14,N,358.4,447.8,-20,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,8.1,14.9,-46,D,503.1,1005.1,-50,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,13.2,3,340,LE,452.5,462.2,-2,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,60.3,24.6,145,LE,1306.9,2706.4,-52,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,5.4,6.8,-21,D,196.9,447.8,-56,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,91.6,10.6,764,LE,640.1,680,-6,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,2.1,7.1,-70,LD,740,805.1,-8,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,0,11.5,-100,NR,622.4,895.8,-31,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0,8.3,-100,NR,773,804.8,-4,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,1.2,12.2,-90,LD,678.4,808.7,-16,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,1.4,9.9,-86,LD,671.2,832.6,-19,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,3.7,12.6,-71,LD,723.5,1090.1,-34,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,1.4,14,-90,LD,856.4,862.6,-1,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,2,13.3,-85,LD,760.6,756.2,1,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,70.3,6.2,1033,LE,366.6,471.4,-22,D,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,18.6,3.2,482,LE,514.3,348.5,48,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,57,7.7,640,LE,698.9,673.4,4,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,6.2,,ND,,648.1,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,31.8,17.6,81,LE,998.7,833.8,20,E,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,9.2,7.9,16,N,435.8,670.3,-35,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,54.5,6.7,714,LE,493.8,513.2,-4,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,27.1,5.9,358,LE,453,488.4,-7,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,6.2,,ND,,648.1,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,45,9.2,389,LE,691.2,713.6,-3,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,10.1,13.9,-27,D,1051.9,642.2,64,LE,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,129.2,14.1,816,LE,1979.7,1846.4,7,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,149,13.1,1037,LE,1549.3,1394.5,11,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,9.6,18.5,-48,D,1519.9,1643.5,-8,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,94.8,18.9,402,LE,1561.9,1787.2,-13,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,37,18.5,100,LE,1262.8,1439.5,-12,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,7.1,10.2,-30,D,505.7,623.6,-19,N,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,38,8.5,347,LE,673.4,823.1,-18,N,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,1.5,7.9,-81,LD,602.8,614.1,-2,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,29.9,14.3,109,LE,1213.7,1291.1,-6,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,77.3,16.8,360,LE,1483.1,1048.4,41,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,40.6,12.4,227,LE,866.8,914.1,-5,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,25.8,9.8,163,LE,1274.8,948.6,34,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,23.9,13.2,81,LE,1085.7,940.9,15,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,65,16.8,287,LE,1567.5,1048.4,50,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,1.1,7.8,-86,LD,640.7,647.1,-1,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,43.7,9.4,364,LE,461.1,630.5,-27,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,22.4,12.4,81,LE,903.2,678,33,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,0,10.1,-100,NR,579.7,597.1,-3,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,12.9,10,29,E,740.6,653.5,13,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,0,8.1,-100,NR,524.6,637.8,-18,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,16.3,10.8,51,E,812.3,732.4,11,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,12.2,8.9,37,E,415.5,565.2,-26,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,7.9,8.2,-4,N,424.7,542.9,-22,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,20.6,7.7,167,LE,810.5,645.9,25,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,19.3,9.4,105,LE,515.5,613,-16,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,2.3,9.5,-76,LD,518.2,578,-10,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,10.5,7.3,43,E,396,603.8,-34,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,23,11.8,94,LE,845.1,799.6,6,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,0.2,8.1,-97,LD,905.6,637.8,42,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,17.4,17.4,0,N,872.2,608.4,43,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,7.7,9.8,-22,D,933.6,589.2,58,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,20,11.6,72,LE,904.4,620.6,46,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,11.6,15.3,-24,D,1235.9,664.1,86,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,17.6,16.4,8,N,789.9,560.2,41,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,10.8,11,-2,N,1297.3,551.5,135,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,3,18.6,-84,LD,863.7,594.8,45,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,8.8,19.3,-54,D,760.2,628.2,21,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,3.1,15.8,-81,LD,963.6,594.3,62,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,1.2,8.9,-87,LD,306.8,478.9,-36,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,9.9,8.4,17,N,382.2,452.4,-16,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,1.8,24.9,-93,LD,800,528,52,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,7.5,16,-53,D,792.2,643,23,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,13.2,14.2,-7,N,756.4,638.9,18,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,7.6,18.1,-58,D,621.1,760.5,-18,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,11.4,13.2,-14,N,851.8,588.9,45,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,0,20.1,-100,NR,916.2,562.8,63,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,6.8,16,-58,D,880.5,617.2,43,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,6.2,14.5,-58,D,684.6,562.3,22,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,4.1,18.8,-78,LD,611.1,661.8,-8,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,4.7,16.7,-72,LD,509.5,679.7,-25,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,0.7,12.4,-95,LD,735.7,651.7,13,N,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,6,10.2,-41,D,785.8,555,42,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,1.6,22.5,-93,LD,514.9,742.6,-31,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,2.1,10.3,-80,LD,727.2,578.9,26,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,0.6,15.3,-96,LD,756,506.4,49,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,3.3,11,-70,LD,443.9,529.8,-16,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,13.2,18.4,-28,D,966.5,691.4,40,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,6.2,15.2,-59,D,1323.3,640,107,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,14.5,15.3,-5,N,724.2,660.7,10,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,10,8.7,15,N,320.8,494.4,-35,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,10.3,10.3,0,N,276.6,506.4,-45,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,25.1,7.1,253,LE,245.2,532.5,-54,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,35.2,9.8,259,LE,450,581.2,-23,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,12.2,8.7,40,E,498.5,568.8,-12,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,0.3,11.7,-97,LD,449.7,600.6,-25,D,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,15.2,11.9,28,E,236.7,491.9,-52,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,13.1,9.2,43,E,274.5,540,-49,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,74.9,6,1148,LE,365.8,494.2,-26,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,6.1,7.9,-22,D,364.9,592.4,-38,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,8.4,9.4,-11,N,367,576.3,-36,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,15.9,8.1,97,LE,419,597.1,-30,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,4.3,10.8,-61,LD,450.3,609.3,-26,D,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,4,6.6,-39,D,228.7,471.8,-52,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,17.5,11.7,50,E,379.2,567.3,-33,D,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,23.8,9.8,143,LE,363,568.6,-36,D,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,21.5,8.3,159,LE,254.7,637.9,-60,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,13.6,10.3,32,E,233.5,436,-46,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,7.3,11.7,-38,D,385.7,564,-32,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,22.7,11.9,91,LE,436.8,579.3,-25,D,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,9.7,,ND,337.8,645.9,-48,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,30.2,12.4,144,LE,513.9,557.5,-8,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,18.3,11.9,54,E,640.6,727.3,-12,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,14.8,14.9,0,N,535.5,550.9,-3,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,16.9,12.6,34,E,622.4,808.8,-23,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,4.3,3.2,34,E,180,364.4,-51,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,19.6,8.5,131,LE,272,459.1,-41,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,19.4,4.6,322,LE,230.6,461.5,-50,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,2.2,5.8,-63,LD,334.6,537.4,-38,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,2.6,11.8,-78,LD,195.2,445.4,-56,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,10.3,7.6,35,E,224.8,538.1,-58,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,5.1,5.2,-2,N,220.8,457.6,-52,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,5.8,5.6,3,N,312,416.3,-25,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,27.6,6.8,305,LE,273.8,500.7,-45,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,19.9,5.9,237,LE,362.6,585.7,-38,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,16.7,8.4,99,LE,225.9,451.8,-50,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,9.1,6.2,47,E,357,519.5,-31,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,1.4,3.2,-57,D,151.6,438.7,-65,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,5.5,5.9,-7,N,221.9,501.4,-56,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,21.4,9.1,136,LE,396.2,605.5,-35,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,42.4,5.6,657,LE,456.8,531.5,-14,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,12.4,13.6,-9,N,834.4,1004.7,-17,N,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,4.4,4.8,-8,N,403,459,-12,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,10.7,6.6,62,LE,383.2,572.9,-33,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,33,4.7,602,LE,381.3,561.4,-32,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,31.7,5.7,456,LE,337.5,563.6,-40,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,8.3,5.3,57,E,276.1,523.9,-47,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,6.7,5.8,16,N,232.7,454,-49,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,2.4,8.5,-72,LD,252.8,441.1,-43,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0.8,4,-79,LD,233.1,479.4,-51,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,46.3,10.3,350,LE,520.5,811.8,-36,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,15.9,8.9,79,LE,251.9,444.9,-43,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,14.1,6.3,124,LE,336.7,608.4,-45,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,15.1,5.3,185,LE,261.8,503.5,-48,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,3.7,4.9,-25,D,271,480.7,-44,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,13.6,6.7,102,LE,286.8,461.6,-38,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,2.7,3.7,-28,D,281.8,574.5,-51,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,34.3,5.3,547,LE,292.9,614.2,-52,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,6,6,0,N,444.7,474.8,-6,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,7.4,6.5,13,N,547.6,633.8,-14,N,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,15.7,4.8,226,LE,305,494.4,-38,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,15.1,5.4,181,LE,496.6,692.8,-28,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,10.5,6.5,61,LE,259.8,273.8,-5,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,11.5,7,64,LE,197.6,306.4,-36,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,17.3,9.1,90,LE,171.6,438.5,-61,LD,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,1.1,4.5,-76,LD,261.7,261.6,0,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,23.3,6.4,263,LE,364,358.5,2,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,6.7,8.8,-24,D,257.7,268.7,-4,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,7.8,8.5,-8,N,336.5,435.7,-23,D,EXACT,1.0
