S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
3,WEST BENGAL,DARJEELING,26.853,88.263,0.6,19.6,-97%,LD,1737.8,2116,-18%,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,1.8,21.8,-92%,LD,1763.7,2266.7,-22%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,1.2,17.9,-93%,LD,1468.5,1879.2,-22%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,5.6,14.4,-61%,LD,641.3,840,-24%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,14.2,-100%,NR,751.1,1093.1,-31%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,5.5,-100%,NR,655.7,790.4,-17%,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,2,24.5,-92%,LD,1479.8,1691.4,-13%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,0.3,15,-98%,LD,1702.2,1369.1,24%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,4.9,13,-62%,LD,1031.6,1184.3,-13%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,6,17,-65%,LD,1445.5,1251.2,16%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,1.1,13.3,-92%,LD,1231.3,1250.9,-2%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,1,15,-93%,LD,1775.5,1369.1,30%,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,20.7,12.3,68%,LE,915.8,873.1,5%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,2.3,6.9,-66%,LD,654.4,835.9,-22%,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,3.5,15.6,-77%,LD,1469.2,924.8,59%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,8.8,8.1,9%,N,823.6,788.1,5%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,2.8,12.5,-78%,LD,937,859.9,9%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,33.7,9.8,244%,LE,865.4,873.3,-1%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,1.1,15.1,-93%,LD,1095.9,994,10%,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,9.1,6.8,33%,E,566.6,735.3,-23%,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,8.6,7.7,11%,N,558,704.6,-21%,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,1,8.5,-89%,LD,1068.4,865.6,23%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,6.9,10.7,-36%,D,839.3,822.4,2%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,2.6,8.6,-70%,LD,712.2,779.2,-9%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,28.8,7.2,300%,LE,691.5,822.3,-16%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,19.4,16.4,18%,N,1283.7,1087,18%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,9.5,9.8,-3%,N,1238.5,873.3,42%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,0.1,16.4,-99%,LD,1149.6,857.4,34%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,0.5,16.7,-97%,LD,1148.5,839.1,37%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,0,12.6,-99%,LD,1386.7,873.9,59%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,0,13.3,-100%,NR,1504.9,925.4,63%,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,0,13,-100%,NR,1082.1,797.4,36%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,0.7,14.2,-95%,LD,1529,789.3,94%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,2.6,11.4,-77%,LD,1213.6,854.4,42%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,0,15.2,-100%,NR,1332.1,894.9,49%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,0,14,-100%,NR,1303.5,835.7,56%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,0.7,9.3,-92%,LD,535,648.5,-18%,N,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,0.1,9.8,-99%,LD,566.5,630.7,-10%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,0,13.7,-99%,LD,1039.7,768.7,35%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,0,15.5,-100%,NR,1107.8,922.6,20%,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,1.6,15.2,-89%,LD,1060.5,922.8,15%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,13.2,19,-31%,D,940.2,1083.1,-13%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,0.3,15.2,-98%,LD,1072,841.5,27%,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,0,14.2,-100%,NR,1236.7,813.6,52%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,1.6,15,-89%,LD,1339.4,862.1,55%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,0,11.6,-100%,NR,1004.1,798.3,26%,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,12.5,14.8,-15%,N,944.3,936.1,1%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,22.1,11.3,96%,LE,879.9,973.9,-10%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,7.8,12.2,-36%,D,1260.1,911.1,38%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0,12.2,-100%,NR,948.9,774.7,22%,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,26.4,16.4,61%,LE,892.4,1045.4,-15%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,6.9,9.5,-28%,D,990.8,799.4,24%,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,0,10.8,-100%,NR,1033.4,737.4,40%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,3.9,10,-61%,LD,724.2,736.2,-2%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,0.3,17.7,-98%,LD,1419.4,990.5,43%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,1.1,18,-94%,LD,1547.1,926,67%,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,9.5,13.2,-28%,D,1209.4,933.8,30%,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,7.4,10.6,-30%,D,532.6,687.1,-22%,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,1.1,8.2,-87%,LD,456.3,713.1,-36%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,4.3,8.9,-52%,D,360.6,726.3,-50%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,5.1,13.4,-62%,LD,717.9,791.7,-9%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0,6.3,-100%,NR,672.9,763.3,-12%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,14.9,11.1,35%,E,760.9,823.6,-8%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0.1,7.1,-99%,LD,467.3,692.1,-32%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,9.8,12,-18%,N,427.6,726,-41%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,11.7,5.8,102%,LE,457.8,667.1,-31%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,1.1,6.9,-84%,LD,594.1,799.4,-26%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,7.5,10.2,-26%,D,555.5,788.8,-30%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,1.4,10.8,-87%,LD,643.9,803.2,-20%,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,3.2,12.4,-74%,LD,843.4,837.4,1%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,3.3,5.9,-43%,D,350,653.4,-46%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,3.2,8.7,-64%,LD,842,778.5,8%,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,0.4,7.6,-95%,LD,703.7,753.7,-7%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,3.1,8.4,-63%,LD,367.3,866.4,-58%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,0,7.4,-99%,LD,471.7,632.7,-25%,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,0.9,10.1,-91%,LD,664.9,775.5,-14%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,11,8.5,29%,E,745.4,784.8,-5%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,9,,ND,419.3,852.9,-51%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,0,9.5,-100%,NR,814.4,762.6,7%,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,1.2,10.7,-89%,LD,1023.5,990.5,3%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,5.3,11.4,-54%,D,1027.3,775.8,32%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0,10.4,-100%,NR,658.4,1056.3,-38%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,6.6,8.2,-19%,N,287.4,526.9,-45%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,1.1,8.9,-88%,LD,481.2,645.3,-25%,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,9.6,5.5,75%,LE,335.3,652.2,-49%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,21.6,7.4,192%,LE,465.1,739.9,-37%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,4.9,5.3,-7%,N,360.1,644.6,-44%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,20.8,5.8,258%,LE,303.6,721.5,-58%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,9.6,8.2,17%,N,298,655.1,-55%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,17.5,9.5,84%,LE,431.6,591.7,-27%,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,4.4,6.6,-33%,D,321.7,691.5,-53%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,0,9.7,-100%,NR,433.4,820,-47%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,2.5,8.3,-70%,LD,379.2,634.7,-40%,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0.1,7,-99%,LD,440.2,725.1,-39%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,4.3,10.3,-58%,D,222.6,626.9,-64%,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,1.4,10.2,-86%,LD,312.5,690.6,-55%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,5.4,7.4,-28%,D,461.2,787.2,-41%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,18.7,8.1,130%,LE,649.3,718.2,-10%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,1.3,13.9,-91%,LD,887.4,1329.8,-33%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,36.9,7.9,368%,LE,544.7,630.4,-14%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,2.8,7.2,-60%,LD,459.9,766.3,-40%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0,6.6,-100%,NR,430.2,766.7,-44%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,26.9,8.1,232%,LE,477.2,764.5,-38%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0,8.1,-100%,NR,348.1,726.8,-52%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,25.2,7.4,240%,LE,357.4,638.7,-44%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,3.1,6.5,-53%,D,380.8,628.5,-39%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,15,6.9,118%,LE,324,662,-51%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,4.6,10.2,-55%,D,586.8,1061.4,-45%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,1,7.6,-87%,LD,401.1,625.2,-36%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,0,7.9,-100%,NR,406,816.9,-50%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,5.3,6,-12%,N,375.4,699.2,-46%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0.6,5.7,-89%,LD,335,680,-51%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,13.3,7.8,71%,LE,361.5,614.4,-41%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,12.8,-100%,NR,310.3,773.1,-60%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0,10.3,-100%,NR,330.9,845.2,-61%,LD,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0.2,6.4,-97%,LD,571.7,667.1,-14%,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,0,5.1,-99%,LD,586.9,829.9,-29%,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,3.2,8.6,-62%,LD,392.7,685.4,-43%,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,0.6,11.4,-95%,LD,580.9,962,-40%,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,13.2,5.5,140%,LE,412.6,414.6,0%,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,6.6,7.2,-9%,N,278.7,466.6,-40%,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,4.3,10.1,-57%,D,385.6,656,-41%,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,28.3,4.4,543%,LE,458.7,392.1,17%,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,46.8,4.7,895%,LE,552.3,518.8,6%,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,9.4,-100%,NR,443.3,397.7,11%,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,6.8,6.5,5%,N,558.5,615.5,-9%,N,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,28,9.3,201%,LE,883,714.4,24%,E,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,1.6,5.8,-72%,LD,403.3,421.4,-4%,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,9.3,3.6,159%,LE,554.8,390,42%,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,14.9,3.2,366%,LE,531.7,434.4,22%,E,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,10.1,6.3,60%,LE,570.9,444.6,28%,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,17.4,6.2,181%,LE,516.8,354.6,46%,E,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,0,6.3,-100%,NR,153,357.4,-57%,D,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,16.6,9,84%,LE,782,537.7,45%,E,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,4.5,10.7,-58%,D,276.5,534.9,-48%,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,3.3,5,-33%,D,398.3,440,-9%,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,37.8,5.3,612%,LE,565.2,489.5,15%,N,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,46.8,6.4,632%,LE,434.3,554,-22%,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,13.3,5.7,134%,LE,492.7,512.2,-4%,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,31.4,8,293%,LE,681.5,634.3,7%,N,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,131.6,10.7,1130%,LE,726.3,469.4,55%,E,EXACT,1.0
