S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
9,ASSAM,DARRANG,26.448,92.029,2.8,4.7,-41%,D,679.3,1157.3,-41%,D,EXACT,1.0
10,ASSAM,DHEMAJI,27.59,94.775,0,23.4,-100%,NR,2008.8,1855.4,8%,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,6.7,10.5,-36%,D,1174.3,1861.6,-37%,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,0.5,9.7,-95%,LD,1055.8,1344.1,-21%,D,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,0,1.9,-100%,NR,539.2,925.6,-42%,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,6.8,15.8,-57%,D,959.6,1809.2,-47%,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,5.3,5.3,0%,N,854.4,942.8,-9%,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,2.1,13,-84%,LD,1268.6,1374.6,-8%,N,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,15,7,114%,LE,438.3,682.8,-36%,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,1.8,7,-74%,LD,779.3,1137.4,-31%,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,0.3,7.4,-96%,LD,778.1,958,-19%,N,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,0.1,8.6,-99%,LD,616.5,1166.2,-47%,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,2.1,5.6,-63%,LD,645,739.7,-13%,N,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,46.5,13.9,235%,LE,2158.2,2414.6,-11%,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,0,12.8,-100%,NR,2097,1828.9,15%,N,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,7,,ND,966,1137.4,-15%,N,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,2.4,10.3,-77%,LD,617.1,1015.1,-39%,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,5.3,6.3,-16%,N,555.7,927.6,-40%,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,3.8,11.9,-68%,LD,561.7,1441.1,-61%,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,25.3,6.5,290%,LE,797.8,1068,-25%,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,2.2,7,-69%,LD,1026.3,1071.2,-4%,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,10.5,,ND,,1861.6,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,1,14.3,-93%,LD,1495.7,1946.9,-23%,D,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,24.5,8.1,203%,LE,1115.6,1213.3,-8%,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,21.1,8.3,154%,LE,1203.5,1316.9,-9%,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,0.1,6.1,-98%,LD,535.3,1278.3,-58%,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,,3.4,,ND,579.4,633.1,-8%,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,0.1,12.1,-99%,LD,604.1,1677.6,-64%,LD,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,0.3,35,-99%,LD,1460.8,4098.5,-64%,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,0.4,31.3,-99%,LD,1930.8,4048.8,-52%,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,0,12.5,-99%,LD,570.3,1639.8,-65%,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,1.9,16.2,-89%,LD,755.5,1402.2,-46%,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,1,12.5,-92%,LD,843,1639.8,-49%,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.4,12.5,-97%,LD,514.9,1639.8,-69%,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,0.9,12.5,-93%,LD,2617.8,1639.8,60%,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,5.8,12.5,-53%,D,473.6,1661.5,-71%,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,4.6,35,-87%,LD,854.9,4098.5,-79%,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,0.5,18,-97%,LD,798.6,2413.3,-67%,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,14,10.8,30%,E,1279.4,1411.6,-9%,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,2.8,6.3,-56%,D,928.9,1155.3,-20%,D,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,11.1,10.9,2%,N,1613.7,1544.9,4%,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,0.3,11.7,-98%,LD,1305.2,1496,-13%,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,1.7,13.5,-87%,LD,1241.7,1550.7,-20%,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,0.9,12.1,-92%,LD,987.1,1402.7,-30%,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,23.2,16.3,42%,E,1443.3,1530.3,-6%,N,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,2.1,8.8,-76%,LD,1388.7,1322.9,5%,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,10.6,-100%,NR,421.9,1035.2,-59%,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,2.6,10.6,-75%,LD,495,1035.2,-52%,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,10.6,-100%,NR,225.5,1035.2,-78%,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0.2,3.9,-95%,LD,438.1,656.8,-33%,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,0,8.3,-100%,NR,677.4,1563.2,-57%,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0.1,4.5,-98%,LD,595.9,691.1,-14%,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,2.1,44.3,-95%,LD,1529.5,3778.7,-60%,LD,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,3.9,-100%,NR,322.5,656.8,-51%,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0,7,-100%,NR,902,933.8,-3%,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,2.2,6.9,-69%,LD,1109.2,1191.4,-7%,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,4.3,8.5,-49%,D,1017,1270.5,-20%,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0,6.3,-100%,NR,1199.9,1157.6,4%,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,2.5,11.7,-79%,LD,1060.9,1272.7,-17%,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,10.6,9.1,16%,N,1022.8,1181.8,-13%,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,0.9,8,-89%,LD,1023.9,1519.3,-33%,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0.8,11.4,-93%,LD,1216.4,1275.4,-5%,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,0.1,7.9,-99%,LD,1180.4,1068.5,10%,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,1.5,4.7,-68%,LD,763.6,744.8,3%,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0,3.5,-100%,NR,732.5,543.2,35%,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,0,7.2,-100%,NR,1012.1,1105.6,-8%,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,10.3,,ND,,952,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,19,11,73%,LE,1504.9,1250,20%,E,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,4.3,7.8,-46%,D,835.3,961.3,-13%,N,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,37.5,4,838%,LE,861.4,831.6,4%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,0.8,4.9,-84%,LD,731,743.4,-2%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,10.3,,ND,,952,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,1.4,7.5,-81%,LD,1223.5,1113,10%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,9.6,5.9,63%,LE,1513,946.9,60%,LE,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,46,20.2,128%,LE,2424.3,2752.2,-12%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,48.7,13.6,258%,LE,1885.7,2108.8,-11%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,32,19.5,64%,LE,1944.4,2456.6,-21%,D,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,23.2,17.2,35%,E,1973,2621.1,-25%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,14.9,20.8,-29%,D,1684.3,2179.1,-23%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0,5.6,-100%,NR,784.4,990.2,-21%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,1,8.4,-88%,LD,921,1280.9,-28%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,8.6,-100%,NR,759.1,917.1,-17%,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,13.5,13.4,1%,N,1693,1943.4,-13%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,18,13.6,32%,E,1982,1606.8,23%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,19.8,13.4,48%,E,1179.6,1379.5,-14%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,10.6,9.5,12%,N,1592.4,1485.5,7%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,13.5,12.2,10%,N,1378.3,1456,-5%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,12,13.6,-12%,N,1884.5,1606.8,17%,N,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,3.7,4.8,-22%,D,1073.6,1025.8,5%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,2.3,5.7,-60%,LD,853.4,965.5,-12%,N,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,18.2,10.5,74%,LE,1695,1107.5,53%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,16.7,7.7,117%,LE,936.9,917.7,2%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,3.8,14.9,-74%,LD,1120.1,1022.7,10%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,3.1,10.6,-71%,LD,1018.2,1028.4,-1%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,5.3,11.5,-54%,D,1479.4,1168.8,27%,E,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,0,7.5,-100%,NR,745,859.9,-13%,N,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,1.3,5.6,-77%,LD,672.7,814,-17%,N,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,2,8.3,-76%,LD,1293.9,1008.3,28%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,5.8,4.8,22%,E,1085.1,962.5,13%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,3.8,9.3,-60%,LD,845.9,903.8,-6%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,0.7,5.6,-88%,LD,822.2,966.2,-15%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,6,9.8,-39%,D,1422.1,1271.4,12%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,4.5,10.6,-58%,D,1368.9,1028.4,33%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,3.3,7.9,-58%,D,1261,1021.7,23%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,17.8,8.8,103%,LE,1281.3,1003.5,28%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,3.2,12.7,-75%,LD,1631.5,1061.6,54%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,6.9,8.3,-17%,N,1600,1112.9,44%,E,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,0.8,10,-92%,LD,1185.8,955.4,24%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,8.6,6.7,28%,E,1669.7,948,76%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,5.3,10.1,-47%,D,1340.8,1021.3,31%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,1.6,9.3,-83%,LD,1471.5,1082.3,36%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,3.6,7.9,-55%,D,1406.5,983.6,43%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,3.4,8.3,-60%,LD,624.9,781.8,-20%,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,1.9,8.1,-76%,LD,666.6,765.7,-13%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,2.6,8.9,-71%,LD,1156.7,935.9,24%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,6.9,12.5,-45%,D,1217.5,1099.4,11%,N,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,0.6,6.9,-91%,LD,1156.8,1098.3,5%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,10.2,13.2,-23%,D,1151.3,1269.9,-9%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,18.4,11.1,66%,LE,1233.7,1024.3,20%,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,0,9.3,-100%,NR,1388.2,977,42%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,11.6,7.6,52%,E,1512.7,1016,49%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,7.8,7.2,8%,N,1156.3,958.7,21%,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,9.6,9.6,0%,N,1104.8,1112.7,-1%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,18.2,9.3,95%,LE,1139.6,1155.5,-1%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,4.9,10.1,-52%,D,1598.6,1075.8,49%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,19.2,9.8,96%,LE,1129.5,921.2,23%,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,5.6,10,-44%,D,1065.9,1244.7,-14%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,3.1,10.4,-70%,LD,1120.9,953.7,18%,N,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,4.5,9,-50%,D,1195.8,907.1,32%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,10.7,8.2,31%,E,830.4,872.5,-5%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,3.4,6.1,-45%,D,1532.6,1173,31%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,7.2,7,2%,N,1631.9,1106.7,47%,E,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,1.5,7.1,-79%,LD,1352.2,1098.7,23%,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,1,5.7,-82%,LD,735.3,811.9,-9%,N,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,7.3,-100%,NR,656.5,830.1,-21%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,2.5,11.4,-78%,LD,580.2,845.2,-31%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,3.8,8.4,-55%,D,902.8,940,-4%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,12.7,10,27%,E,859.1,897.7,-4%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,10.6,5.9,80%,LE,1005.8,975.3,3%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0,6.7,-100%,NR,611.6,816.3,-25%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,2.2,7.3,-70%,LD,639.3,853.1,-25%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,8.4,-100%,NR,613.3,783.8,-22%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,0,8.2,-100%,NR,675.6,953.7,-29%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,0.7,7,-90%,LD,732.7,929.6,-21%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,12.6,8.6,46%,E,915.9,925.3,-1%,N,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,0.5,6.7,-93%,LD,928,1003.4,-8%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0,8,-100%,NR,578.9,777,-25%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,0,6.5,-100%,NR,1123.9,920.7,22%,E,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,0,5.7,-100%,NR,864.9,876.5,-1%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,1.7,8.1,-79%,LD,496.9,1015.3,-51%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,4.1,7.2,-43%,D,683.8,761.1,-10%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,2.2,5.9,-62%,LD,876.2,919.6,-5%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,0,6.7,-100%,NR,970,925.3,5%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,7.8,,ND,493.5,1000.2,-51%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,,5.9,,ND,1089,904.6,20%,E,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,2.8,11.1,-75%,LD,1127.3,1183.7,-5%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,8.7,4.8,82%,LE,1232.4,907.8,36%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,19.4,9.3,108%,LE,819.7,1221.2,-33%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0.7,5.2,-86%,LD,461.9,623,-26%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,0,7.6,-100%,NR,829.3,767.4,8%,N,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,0.7,6.2,-88%,LD,503.5,746.7,-33%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,1.3,6.8,-80%,LD,555.2,881,-37%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,0,10.2,-100%,NR,487.4,790.9,-38%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0,8.3,-100%,NR,412.4,838.3,-51%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0,11.3,-100%,NR,479.9,789.5,-39%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,0,7.2,-100%,NR,635.6,704.9,-10%,N,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,3.6,5.9,-40%,D,384.6,793.7,-52%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,0.4,6.9,-94%,LD,519.9,941.9,-45%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0.2,4.6,-96%,LD,599.8,737.6,-19%,N,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,1.4,7.5,-82%,LD,525.6,851.7,-38%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0,3.1,-100%,NR,310.9,727.1,-57%,D,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0.3,8.5,-97%,LD,484.6,807.7,-40%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,0,7.8,-100%,NR,604.6,923.5,-35%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,2.8,9,-69%,LD,762.9,843.6,-10%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,27.4,13.7,100%,LE,1063.4,1551.4,-31%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,1.2,3.7,-68%,LD,669.8,728.7,-8%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,0,10.7,-100%,NR,598.8,914.8,-35%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,5.6,6.7,-16%,N,511.4,876.9,-42%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,2.6,6.9,-62%,LD,636.7,894,-29%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0.3,7.9,-97%,LD,444.5,850.3,-48%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,2.5,9.4,-73%,LD,479.8,747.2,-36%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0.7,5.2,-87%,LD,572.5,727.9,-21%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0.7,5.2,-87%,LD,438.6,781.1,-44%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,0.1,10.8,-99%,LD,716.5,1242.5,-42%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,0.1,10.2,-99%,LD,591.4,755.2,-22%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,0,7.6,-100%,NR,494.8,952.1,-48%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0,5.2,-100%,NR,443.6,817.9,-46%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0.2,9.1,-98%,LD,433.2,801.1,-46%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,2.1,7.4,-72%,LD,493.6,718.1,-31%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,7.4,-100%,NR,344.2,894.6,-62%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,2.2,5.9,-62%,LD,398.5,957.6,-58%,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0,8.4,-100%,NR,719,789.4,-9%,N,EXACT,1.0
