S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,0.8,13.8,-94%,LD,599.9,1581.9,-62%,LD,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,15.8,47.8,-67%,LD,1394.7,3886.9,-64%,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,13.9,20.6,-33%,D,1898.8,3857.6,-51%,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,2.1,13.3,-84%,LD,560.2,1524.2,-63%,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,6.5,16,-59%,D,709.7,1296.3,-45%,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,12.7,13.3,-4%,N,810.3,1524.2,-47%,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0,13.3,-100%,NR,510.4,1524.2,-67%,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,12.3,13.3,-8%,N,2570.2,1524.2,69%,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,0.7,12.9,-94%,LD,439,1553.3,-72%,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,6.5,47.8,-86%,LD,834.2,3886.9,-79%,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,3.5,14.4,-76%,LD,745.7,2282,-67%,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,1,16.9,-94%,LD,1120.3,1314.7,-15%,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,2.8,12.7,-78%,LD,857.6,1074.2,-20%,D,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,0.5,22.3,-98%,LD,1448.4,1436.8,1%,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,0,9.8,-100%,NR,1260.4,1397.7,-10%,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,3.1,17.7,-83%,LD,1140.8,1441.3,-21%,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,0.6,13.9,-96%,LD,810,1287.7,-37%,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,21.5,13.2,63%,LE,1179.4,1429.1,-17%,N,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,0.1,12,-99%,LD,1227.2,1233.2,0%,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,11.8,-100%,NR,400.7,960.5,-58%,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0,11.8,-100%,NR,461.9,960.5,-52%,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,1.5,11.8,-87%,LD,212.5,960.5,-78%,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0,6.4,-100%,NR,426.4,624.1,-32%,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,8,18.7,-57%,D,657.1,1445,-55%,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,1.8,5.3,-66%,LD,579.2,658.2,-12%,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,10,19.8,-49%,D,1513,3394.8,-55%,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,6.4,-100%,NR,310.9,624.1,-50%,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0,2.5,-100%,NR,821,887.3,-7%,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,0.7,14.4,-95%,LD,1047.4,1131.8,-7%,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,9.2,8.4,9%,N,943,1200.4,-21%,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0,10,-100%,NR,1150.6,1100.5,5%,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,1.3,14.4,-91%,LD,965.1,1177,-18%,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,0.8,7.8,-90%,LD,975.6,1120.1,-13%,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,5.1,8.6,-41%,D,988.8,1445.9,-32%,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0,11,-99%,LD,1157.4,1191,-3%,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,0,9.1,-99%,LD,1116.1,1006.7,11%,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,49.8,12.1,312%,LE,746.4,695.9,7%,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,24.8,2.4,931%,LE,680.3,510.1,33%,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,42.3,10.9,288%,LE,976.4,1023.4,-5%,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,9.2,,ND,,886,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,34.2,14.1,143%,LE,1421,1164.6,22%,E,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,54.3,5.2,944%,LE,806.8,911.4,-11%,N,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,44.1,5.5,701%,LE,791.5,771.6,3%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,45.6,6.1,648%,LE,707.8,701.8,1%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,9.2,,ND,,886,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,42.1,12.7,232%,LE,1158.7,1035.8,12%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,62.5,3.9,1503%,LE,1471.5,889.8,65%,LE,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,20.9,15.7,33%,E,2270.5,2577,-12%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,8.3,14.7,-44%,D,1750.8,1971.8,-11%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,13.4,20.6,-35%,D,1804.5,2296.3,-21%,D,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,19.7,22.6,-13%,N,1827.5,2459.8,-26%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,12.6,20.2,-38%,D,1606.4,2039.8,-21%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,7,6.6,6%,N,713.1,929.8,-23%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,1.4,4,-65%,LD,850.5,1196.2,-29%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,32.5,14,132%,LE,713,853.5,-16%,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,6.8,12.7,-47%,D,1639.5,1832.1,-11%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,0.3,16.5,-98%,LD,1876.4,1515.2,24%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,5.9,13,-55%,D,1128.9,1293.7,-13%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,8.8,15.7,-44%,D,1555.8,1366.8,14%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,1.8,13.2,-86%,LD,1309.8,1355.2,-3%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,2,16.5,-88%,LD,1830.5,1515.2,21%,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,0,8.6,-100%,NR,1025,951.5,8%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,1.1,8.1,-87%,LD,789.9,902.9,-13%,N,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,0,15,-99%,LD,1595.7,1017.7,57%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,0,7.5,-100%,NR,882,857.1,3%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,0,7.7,-100%,NR,1015.4,943.2,8%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,0.3,13.4,-98%,LD,977.1,955.2,2%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,0,17,-100%,NR,1360.3,1086.7,25%,E,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,4.9,4.7,3%,N,651.9,796,-18%,N,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,4.6,6.6,-30%,D,629.6,762.3,-17%,N,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,1,10.5,-90%,LD,1220,938.7,30%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,0,8.7,-100%,NR,1014.4,897.1,13%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,0,7.5,-100%,NR,804.5,842.1,-4%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,0,9.7,-100%,NR,796.7,895.5,-11%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,0.7,13.5,-95%,LD,1370.8,1184,16%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,0,13.4,-100%,NR,1306.2,955.2,37%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,0,9.2,-100%,NR,1203.6,950.5,27%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,0,7.2,-100%,NR,1179.9,931.1,27%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,0,12.6,-100%,NR,1515.3,969.7,56%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,0,9.8,-100%,NR,1558.7,1030.8,51%,E,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,0.2,9.4,-98%,LD,1157.4,879.1,32%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,0,8.4,-100%,NR,1594,886.4,80%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,5.8,12.9,-55%,D,1268.8,945.8,34%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,0,11.5,-100%,NR,1422.7,997.9,43%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,1,9.1,-89%,LD,1347.3,916.4,47%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,1.6,5.9,-73%,LD,542.7,717.6,-24%,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,0.4,8.7,-96%,LD,576.5,703,-18%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,2.7,13.3,-80%,LD,1104.7,861.5,28%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,0,14.5,-100%,NR,1153,1020.1,13%,N,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,0.2,8,-98%,LD,1115.1,1013.4,10%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,0.5,12.8,-96%,LD,997.6,1181.7,-16%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,0.2,10.5,-99%,LD,1124.1,942.6,19%,N,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,4,13.3,-70%,LD,1324.4,903.4,47%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,0.2,11.3,-98%,LD,1442.5,947.4,52%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,0,10.8,-100%,NR,1060.8,888.6,19%,N,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,0,11,-100%,NR,1020.6,1034.4,-1%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,0.7,13.3,-95%,LD,909.7,1076.9,-16%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,0.2,12,-98%,LD,1497,1004,49%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0.8,6.5,-88%,LD,993.3,856.9,16%,N,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,1.6,12.8,-88%,LD,942.3,1165.7,-19%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,8.8,10.5,-17%,N,1035.7,884.3,17%,N,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,3.1,12.1,-74%,LD,1111.2,834.8,33%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,2.8,7.5,-63%,LD,743.6,807,-8%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,0.6,11.3,-95%,LD,1459.2,1092.8,34%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,0,13.2,-100%,NR,1579.6,1029.6,53%,E,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,1.3,9.9,-86%,LD,1313.5,1027.7,28%,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,0,5.8,-100%,NR,698.7,750.2,-7%,N,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,4.5,-100%,NR,583.7,770.4,-24%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,0,8.2,-100%,NR,498.3,785.4,-37%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,0,7.4,-100%,NR,836.6,865,-3%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0.5,7.5,-94%,LD,788.7,830.7,-5%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,0,12.8,-100%,NR,960.6,907.8,6%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0,7.8,-100%,NR,626.6,764.2,-18%,N,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,0,8.1,-100%,NR,580.4,787.2,-26%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,11.1,6,84%,LE,564.3,724.3,-22%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,0,8.1,-100%,NR,654.5,875.3,-25%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,0,7,-100%,NR,685.4,859.1,-20%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,0,6.8,-100%,NR,848.8,865.6,-2%,N,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,0,10,-100%,NR,897.6,925.5,-3%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0,7.6,-100%,NR,515.3,708.6,-27%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,0,8.4,-100%,NR,1064.6,855.9,24%,E,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,0,7.1,-100%,NR,786.4,816.2,-4%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,0.5,7.5,-93%,LD,466,943.2,-51%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,0,9.6,-100%,NR,640,702.8,-9%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,0,8.1,-100%,NR,800.2,847.4,-6%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,0,7.7,-100%,NR,912.4,855.9,7%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,5.5,,ND,438.5,928.4,-53%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,0,10.7,-100%,NR,1004.6,837.3,20%,E,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,0,11.3,-100%,NR,1098.4,1089.4,1%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,0.2,10.5,-98%,LD,1184.8,849.7,39%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,5.8,14.9,-61%,LD,742.7,1141.3,-35%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,3.5,6.4,-45%,D,437.5,569.1,-23%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,6.7,8.1,-17%,N,774.2,706.2,10%,N,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,0.7,4.5,-85%,LD,452.3,700.2,-35%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,0.6,13.4,-96%,LD,518.4,811.7,-36%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,2.9,12.3,-76%,LD,461.6,718.5,-36%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,4.1,7.8,-48%,D,371.3,782.6,-53%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,16.8,8.7,93%,LE,446.6,711.6,-37%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,19.7,6.2,217%,LE,583.8,647.4,-10%,N,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,1.7,7,-76%,LD,352.1,744.1,-53%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,5.1,9.2,-45%,D,481.8,880.2,-45%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,5.4,4.7,15%,N,553.8,683.6,-19%,N,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,2.8,7.1,-61%,LD,491.4,784.1,-37%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.9,9.2,-90%,LD,287.4,679.1,-58%,D,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0.1,9.4,-99%,LD,419.6,751.6,-44%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,17.3,7.5,131%,LE,550,853.1,-36%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,1.6,8.1,-80%,LD,731.1,779.6,-6%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,4.7,12.6,-63%,LD,968.2,1453.5,-33%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,1.9,8.1,-77%,LD,640.1,681.8,-6%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,15,8.6,75%,LE,550.9,836.6,-34%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0.7,7,-90%,LD,463.4,827,-44%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,1.1,8.7,-88%,LD,580.3,829.5,-30%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,1.1,8.9,-88%,LD,373.8,784.3,-52%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,1.5,8,-81%,LD,442.6,691.8,-36%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0.1,7.2,-99%,LD,505.6,678.2,-25%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,5.6,9,-38%,D,397.4,719.5,-45%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,6,12.3,-51%,D,677.1,1153,-41%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,0.9,8.5,-90%,LD,539.2,689,-22%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,3,7.3,-59%,D,469.9,884.2,-47%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,1.1,8.7,-87%,LD,408.4,759.9,-46%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,26.2,8.8,197%,LE,390.6,738.6,-47%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,6.5,5.6,15%,N,454.8,661.1,-31%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,7.6,11.3,-33%,D,328.9,839.2,-61%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,3.3,8.5,-61%,LD,365.8,906.6,-60%,LD,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,30.5,9.3,228%,LE,651.6,720.7,-10%,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,9,6.8,32%,E,654.5,891.3,-27%,D,EXACT,1.0
