S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
37,BIHAR,VAISHALI,25.768,85.367,0.3,10,-97%,LD,377.4,628.6,-40%,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,0.1,10.6,-99%,LD,574.6,877.5,-35%,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,3.4,4.2,-19%,N,362,374.9,-3%,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,3.8,3.7,3%,N,256.1,419.3,-39%,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,12.3,9.2,34%,E,328.6,590.9,-44%,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,3,-100%,NR,353.7,361.2,-2%,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0.8,4.3,-83%,LD,486.3,477.6,2%,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0.7,4.1,-84%,LD,354,359.5,-2%,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,1.4,3.5,-59%,D,493.2,567.9,-13%,N,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,6.3,7.5,-16%,N,788.1,668.8,18%,N,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,4.8,3.6,33%,E,371.2,379.4,-2%,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,0,3.3,-100%,NR,507.8,352.8,44%,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,2.3,2.9,-20%,D,435.6,403.3,8%,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,2,3.2,-38%,D,494.2,409.4,21%,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,0,4.8,-100%,NR,436,323.8,35%,E,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,0,4.7,-100%,NR,145,326.3,-56%,D,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,19.4,6.8,186%,LE,648.5,496.8,31%,E,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,0,3,-100%,NR,264,473.3,-44%,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,0,2.3,-100%,NR,381.6,401.5,-5%,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,6.5,3.6,80%,LE,413.2,456.5,-9%,N,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,9.3,6.5,43%,E,313.2,514.1,-39%,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,0,5.1,-100%,NR,448.7,454.9,-1%,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,39.6,8.7,355%,LE,544.9,587.2,-7%,N,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,24.5,4.1,498%,LE,464.3,422.5,10%,N,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,0,5.2,-100%,NR,239.4,465.3,-49%,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,0,3.4,-100%,NR,201,356,-44%,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,0.1,5.4,-99%,LD,771.6,464.1,66%,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,17.8,6.9,158%,LE,571.9,619.5,-8%,N,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,0,3.9,-100%,NR,844.9,474.9,78%,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,0,4.3,-100%,NR,177.4,606,-71%,LD,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,6.3,6.7,-5%,N,413.2,520.5,-21%,D,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,6.9,-100%,NR,444.9,565.1,-21%,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,17.5,5,250%,LE,904.7,462.8,95%,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,0,6.4,-100%,NR,489.1,550.2,-11%,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,0,5.8,-100%,NR,153.9,396.5,-61%,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,0,4.2,-100%,NR,397.7,594.4,-33%,D,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,0,7.3,-99%,LD,241,475.1,-49%,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,0,7,-100%,NR,453.6,604.3,-25%,D,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,0,7,-100%,NR,363.4,576.3,-37%,D,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,4.9,6.5,-25%,D,635.3,694,-8%,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,0,7.6,-100%,NR,400.4,508.8,-21%,D,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,2.1,3.7,-42%,D,489,570.6,-14%,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,14.6,8.6,70%,LE,521.9,545.8,-4%,N,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,0,5.6,-100%,NR,535.5,566.4,-5%,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,1.7,5.8,-71%,LD,382.6,585.1,-35%,D,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,0,6,-100%,NR,182,557.2,-67%,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,0,2.8,-100%,NR,284.5,504.8,-44%,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,36.8,4.9,650%,LE,830.6,551.9,50%,E,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0.5,3.3,-85%,LD,154,560.4,-73%,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,0,2.7,-100%,NR,376.3,514,-27%,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,1.3,6,-78%,LD,296.4,483.3,-39%,D,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,0,5.8,-100%,NR,320.1,535,-40%,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,0,6.7,-100%,NR,508.7,616,-17%,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,0.4,13.3,-97%,LD,613.8,880.4,-30%,D,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,1.1,3.8,-72%,LD,373.5,463.8,-19%,N,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,0,5.1,-100%,NR,160.2,484.9,-67%,LD,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,1,4.4,-77%,LD,539.1,455.6,18%,N,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,1.7,2.3,-25%,D,544.6,441.7,23%,E,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,0.2,3.5,-94%,LD,129.5,400.9,-68%,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,2.7,3.7,-28%,D,189.5,388.2,-51%,D,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,0,8.2,-100%,NR,649.1,648.2,0%,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,0,5.5,-100%,NR,191.1,531.1,-64%,LD,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,0,3.2,-100%,NR,409.7,463.7,-12%,N,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,0.8,5.5,-85%,LD,575,719.3,-20%,D,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,0,7.1,-100%,NR,186.5,548.1,-66%,LD,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,11.7,7.7,52%,E,649.2,608.1,7%,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,5,5.7,-12%,N,525.8,523.5,0%,N,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,5,4.9,2%,N,616.6,495,25%,E,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,0.3,3.1,-91%,LD,196.2,295.7,-34%,D,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,0,7.7,-100%,NR,347.7,726.9,-52%,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,0,6.2,-100%,NR,488.5,795.8,-39%,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,1.1,8.9,-88%,LD,491.6,751.8,-35%,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,6.3,5.4,17%,N,311.8,575.4,-46%,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,3.6,8.4,-58%,D,523.6,609.3,-14%,N,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,0,5.9,-100%,NR,468.5,569.5,-18%,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,3.3,6,-44%,D,286,442.2,-35%,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,2,5.8,-66%,LD,402.4,541.4,-26%,D,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,1.9,7.2,-73%,LD,659.5,605.3,9%,N,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,18.4,7.2,156%,LE,1509.1,605.3,149%,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,11,5.6,97%,LE,887.8,557.2,59%,E,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,2,8.6,-77%,LD,625.4,974.1,-36%,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,15.9,12.7,25%,E,1085.6,1098.8,-1%,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,5.9,14.5,-59%,D,502.8,936.1,-46%,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,18,7.4,143%,LE,937.8,710.7,32%,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,17.8,9.1,96%,LE,865.2,728.1,19%,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,2.8,9.4,-70%,LD,769.1,1166,-34%,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,14.5,13.2,10%,N,1118.4,1138.5,-2%,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,27.8,19.8,40%,E,1083.2,1196.4,-9%,N,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,1.8,8.4,-79%,LD,747.7,832.6,-10%,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,8.9,11.1,-19%,N,803.3,896.3,-10%,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,0.9,6.5,-87%,LD,299.4,612.6,-51%,D,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,0,3.4,-100%,NR,260.5,217.3,20%,E,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0,2.5,-100%,NR,325.3,296.4,10%,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,0,6.5,-100%,NR,435.3,385.4,13%,N,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,12.1,1.7,612%,LE,206.2,190.9,8%,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,0,4.7,-100%,NR,341.7,353.4,-3%,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,0.3,2.2,-86%,LD,195.9,219.8,-11%,N,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,0,2.9,-100%,NR,267,273.8,-2%,N,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,0,2.6,-99%,LD,133.9,279,-52%,D,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,13.6,3.5,289%,LE,148,264.5,-44%,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,1,3.7,-74%,LD,243.3,364.4,-33%,D,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,0.9,1.9,-54%,D,343.8,290.5,18%,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,0,3.9,-100%,NR,284.2,300.4,-5%,N,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,2.3,5.3,-56%,D,332.5,334.3,-1%,N,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,0.1,2.9,-97%,LD,330.9,285.5,16%,N,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,0,5.6,-100%,NR,351.8,634.8,-45%,D,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,5.2,3.4,52%,E,265.9,312.6,-15%,N,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,0.1,3.5,-97%,LD,323,316.9,2%,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,0.8,2.7,-72%,LD,209,333,-37%,D,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,1.5,2.4,-38%,D,86,162.5,-47%,D,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,0.3,3.8,-93%,LD,241.1,333.3,-28%,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,2,8.7,-77%,LD,610.9,669.4,-9%,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0,2.9,-100%,NR,568.2,474.9,20%,E,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,15,2.9,417%,LE,482.2,474.9,2%,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,0,11,-100%,NR,415.1,453.3,-8%,N,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,3.2,,,ND,,400.3,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,5.7,2.9,95%,LE,425.6,474.9,-10%,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,0.3,1.5,-83%,LD,322.8,286.4,13%,N,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,0,2.9,-100%,NR,449,474.9,-5%,N,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,0,2.9,-100%,NR,508.2,474.9,7%,N,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,0,6.1,-100%,NR,343.2,393,-13%,N,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,0,5.8,-100%,NR,486.5,430.9,13%,N,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,0,5.4,-100%,NR,549,637.9,-14%,N,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,0.6,2.4,-73%,LD,328.7,344.4,-5%,N,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,7.2,2.3,211%,LE,120.3,267.8,-55%,D,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,1.4,3.3,-58%,D,122.6,219.1,-44%,D,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,2.6,-100%,NR,223.8,217.3,3%,N,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0.3,3.5,-93%,LD,130.2,359.4,-64%,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,0,4.1,-100%,NR,106.6,191.9,-44%,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,13.5,1.8,650%,LE,134.4,178.7,-25%,D,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,53.3,4.7,1035%,LE,691.1,463.3,49%,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,9.4,4.8,95%,LE,223.9,462.5,-52%,D,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,2.4,5,-53%,D,224.9,385.9,-42%,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,0,5.2,-100%,NR,133.1,341.1,-61%,LD,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,5.7,2.8,103%,LE,209.2,335.5,-38%,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,13.8,2.6,431%,LE,71.8,200.2,-64%,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,24.2,4.3,463%,LE,164.1,211.6,-22%,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0.3,2.5,-88%,LD,94.5,231,-59%,D,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,14,9.3,51%,E,950.9,738.1,29%,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,5.7,4.2,36%,E,254,387.1,-34%,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,0.1,8.9,-99%,LD,414.9,602.8,-31%,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,9.3,2.9,220%,LE,143.3,279.7,-49%,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,0,4.1,-100%,NR,203.7,461.1,-56%,D,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,0,4.5,-100%,NR,309.9,555.2,-44%,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,2.2,0.6,261%,LE,119.3,197.3,-40%,D,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,0.9,7.7,-88%,LD,623.5,610.9,2%,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,1,6.3,-84%,LD,622.9,653.9,-5%,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,0,11.6,-100%,NR,471.5,742.7,-37%,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,0,19.1,-100%,NR,1141.6,1248.6,-9%,N,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,0.3,2.1,-88%,LD,196,165,19%,N,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,0,5.1,-100%,NR,465.2,409.4,14%,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,0,1.7,-100%,NR,110,260.7,-58%,D,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,0.2,12.1,-98%,LD,728.2,863.3,-16%,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,0.4,6.8,-94%,LD,615.8,469.9,31%,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,5.2,11.9,-57%,D,990.7,904,10%,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,0.3,8.6,-96%,LD,672.3,660.9,2%,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,1.2,6.7,-82%,LD,624.8,710.9,-12%,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,1.7,2.1,-19%,N,261.9,233,12%,N,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,0,0.9,-100%,NR,120,155.8,-23%,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,1.3,0.7,79%,LE,181.4,164,11%,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,5,1.2,318%,LE,253.8,157.5,61%,LE,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,0,2.1,-100%,NR,342.7,311.2,10%,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,1.5,2.9,-48%,D,290.2,191.7,51%,E,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,0.5,8.4,-94%,LD,638.3,719.3,-11%,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,5.1,14.5,-65%,LD,854.6,951.5,-10%,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,0.3,2.1,-88%,LD,165,311.2,-47%,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,0,1.9,-100%,NR,231.6,232.8,-1%,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,0.4,2.1,-81%,LD,196.9,196,0%,N,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,7.5,13.6,-45%,D,704.3,504,40%,E,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,0,1.5,-100%,NR,221,140.3,58%,E,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,0.5,17.4,-97%,LD,573.1,507.3,13%,N,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,10.3,3.1,233%,LE,434.2,291.6,49%,E,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,0,19.7,-100%,NR,979.6,1189.8,-18%,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,1.5,4.3,-65%,LD,857,605.6,42%,E,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,0.3,2.4,-86%,LD,107.2,217.9,-51%,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,0,1.8,-100%,NR,217.5,177.1,23%,E,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,,4.5,,ND,1199.7,742.3,62%,LE,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,0,0,-100%,NR,21.6,6.4,205%,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,1.7,0,16900%,LE,57.8,18.8,204%,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,0,5.3,-100%,NR,309.1,352.2,-12%,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,2.6,5.9,-57%,D,352.1,406.2,-13%,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,0,10.4,-100%,NR,367.3,635.5,-42%,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,7.6,10.8,-29%,D,482.3,640.7,-25%,D,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,0.8,5.1,-84%,LD,482.7,393,23%,E,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,0,10.6,-100%,NR,336.5,466.2,-28%,D,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,0,8.5,-100%,NR,345.4,495.7,-30%,D,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,0,14.1,-100%,NR,449.7,549,-18%,N,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,0.2,7.6,-97%,LD,411.4,452.6,-9%,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,7.3,6.7,9%,N,446.2,427.3,4%,N,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,0,8.9,-100%,NR,340.4,515.6,-34%,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,0.3,6.2,-95%,LD,298.9,401.1,-25%,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,1.1,13.9,-92%,LD,532.6,656.2,-19%,N,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,0,5.4,-100%,NR,393.2,312.4,26%,E,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,0.8,8.4,-90%,LD,348,459.3,-24%,D,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,0.4,10.9,-96%,LD,379.8,564.8,-33%,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,0,17.4,-100%,NR,583.2,667.7,-13%,N,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,0,5.2,-100%,NR,303.9,406,-25%,D,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,0,9.5,-100%,NR,311.6,511.9,-39%,D,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,0.1,4.2,-97%,LD,324.8,324.1,0%,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,2.6,7.9,-68%,LD,412.2,667.7,-38%,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,1.4,7.6,-81%,LD,332.5,442.9,-25%,D,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,0,6.6,-100%,NR,339.2,455,-25%,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,0,3.4,-100%,NR,188,210.2,-11%,N,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,1.4,-100%,NR,203.5,192.9,6%,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,0,2.8,-100%,NR,264.7,257.1,3%,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,3,-100%,NR,142.8,192.5,-26%,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,0,2.1,-100%,NR,83.3,136.7,-39%,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,0,4.5,-100%,NR,143.1,323.2,-56%,D,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,0,3.9,-100%,NR,189.2,223.2,-15%,N,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,0,3.7,-100%,NR,282.1,290.1,-3%,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,0,6.5,-100%,NR,206.7,379,-45%,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,1.7,-100%,NR,168.7,154.9,9%,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,0.8,14.5,-94%,LD,563,661.9,-15%,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,5.5,6.5,-16%,N,363.6,617,-41%,D,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,9.3,10,-8%,N,485.8,625.2,-22%,D,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,1.1,5.7,-80%,LD,464,459.8,1%,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,0.3,9,-97%,LD,542.2,747,-27%,D,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,12.8,5.7,124%,LE,537.5,436.7,23%,E,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,0.3,12.9,-98%,LD,771.2,700.1,10%,N,EXACT,1.0
