S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
26,ASSAM,NAGAON,26.362,92.754,6.8,8,-15,N,336.3,729.3,-54,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0.1,9.4,-99,LD,427.6,1164.7,-63,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,8.3,9.8,-15,N,618.2,861.6,-28,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,26.3,6.6,299,LE,826.6,856.2,-3,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,7.4,,ND,,1562.6,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,0.7,23.8,-97,LD,1256.8,1607,-22,D,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,0,5.9,-100,NR,901.7,1013.7,-11,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,0,13.2,-100,NR,1006.4,1033.4,-3,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,19.5,8.2,138,LE,488.6,1068.9,-54,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,0,6,-100,NR,442.6,500.5,-12,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,1.1,9.7,-89,LD,564.3,1380,-59,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,2.8,22.8,-88,LD,1224.5,3336.6,-63,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,22.7,31.3,-27,D,1696.4,3360.9,-50,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,1.3,12.3,-90,LD,422.4,1308.5,-68,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,22.7,12.3,85,LE,538.5,1047,-49,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,4.1,12.3,-67,LD,748.7,1308.5,-43,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.3,12.3,-98,LD,498.3,1308.5,-62,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,21.7,12.3,77,LE,2347.7,1308.5,79,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,0.8,12.8,-94,LD,398,1342,-70,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,6.2,22.8,-73,LD,729.6,3336.6,-78,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,10.2,12.6,-19,N,582.7,1963.9,-70,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,5.2,15.6,-67,LD,872.1,1074.2,-19,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,5.3,11.4,-54,D,764.2,897.8,-15,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,37.3,19.7,89,LE,969.1,1179.6,-18,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,9,14.7,-39,D,970.3,1195.9,-19,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,5.5,16.4,-67,LD,929.1,1206.9,-23,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,0,13.4,-99,LD,592.3,1055.9,-44,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,15.9,10.2,56,E,883.2,1206.2,-27,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,5.3,11,-51,D,969.8,1053.1,-8,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,40,9.2,335,LE,359.9,816.3,-56,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,6.7,9.2,-28,D,405.7,816.3,-50,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,9.2,-100,NR,192,816.3,-76,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,4.6,5.5,-17,N,396.6,536.4,-26,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,1.1,11.5,-90,LD,561.3,1228.4,-54,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0,7.8,-100,NR,485,563.5,-14,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,30.6,57.1,-46,D,1404.8,3045.3,-54,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,5.5,-100,NR,255.9,536.4,-52,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0.8,12.1,-93,LD,729.8,784.4,-7,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,0.5,10.5,-95,LD,854.1,962.5,-11,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,1.3,10.4,-87,LD,780.3,1031.4,-24,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0,11.7,-100,NR,878.6,950,-8,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,0,13.6,-100,NR,772.8,979.8,-21,D,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,0.2,8.2,-97,LD,873,969.3,-10,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,1.4,13.1,-90,LD,882.3,1263.5,-30,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0,11.7,-100,NR,935.6,1018.7,-8,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,1.5,8.2,-82,LD,919.7,875.4,5,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,21.9,9.9,121,LE,538,580.2,-7,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,8.3,4,108,LE,552.8,427.4,29,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,14.9,13.7,8,N,792.6,828.8,-4,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,6.8,,ND,,772.4,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,3.2,9.7,-67,LD,1130.9,985.8,15,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,3.4,9.8,-65,LD,538.9,794.5,-32,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,9.2,10.4,-11,N,612.1,617.2,-1,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,8,5.5,45,E,522.9,594.9,-12,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,6.8,,ND,,772.4,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,8.8,13,-33,D,892,866.2,3,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,40.7,10.2,299,LE,1216.5,765.9,59,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,0.4,15.4,-97,LD,2092,2168.6,-4,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,12.4,10.5,18,N,1617.9,1663.8,-3,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,20.8,20,4,N,1657.8,1936.7,-14,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,11.9,19.3,-39,D,1689.5,2086.6,-19,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,19.3,21.7,-11,N,1422.8,1721.5,-17,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,22.6,7.3,210,LE,581.2,764,-24,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,8.2,-100,NR,741.2,986.1,-25,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0.5,9.2,-95,LD,635.2,715,-11,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,13.2,18.8,-30,D,1406.4,1558.5,-10,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,15.1,15,0,N,1640.9,1238.7,32,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,14.5,10.8,35,E,960.2,1082.2,-11,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,19.8,14.2,39,E,1428,1146.1,25,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,15.2,13.1,16,N,1193.5,1145.9,4,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,3,15,-80,LD,1696.5,1238.7,37,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,16.6,11.4,45,E,844.7,803.1,5,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,14.2,6,136,LE,622.9,771.7,-19,N,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,0,12.7,-100,NR,1422.1,844.7,68,LE,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,4,8.5,-53,D,769.8,722.7,7,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,2.3,10.3,-78,LD,905.9,798.3,13,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,5.2,10.7,-51,D,781,802,-3,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,0.4,11.6,-97,LD,1069.5,906.2,18,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,11.2,6.7,66,LE,529.1,678.2,-22,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,13.4,4.1,226,LE,527,652,-19,N,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,5.9,8.2,-29,D,1040.3,796.2,31,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,19.2,7.9,142,LE,770.5,753,2,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,10.7,7.3,47,E,694.1,713.4,-3,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,35,8.3,322,LE,607.6,753.8,-19,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,0,8.5,-100,NR,1237.1,991.6,25,E,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,1.5,10.7,-86,LD,1184.3,802,48,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,3.1,13.7,-78,LD,1098,774.8,42,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,6.9,15.9,-57,D,1099.8,754.4,46,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,0.2,15.8,-99,LD,1304.5,794.8,64,LE,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,14.3,15.7,-9,N,1438.7,835.5,72,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,0.7,11,-94,LD,1025.1,719.4,42,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,1.4,16.1,-91,LD,1466,712.9,106,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,0,15,-100,NR,1145.5,767.9,49,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,17.5,16.1,8,N,1193,804.7,48,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,0.5,12.3,-96,LD,1265,753.9,68,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,1,6.2,-85,LD,413.2,586.1,-29,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,2,6.8,-70,LD,513.3,565.4,-9,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,5.4,13.7,-61,LD,981.3,689.3,42,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,1.1,14.4,-92,LD,1049,835,26,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,27.9,10.1,176,LE,982.3,835.7,18,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,12.8,19.1,-33,D,772.9,976.8,-21,D,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,11.2,11.8,-5,N,1017.4,755,35,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,0.2,11.8,-98,LD,1188.9,736.7,61,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,8.8,11.7,-25,D,1246.8,775.8,61,LE,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,3.3,10.1,-68,LD,912.9,717.4,27,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,6.4,15.5,-59,D,754.1,855.4,-12,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,2.8,14.1,-80,LD,707.2,893.5,-21,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,5.3,14.3,-63,LD,1173.1,824.3,42,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,19.8,9.7,104,LE,917.5,690,33,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,5.6,22.1,-75,LD,631.5,946,-33,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,0.9,12.9,-93,LD,937.6,728.2,29,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,0.7,11.4,-94,LD,945.1,662.7,43,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,4.7,8.5,-45,D,560.6,665,-16,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,18.5,17.1,8,N,1324.3,896.6,48,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,5.3,21.2,-75,LD,1495.1,830.9,80,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,31.6,13.9,128,LE,1112.9,843.2,32,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,33.9,10.1,236,LE,494.3,625.1,-21,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,19.4,10.2,91,LE,415.5,647,-36,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,6.7,6.3,7,N,340.9,658.9,-48,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,22,8.2,168,LE,649.5,717.3,-9,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,11.6,7.5,55,E,654.2,700.2,-7,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,20,14.4,39,E,729.8,755.2,-3,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,24.8,13.9,78,LE,358.5,632.6,-43,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,17.8,8.8,102,LE,391.4,661.3,-41,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,5.6,6.1,-9,N,428.7,604.2,-29,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,30.1,11.2,169,LE,549.9,736.4,-25,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,20.4,9.9,106,LE,519.2,719.2,-28,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,14.9,8.8,69,LE,590.6,735.2,-20,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,17,14.2,20,E,812,755.2,8,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,10.4,9.4,11,N,325.8,596.1,-45,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,101,14.1,616,LE,743.2,714.6,4,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,60.1,11.9,405,LE,664,692.8,-4,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,14,8.7,61,LE,331,787.9,-58,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,38.5,11.8,227,LE,410,573.8,-29,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,77.2,10.5,636,LE,630.9,704.8,-10,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,46.4,10.4,346,LE,695.3,718.1,-3,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,7.4,,ND,419.3,784.6,-47,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,4.5,11.1,-59,D,764.8,699.2,9,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,23.3,14.3,63,LE,947.9,906.3,5,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,11.5,11,4,N,949.3,698.5,36,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,1.9,7.7,-75,LD,643.9,961.7,-33,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,9.9,10.1,-2,N,265.3,463.5,-43,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,25.1,9.1,176,LE,451.7,580.5,-22,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,2.5,10.7,-77,LD,306.8,597.3,-49,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,5.6,5.1,10,N,405.2,666.4,-39,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,22.7,9.4,141,LE,288.3,577.2,-50,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,2.2,10.1,-78,LD,263.4,656.5,-60,LD,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,5,9.7,-49,D,282.7,588.8,-52,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,10.1,9.4,8,N,393.6,532.2,-26,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,4.3,5.6,-23,D,307,623,-51,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,1.2,9.8,-88,LD,416.1,728.5,-43,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,12.9,7.4,74,LE,362.1,573.8,-37,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0.9,6.5,-86,LD,420.5,649.5,-35,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,7.4,10.3,-28,D,209.6,568.8,-63,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,3.1,6.5,-53,D,292.1,624.9,-53,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,3.5,7.8,-56,D,437.3,716.5,-39,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,5.5,6.2,-11,N,575.6,644.4,-11,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,6.4,7.6,-16,N,867,1206.6,-28,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,1.1,6.7,-84,LD,489.1,575.9,-15,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,9.5,7.3,30,E,435.3,695.7,-37,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0.9,8.7,-90,LD,415.1,685.1,-39,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,3.3,6.7,-51,D,424.3,687.8,-38,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,3,6.8,-55,D,338.7,651.2,-48,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,8.1,6.8,20,E,313.6,575.9,-46,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,4.6,6.3,-26,D,363.6,572.6,-36,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,6,6.9,-13,N,302.1,591.6,-49,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,6,6.1,-1,N,569.9,965.7,-41,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,10.8,6.4,68,LE,344.6,564.9,-39,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,3.4,8.7,-61,LD,391.5,738,-47,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,1,6.9,-86,LD,343.9,630.6,-45,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0.7,9.4,-93,LD,328.4,602.7,-46,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,1.1,4,-72,LD,339.5,558.6,-39,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,1.8,5.3,-65,LD,303.1,686.5,-56,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0.9,8.7,-89,LD,323.8,753.7,-57,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,2.8,9.3,-70,LD,557.3,597.7,-7,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,7,7.8,-11,N,573.2,756.5,-24,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,1.4,7.7,-82,LD,375.7,612.1,-39,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,0,11.5,-99,LD,574.1,858.2,-33,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0.6,5.4,-89,LD,355.5,365.7,-3,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0.2,11,-98,LD,251.3,410.9,-39,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,12.7,-100,NR,310.6,575.8,-46,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,7.3,-100,NR,344.3,353.8,-3,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0,7.2,-100,NR,482.3,469.2,3,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,1.3,4,-67,LD,353.3,351.8,0,N,EXACT,1.0
