S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
10,NAGALAND,WOKHA,26.196,94.198,1.3,7.9,-84%,LD,1251.3,1181.4,6%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,1.2,6.3,-81%,LD,1545,1015.4,52%,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,0,15.9,-100%,NR,2563.6,2887,-11%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,0,15.4,-99%,LD,1951.3,2237,-13%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,0,15.2,-100%,NR,2018.4,2593,-22%,D,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,1.3,14.6,-91%,LD,2063.4,2760.4,-25%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,7.9,11.9,-34%,D,1796.6,2295.5,-22%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0,10.8,-100%,NR,785.4,1051.3,-25%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,14.4,-100%,NR,931,1373.2,-32%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,1,6.8,-85%,LD,763.2,988.4,-23%,D,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,5.5,14,-61%,LD,1911.9,2057.2,-7%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,0.3,6,-96%,LD,2217.9,1704.7,30%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,1.1,9.7,-88%,LD,1541.3,1461.9,5%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,11,15.3,-28%,D,1775.5,1580.6,12%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,4.3,4,7%,N,1489.8,1519.2,-2%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,0,6,-100%,NR,1933.5,1704.7,13%,N,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,0.8,6.5,-88%,LD,1097,1083.4,1%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,3.9,10.9,-64%,LD,882,1050.1,-16%,N,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,18.6,15.5,20%,E,1753.2,1191,47%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,0.2,10.3,-98%,LD,972,981.4,-1%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,6.4,13.2,-52%,D,1200.2,1084.1,11%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,10.6,9.8,8%,N,1038,1093.9,-5%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,4.2,12.2,-66%,LD,1545.8,1236.5,25%,E,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,1.6,7,-78%,LD,787,918.9,-14%,N,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,0,9.4,-100%,NR,691.9,880.6,-21%,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,0.7,16.6,-96%,LD,1359.5,1071.5,27%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,2.3,8.1,-72%,LD,1122.4,1021,10%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,0.8,8.5,-91%,LD,888.7,962.7,-8%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,2.2,10.1,-79%,LD,848,1032.6,-18%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,4.8,12.1,-61%,LD,1484.4,1340.3,11%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,19.8,9.8,102%,LE,1403.5,1093.9,28%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,5,8.6,-42%,D,1281.6,1075.6,19%,N,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,1,6.7,-85%,LD,1303.8,1060.5,23%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,24,12.8,87%,LE,1676,1141.6,47%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,2.8,4.9,-43%,D,1618.8,1163.1,39%,E,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,8.5,8.7,-3%,N,1228.1,1024.2,20%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,0,6.4,-100%,NR,1684.7,991.6,70%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,8.2,11.4,-28%,D,1364,1091.1,25%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,3.6,7.1,-49%,D,1511.2,1132.4,33%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,7,8.8,-20%,D,1433.8,1042.2,38%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,1.7,7.5,-78%,LD,667.8,850.1,-21%,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,8.2,9.6,-15%,N,699.4,826.3,-15%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,10.7,7.3,46%,E,1201.4,997.3,20%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,5.5,10,-45%,D,1228.7,1172.1,5%,N,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,6.2,4.7,31%,E,1168.6,1148.1,2%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,5.3,8.3,-36%,D,1176.1,1336.3,-12%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,2.4,10,-76%,LD,1303.6,1100.6,18%,N,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,26.7,9.1,193%,LE,1449.7,1042.9,39%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,8.7,8.3,5%,N,1549.1,1078.7,44%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,7,10.2,-31%,D,1202.9,1026.3,17%,N,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,0.1,12.2,-99%,LD,1156,1197.1,-3%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,0,17.3,-100%,NR,1175.1,1229.3,-4%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,17,8.5,100%,LE,1643.9,1140.5,44%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0,6.7,-100%,NR,1142.9,975.6,17%,N,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,0,11.2,-100%,NR,1086.9,1317.6,-18%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,23.9,11.8,103%,LE,1169.3,1019.8,15%,N,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,14.6,8.4,74%,LE,1250.2,968.3,29%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,4.4,7.6,-42%,D,865.6,931.6,-7%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,0.6,5.3,-89%,LD,1552.8,1222,27%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,7.9,8,-1%,N,1657.7,1159.3,43%,E,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,8.2,5.5,50%,E,1366.3,1150.2,19%,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,0.2,5.2,-96%,LD,760.2,853.6,-11%,N,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,2.1,5.7,-64%,LD,666.4,890,-25%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,0,13.9,-100%,NR,598.2,917.6,-35%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,0.2,8.5,-98%,LD,943.6,998.1,-5%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,1.1,9.8,-89%,LD,943.1,968.7,-3%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,10.3,11,-7%,N,1022.4,1032.7,-1%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0,4.1,-100%,NR,612,867.5,-29%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,2.8,8.7,-68%,LD,654,907.4,-28%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,3.5,-100%,NR,631.8,836.9,-25%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,1.6,4.5,-64%,LD,685.5,1010.1,-32%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,0.2,7.3,-98%,LD,745.3,987.1,-24%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,1.8,9.2,-80%,LD,943.5,981,-4%,N,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,2.5,5.6,-56%,D,957.6,1058.3,-10%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0.5,6.6,-93%,LD,595.7,827.4,-28%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,13.1,5.8,126%,LE,1148.1,974.4,18%,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,2.3,6.6,-65%,LD,894.6,935.3,-4%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,1.2,11.5,-89%,LD,504.6,1106.9,-54%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,0,3,-100%,NR,693.4,808.3,-14%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,0.3,5.1,-95%,LD,890.4,969,-8%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,1.2,5.1,-76%,LD,998.4,980.3,2%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,9.6,,ND,493.5,1079.9,-54%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,3.7,6.8,-45%,D,1092.7,955.6,14%,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,4.4,6.3,-31%,D,1181.2,1238.9,-5%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,11,5.5,99%,LE,1260.8,953,32%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,11.7,6.8,72%,LE,840,1296.1,-35%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0,4.1,-100%,NR,471.5,667.5,-29%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,7.6,4.3,76%,LE,838.5,815.8,3%,N,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,8.9,7.2,23%,E,532.5,799.1,-33%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,8.3,12.2,-32%,D,579.5,943.1,-39%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,0.4,3.9,-89%,LD,513.6,842.3,-39%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,2.6,8.1,-68%,LD,418.8,890.7,-53%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0.4,3.5,-88%,LD,505.6,845.1,-40%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,0,4.3,-100%,NR,672,751.1,-11%,N,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0.2,5.9,-96%,LD,413.4,837.9,-51%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,0,6.6,-100%,NR,531,991.8,-46%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0,4.4,-99%,LD,604,783.6,-23%,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0,4.6,-100%,NR,528.7,920.1,-43%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,1.4,5.5,-75%,LD,321,779.7,-59%,D,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,4.3,10.5,-59%,D,493.5,861.2,-43%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,0,9.6,-100%,NR,624.4,988,-37%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,8.5,8.4,1%,N,798.4,899.8,-11%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,4.4,10.8,-59%,D,1128.4,1648.4,-32%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,5.3,5.3,-1%,N,682.3,782.5,-13%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,6.8,7.4,-8%,N,621.7,975.4,-36%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,1.2,6.4,-81%,LD,533.7,917.8,-42%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,8.9,9.9,-10%,N,653.1,947,-31%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,3.6,6.7,-47%,D,462.6,905,-49%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,6.2,5.8,6%,N,487.7,805,-39%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,1.5,5.8,-74%,LD,577.6,772.8,-25%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,2.4,5,-52%,D,450.5,837.3,-46%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,5.3,10.4,-49%,D,751.3,1324.9,-43%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,0,2.5,-99%,LD,606.4,803.9,-25%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,5.1,7.2,-29%,D,517.6,1010.6,-49%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,3.3,8,-59%,D,476.5,872.7,-45%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0,3.9,-100%,NR,436.8,854.2,-49%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,1.3,6.1,-79%,LD,495.1,768,-36%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,2.8,-100%,NR,344.9,946.9,-64%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0.9,4.8,-81%,LD,409.9,1004.7,-59%,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0,6.1,-100%,NR,731.3,859,-15%,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,3.9,5.9,-35%,D,725.5,1015.8,-29%,D,EXACT,1.0
