S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
10,ASSAM,DHEMAJI,27.59,94.775,0,24.2,-100,NR,1594.1,1409.1,13,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,0,14.3,-100,NR,1008.2,1508.2,-33,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,3.6,12.6,-72,LD,843,1003.9,-16,N,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,0,4.5,-100,NR,305.8,729.7,-58,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,7.7,21.6,-64,LD,596.8,1410.1,-58,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,5.1,9.6,-47,D,609.1,699.4,-13,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,20.5,15.9,29,E,815.4,1043,-22,D,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,1.6,7.2,-78,LD,289.5,502.8,-42,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,0.3,9.5,-96,LD,601.9,834.7,-28,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,8.4,12,-30,D,584.1,729.9,-20,D,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,3.6,15,-76,LD,383.9,898.8,-57,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,0,6.6,-100,NR,373.5,535.7,-30,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,2.6,27.9,-91,LD,1800.8,1935.7,-7,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,0,16.3,-100,NR,1624.8,1362.1,19,N,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,9.5,,ND,949,834.7,14,N,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,0,10.4,-100,NR,416.8,752.1,-45,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,1,11.4,-91,LD,321.9,688.5,-53,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0,17.5,-100,NR,405.1,1107.1,-63,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,3.7,10,-63,LD,563.9,813.6,-31,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,0,11.8,-100,NR,780.1,813.2,-4,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,14.3,,ND,,1508.2,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,5.2,24.1,-78,LD,1226.5,1502.2,-18,N,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,0,12.9,-100,NR,897.8,976.5,-8,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,35.4,11.8,200,LE,980.1,975.2,0,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,0,17.2,-100,NR,442.7,1014.2,-56,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,0,7.1,-100,NR,374.2,476.1,-21,D,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,0.2,17.2,-99,LD,534.1,1293.6,-59,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,0.7,44.1,-98,LD,1174.1,3207.8,-63,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,2.7,34.9,-92,LD,1582.2,3184.7,-50,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,0.6,19.9,-97,LD,405.9,1244.1,-67,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,5.4,14.2,-62,LD,486.5,985.5,-51,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,1.3,19.9,-93,LD,711.6,1244.1,-43,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.1,19.9,-99,LD,492.6,1244.1,-60,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,4.7,19.9,-76,LD,2187.5,1244.1,76,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,0.2,12.2,-98,LD,387.2,1276,-70,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,0.1,44.1,-99,LD,684.5,3207.8,-79,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,0.3,19.9,-99,LD,547.2,1882.5,-71,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,8.9,13.2,-33,D,823.8,1006.2,-18,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,6.3,17.1,-63,LD,738.5,839.1,-12,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,21.7,15,44,E,896.2,1095.1,-18,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,2,14.1,-86,LD,921.8,1125.3,-18,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,4.2,15.5,-73,LD,871.6,1131.4,-23,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,0.6,13.8,-96,LD,562.3,981.7,-43,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,0.7,14.4,-95,LD,831.1,1143.6,-27,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,2,17.3,-88,LD,944,995.8,-5,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,9.3,-100,NR,315.9,774.8,-59,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0,9.3,-100,NR,398.2,774.8,-49,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,9.3,-100,NR,183.5,774.8,-76,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,2.6,8.6,-69,LD,390,507.2,-23,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,5.8,10.1,-42,D,536.9,1158.7,-54,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0,6.2,-100,NR,477.2,530.4,-10,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,2.2,32.9,-93,LD,1352.8,2878,-53,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,8.6,-100,NR,255.9,507.2,-50,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0,5.3,-100,NR,716,740.5,-3,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,0,14.9,-100,NR,846.8,896.2,-6,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,1.9,12.2,-84,LD,753.1,977.4,-23,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0.1,13.4,-99,LD,866.5,898.8,-4,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,3,13.6,-78,LD,756.9,919.6,-18,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,2.3,11.3,-79,LD,838.7,920.5,-9,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,0.4,15.1,-98,LD,827.3,1205,-31,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0,12.2,-99,LD,930.4,960.8,-3,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,0,12.4,-99,LD,904.3,832.7,9,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,2.1,6.9,-70,LD,485.6,540.7,-10,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,10.8,6.1,77,LE,537,397.6,35,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,8.3,12.1,-31,D,746.7,772.8,-3,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,10.9,,ND,,724.1,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,7.8,15,-48,D,1088.1,933.1,17,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,2.8,14.5,-81,LD,475.9,743.2,-36,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,6.5,7.8,-17,N,559.9,574.8,-3,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,6.3,8.5,-26,D,487.7,556.5,-12,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,10.9,,ND,,724.1,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,5.8,10.2,-43,D,818.4,810.3,1,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,64.1,5.7,1025,LE,1146.3,720.2,59,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,2.4,19.7,-88,LD,2033.1,2061.4,-1,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,0,18.3,-100,NR,1596.6,1575.9,1,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,12,19.5,-38,D,1614.1,1827.6,-12,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,20.7,17.9,16,N,1652.6,1972.8,-16,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,28.2,19.7,43,E,1362.3,1621.5,-16,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0,16.9,-100,NR,551.4,714.5,-23,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,13.3,-100,NR,737.2,926,-20,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,7.7,-100,NR,632.7,670.7,-6,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,17.1,19.4,-12,N,1358.4,1462.8,-7,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,8.9,13.8,-36,D,1564.5,1166.4,34,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,1.4,11,-87,LD,925,1024.5,-10,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,7.4,10.5,-30,D,1383.1,1073.8,29,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,11.4,16.9,-33,D,1146.2,1076,7,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,6,13.8,-57,D,1641,1166.4,41,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,8,15.4,-48,D,753.4,749.3,1,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,5.8,12,-52,D,524.8,727.3,-28,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,25.6,9.2,179,LE,1216.4,782.1,56,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,7.3,12.1,-40,D,721.7,678.3,6,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,8.7,11.3,-23,D,831.3,744.8,12,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,31.3,12.1,159,LE,693.7,744.5,-7,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,2.2,14,-84,LD,983.1,844.9,16,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,2,13.6,-85,LD,484.2,635.5,-24,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,0.7,10.1,-93,LD,472.7,613.7,-23,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,1.8,12.3,-86,LD,970.8,750.3,29,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,10.8,14.6,-26,D,604.5,705,-14,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,6.9,13.7,-50,D,613.5,670.6,-9,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,8.8,13.4,-34,D,490,698.6,-30,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,33.7,14.8,128,LE,1106.2,932.9,19,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,41.6,12.1,244,LE,1064.8,744.5,43,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,33.7,10.2,231,LE,1018,715.8,42,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,2.6,13.7,-81,LD,1050.4,697.3,51,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,21.3,9.3,128,LE,1153.8,725.4,59,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,5.6,11.1,-50,D,1351.8,772.1,75,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,1,11.6,-91,LD,939.2,657.8,43,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,15.9,11.9,33,E,1413.4,655,116,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,4.5,10.4,-56,D,1085.6,696.2,56,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,27.6,11.1,149,LE,1041.6,739,41,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,21.6,11.2,93,LE,1149,692.2,66,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,0,6.4,-100,NR,401.5,547.3,-27,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,1.2,7.3,-83,LD,498.4,524.7,-5,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,16.1,6.9,133,LE,912,625,46,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,2.3,9.9,-77,LD,980.8,757.7,29,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,22.8,14.5,57,E,865.4,767,13,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,1.5,15.9,-90,LD,715.5,906.8,-21,D,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,34.3,8.8,290,LE,970,700.7,38,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,4.2,8.8,-52,D,1091.2,664.3,64,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,44.5,10.4,328,LE,1120,719.4,56,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,6.3,6.9,-9,N,875.6,657.2,33,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,1.4,13.6,-90,LD,690.8,788.3,-12,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,18,17,6,N,654.3,813.6,-20,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,56,9.6,483,LE,986.4,759.8,30,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,1.7,12.3,-86,LD,851,645.9,32,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,0.2,18.4,-99,LD,604,873.8,-31,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,15.2,9.4,62,LE,891.9,666.7,34,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,15.9,6.2,156,LE,922,605.7,52,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,3.5,9.3,-63,LD,526.4,620.5,-15,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,32.4,15.2,113,LE,1170.8,823.8,42,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,5.4,13.1,-59,D,1446.5,760.9,90,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,70.1,12.3,470,LE,941.6,779.1,21,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,20.1,13.4,50,E,408.9,578.8,-29,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,7.1,10.3,-31,D,359.6,595.2,-40,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,3.8,11.3,-66,LD,288.8,618.3,-53,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,15.3,13.5,13,N,520.9,672.2,-23,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,9.2,11.6,-21,D,574.6,654.9,-12,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,31.9,8.4,279,LE,606.7,696,-13,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,10.2,9.6,7,N,286.9,583,-51,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,8.7,12.4,-29,D,328,620.7,-47,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,11.5,-100,NR,402.1,566.6,-29,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,19.7,10.7,84,LE,458.3,685.1,-33,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,21.5,12.3,75,LE,459.7,671,-31,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,6.2,12.1,-48,D,481.2,685.5,-30,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,65.6,10.5,524,LE,684.4,700.1,-2,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,5.8,15.6,-63,LD,285.5,549.2,-48,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,118.7,10.2,1064,LE,590.7,663.6,-11,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,114.4,7.9,1348,LE,563.7,651.3,-13,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,0,14.8,-100,NR,294.4,729.2,-60,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,42.3,9.7,336,LE,336.7,523.5,-36,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,36.7,12.7,189,LE,500.7,655.5,-24,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,68.4,12.1,465,LE,592.1,668.7,-11,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,13.6,,ND,419.3,736.3,-43,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,71.7,10.6,576,LE,689.2,646.4,7,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,25.3,14,80,LE,806.1,840.8,-4,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,54.7,10.7,412,LE,767.1,643.6,19,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0.2,14.3,-99,LD,635.5,904.6,-30,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,3.9,9.2,-58,D,210.7,422,-50,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,8.5,10.6,-20,D,361.9,535.1,-32,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,1.9,15.1,-88,LD,324.3,585.4,-45,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,27.3,10.7,155,LE,317.6,557.9,-43,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0.4,10.4,-96,LD,323.3,521,-38,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0.9,10.2,-91,LD,294.3,650.7,-55,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,1.8,13.4,-86,LD,314,707.7,-56,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,41,10.3,298,LE,513.1,551.9,-7,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,0.1,11,-99,LD,563.8,718.1,-21,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,11.9,12.3,-3,N,351.7,566.7,-38,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,7.8,16.8,-54,D,554.8,794.6,-30,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0,7.4,-100,NR,342.1,337.9,1,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,2,9.3,-78,LD,243.5,371.2,-34,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,13.9,-100,NR,221.3,516.9,-57,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,10.7,9.8,9,N,316.3,321.8,-2,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,2.8,10.2,-73,LD,420.5,424.3,-1,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,13.4,-100,NR,352,320.2,10,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,0.9,10.5,-92,LD,372.9,511.1,-27,D,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,0,15,-100,NR,557.9,597.4,-7,N,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,0,9.8,-100,NR,338.1,336.6,0,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,0.7,9.3,-93,LD,420.5,316.7,33,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,9.8,7.9,25,E,388.7,350.3,11,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,1,8.3,-88,LD,472.7,363.2,30,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,0,9.3,-100,NR,344.4,287.3,20,E,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,1,9.2,-89,LD,142.8,289.5,-51,D,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,14.2,10.3,38,E,479.4,436.6,10,N,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,3.5,8.1,-57,D,260,412.2,-37,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,0,10.7,-100,NR,378,370.4,2,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,9.6,9.9,-4,N,300.6,407,-26,D,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,8.5,10.2,-17,N,219.6,453.2,-52,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,0,12.9,-100,NR,368,404.4,-9,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,2,9.1,-78,LD,444.9,523.3,-15,N,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,0,10.2,-100,NR,319.3,375.8,-15,N,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,2.7,12.5,-79,LD,209.2,409.5,-49,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,0,8.1,-100,NR,192.5,311.9,-38,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,4.4,10.4,-58,D,740.1,413.4,79,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,31.1,14.3,118,LE,427.7,554,-23,D,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,9.2,10.1,-9,N,729.1,420.3,73,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,2.5,10.7,-77,LD,136.5,542.7,-75,LD,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,15.4,13.4,15,N,289.9,459.8,-37,D,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,13.9,-100,NR,347.5,499,-30,D,EXACT,1.0
