S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,6.9,6.7,3,N,213,220,-3,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,23,8.9,158,LE,308.1,193,60,LE,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,0,9,-100,NR,223.1,211.2,6,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,0.1,4.7,-99,LD,300.9,226,33,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,0,4.3,-100,NR,209.8,185.1,13,N,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,1,4.3,-77,LD,70.5,186,-62,LD,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,3.2,11.6,-72,LD,307.8,272.2,13,N,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,0,8.8,-100,NR,178.5,265.8,-33,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,0,8.3,-100,NR,272.7,219.1,24,E,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,0,11.1,-100,NR,166.9,245.1,-32,D,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,0,10.4,-100,NR,140.6,295.8,-52,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,1.3,10.7,-88,LD,199.7,255.3,-22,D,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,0,11.3,-100,NR,313.6,332,-6,N,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,0.3,9.8,-97,LD,148.8,224,-34,D,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,1.4,13,-89,LD,112.6,262.8,-57,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,0,6.6,-100,NR,145,202,-28,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,9.2,12.5,-26,D,501.4,261.3,92,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,2.6,12.7,-80,LD,266.5,363.6,-27,D,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,0,10.8,-100,NR,515.4,275.5,87,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,0,12.6,-100,NR,102.5,378.9,-73,LD,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,2.4,9,-73,LD,225.2,281.2,-20,D,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,7.1,-100,NR,228.4,328,-30,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,0.8,8.5,-90,LD,442.2,277.2,60,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,0.8,10.2,-92,LD,300.5,337.8,-11,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,2.7,7.4,-64,LD,82.4,232.2,-64,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,0,9.8,-100,NR,248.8,373.2,-33,D,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,0.7,8.2,-91,LD,115.9,280,-59,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,0,7.1,-100,NR,262.5,365.8,-28,D,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,0,6.9,-100,NR,237.3,362.1,-34,D,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,1,9.4,-89,LD,402.1,450,-11,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,0,7.4,-100,NR,339.6,326.5,4,N,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,0,7.1,-100,NR,335,356,-6,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,0,8.1,-100,NR,251.6,298.8,-16,N,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,6.5,8.7,-25,D,331.4,344.5,-4,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,0,11.7,-100,NR,268.1,382.9,-30,D,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,2.5,6.9,-64,LD,67,343.3,-80,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,0,7.8,-100,NR,220.3,281.5,-22,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,6.5,6,8,N,342.4,318,8,N,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0,5.8,-100,NR,115,365.8,-69,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,13.8,9.4,47,E,175.2,288.9,-39,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,0,5.8,-100,NR,107.5,263.4,-59,D,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,0,6.2,-100,NR,185.4,312.1,-41,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,0,11.6,-100,NR,349.8,398.5,-12,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,0,11.3,-100,NR,489.6,546.3,-10,N,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,1.6,7.9,-79,LD,168.1,283.1,-41,D,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,0,4,-100,NR,86.1,294.1,-71,LD,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,0.8,9.2,-92,LD,200.2,249.7,-20,D,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,8.6,8.5,1,N,264.5,257.1,3,N,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,0.2,11.6,-98,LD,60,211.8,-72,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,0.5,6.7,-93,LD,63.5,224.6,-72,LD,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,0,10.2,-100,NR,381.1,415.9,-8,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,0,8.2,-100,NR,146.1,344.2,-58,D,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,2.1,6.4,-68,LD,173.8,273.5,-36,D,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,0,11.1,-100,NR,459.5,449.7,2,N,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,0,4.8,-100,NR,142.5,354.9,-60,LD,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,0.2,7.7,-97,LD,321.4,359.9,-11,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,7,9.2,-24,D,236,304.8,-23,D,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,5.4,7.5,-28,D,179.9,282.4,-36,D,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,1,5.6,-82,LD,90.8,170,-47,D,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,0,12.2,-100,NR,252.6,497.1,-49,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,0,8.2,-100,NR,321,530.5,-39,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,0,12.1,-100,NR,330,501.9,-34,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,1.4,10.4,-87,LD,171.3,361.5,-53,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,4.6,8.2,-44,D,263.4,369.9,-29,D,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,0,8.5,-100,NR,283.9,343.4,-17,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,2,6.5,-69,LD,142.5,253.7,-44,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,0,7.5,-100,NR,150.9,323.3,-53,D,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,3.5,7.6,-54,D,396.2,380.1,4,N,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,5.2,7.6,-32,D,826.2,380.1,117,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,1.6,8.6,-81,LD,439.8,323.5,36,E,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,1.5,18.6,-92,LD,406.1,622,-35,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,8.2,20.7,-60,LD,555.2,634.7,-13,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,4.6,20.4,-77,LD,272.5,501.8,-46,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,5,13.7,-64,LD,520.2,394.3,32,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,0,10.8,-100,NR,415,406.9,2,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,14.6,14.4,2,N,498.2,758.6,-34,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,1.4,21.3,-94,LD,581.2,696.9,-17,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,9.2,19.3,-53,D,534.2,671.6,-20,D,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,1.1,12.9,-92,LD,480.7,492.1,-2,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,10.2,15.5,-34,D,490.8,524,-6,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,0.5,11.8,-96,LD,142.1,367.2,-61,LD,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,1,3.8,-74,LD,108.8,129.8,-16,N,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0,5.2,-100,NR,175.2,166.5,5,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,0,6,-100,NR,271,197.8,37,E,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,4.6,2.7,69,LE,101.1,116.3,-13,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,0.3,4.8,-94,LD,162.6,197.3,-18,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,2.1,3.1,-31,D,90.1,136,-34,D,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,2.7,3.5,-22,D,117.4,154.1,-24,D,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,4.6,2.3,98,LE,65.2,173.3,-62,LD,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,0.9,3.1,-71,LD,83.6,157.3,-47,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,4.5,4.1,10,N,194.9,233,-16,N,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,5.1,3,71,LE,185.9,178.2,4,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,0.1,3.2,-96,LD,185.7,180.7,3,N,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,0,5.2,-100,NR,118.4,175,-32,D,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,0,4.4,-100,NR,168.6,146.1,15,N,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,0.3,15.1,-98,LD,172.7,350,-51,D,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,8.2,4.1,100,LE,128,181,-29,D,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,0,4.3,-100,NR,174,178.8,-3,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,3,2.5,20,E,72.1,191.4,-62,LD,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,0.4,3.8,-89,LD,42.9,112.1,-62,LD,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,2.4,3.7,-36,D,118.1,189.7,-38,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,0,10.8,-100,NR,331.1,387.3,-15,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0,7,-100,NR,263.5,265.2,-1,N,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,0,7,-100,NR,283.5,265.2,7,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,1.2,7.3,-84,LD,170.1,247.8,-31,D,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,,1.7,,ND,,219.9,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,0,7,-100,NR,276.8,265.2,4,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,0.3,5.4,-95,LD,101.5,172.7,-41,D,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,0.3,7,-96,LD,193.8,265.2,-27,D,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,0,7,-100,NR,204.3,265.2,-23,D,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,0.1,2.9,-96,LD,140.9,216.9,-35,D,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,0.5,5.2,-90,LD,228.8,244.4,-6,N,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,0,9.9,-100,NR,247.8,375.2,-34,D,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,11,4.1,169,LE,238.8,187.4,27,E,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,3.5,2.2,60,LE,51.2,157.7,-68,LD,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,0,1.8,-100,NR,51.4,133.6,-62,LD,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0.4,1.9,-79,LD,163.4,140.2,17,N,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0,4.5,-100,NR,63.3,211.6,-70,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,7.8,2.2,256,LE,77,117.7,-35,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,1,1.4,-28,D,107.1,115.2,-7,N,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,17.6,8.2,114,LE,405.4,263.2,54,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,10,5.4,85,LE,81.6,258.2,-68,LD,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,4.9,3.5,40,E,161.1,222.7,-28,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,2.6,4.1,-37,D,103.6,190.6,-46,D,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,0.8,3.6,-79,LD,142,197.4,-28,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,0,1.2,-100,NR,34.2,117.7,-71,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,1.2,3.1,-61,LD,97.9,125.1,-22,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0.1,3.1,-97,LD,68.9,157.7,-56,D,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,3.6,16.7,-78,LD,510.4,381,34,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,2.1,6.4,-68,LD,108,224.1,-52,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,0.4,8.7,-95,LD,154.2,333.4,-54,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,1.7,4.5,-63,LD,77,161.3,-52,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,0,3.8,-100,NR,118.2,272.3,-57,D,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,4,7.2,-44,D,164.2,342.3,-52,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,6.6,5.7,16,N,100.3,116.7,-14,N,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,16.8,10.3,63,LE,312,322.5,-3,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,4,9.3,-57,D,400.8,376.7,6,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,6.3,8.6,-27,D,222,368.4,-40,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,5.1,23.5,-78,LD,521.7,658,-21,D,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,1.4,3.2,-57,D,132.1,98.1,35,E,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,15.1,7.9,91,LE,240.5,238.3,1,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,0.9,5.3,-82,LD,83.6,157.7,-47,D,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,26.3,15.7,68,LE,404.2,487.3,-17,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,22.8,7.9,188,LE,399.8,286.5,40,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,3.3,15.7,-79,LD,561.7,532.2,6,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,11.8,9.6,23,E,459.4,392,17,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,8.5,8.4,1,N,358.4,367.8,-3,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,12.3,4.7,161,LE,204.8,148.4,38,E,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,8.2,1.6,412,LE,71,92.5,-23,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,8.8,4.9,79,LE,103.6,103.3,0,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,17.7,2.8,533,LE,211.4,104.6,102,LE,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,6.6,3.4,94,LE,209.8,189.4,11,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,13.2,2,560,LE,219.6,129.5,70,LE,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,24.1,14.4,67,LE,412.6,362.5,14,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,1.9,13.5,-86,LD,418.7,502.7,-17,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,3.8,3.4,10,N,139,189.4,-27,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,17.5,2.9,503,LE,178.4,150.4,19,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,8.3,3.6,129,LE,157.8,122,29,E,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,16.3,9.1,79,LE,506.8,309,64,LE,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,10.7,1.5,611,LE,132.5,79.8,66,LE,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,35.7,9.6,271,LE,461.4,271.3,70,LE,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,14.8,4.9,201,LE,355.3,186.5,91,LE,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,35,20.8,68,LE,658.3,561.2,17,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,,16.3,,ND,506,295.6,71,LE,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,12,4.2,186,LE,72.2,113.8,-37,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,12.9,3.7,247,LE,140.6,108.6,29,E,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,44.2,13.6,225,LE,822.5,394.8,108,LE,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,,0.7,,ND,11.3,5.9,78,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,0.4,0.2,100,LE,37.7,12,209,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,1,7.9,-88,LD,196,196,0,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,1.2,6.2,-80,LD,188.4,229.1,-18,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,7.9,15.7,-49,D,189.5,339.9,-44,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,0,12.1,-100,NR,295,359,-18,N,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,0.4,7.1,-94,LD,222.5,223.2,0,N,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,1.7,9,-81,LD,220.8,249,-11,N,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,0,8.4,-100,NR,201.4,276.9,-27,D,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,1.1,12.6,-91,LD,254.4,281.8,-10,N,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,5.8,8.3,-30,D,216.4,259,-16,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,0,7.3,-100,NR,202.7,237.4,-15,N,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,13.4,12.6,6,N,210.5,282.8,-26,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,0.1,6.5,-99,LD,170.8,238.3,-28,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,0.5,12,-96,LD,270.3,354.2,-24,D,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,0,4.4,-100,NR,240.8,194.7,24,E,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,0.5,8.1,-94,LD,150.7,249.9,-40,D,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,0.4,8.7,-95,LD,212.8,311.6,-32,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,5.8,19.2,-70,LD,355.8,344.6,3,N,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,8.1,10.4,-22,D,234,225.5,4,N,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,0,9.9,-100,NR,153.3,284.2,-46,D,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,0.5,5.5,-91,LD,216.8,204.4,6,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,36.3,17.3,110,LE,251.9,347.1,-27,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,0,9.1,-100,NR,217.2,242.5,-10,N,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,6.5,9.3,-30,D,199.6,248.8,-20,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,20.3,6.2,228,LE,130.2,113.7,15,N,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,2.7,-100,NR,128,122.6,4,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,0.5,3.5,-87,LD,163.3,166.5,-2,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,2.7,-100,NR,87.7,128.5,-32,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,11.3,2.6,334,LE,57.7,74.7,-23,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,18.3,10.3,77,LE,111.3,173.2,-36,D,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,14.6,4.5,224,LE,137,126.4,8,N,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,0,5.9,-100,NR,149.5,181.8,-18,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,9.9,11.6,-15,N,140.9,204.6,-31,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,2.5,-100,NR,108.1,97.8,11,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,3,17.8,-83,LD,363.2,366.2,-1,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,7.2,14.8,-52,D,135,350.7,-62,LD,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,0,10.4,-100,NR,305.8,367.3,-17,N,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,2.2,6.7,-67,LD,239.8,283.6,-15,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,7.6,15.6,-52,D,345.3,444.2,-22,D,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,0,8.4,-100,NR,280.3,245.7,14,N,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,0.8,13.7,-94,LD,448.4,414,8,N,EXACT,1.0
8,MADHYA PRADESH,BURHANPUR,21.37,76.369,0,8.8,-100,NR,349.6,316.5,10,N,EXACT,1.0
9,MADHYA PRADESH,DATIA,25.801,78.597,0,10.1,-100,NR,162.6,291.2,-44,D,EXACT,1.0
10,MADHYA PRADESH,DEWAS,22.744,76.457,1.1,15.4,-93,LD,496.1,374.2,33,E,EXACT,1.0
11,MADHYA PRADESH,DHAR,22.498,75.104,2.6,14.1,-81,LD,217.6,334,-35,D,EXACT,1.0
12,MADHYA PRADESH,GUNA,24.556,77.199,1.6,10.7,-85,LD,393.4,399.5,-2,N,EXACT,1.0
13,MADHYA PRADESH,GWALIOR,26.04,78.146,0,9.5,-100,NR,250.2,267.7,-7,N,EXACT,1.0
14,MADHYA PRADESH,HARDA,22.233,77.123,0.2,15.4,-99,LD,382.7,455,-16,N,EXACT,1.0
15,MADHYA PRADESH,INDORE,22.713,75.782,2,15.1,-87,LD,385.8,352.7,9,N,EXACT,1.0
16,MADHYA PRADESH,JHABUA,22.892,74.672,2.9,12.8,-77,LD,219.6,354,-38,D,EXACT,1.0
17,MADHYA PRADESH,KHANDWA,21.935,76.568,0.6,10.8,-94,LD,308.8,339.6,-9,N,EXACT,1.0
18,MADHYA PRADESH,KHARGONE,21.919,75.771,0,8.3,-100,NR,282,306.1,-8,N,EXACT,1.0
19,MADHYA PRADESH,MANDSAUR,24.204,75.405,1.7,12.1,-86,LD,340.5,323.1,5,N,EXACT,1.0
20,MADHYA PRADESH,MORENA,26.413,77.868,0,10.7,-100,NR,143.3,261.5,-45,D,EXACT,1.0
21,MADHYA PRADESH,NARMADAPURAM,22.745,77.736,0.2,14.4,-98,LD,312.5,518.2,-40,D,EXACT,1.0
22,MADHYA PRADESH,NEEMUCH,24.592,75.142,1.3,14.9,-92,LD,284.7,295.6,-4,N,EXACT,1.0
23,MADHYA PRADESH,RAISEN,23.22,78.121,1.1,11.7,-91,LD,411.8,453.9,-9,N,EXACT,1.0
24,MADHYA PRADESH,RAJGARH,23.861,76.732,2.5,12.7,-80,LD,402.4,367.8,9,N,EXACT,1.0
