S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
36,BIHAR,SUPAUL,26.245,86.808,2.4,8.5,-72%,LD,700.4,966.8,-28%,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,0,6,-100%,NR,476.4,806.5,-41%,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,0,12.4,-100%,NR,675.8,1114.6,-39%,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0,4,-100%,NR,498.4,498.9,0%,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0,4.1,-100%,NR,314.6,552.1,-43%,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,5.1,-100%,NR,636.6,766.9,-17%,N,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,5,-100%,NR,514.4,480.4,7%,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0,4.7,-100%,NR,646,627.1,3%,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0.7,5,-87%,LD,489.7,475.4,3%,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,3.3,5.4,-39%,D,740.7,728.4,2%,N,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,0,5.2,-100%,NR,1102.6,839.1,31%,E,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,0,4,-100%,NR,452.6,501.1,-10%,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,0,5,-100%,NR,686.5,474.8,45%,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,0,4.3,-100%,NR,628.5,529.9,19%,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,0,5,-100%,NR,669.5,538.2,24%,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,0,2.9,-100%,NR,657,433.4,52%,E,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,0,3,-100%,NR,182,436.3,-58%,D,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,0,4,-100%,NR,1028.8,658,56%,E,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,0,5.1,-100%,NR,312.5,635.3,-51%,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,0,6,-100%,NR,456.6,522.8,-13%,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,0,4.2,-100%,NR,690.6,599,15%,N,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,1,4.4,-77%,LD,560.9,677.6,-17%,N,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,0,7.5,-100%,NR,567.7,629.2,-10%,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,4.6,5.3,-13%,N,925.3,752.4,23%,E,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,0,2.2,-100%,NR,958.6,560.6,71%,LE,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,0,4.6,-100%,NR,379.7,610.3,-38%,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,0,4,-100%,NR,260.3,462.5,-44%,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,0,4.5,-100%,NR,981.2,610.5,61%,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,0,5.1,-100%,NR,909.4,813.3,12%,N,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,2.9,3.5,-19%,N,978.4,612.7,60%,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,0,13.9,-100%,NR,347.4,783,-56%,D,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,0.4,3.2,-89%,LD,606.8,671.2,-10%,N,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,2.8,4.3,-36%,D,507.1,714.6,-29%,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,0.7,3,-78%,LD,1130.5,618.5,83%,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,0,8.3,-100%,NR,727.4,702.5,4%,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,0,1.9,-100%,NR,164.6,506.1,-67%,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,0,3.9,-100%,NR,694.5,775.4,-10%,N,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,0,7.1,-100%,NR,369.4,618.2,-40%,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,0,7.7,-100%,NR,672.5,781,-14%,N,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,0,11.1,-100%,NR,611.7,757.9,-19%,N,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,1.9,5.2,-64%,LD,1024.5,896.2,14%,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,0,5,-100%,NR,535.9,646,-17%,N,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,0,4.6,-100%,NR,606.7,733.5,-17%,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,0,5.8,-100%,NR,1126.7,714.4,58%,E,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,0,6.7,-100%,NR,764.4,746.3,2%,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,0.4,8.3,-95%,LD,621.1,756.2,-18%,N,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,0,7.6,-100%,NR,294.2,719.9,-59%,D,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,0,8,-100%,NR,518.5,659,-21%,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,6.7,9,-26%,D,1222.7,722.6,69%,LE,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0,3.5,-100%,NR,188,700.4,-73%,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,0,8.4,-100%,NR,544.9,673.2,-19%,N,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,0,3,-100%,NR,631.4,643.3,-2%,N,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,0,6.7,-100%,NR,563.5,709.1,-21%,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,0,7.8,-100%,NR,745.1,792.1,-6%,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,0,11.9,-100%,NR,753.2,1118.3,-33%,D,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,0,10.7,-100%,NR,575.8,616.2,-7%,N,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,0,9.6,-100%,NR,280.8,654.8,-57%,D,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,0,10.1,-100%,NR,820.1,624.3,31%,E,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,0.2,5.5,-96%,LD,865.5,573.8,51%,E,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,0,3.7,-100%,NR,198.9,535.7,-63%,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,1.7,5.7,-71%,LD,320.6,507,-37%,D,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,0,7.1,-100%,NR,935,833.1,12%,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,0,7.3,-100%,NR,227.1,662.2,-66%,LD,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,0,11.3,-100%,NR,647.6,610.1,6%,N,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,0,7,-100%,NR,736.5,909.2,-19%,N,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,0,9.5,-100%,NR,321,719.1,-55%,D,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,0,10,-100%,NR,839.8,803.8,4%,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,0,4.9,-100%,NR,862.8,697.7,24%,E,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,2,10.4,-80%,LD,917.9,662.2,39%,E,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,0,5.6,-100%,NR,329,394.6,-17%,N,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,0,3.7,-100%,NR,505.3,898.3,-44%,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,0,6.2,-100%,NR,675.3,988,-32%,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,0,7.9,-100%,NR,616,956.9,-36%,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,0,9,-100%,NR,554.1,763.8,-27%,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,4,6,-34%,D,809.9,789.4,3%,N,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,0,7.9,-100%,NR,771.6,748.9,3%,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,0,8.7,-100%,NR,440.3,600.4,-27%,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,5.3,8.2,-36%,D,853.8,734.3,16%,N,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,20.4,4.4,363%,LE,953.7,738.2,29%,E,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,25.8,4.4,486%,LE,1961.8,738.2,166%,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,4.9,3.1,57%,E,1152.9,683.2,69%,LE,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,0.9,8.8,-90%,LD,918.2,1222.1,-25%,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,22.7,6.8,234%,LE,1348.5,1365.9,-1%,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,9.7,8.7,11%,N,673.9,1202.5,-44%,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,6.5,4.7,39%,E,1168,893.3,31%,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,7.3,4.8,52%,E,1078,937.4,15%,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,4.9,9,-45%,D,1154.7,1444.5,-20%,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,14.2,7.2,98%,LE,1450.5,1416.7,2%,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,13,14,-7%,N,1366.2,1490.9,-8%,N,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,0,4.2,-100%,NR,1100,1052.1,5%,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,1.9,5.4,-66%,LD,947.5,1087.7,-13%,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,3.2,4.4,-28%,D,394.2,768.4,-49%,D,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,1.3,2.5,-47%,D,264.3,276.9,-5%,N,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0.3,1.3,-81%,LD,345.6,380.8,-9%,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,0,2.6,-100%,NR,528.5,527.9,0%,N,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,3.5,2.6,35%,E,226.2,241.8,-6%,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,0,2.3,-100%,NR,476.5,466.8,2%,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,5.8,1.3,350%,LE,206.8,279.6,-26%,D,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,0.5,2.5,-81%,LD,308.4,359.8,-14%,N,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,1.9,3.2,-42%,D,145.5,364.3,-60%,LD,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,12.8,1.7,654%,LE,176.7,345,-49%,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,15.6,3.4,359%,LE,269.3,487.7,-45%,D,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,1.2,1.5,-22%,D,356.5,388.2,-8%,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,0,0.9,-100%,NR,301,376.3,-20%,D,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,0,3.3,-100%,NR,455.8,457.2,0%,N,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,0,2,-100%,NR,473.4,376.9,26%,E,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,26.9,3.3,716%,LE,664.6,813.8,-18%,N,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,1.7,1.2,39%,E,303.7,428.1,-29%,D,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,0,2.4,-100%,NR,373.1,406.9,-8%,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,1.6,4,-61%,LD,239.2,442.1,-46%,D,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,2.2,1.1,98%,LE,88.1,199.6,-56%,D,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,2.8,3.4,-19%,N,310.8,449.8,-31%,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,2.1,2.7,-21%,D,714.9,849.6,-16%,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0,5,-100%,NR,766.6,625.2,23%,E,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,0,5,-100%,NR,560.3,625.2,-10%,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,0,3.2,-100%,NR,598.8,601.2,0%,N,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,2.5,,,ND,,518.4,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,0,5,-100%,NR,582.4,625.2,-7%,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,0.4,,,ND,410.8,382.5,7%,N,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,0,5,-100%,NR,595.4,625.2,-5%,N,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,0,5,-100%,NR,694.4,625.2,11%,N,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,0,3.3,-100%,NR,412.4,518.8,-21%,D,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,0,2.7,-100%,NR,701,563.1,24%,E,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,58,2.4,2317%,LE,715.4,812.7,-12%,N,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,0.1,2.2,-94%,LD,353.6,430,-18%,N,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,5.2,1.1,368%,LE,132.4,335.1,-61%,LD,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,3.8,1.3,189%,LE,130.3,273.2,-52%,D,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,0.4,-100%,NR,224.8,282.9,-21%,D,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,6.3,1.7,268%,LE,152.3,443.8,-66%,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,0,0.2,-100%,NR,106.6,235.2,-55%,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,0,1.7,-100%,NR,135.6,238,-43%,D,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,0,3.6,-100%,NR,734.8,560.5,31%,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,0,1.6,-100%,NR,261.9,568.1,-54%,D,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,0.4,1,-60%,LD,236.5,491.3,-52%,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,1.1,4.4,-76%,LD,134.6,430.6,-69%,LD,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,0.4,1.1,-63%,LD,231.3,424.6,-46%,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,0,1.5,-100%,NR,71.8,248.4,-71%,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,0,1.7,-100%,NR,164.1,278.1,-41%,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0,0.2,-100%,NR,98.1,299.6,-67%,LD,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,0.6,3,-80%,LD,1247.4,896.2,39%,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,1.3,2.7,-53%,D,273.6,500.1,-45%,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,7.4,4.6,61%,LE,536.6,755.6,-29%,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,7.3,1.6,355%,LE,176.1,361.5,-51%,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,6.4,2,220%,LE,234.2,577.4,-59%,D,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,7.3,1.4,421%,LE,343.1,703.3,-51%,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,0,0.5,-100%,NR,120.6,249.8,-52%,D,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,2.2,3.7,-42%,D,846.1,774.2,9%,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,10.2,4.2,142%,LE,685.9,803.6,-15%,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,0,4.4,-100%,NR,605,923.4,-34%,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,6.8,10.6,-36%,D,1466.3,1543.1,-5%,N,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,7.5,2.3,227%,LE,244.2,219.3,11%,N,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,2.9,3.8,-24%,D,508.6,504.4,1%,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,0,2.8,-100%,NR,110.5,340.3,-68%,LD,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,6.2,5,23%,E,969.7,1049,-8%,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,5.9,2.3,158%,LE,743.6,584.8,27%,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,25.6,3.4,653%,LE,1252.3,1123.6,11%,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,13.4,2.9,360%,LE,808.9,820.3,-1%,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,12.4,4.2,195%,LE,751.6,900.2,-17%,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,1.1,1.2,-11%,N,305.5,297.1,3%,N,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,0,0.5,-100%,NR,137,204.6,-33%,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,0.5,0.4,25%,E,203,200.8,1%,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,3.2,0.5,536%,LE,296.1,200.1,48%,E,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,2.9,3.6,-19%,N,370.8,392.4,-6%,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,1.2,3.9,-69%,LD,330.7,251.1,32%,E,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,1.2,5.4,-79%,LD,733.6,893.7,-18%,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,0,3.2,-100%,NR,1117.9,1196.7,-7%,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,0,3.6,-100%,NR,171.8,392.4,-56%,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,0,1.7,-100%,NR,268.8,307,-12%,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,0,0.4,-100%,NR,217.2,232.5,-7%,N,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,0,9.8,-100%,NR,834.8,644.8,29%,E,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,0,0.5,-100%,NR,255.1,177.5,44%,E,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,0,4,-100%,NR,686.8,669.3,3%,N,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,0.8,2.9,-74%,LD,447.9,387.9,15%,N,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,9.9,8.7,14%,N,1284.9,1486.4,-14%,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,0,12.3,-100%,NR,953.5,759.7,26%,E,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,0,0.1,-100%,NR,129.6,266.6,-51%,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,0,0.9,-100%,NR,236.6,219.4,8%,N,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,0,1.5,-100%,NR,1469.1,934.3,57%,E,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,0,0.1,-100%,NR,21.6,9.2,115%,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,0,0.2,-100%,NR,58,22.2,157%,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,0,1.6,-100%,NR,342.2,437.5,-22%,D,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,0.6,1.9,-71%,LD,502.9,518.7,-3%,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,36.3,6.4,467%,LE,436.8,837.4,-48%,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,0.6,2.1,-70%,LD,634.8,796.6,-20%,D,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,0,2.7,-100%,NR,655.2,514.3,27%,E,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,0.4,2.2,-83%,LD,384,577.2,-33%,D,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,0,1.8,-100%,NR,499.8,620.6,-19%,N,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,9,3.4,165%,LE,521.9,694.2,-25%,D,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,0,1.9,-100%,NR,620.8,567.7,9%,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,0.7,2.2,-70%,LD,701.3,551.9,27%,E,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,39.7,3.4,1067%,LE,388.6,668.6,-42%,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,0.6,1.8,-65%,LD,383.1,501.8,-24%,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,20.4,4,410%,LE,745.9,842.2,-11%,N,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,0,1.3,-100%,NR,403,386.2,4%,N,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,0,1.3,-100%,NR,535.3,570.9,-6%,N,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,4.2,1.9,119%,LE,518.6,705.1,-26%,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,38.8,5.9,558%,LE,691.3,865.5,-20%,D,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,0.3,1.5,-81%,LD,322.9,509.7,-37%,D,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,0,1.7,-100%,NR,527.1,633.3,-17%,N,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,0,1.2,-100%,NR,353.1,389.2,-9%,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,0.3,3.1,-89%,LD,422.9,837.8,-50%,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,0,1.6,-100%,NR,453.2,545.1,-17%,N,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,20.5,2.2,830%,LE,366.3,579.8,-37%,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,0,1.3,-100%,NR,188.4,262.2,-28%,D,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0.1,1,-89%,LD,208.9,237.8,-12%,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,0,1.3,-100%,NR,290.2,316.7,-8%,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,1.1,-100%,NR,144.4,236.6,-39%,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,0,0.2,-100%,NR,83.3,169.9,-51%,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,0,1.7,-100%,NR,155.4,401.9,-61%,LD,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,0.1,0.7,-84%,LD,190.6,281,-32%,D,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,0,0.7,-100%,NR,300,355,-15%,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,0,1.2,-100%,NR,210.2,472.8,-56%,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,0.5,-100%,NR,176.2,193.7,-9%,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,23.6,7.1,232%,LE,869.6,840.5,3%,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,32.4,8.4,285%,LE,453.9,799.4,-43%,D,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,3,5,-40%,D,691,798.1,-13%,N,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,30.9,3.5,782%,LE,589.6,604.3,-2%,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,11.1,12.1,-8%,N,677.9,971.6,-30%,D,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,0,2.2,-99%,LD,737.5,575.1,28%,E,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,18.1,5.4,236%,LE,1013.9,894.8,13%,N,EXACT,1.0
