S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,58,5.1,1037,LE,635.4,814.6,-22,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,8.1,-100,NR,601.3,606.2,-1,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,14.9,14.5,3,N,1183.8,1276.8,-7,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,79.1,10.7,639,LE,1405.8,1031.6,36,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,14.7,9.9,48,E,822.1,901.7,-9,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,49.4,11.5,330,LE,1249,938.8,33,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,22.6,14.9,52,E,1061.8,927.7,14,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,147.5,10.7,1279,LE,1502.5,1031.6,46,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,0.2,9.7,-98,LD,639.6,639.3,0,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,3.3,9.6,-66,LD,417.5,621.1,-33,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,7,15.9,-56,D,880.8,665.6,32,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,6.2,8.9,-30,D,579.7,587,-1,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,30.2,19,59,E,727.7,643.5,13,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,23.9,9.7,147,LE,524.6,629.7,-17,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,90,13.1,587,LE,796,721.6,10,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,0.3,8.3,-96,LD,403.4,556.3,-27,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,2.8,5.4,-48,D,416.8,534.7,-22,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,11.9,11.2,6,N,789.9,638.2,24,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,5.1,9.9,-49,D,496.2,603.6,-18,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,2.9,8.8,-68,LD,516,568.5,-9,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,4,9.4,-58,D,385.5,596.5,-35,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,0,12.8,-100,NR,822.1,787.8,4,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,30.9,9.7,219,LE,905.4,629.7,44,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,14.6,14.7,-1,N,854.8,591,45,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,7.1,10.8,-34,D,926,579.4,60,LE,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,10.1,14.9,-32,D,884.4,609,45,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,31.5,15.6,102,LE,1224.4,648.8,89,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,14.2,11.9,20,E,772.2,543.8,42,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,21.2,13.1,62,LE,1286.6,540.5,138,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,6.4,11.7,-45,D,860.6,576.2,49,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,17.7,15.9,11,N,751.4,608.9,23,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,13.9,13.1,6,N,960.5,578.5,66,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,4.4,12.5,-65,LD,305.6,470,-35,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,12.8,9.5,35,E,372.4,444,-16,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,4.3,12.8,-66,LD,798.2,503.1,59,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,6.3,12.9,-51,D,784.7,627,25,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,46.1,17,171,LE,743.2,624.7,19,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,4.7,17.9,-73,LD,613.6,742.4,-17,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,2.3,13.1,-82,LD,840.4,575.7,46,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,5.7,11.9,-52,D,916.2,542.7,69,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,9.3,14.4,-35,D,873.7,601.2,45,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,8.2,11.3,-27,D,678.5,547.8,24,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,7.1,19.4,-63,LD,607,643,-6,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,8,21.2,-62,LD,504.8,663,-24,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,15.3,14.2,7,N,735,639.3,15,N,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,6.6,11.1,-41,D,779.8,544.8,43,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,22.9,15.6,47,E,513.3,720.1,-29,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,13.5,11.3,20,E,725.1,568.6,28,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,0.1,12.7,-99,LD,755.4,491.1,54,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,6.2,11.2,-45,D,440.7,518.8,-15,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,17.7,18.4,-4,N,953.3,673,42,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,16.1,17,-5,N,1317.1,624.8,111,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,14.1,15.7,-10,N,709.7,645.4,10,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,5.5,10.5,-48,D,310.8,485.7,-36,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,9.7,-100,NR,266.4,496.1,-46,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,10.4,7.1,47,E,220.1,525.4,-58,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,6,10.6,-43,D,410.7,571.4,-28,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0,7.8,-100,NR,486.3,560.1,-13,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,12.5,11.2,11,N,450.5,588.9,-23,D,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0,11.3,-100,NR,221.5,480,-54,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,7.2,8.3,-14,N,261.4,530.8,-51,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,51.1,5.2,883,LE,290.9,488.2,-40,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,2.3,12.4,-81,LD,358.9,584.5,-39,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,5.2,10.1,-49,D,356.3,566.9,-37,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,1.2,10.1,-88,LD,403.3,589,-32,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,3.1,14.3,-78,LD,446.1,598.5,-25,D,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,7.6,7,8,N,224.6,465.2,-52,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,7.4,10.4,-29,D,365,555.6,-34,D,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,5.7,10.4,-45,D,339.2,558.8,-39,D,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,0,7.4,-100,NR,233.2,629.6,-63,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,0.2,9.8,-98,LD,219.9,425.7,-48,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,3,10.5,-72,LD,378.8,552.3,-31,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,8.1,11.3,-28,D,414.1,567.4,-27,D,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,6.1,,ND,337.8,636.2,-47,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,0,10.1,-100,NR,483.7,545.1,-11,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,4.1,14.3,-71,LD,622.3,715.4,-13,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,10.3,13.5,-24,D,522,536,-3,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,56.8,8.3,585,LE,605.5,796.2,-24,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,3.4,5.4,-37,D,175.7,361.2,-51,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,1.1,9.8,-88,LD,252.4,450.6,-44,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,28.5,5,470,LE,211.1,456.9,-54,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,8.2,5.3,55,E,332.5,531.6,-37,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,2.1,13.2,-84,LD,192.6,433.6,-56,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,15.4,7.3,110,LE,214.5,530.5,-60,LD,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0.3,7.3,-96,LD,215.7,452.4,-52,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,7.5,9.5,-21,D,306.2,410.7,-25,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,18.8,6.2,203,LE,246.2,493.9,-50,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,17.8,6.3,183,LE,342.7,579.8,-41,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,2.5,9.7,-74,LD,209.2,443.4,-53,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,3.5,5.1,-32,D,347.8,513.3,-32,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,1.7,8,-78,LD,150.2,435.5,-66,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,5.1,6.4,-20,D,216.4,495.5,-56,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,20.6,4.7,338,LE,374.7,596.4,-37,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,28,7.5,273,LE,414.4,525.9,-21,D,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,45,7.8,477,LE,822,991.1,-17,N,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,1.7,7,-76,LD,398.5,454.2,-12,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,35.1,6.6,432,LE,372.5,566.3,-34,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,27.9,5,457,LE,348.3,556.7,-37,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,10.5,6.9,52,E,305.9,557.9,-45,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,28.8,5.3,443,LE,264.3,518.6,-49,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,6.6,5.8,14,N,225.9,448.2,-50,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,20.5,6.7,206,LE,250.4,432.6,-42,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,7.4,5.9,26,E,232.2,475.4,-51,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,38.7,6.3,515,LE,474.1,801.5,-41,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,1.8,10.5,-83,LD,236,436,-46,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,36,4.7,666,LE,322.6,602.1,-46,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,17.7,5.5,221,LE,246.7,498.2,-50,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,9.5,4.9,93,LE,267.3,475.8,-44,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,16.9,8.1,109,LE,273.3,454.9,-40,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,19.8,5.5,260,LE,279.2,570.8,-51,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,24.3,6.1,298,LE,258.7,608.9,-58,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,4.8,5.4,-11,N,438.7,468.8,-6,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,35.6,5.3,571,LE,540.2,627.3,-14,N,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,6.2,5,23,E,289.4,489.6,-41,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,26.4,6.9,283,LE,481.4,687.4,-30,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,17,10.2,67,LE,249.3,267.3,-7,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,16.4,7.3,125,LE,186.2,299.4,-38,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,7.3,-100,NR,154.3,429.4,-64,LD,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,14.4,6,140,LE,260.6,257.1,1,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,3.5,7.2,-51,D,340.8,352.1,-3,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,5.2,-100,NR,251,259.9,-3,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,10.1,7.3,38,E,328.7,427.2,-23,D,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,1.7,7.3,-76,LD,473.2,487.9,-3,N,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,4,6,-33,D,236.3,280,-16,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,4,6.8,-41,D,320.2,252.2,27,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,37.4,8.8,325,LE,278.7,278.9,0,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,27.4,6.9,297,LE,331.3,287.3,15,N,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,2.2,4.3,-49,D,262.2,237.1,11,N,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,1.5,4.4,-66,LD,83,238.7,-65,LD,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,0,11,-100,NR,315.4,349.6,-10,N,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,0,11.1,-100,NR,221,341.6,-35,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,6.7,9.5,-30,D,330.1,289.9,14,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,4.9,9.9,-50,D,186.9,315.4,-41,D,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,1.6,8.1,-80,LD,148.2,365.6,-59,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,0.7,10.8,-94,LD,273.3,336.2,-19,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,4.3,9.5,-55,D,326.4,417.9,-22,D,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,21.9,6.6,231,LE,173.1,289.6,-40,D,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,13.2,9.3,42,E,144.1,329.4,-56,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,20.3,8.8,130,LE,168.3,256.2,-34,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,6.4,9.9,-35,D,580.8,337.5,72,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,0,9.8,-100,NR,341.6,454.5,-25,D,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,3.8,7.8,-52,D,585.1,349.6,67,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,0,8,-100,NR,106.5,453.1,-77,LD,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,0,7.5,-100,NR,249.5,368.2,-32,D,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,6.1,-100,NR,278.6,407.8,-32,D,EXACT,1.0
