S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
12,ARUNACHAL PRADESH,TIRAP,27.028,95.532,17,18,-6,N,1204.4,1100.5,9,N,EXACT,1.0
13,ARUNACHAL PRADESH,UPPER SIANG,28.834,94.915,0,10.2,-100,NR,720.1,967.4,-26,D,EXACT,1.0
14,ARUNACHAL PRADESH,UPPER SUBANSIRI,28.291,93.933,0,8.6,-100,NR,214.4,521.3,-59,D,EXACT,1.0
15,ARUNACHAL PRADESH,WEST KAMENG,27.298,92.39,0.1,19.3,-99,LD,243.5,909.2,-73,LD,EXACT,1.0
16,ARUNACHAL PRADESH,WEST SIANG,28.159,94.625,0,24.8,-100,NR,370.2,1096.9,-66,LD,EXACT,1.0
1,ASSAM,BAJALI,26.47,91.0,0,15,-100,NR,668.5,1281.2,-48,D,EXACT,1.0
2,ASSAM,BAKSA,26.661,91.353,0,11.7,-100,NR,716.4,931,-23,D,EXACT,1.0
3,ASSAM,BARPETA,26.34,91.005,1.6,15,-90,LD,800.6,1281.2,-38,D,EXACT,1.0
4,ASSAM,BISWANATH,26.829,93.383,,12.6,,ND,,784.9,,ND,EXACT,1.0
5,ASSAM,BONGAIGAON,26.36,90.62,0,16.7,-100,NR,618.2,1415.4,-56,D,EXACT,1.0
6,ASSAM,CACHAR,24.813,92.855,0.3,13.7,-98,LD,878.3,961.5,-9,N,EXACT,1.0
7,ASSAM,CHARAIDEO,27.063,95.046,0,3.6,-100,NR,683,493.3,38,E,EXACT,1.0
8,ASSAM,CHIRANG,26.66,90.599,0,19.5,-100,NR,798,1395.7,-43,D,EXACT,1.0
9,ASSAM,DARRANG,26.448,92.029,0,9.2,-100,NR,385.6,755,-49,D,EXACT,1.0
10,ASSAM,DHEMAJI,27.59,94.775,0,20.9,-100,NR,1269.7,1135.3,12,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,0.5,22.8,-98,LD,817.3,1249.6,-35,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,3.7,9.5,-61,LD,694.1,789.4,-12,N,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,1.7,8.7,-81,LD,213,602.1,-65,LD,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,1.4,16.1,-91,LD,469.2,1161.9,-60,LD,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,0.3,9.6,-97,LD,421.5,538.6,-22,D,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,4.4,11.9,-63,LD,659.6,813.5,-19,N,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,0,8.3,-100,NR,209.7,372.2,-44,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,0.3,8.1,-96,LD,443.3,632.9,-30,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,3.8,11.5,-67,LD,449.3,593,-24,D,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,0,9.2,-100,NR,241.3,730.5,-67,LD,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,0,7.3,-100,NR,269.6,410.2,-34,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,1.7,20.2,-91,LD,1447.8,1531.9,-5,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,0,18.2,-100,NR,1189.9,1085.4,10,N,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,0,8.1,-100,NR,545,632.9,-14,N,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,0,7.1,-100,NR,309.5,577.1,-46,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,3.8,10.3,-64,LD,212,529.7,-60,LD,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0,19.5,-100,NR,355.2,932,-62,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,0.3,6.9,-95,LD,410.6,620.2,-34,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,0,16.5,-100,NR,512.8,637.9,-20,D,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,22.8,,ND,,1249.6,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,5.3,13.1,-60,LD,1001.9,1192.9,-16,N,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,0,8.6,-100,NR,726.8,830.9,-13,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,7.6,11.8,-36,D,765.1,767.4,0,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,0,10,-100,NR,326.6,835.9,-61,LD,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,2.2,6.9,-68,LD,275.6,358.2,-23,D,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,2.3,20.2,-89,LD,444,1046.4,-58,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,10.9,54,-80,LD,901.2,2599.5,-65,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,1.8,53.1,-97,LD,1359.7,2623.8,-48,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,1.3,12.8,-90,LD,370,1002.2,-63,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,1.3,13.4,-90,LD,426.1,759.5,-44,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,1.2,12.8,-91,LD,511.2,1002.2,-49,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0,12.8,-100,NR,485.4,1002.2,-52,D,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,2,12.8,-85,LD,1867.5,1002.2,86,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,0.8,24.7,-97,LD,335.2,1013.5,-67,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,1.7,54,-97,LD,596.9,2599.5,-77,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,0.7,35.8,-98,LD,471.6,1529,-69,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,9.4,16.1,-41,D,628.5,755.1,-17,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,7.4,10.3,-28,D,505.8,629,-20,D,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,3.7,16.3,-77,LD,603.5,812.5,-26,D,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,3.7,11.4,-68,LD,750.6,882.4,-15,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,6.6,15.5,-57,D,678.5,865.6,-22,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,7.5,10.4,-28,D,406.7,726.7,-44,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,21.6,18.3,18,N,600.4,903.7,-34,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,7.2,13.4,-46,D,782.4,777.9,1,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,7.3,-100,NR,263.2,603.1,-56,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,8.4,7.3,15,N,328.6,603.1,-46,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0.5,7.3,-93,LD,112,603.1,-81,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0.5,5.3,-90,LD,342,398,-14,N,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,0.8,9.8,-91,LD,423.8,886.1,-52,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0.6,10.7,-94,LD,419,381.9,10,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,0,27.3,-100,NR,1117.5,2458.5,-55,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0.3,5.3,-94,LD,158.4,398,-60,LD,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0.6,9.1,-93,LD,477.9,578.7,-17,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,6.6,10.2,-36,D,722,694.4,4,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,5.4,10.7,-50,D,598.2,772.2,-23,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,1.9,9,-79,LD,748.5,710,5,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,4.1,9.4,-56,D,640,704,-9,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,3.9,12.4,-69,LD,612.4,735,-17,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,0.2,14.3,-99,LD,678.3,961.6,-29,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,2,13,-84,LD,809,756.4,7,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,3.8,10.2,-63,LD,728.9,662.4,10,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,0.8,14.9,-94,LD,244,399.6,-39,D,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0,4.8,-100,NR,353.6,304.6,16,N,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,8.6,9.8,-12,N,542.3,578.2,-6,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,8.4,,ND,,555.5,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,9.8,19,-49,D,812.1,708.3,15,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,,6.8,,ND,260.7,591.6,-56,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,1.5,8.2,-82,LD,346.5,434.2,-20,D,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,,4.6,,ND,257.6,422,-39,D,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,8.4,,ND,,555.5,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,3.8,9.5,-61,LD,511.9,618.3,-17,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,,7.6,,ND,857.8,547.6,57,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,20.7,25.2,-18,N,1687.5,1668.4,1,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,8.7,18.7,-54,D,1261.7,1256.5,0,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,0,30.8,-100,NR,1339.3,1440.6,-7,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,3.4,29.6,-89,LD,1340.4,1577.3,-15,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,8.6,28.1,-69,LD,1102.2,1253.9,-12,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,5.2,11.3,-54,D,491.1,538.2,-9,N,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,9.1,-100,NR,550.6,738.4,-25,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,4,11.2,-64,LD,553.2,555.5,0,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,8.4,24.2,-65,LD,1071.4,1140.5,-6,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,1.5,17.1,-91,LD,1178.5,897.1,31,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,1.7,14.7,-88,LD,747,792.4,-6,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,7.5,17.3,-57,D,1082.6,846.2,28,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,5.5,12.4,-56,D,954.4,813.1,17,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,0,17.1,-100,NR,1158.5,897.1,29,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,5.7,10.1,-43,D,532.4,547.6,-3,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,8.9,9.7,-8,N,359.3,540.6,-34,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,33.6,11,205,LE,754.6,564.6,34,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,17.9,8.3,116,LE,516.5,502.4,3,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,3.5,8.7,-60,LD,641.9,530.4,21,E,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,3.9,11,-65,LD,440.9,537.7,-18,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,4.4,12.2,-64,LD,681.6,612.3,11,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,0,9.7,-100,NR,344.5,493,-30,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,2.3,6.4,-64,LD,381.1,474.9,-20,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,6.4,8.6,-26,D,718.7,553.1,30,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,7.1,12.6,-44,D,446.7,514.7,-13,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,0.7,8.7,-93,LD,484.5,486.2,0,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,11.2,9.7,15,N,335.6,509.7,-34,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,30.2,12.5,141,LE,752.7,677.3,11,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,5.9,11,-47,D,751,537.7,40,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,19.9,13.1,52,E,675.2,491,38,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,40.2,12.4,224,LE,717.7,485.9,48,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,31.1,11.4,173,LE,622.8,518.9,20,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,30.7,18,71,LE,889.8,531.6,67,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,24.6,8.6,185,LE,626.9,456,37,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,69,12.4,456,LE,1058,442.4,139,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,53.1,15.2,249,LE,801.9,482.2,66,LE,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,7.2,15.2,-53,D,496.8,518.1,-4,N,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,27.3,13.4,104,LE,820.8,482.8,70,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,9.4,9.6,-2,N,283.6,395.8,-28,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,2.2,7.7,-72,LD,339.4,372.8,-9,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,19.3,15.5,24,E,752.6,414.7,81,LE,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,30.2,12.3,146,LE,686.6,520.9,32,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,4.7,13.1,-64,LD,556.2,524.4,6,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,12.5,14,-11,N,454.6,614.1,-26,D,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,22.8,11.3,101,LE,750.7,477.1,57,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,58.6,13.2,344,LE,809.6,442.5,83,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,11.6,11.2,4,N,663.7,509.7,30,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,37.2,11.8,215,LE,635.3,459.2,38,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,4.7,11.4,-59,D,466.1,519.7,-10,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,9.7,14.5,-33,D,361.5,537.7,-33,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,27.4,10.8,153,LE,540.8,543.5,0,N,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,21.8,12.1,80,LE,478.1,467.1,2,N,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,2.1,14.7,-86,LD,349.2,605.3,-42,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,10.5,9.8,7,N,652.1,482.1,35,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,38.5,12.8,201,LE,716.3,402.9,78,LE,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,14,10.5,33,E,344.4,441.7,-22,D,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,8.8,16.4,-46,D,704.1,558.9,26,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,72,10,620,LE,1088.1,507,115,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,6.8,15.3,-56,D,550.9,549.3,0,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,0.9,9.1,-90,LD,275.1,409.2,-33,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,12.8,-100,NR,232.8,423.9,-45,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,0,8.6,-100,NR,177.1,453.9,-61,LD,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,2.9,14.7,-80,LD,356,482.3,-26,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0,9.5,-100,NR,434.1,484.1,-10,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,18.4,10.4,76,LE,347.1,495.5,-30,D,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0,7.7,-100,NR,173,396.8,-56,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,0,11.5,-99,LD,221.9,456,-51,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,10.7,-100,NR,209.7,426.7,-51,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,5.3,14.2,-63,LD,332,497.3,-33,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,0,11.4,-100,NR,294.3,481.8,-39,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,3.9,13.2,-71,LD,362.5,502.4,-28,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,0,10.3,-100,NR,379.6,501.5,-24,D,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0,8.6,-100,NR,182.6,404.6,-55,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,8.3,13.4,-38,D,326.7,469.7,-30,D,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,0,18,-100,NR,296.5,472,-37,D,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,4.5,9.6,-53,D,202.6,551.5,-63,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,2.4,8.8,-73,LD,186.4,357.4,-48,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,0.4,12,-97,LD,292.6,476.3,-39,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,0,12.4,-99,LD,336.5,482.8,-30,D,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,11.1,,ND,2.1,560.1,-99,LD,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,9.9,10,-1,N,436.2,460.7,-5,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,2.3,17.8,-87,LD,530.2,615.7,-14,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,21.8,11.3,93,LE,385,452.1,-15,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,13.8,18.5,-26,D,530.4,698.1,-24,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0,11.3,-100,NR,143.2,313.9,-54,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,0,7.7,-100,NR,216.9,381.5,-43,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,0,9.3,-100,NR,160.2,394.9,-59,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,1.5,11.2,-86,LD,297.4,444.6,-33,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,0,12,-100,NR,154.2,359.4,-57,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0,13.9,-100,NR,185.8,456.5,-59,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0,8.5,-100,NR,197.2,384,-49,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,0.2,9.9,-98,LD,286.9,347.6,-17,N,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0,11.8,-100,NR,209,417.7,-50,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,5.1,12.7,-60,LD,308.8,495.1,-38,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0,9.1,-100,NR,192.1,379.9,-49,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0,9.3,-100,NR,332.9,442.6,-25,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0,7.8,-100,NR,133.9,377.3,-65,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0,10.8,-100,NR,192.9,433.1,-55,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,1.6,10.4,-85,LD,316.8,526.9,-40,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,5.6,9.9,-43,D,352.9,455.2,-22,D,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,2.2,14.3,-85,LD,716.8,885.7,-19,N,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,0,8.6,-100,NR,363,399.6,-9,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,9.5,9.2,3,N,309.2,491.1,-37,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0,14,-100,NR,310.5,478.4,-35,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,1.7,16.5,-90,LD,276.5,471.6,-41,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0,8.2,-100,NR,219,446.4,-51,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0,8.9,-100,NR,201,384.9,-48,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0,8.7,-100,NR,210.3,374,-44,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0,8.2,-99,LD,210.8,405.1,-48,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,0.4,14.1,-97,LD,400.7,705.2,-43,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,0,10.7,-100,NR,189.5,367,-48,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,24.1,15.1,59,E,254.6,528,-52,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,2,9.5,-79,LD,216.9,427.4,-49,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0.8,7.4,-90,LD,229.3,404.1,-43,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0,12.2,-100,NR,222,390,-43,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,10,-100,NR,251.2,500.1,-50,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,1.4,13.5,-90,LD,199.8,511,-61,LD,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,4.1,8.1,-50,D,414.2,402.5,3,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,9.4,13,-27,D,467.7,551.4,-15,N,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,0,10,-100,NR,270.1,416,-35,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,3.1,16.8,-82,LD,419.1,581.9,-28,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0.3,8.3,-97,LD,209.5,216.5,-3,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0,8.5,-100,NR,128.9,239.7,-46,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,7.1,-100,NR,128,359.8,-64,LD,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,7.8,-100,NR,238.7,208.6,14,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0,9.7,-100,NR,311,286.5,9,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,8.8,-100,NR,225.7,214.8,5,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,1.4,13.6,-90,LD,288.4,351.1,-18,N,EXACT,1.0
