S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
13,ARUNACHAL PRADESH,UPPER SIANG,28.834,94.915,23.9,8.1,195,LE,863.2,1123.9,-23,D,EXACT,1.0
14,ARUNACHAL PRADESH,UPPER SUBANSIRI,28.291,93.933,0,10.2,-100,NR,269.1,639.8,-58,D,EXACT,1.0
15,ARUNACHAL PRADESH,WEST KAMENG,27.298,92.39,0.2,11,-98,LD,351.4,1181.2,-70,LD,EXACT,1.0
16,ARUNACHAL PRADESH,WEST SIANG,28.159,94.625,10.2,19,-46,D,495.7,1382.7,-64,LD,EXACT,1.0
1,ASSAM,BAJALI,26.47,91.0,0,15,-100,NR,879.5,1523.1,-42,D,EXACT,1.0
2,ASSAM,BAKSA,26.661,91.353,0,5.9,-100,NR,903.1,1112,-19,N,EXACT,1.0
3,ASSAM,BARPETA,26.34,91.005,0,15,-100,NR,1058.4,1523.1,-31,D,EXACT,1.0
4,ASSAM,BISWANATH,26.829,93.383,,14.2,,ND,,1044.9,,ND,EXACT,1.0
5,ASSAM,BONGAIGAON,26.36,90.62,0,20.6,-100,NR,732,1700.2,-57,D,EXACT,1.0
6,ASSAM,CACHAR,24.813,92.855,28.1,16.6,69,LE,1222.2,1258.9,-3,N,EXACT,1.0
7,ASSAM,CHARAIDEO,27.063,95.046,81,16.8,382,LE,956,698.6,37,E,EXACT,1.0
8,ASSAM,CHIRANG,26.66,90.599,0,18,-100,NR,1036.1,1684.5,-38,D,EXACT,1.0
9,ASSAM,DARRANG,26.448,92.029,0,7.3,-100,NR,493.6,930.5,-47,D,EXACT,1.0
10,ASSAM,DHEMAJI,27.59,94.775,0,8.5,-100,NR,1594.1,1428.1,12,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,0.6,12.1,-95,LD,1008.8,1531.3,-34,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,10.9,10.9,0,N,857.5,1027.4,-17,N,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,3.5,7.4,-53,D,309.3,741.2,-58,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,0,13.9,-100,NR,597.1,1437,-58,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,3.9,9.4,-58,D,613.1,715.1,-14,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,2.4,14,-83,LD,860,1074,-20,D,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,0.5,3.2,-84,LD,290,511.2,-43,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,5.5,8.6,-36,D,615.7,849.9,-28,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,5,7,-29,D,590,748.3,-21,D,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,0,12.5,-100,NR,383.9,921.4,-58,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,21.3,6.2,244,LE,394.8,549.1,-28,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,0,16.1,-100,NR,1800.8,1973.1,-9,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,47.9,14.8,223,LE,1686.3,1394.7,21,E,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,8.6,,ND,949,849.9,12,N,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,0,6.2,-100,NR,416.8,771.8,-46,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,0,6.2,-100,NR,321.9,704.5,-54,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0,8.6,-100,NR,405.1,1135.2,-64,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,15.7,10.9,44,E,584.7,834.8,-30,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,1.9,8.5,-77,LD,782.1,832.9,-6,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,12.1,,ND,,1531.3,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,4.2,18.4,-77,LD,1231.3,1538.4,-20,D,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,0,5.5,-100,NR,897.8,989.3,-9,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,24,11.8,104,LE,1004.4,998.6,1,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,0.1,8.4,-99,LD,442.8,1037.1,-57,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,2.2,2.4,-8,N,376.4,484.3,-22,D,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,0.9,21.8,-96,LD,552.3,1337.6,-59,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,24.7,15.4,61,LE,1203.7,3256.3,-63,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,13.4,35.6,-62,LD,1607.4,3261,-51,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,0.6,14.4,-96,LD,407.6,1276.3,-68,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,11.4,10.6,8,N,503.6,1014.3,-50,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,9.1,14.4,-37,D,721.7,1276.3,-43,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0,14.4,-100,NR,492.7,1276.3,-61,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,33.1,14.4,130,LE,2240.3,1276.3,76,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,0.1,12.1,-99,LD,388.4,1300.9,-70,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,16,15.4,4,N,702,3256.3,-78,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,5.5,25.5,-78,LD,556.6,1926.9,-71,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,9.1,12.8,-29,D,846.3,1031.1,-18,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,3.2,14.6,-78,LD,744.1,867.4,-14,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,4.3,13.8,-69,LD,921.1,1126.5,-18,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,3,12.3,-76,LD,929.9,1154.1,-19,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,11.4,13.7,-17,N,914.4,1159.3,-21,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,11.8,12,-1,N,590.6,1011.6,-42,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,10.3,12.1,-15,N,847.2,1171.1,-28,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,8.8,11.1,-20,D,960.3,1019.2,-6,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,12.1,-100,NR,315.9,791.3,-60,LD,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0.2,12.1,-99,LD,398.4,791.3,-50,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,12.1,-100,NR,183.5,791.3,-77,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0,5.6,-100,NR,390,522.1,-25,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,4,15.9,-75,LD,542.6,1188.9,-54,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0,6.1,-100,NR,477.2,540.8,-12,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,2,34,-94,LD,1359.9,2926.4,-54,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,5.6,-100,NR,255.9,522.1,-51,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0,5.9,-100,NR,716,754.6,-5,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,0.1,9.2,-99,LD,846.9,927.7,-9,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,1.2,13.7,-91,LD,756.6,1000.5,-24,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0.1,8.7,-99,LD,866.8,920.5,-6,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,0.9,7.2,-87,LD,759.3,938.5,-19,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,0.6,12.8,-95,LD,842,942.1,-11,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,1.3,12.1,-89,LD,828.7,1229,-33,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0,10.3,-99,LD,931,982.6,-5,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,0,7,-100,NR,907.5,850.7,7,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,15.5,7.9,96,LE,502,560.9,-10,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0,9,-100,NR,537.2,412.2,30,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,0.7,10.7,-94,LD,748.4,797.9,-6,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,11,,ND,,745.6,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,10.6,11.5,-8,N,1100.4,957.3,15,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,19.7,11.9,66,LE,502,766.8,-35,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,10.3,6.9,50,E,573.4,592.9,-3,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,4.7,9.2,-49,D,496.8,574.1,-13,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,11,,ND,,745.6,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,9.3,9.5,-2,N,830.8,831.1,0,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,3.4,8.3,-59,D,1156.5,737.1,57,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,5.7,23.3,-76,LD,2038.9,2108.7,-3,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,0,18.5,-100,NR,1596.8,1617.7,-1,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,0,20.4,-100,NR,1614.1,1875.1,-14,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,4.6,24,-81,LD,1657.4,2023.3,-18,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,0,22.5,-100,NR,1362.7,1664.5,-18,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0,10.9,-100,NR,551.4,736.2,-25,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,8.9,-100,NR,737.2,949.5,-22,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,10.8,-100,NR,632.7,688.2,-8,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,0,19,-100,NR,1371.6,1498.6,-8,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,8.3,10.7,-22,D,1572.8,1193.4,32,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,0.8,10.2,-92,LD,927.1,1047.1,-11,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,0,17.6,-100,NR,1383.1,1105.1,25,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,0.3,10.7,-97,LD,1148.8,1102.1,4,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,0,10.7,-100,NR,1641,1193.4,38,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,3,11.9,-75,LD,759.3,770.6,-1,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,3.4,10.9,-69,LD,530.2,748.3,-29,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,15.5,8.8,76,LE,1290.2,806.8,60,LE,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,6.9,8.8,-21,D,739.5,698.5,6,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,2.2,9.7,-78,LD,834.6,769.8,8,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,3.8,13.2,-71,LD,700.8,768.8,-9,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,4.7,12.8,-63,LD,994,872.6,14,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,0,5.9,-100,NR,487.2,653.6,-25,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,0,8.1,-100,NR,478.5,632.4,-24,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,0.3,9.6,-97,LD,978.3,770,27,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,4.3,10.4,-59,D,612,724.2,-15,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,2.8,10.1,-73,LD,621.9,691.7,-10,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,9.1,10.6,-14,N,512.7,718.4,-29,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,15.5,13.2,17,N,1131.9,959.3,18,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,1.2,13.2,-91,LD,1070.8,768.8,39,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,23.2,13.1,77,LE,1061.8,739,44,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,0.9,10.8,-92,LD,1053.6,720.1,46,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,15.3,12.9,19,N,1194.8,752,59,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,7.3,14.2,-49,D,1360.3,798.2,70,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,21.2,12.6,68,LE,979.2,686.3,43,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,13.1,12.3,6,N,1432,675.9,112,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,33.7,13.9,142,LE,1122.5,722.7,55,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,79.3,10.7,641,LE,1129.4,761.5,48,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,41.7,10.2,309,LE,1233,716.6,72,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,1.6,6.7,-77,LD,409.2,563.3,-27,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,1.1,7.9,-86,LD,500.6,541.3,-8,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,38.9,13.6,186,LE,958.1,650.8,47,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,7.6,12.1,-37,D,1009.2,791.3,28,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,11.7,19.3,-39,D,889.9,801.7,11,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,2.1,10.6,-80,LD,728.3,932.4,-22,D,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,4.9,10.1,-51,D,979.2,720.3,36,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,51.3,11.7,338,LE,1160.5,692.5,68,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,37.7,10.6,255,LE,1169.4,741.8,58,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,17.3,12.2,42,E,899.1,680.1,32,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,4.9,12.8,-61,LD,728.7,816.2,-11,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,11.8,15.5,-24,D,683.4,846.1,-19,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,16.5,11.5,43,E,1020,783,30,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0,6.9,-100,NR,854.9,661,29,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,2.3,14.7,-85,LD,618.5,900.9,-31,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,16.8,10.3,64,LE,913,688.8,33,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,12.6,11,15,N,936.1,626.2,49,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,1.2,9.7,-87,LD,547.3,640.4,-15,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,35.5,16.1,121,LE,1233.2,852.8,45,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,8.1,16.8,-52,D,1455.6,790.3,84,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,41.2,12.4,232,LE,1002.6,804,25,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,3.6,11.2,-68,LD,415.4,597.4,-30,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,9.2,-100,NR,360.8,613.6,-41,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,0,7.7,-100,NR,297.4,634.2,-53,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,3.3,9,-63,LD,531.7,687.9,-23,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0,10,-100,NR,574.6,676.1,-15,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,5.7,10.3,-45,D,618.8,715.5,-14,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,2.5,8.5,-71,LD,294.8,598.6,-51,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,4.8,7.5,-37,D,337.6,635.1,-47,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,8.4,-100,NR,407.6,582.9,-30,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,18.4,10.3,78,LE,491.4,704.9,-30,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,0.9,7.9,-89,LD,468.1,688.6,-32,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,3,10.1,-70,LD,497.6,703.3,-29,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,0,11.6,-100,NR,708.4,720.8,-2,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0.4,7.3,-95,LD,288.9,563.5,-49,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,0,9.7,-100,NR,594.4,679.9,-13,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,0,8,-100,NR,569.7,664.5,-14,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,0,12.8,-100,NR,295.9,754.8,-61,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,0,8.2,-100,NR,347.3,540.4,-36,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,2.8,9.3,-70,LD,509.4,675.4,-25,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,0,8.2,-100,NR,602.8,686.9,-12,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,10.5,,ND,419.3,756.6,-45,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,9.6,11.3,-15,N,703.2,665.6,6,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,3.2,14.1,-77,LD,854.4,864.2,-1,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,9.1,11.6,-22,D,791.9,663,19,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0,11.5,-100,NR,635.5,929.4,-32,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0,8.2,-100,NR,214.1,438.1,-51,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,0,10.6,-100,NR,384.1,555.5,-31,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,0,11.5,-100,NR,284.9,569.3,-50,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,0,12,-100,NR,385,643.2,-40,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,0,7.5,-100,NR,249.4,547.5,-54,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0,9.1,-100,NR,252.7,629.2,-60,LD,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0,10.4,-100,NR,260.6,559,-53,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,0,8,-100,NR,360.8,506.4,-29,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0,11.4,-100,NR,293.8,600.6,-51,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,0.1,12,-99,LD,403.5,697.4,-42,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0,11.8,-100,NR,300.7,544.5,-45,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0.7,9.3,-92,LD,396.5,625.3,-37,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.1,11.1,-99,LD,183.7,538.3,-66,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0.2,7.8,-97,LD,272.5,599.7,-55,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,0,8,-100,NR,420.7,693.3,-39,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,0.3,10.5,-98,LD,550.9,620.1,-11,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,0,13.5,-100,NR,855.1,1172.4,-27,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,0,11.6,-100,NR,471.5,552.3,-15,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,0,8.1,-100,NR,414.8,672.7,-38,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0,7.6,-100,NR,413.8,660.9,-37,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,0,12.4,-100,NR,398.1,660.7,-40,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0,12.2,-100,NR,321.5,626.4,-49,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0,11.8,-100,NR,287.9,549,-48,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0.1,8.3,-99,LD,330,540.3,-39,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0,9,-100,NR,272.4,568.2,-52,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,0.3,11.5,-97,LD,546.8,937.8,-42,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,0.3,8.6,-97,LD,317.6,541.7,-41,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,0,10.4,-100,NR,365.1,712.1,-49,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0,13.9,-100,NR,324.3,609.4,-47,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0.1,12.1,-99,LD,317.7,577.8,-45,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0.1,12.3,-99,LD,323.4,539.9,-40,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,7.1,-100,NR,294.3,663.9,-56,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0,9.1,-100,NR,314,728.6,-57,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,0.5,11.8,-96,LD,513.7,571,-10,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,0,7.2,-100,NR,563.8,735,-23,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,0,14,-99,LD,351.8,589.6,-40,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,1.4,15.9,-91,LD,556.2,823.9,-32,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,5.4,5.4,1,N,349.4,349.8,0,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,2.2,6.5,-66,LD,246.2,389,-37,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,11,13,-15,N,232.3,539.4,-57,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,10.9,5.2,110,LE,327.2,335.7,-3,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,9.5,10.4,-9,N,431,444.9,-3,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,5.4,-100,NR,352,337.6,4,N,EXACT,1.0
