S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
12,ASSAM,DIBRUGARH,27.367,95.053,6.2,11.4,-46,D,863.7,1038.8,-17,N,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,17.1,5.6,206,LE,326.5,746.8,-56,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,24.8,16,55,E,621.9,1453,-57,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,42.8,6.9,520,LE,655.8,722,-9,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,3.5,8.3,-58,D,863.5,1082.3,-20,D,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,41.5,6.6,529,LE,331.5,517.8,-36,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,22.8,11.1,106,LE,638.5,861,-26,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,1.9,7.2,-74,LD,591.8,755.5,-22,D,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,2.4,9.7,-75,LD,386.3,931.1,-59,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,9.1,8,13,N,403.8,557.1,-28,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,59,11.1,431,LE,1859.8,1984.2,-6,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,29.2,19,53,E,1715.5,1413.7,21,E,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,11.1,,ND,949,861,10,N,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,48.5,8.8,451,LE,465.3,780.6,-40,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,1.7,7.5,-78,LD,323.6,712,-55,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,22.5,12.1,86,LE,427.5,1147.3,-63,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,7.1,8.7,-18,N,591.8,843.5,-30,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,6.8,9.1,-25,D,788.9,842,-6,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,13.3,,ND,,1544.6,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,2.5,20.1,-88,LD,1233.8,1558.5,-21,D,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,3.9,11.6,-66,LD,901.7,1000.9,-10,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,0.5,10.7,-96,LD,1004.9,1009.3,0,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,26.1,15.8,65,LE,468.9,1052.9,-55,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,26.6,7,280,LE,403,491.3,-18,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,2.8,15.7,-82,LD,555.1,1353.3,-59,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,12.8,30.1,-57,D,1216.5,3286.4,-63,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,23.4,36.2,-35,D,1630.9,3297.2,-51,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,5.6,5.8,-3,N,413.2,1282.1,-68,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,8.6,10.3,-17,N,512.2,1024.6,-50,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,8.6,5.8,48,E,730.2,1282.1,-43,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,1.2,5.8,-79,LD,493.9,1282.1,-61,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,29.3,5.8,405,LE,2269.5,1282.1,77,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,5.1,14.2,-64,LD,393.5,1315.1,-70,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,10,30.1,-67,LD,711.9,3286.4,-78,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,4,13.1,-69,LD,560.6,1940,-71,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,19.2,14.3,34,E,865.5,1045.4,-17,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,12,9.1,32,E,756.1,876.5,-14,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,8.8,13.8,-37,D,929.9,1140.3,-18,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,24,16.3,47,E,953.9,1170.4,-19,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,6.5,15.4,-58,D,920.9,1174.7,-22,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,1.2,9.7,-88,LD,591.8,1021.3,-42,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,13,13.1,-1,N,860.2,1184.2,-27,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,2.7,8.9,-70,LD,963,1028.1,-6,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,2,5.2,-62,LD,317.9,796.5,-60,LD,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0,5.2,-100,NR,398.4,796.5,-50,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,5.5,5.2,6,N,189,796.5,-76,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0.6,4,-84,LD,390.7,526.1,-26,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,2.5,15.1,-84,LD,545.1,1204,-55,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,1,8.6,-88,LD,478.2,549.4,-13,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,4.2,34.7,-88,LD,1364.1,2961.1,-54,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,4,-100,NR,255.9,526.1,-51,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,4.4,6.6,-33,D,720.4,761.2,-5,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,6,16.4,-63,LD,852.9,944.1,-10,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,6.9,11,-37,D,763.5,1011.5,-25,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,2.4,9.7,-75,LD,869.2,930.2,-7,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,11.3,13.5,-16,N,770.6,952,-19,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,12.1,11.8,2,N,854.1,953.9,-10,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,27.6,10.7,158,LE,856.3,1239.7,-31,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,4.4,11.5,-61,LD,935.5,994.1,-6,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,2.2,11.4,-81,LD,909.7,862.1,6,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,9.3,3.9,139,LE,511.4,564.8,-9,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,3,3.4,-12,N,540.2,415.6,30,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,7.8,7.6,3,N,756.2,805.5,-6,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,11.1,,ND,,756.7,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,22,9.2,139,LE,1122.4,966.5,16,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,17.4,11.2,55,E,519.3,778,-33,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,15.9,6.3,152,LE,589.3,599.2,-2,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,6.3,6.5,-4,N,503,580.6,-13,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,11.1,,ND,,756.7,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,30.9,11.4,171,LE,861.7,842.5,2,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,9.9,9.8,1,N,1166.4,746.9,56,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,23.1,19.6,18,N,2062,2128.3,-3,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,6.8,19.3,-65,LD,1603.5,1637,-2,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,10.7,19.5,-45,D,1624.9,1894.6,-14,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,10.5,21.5,-51,D,1667.9,2044.8,-18,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,6,19.1,-69,LD,1368.7,1683.6,-19,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,3.8,10.4,-63,LD,555.2,746.6,-26,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,17.9,-100,NR,737.2,967.4,-24,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0,10.8,-100,NR,632.7,699,-9,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,1.5,19.2,-92,LD,1373.1,1517.8,-10,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,14.2,16.3,-13,N,1587,1209.7,31,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,2.6,11.9,-78,LD,929.6,1059,-12,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,3.4,13.2,-74,LD,1386.5,1118.3,24,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,7.6,16.1,-53,D,1156.4,1118.2,3,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,0.5,16.3,-97,LD,1641.5,1209.7,36,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,8.8,8.6,2,N,768.1,779.2,-1,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,11.4,8.6,32,E,541.6,756.9,-28,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,109.3,11.3,867,LE,1399.4,818.1,71,LE,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,6.7,7.9,-16,N,746.1,706.4,6,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,23.5,11.9,97,LE,858,781.7,10,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,32,9.3,244,LE,732.8,778.1,-6,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,15.5,12.3,26,E,1009.5,884.9,14,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,10.5,8.7,21,E,497.7,662.3,-25,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,8.5,10.1,-16,N,487,642.5,-24,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,17.1,9.8,74,LE,995.3,779.8,28,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,5.9,9.8,-40,D,617.9,734,-16,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,14.2,7.9,80,LE,636.1,699.6,-9,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,4.3,9.5,-54,D,517,727.9,-29,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,76.8,12.7,505,LE,1208.7,972,24,E,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,12.7,9.3,37,E,1083.5,778.1,39,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,14.7,11.2,31,E,1076.4,750.2,43,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,24.4,9.5,157,LE,1078.1,729.6,48,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,99.7,12,731,LE,1294.5,764,69,LE,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,7.9,9.3,-15,N,1368.2,807.5,69,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,38.7,12,222,LE,1017.8,698.3,46,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,17.1,10.9,56,E,1449,686.8,111,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,21.7,13.7,58,E,1144.2,736.4,55,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,13.3,9.5,40,E,1142.7,771,48,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,17.8,11.1,60,LE,1250.8,727.7,72,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,3,7.6,-61,LD,412.2,570.9,-28,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,10.3,6.1,69,LE,510.9,547.4,-7,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,17.7,14.3,24,E,975.9,665.1,47,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,28.4,13.9,104,LE,1037.6,805.2,29,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,12,11.1,8,N,901.9,812.8,11,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,15.2,13.3,15,N,743.5,945.7,-21,D,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,15.1,8.3,82,LE,994.3,728.6,36,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,27.6,18.2,52,E,1188.1,710.7,67,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,45.6,9.7,370,LE,1214.9,751.5,62,LE,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,10.4,10.7,-3,N,909.5,690.8,32,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,2.7,12.3,-78,LD,731.4,828.5,-12,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,3.2,13.6,-77,LD,686.6,859.7,-20,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,86.3,11.2,671,LE,1106.4,794.2,39,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,9.6,9.8,-2,N,864.5,670.8,29,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,3.4,13,-74,LD,621.9,913.9,-32,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,21,9.2,128,LE,934,698,34,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,8.2,12.9,-36,D,944.3,639.1,48,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,5.6,8.6,-35,D,552.9,649,-15,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,14.6,12.1,21,E,1247.8,864.9,44,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,8.4,7.9,6,N,1464,798.2,83,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,9,12.5,-28,D,1011.6,816.5,24,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,5,7.6,-34,D,420.4,605,-31,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0,11.3,-100,NR,360.8,624.9,-42,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,1.7,9.5,-82,LD,299.1,643.7,-54,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,5.1,9.3,-45,D,536.8,697.2,-23,D,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,4,8.6,-53,D,578.6,684.7,-15,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,39.8,10.7,271,LE,658.6,726.2,-9,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,31.5,9.6,228,LE,326.3,608.2,-46,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,0.8,8.4,-91,LD,338.4,643.5,-47,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,4.1,8.8,-53,D,411.7,591.7,-30,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,1.6,10.3,-85,LD,493,715.2,-31,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,0,10.6,-100,NR,468.1,699.2,-33,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,8.9,10.9,-18,N,506.5,714.2,-29,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,0,9.3,-100,NR,708.4,730.1,-3,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,0,12.2,-100,NR,288.9,575.7,-50,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,0,7.7,-100,NR,594.4,687.6,-14,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,1.3,8.5,-84,LD,571,673,-15,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,5.4,11.7,-54,D,301.4,766.5,-61,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,2.2,9.5,-76,LD,349.5,549.9,-36,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,0,8.2,-100,NR,509.4,683.6,-25,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,0,9.4,-100,NR,602.8,696.3,-13,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,12,,ND,419.3,768.6,-45,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,6.3,10.6,-41,D,709.5,676.2,5,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,3.3,11.1,-71,LD,857.6,875.3,-2,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,29.4,9.3,217,LE,821.3,672.3,22,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,1.1,12.4,-91,LD,636.6,941.8,-32,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0,7,-100,NR,214.1,445.1,-52,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,0.3,7.4,-96,LD,384.4,562.9,-32,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,0,10.5,-100,NR,284.9,579.8,-51,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,0,8.9,-100,NR,385,652.1,-41,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,9.3,9.6,-3,N,258.7,557.1,-54,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0.1,9.6,-99,LD,252.8,638.8,-60,LD,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,1.6,9.4,-83,LD,262.2,568.4,-54,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,10.1,9.3,9,N,370.8,515.7,-28,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0,9.2,-100,NR,293.8,609.8,-52,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,8.3,10.8,-23,D,411.8,708.2,-42,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0,10.5,-100,NR,300.7,555,-46,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,21.4,7.8,174,LE,417.9,633.1,-34,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0,10.2,-100,NR,183.7,548.5,-67,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,0,10.3,-100,NR,272.5,610,-55,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,0,7.8,-100,NR,420.7,701.1,-40,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,0,10,-100,NR,550.9,630.1,-13,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,0.5,14.5,-96,LD,855.6,1186.9,-28,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,0,10.3,-100,NR,471.5,562.6,-16,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,0,6.5,-100,NR,414.8,679.2,-39,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0,7.3,-100,NR,413.8,668.2,-38,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,0,12,-100,NR,398.1,672.7,-41,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0,8.4,-99,LD,321.5,634.8,-49,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,0,10.4,-100,NR,287.9,559.4,-49,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,0,13.6,-100,NR,330,553.9,-40,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0,7.8,-100,NR,272.4,576,-53,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,0,10.9,-100,NR,546.8,948.7,-42,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,5,8.5,-41,D,322.6,550.2,-41,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,0,9.6,-100,NR,365.1,721.7,-49,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0,5.5,-100,NR,324.3,614.9,-47,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,1,6.7,-85,LD,318.7,584.5,-45,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0.4,8.5,-95,LD,323.8,548.4,-41,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0,8.3,-100,NR,294.3,672.2,-56,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,1,7.1,-86,LD,315,735.7,-57,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,35.7,8.2,335,LE,549.3,579.2,-5,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,0,6.7,-100,NR,563.8,741.7,-24,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,0,6.6,-100,NR,351.8,596.2,-41,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,9.9,10.6,-6,N,566.1,834.5,-32,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,5.5,6.2,-12,N,354.9,356,0,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0,5.6,-100,NR,246.2,394.6,-38,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,32.3,13.6,137,LE,264.6,553,-52,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,17.1,5.9,190,LE,344.3,341.6,1,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0.5,9.2,-95,LD,431.5,454.1,-5,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,4.5,-100,NR,352,342.1,3,N,EXACT,1.0
