S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
17,ASSAM,HOJAI,25.978,92.98,0.3,12.1,-98,LD,245.6,453.5,-46,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,4.1,13,-68,LD,582.2,747.6,-22,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,1.6,12.5,-88,LD,548.7,679.8,-19,N,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,0,6.8,-100,NR,351.2,832.8,-58,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,0,8.2,-100,NR,315.2,492.6,-36,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,0,14.2,-100,NR,1732.7,1766.5,-2,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,10.2,10.6,-4,N,1543.5,1242.9,24,E,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,13,,ND,949,747.6,27,E,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,0,7.3,-100,NR,371.6,680,-45,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,0,7.9,-100,NR,298.1,626.4,-52,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0.3,9.3,-97,LD,402.1,1041,-61,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,14.7,9.1,62,LE,514.1,727.3,-29,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,27.8,12.1,130,LE,735.6,727.4,1,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,9.9,,ND,,1390.3,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,15.2,12.4,22,E,1162.3,1372.2,-15,N,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,0,5.8,-100,NR,891.6,919.7,-3,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,0,8.8,-100,NR,902.8,894.9,1,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,0,9.1,-100,NR,426,942.1,-55,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,0,7.8,-100,NR,369.4,438,-16,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,4.1,6.2,-34,D,507.1,1201.9,-58,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,2.3,19.9,-88,LD,1152.6,2974.2,-61,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,9.4,23.4,-60,LD,1537,3002.9,-49,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,0.1,12.3,-99,LD,392.7,1118.5,-65,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,1.7,9.3,-81,LD,469.5,909,-48,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,18.8,12.3,53,E,674.5,1118.5,-40,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.3,12.3,-98,LD,491.2,1118.5,-56,D,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,6.2,12.3,-50,D,2082.1,1118.5,86,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,3.1,7.6,-59,D,371.4,1192,-69,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,0.7,19.9,-96,LD,668.5,2974.2,-78,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,5.5,9.6,-42,D,510.9,1736,-71,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,,13.8,,ND,747,910.4,-18,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,22.5,8.6,162,LE,681.8,749.8,-9,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,13.5,18.9,-29,D,777.5,986.2,-21,D,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,24.5,13,88,LE,895,1034.3,-13,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,19.9,13.7,45,E,810.8,1029.7,-21,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,10.3,8.9,15,N,491.1,897.4,-45,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,11,13.9,-21,D,774.7,1047.9,-26,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,16.8,8.8,91,LE,915.1,908.1,1,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,10.7,-100,NR,311.4,700.9,-56,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,4.7,10.7,-57,D,390.8,700.9,-44,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,5,10.7,-53,D,178.5,700.9,-75,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0.3,4.8,-93,LD,372.1,461.1,-19,N,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,0,18.3,-100,NR,507.6,1033,-51,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,3,8.8,-66,LD,464.1,482.2,-4,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,0,0.3,-100,NR,1327,2718.7,-51,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,4.8,-100,NR,201.7,461.1,-56,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0,10.8,-100,NR,652.4,696.5,-6,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,5.2,12,-57,D,776.4,830.6,-7,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,9.7,7.9,23,E,668.9,913.1,-27,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,2,12,-83,LD,782.4,826.4,-5,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,10.1,15.1,-33,D,706.3,834.7,-15,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,24.7,5.9,319,LE,735.7,848.4,-13,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,20.2,10.4,94,LE,752.3,1110.5,-32,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,11.4,10.7,7,N,875,883.9,-1,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,14.7,7.8,89,LE,827.2,771,7,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,7.6,11.7,-35,D,377.9,489.2,-23,D,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0,8.1,-100,NR,517,359.1,44,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,0,12.7,-100,NR,702.4,692.8,1,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,10.6,,ND,,663.9,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,10.4,12.8,-19,N,1009.2,858.7,18,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,,5.9,,ND,440.7,681.4,-35,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,0,7.6,-100,NR,505.8,526.7,-4,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,,14.4,,ND,455.5,506.4,-10,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,10.6,,ND,,663.9,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,82,8.9,821,LE,776.8,732,6,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,,9.9,,ND,1057,661.8,60,LE,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,0,16.4,-100,NR,1996.9,1881.5,6,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,0,17.7,-100,NR,1557.5,1428,9,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,1.4,19.4,-93,LD,1528.3,1681.7,-9,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,1.1,18.4,-94,LD,1572.9,1826.3,-14,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,16.8,24.7,-32,D,1286.2,1485.7,-13,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,18.2,8.6,112,LE,528.9,639,-17,N,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,22.4,6.8,229,LE,695.8,845.7,-18,N,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,7.3,6.9,6,N,610.6,627.4,-3,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,3.1,24.9,-88,LD,1236.1,1334,-7,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,0.8,17.1,-95,LD,1511.4,1078.2,40,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,1.3,12.9,-90,LD,875.1,938.7,-7,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,0,16.1,-100,NR,1303.2,982.3,33,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,4,19.3,-80,LD,1095.3,977.9,12,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,0,17.1,-100,NR,1582.5,1078.2,47,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,24.2,9.6,152,LE,697.3,669.6,4,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,11.9,10,18,N,493.7,651,-24,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,16,11.9,34,E,959.5,703.2,36,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,26.5,8.8,202,LE,657.5,615.1,7,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,0.3,10.8,-97,LD,748.9,677,11,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,0.8,15.4,-95,LD,592,665.5,-11,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,1.1,12.4,-91,LD,879.6,756.6,16,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,10.4,6.1,70,LE,452.2,578.3,-22,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,15.2,6.4,138,LE,456.6,559.1,-18,N,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,2.6,14.5,-82,LD,870.1,669.7,30,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,5.8,9.4,-38,D,573.5,632.6,-9,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,30.1,9.5,216,LE,582.5,599.2,-3,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,5,13.9,-64,LD,439,629.3,-30,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,30.9,13.6,127,LE,917.3,827.5,11,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,3.8,15.4,-76,LD,968.6,665.5,46,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,29.1,14.3,103,LE,904.6,636.4,42,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,54.6,12,355,LE,999,614.1,63,LE,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,3.4,13.3,-74,LD,956.6,649.4,47,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,33.9,12.4,173,LE,1283.1,686.3,87,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,30.3,11,176,LE,863.2,583.6,48,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,53.2,12.9,312,LE,1352.4,574.8,135,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,58.1,12.9,350,LE,960.6,621.6,55,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,17.1,12.2,40,E,799.3,654.2,22,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,56.4,10.6,432,LE,1044.3,616.6,69,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,29.6,10.4,185,LE,339.5,498.8,-32,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,25,11.8,112,LE,416.6,475,-12,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,15.9,12.4,28,E,847.4,557.6,52,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,35.7,13.7,161,LE,890.4,671.4,33,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,21.1,17.1,24,E,782.1,667.8,17,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,43.7,18.6,135,LE,671.6,796.8,-16,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,33.2,17.8,87,LE,885.3,621.2,43,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,16.3,12.3,33,E,977.1,589.5,66,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,32.9,12.4,165,LE,931.7,644.3,45,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,36.7,13.1,180,LE,764,588.1,30,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,18.5,17.6,5,N,632.9,694.6,-9,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,45.4,17.3,162,LE,561.7,715.9,-22,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,10.3,14.5,-29,D,772,681.5,13,N,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,20.5,10.8,90,LE,819.7,575.9,42,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,10.4,16.6,-37,D,533.4,772.7,-31,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,51.5,14.1,265,LE,790.1,603.6,31,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,35.1,12.8,174,LE,823.4,533.4,54,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,17.3,14.3,21,E,467.9,555.8,-16,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,30.2,18.7,61,LE,1010.9,724.4,40,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,72.9,12.9,465,LE,1402.6,667.6,110,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,26.7,15.1,77,LE,763.5,690.2,11,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,4.4,11.4,-61,LD,358.5,517.5,-31,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,25.6,10.3,148,LE,313.8,525.5,-40,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,2.7,9.6,-72,LD,262.6,553.7,-53,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,3.2,9.5,-66,LD,485.1,602,-19,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,3.8,9.2,-59,D,538.5,588.3,-8,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,7.4,13.5,-45,D,491.3,629.3,-22,D,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,23.8,8.9,167,LE,259.5,509.6,-49,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,3.3,12.4,-73,LD,298.2,561.6,-47,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,1.9,7.6,-76,LD,388.5,508.8,-24,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,13.3,10.2,30,E,404.7,614.5,-34,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,18.5,11.9,55,E,403.5,598.4,-33,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,1.1,8.7,-87,LD,456.7,616.8,-26,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,53,14.3,271,LE,538,636,-15,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,20.2,6.7,201,LE,271.8,487.8,-44,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,20.5,11.9,72,LE,417.5,591.3,-29,D,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,17.6,12.5,41,E,400.9,592.2,-32,D,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,0,10.6,-99,LD,272.1,656.6,-59,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,9.6,9.9,-3,N,257.5,455.9,-44,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,8.8,10.3,-14,N,438,586.7,-25,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,17.4,9.9,76,LE,489,600.9,-19,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,0,7.1,-100,NR,410.8,659.1,-38,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,24.1,15.2,59,E,569.5,584.9,-3,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,11.5,13.5,-15,N,660.4,755.1,-13,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,26.6,10.8,147,LE,578.3,575.7,0,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,0,6.9,-100,NR,624.3,827.6,-25,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,7.6,6.1,24,E,192,375.4,-49,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,8.6,9.5,-9,N,324.2,478.9,-32,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,5.2,10.6,-51,D,266.6,478.9,-44,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,2.8,9.2,-70,LD,375.6,552.2,-32,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,10.9,10.6,3,N,234.8,464.6,-49,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,2.8,6.8,-59,D,247.1,552.5,-55,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,4.8,8.8,-46,D,248.8,472.8,-47,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,9.2,8.9,3,N,339.4,431.3,-21,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,0.1,6.7,-99,LD,278.4,513.7,-46,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,0.7,6,-88,LD,375.4,599.3,-37,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,12.6,8.6,47,E,266.4,468.3,-43,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,0,9.5,-100,NR,374.7,534.2,-30,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,4.2,7.7,-45,D,170.3,452.9,-62,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,6.9,10.5,-34,D,251.7,521.2,-52,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,2.6,5.7,-55,D,409.8,618.1,-34,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,2.5,6.4,-61,LD,539,544.4,-1,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,0.9,7.8,-89,LD,835.7,1028.9,-19,N,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,16,8,100,LE,455.4,474.9,-4,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,1.8,9,-80,LD,395.9,589.5,-33,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,0,5.5,-100,NR,397.4,574.1,-31,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,0.6,7.3,-91,LD,376.1,579.6,-35,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,0,6.9,-100,NR,306.1,536.2,-43,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,3.6,8.7,-58,D,262.8,469.4,-44,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,2.1,7.6,-73,LD,307.7,458.1,-33,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,1.8,7.1,-75,LD,243.3,490.9,-50,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,2,8.3,-76,LD,527.5,831.8,-37,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,11.2,9.7,16,N,282.8,463.3,-39,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,3.2,6.1,-48,D,351.3,621.2,-43,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,0.2,8.7,-97,LD,313.6,517.9,-39,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0.7,7.6,-91,LD,283.6,495.5,-43,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,0,6.9,-100,NR,302.9,473.8,-36,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,0.8,8.3,-90,LD,288.3,587.4,-51,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,0.4,4.9,-92,LD,305.7,624.8,-51,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,1.7,7.6,-78,LD,456.9,490.6,-7,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,0,5.7,-100,NR,551.7,646,-15,N,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,0.9,6.6,-87,LD,327.5,506.3,-35,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,0,7.8,-100,NR,530.1,706,-25,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,16.1,7.2,124,LE,294.2,290.3,1,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,17.1,6.7,154,LE,226.1,318.2,-29,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,30,5,500,LE,204,450.4,-55,D,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,2.3,5.4,-57,D,291.3,275.8,6,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,20,5.4,270,LE,397.5,369.7,8,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,33.7,6,461,LE,301,279,8,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,10.8,5.3,103,LE,356,449.3,-21,D,EXACT,1.0
