S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
11,ASSAM,DHUBRI,26.01,90.033,22.8,17,34,E,998.1,1380.4,-28,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,0,14.1,-100,NR,803.4,909.7,-12,N,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,8.4,4.6,83,LE,289.4,681.8,-58,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,2.1,11,-81,LD,576.7,1294.3,-55,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,0.6,7.4,-92,LD,568.3,616.8,-8,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,4,11.3,-65,LD,716.4,937.3,-24,D,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,1.9,4.3,-57,D,245.3,441.4,-44,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,0.2,9.9,-98,LD,578.1,734.6,-21,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,0.7,7.1,-90,LD,547.2,667.3,-18,N,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,0.5,8.2,-94,LD,351.2,826,-57,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,1.6,7.1,-77,LD,315.2,484.4,-35,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,88.4,11.3,682,LE,1732.7,1752.3,-1,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,0,12.3,-100,NR,1533.3,1232.3,24,E,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,,9.9,,ND,949,734.6,29,E,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,0.5,9.5,-95,LD,371.6,672.7,-45,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,0.3,6.6,-95,LD,298.1,618.5,-52,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0.1,8.2,-99,LD,401.8,1031.7,-61,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,0,9,-100,NR,499.4,718.2,-30,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,9.5,8.8,8,N,707.8,715.3,-1,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,17,,ND,,1380.4,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,8,13.8,-42,D,1147.1,1359.8,-16,N,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,0.2,8.7,-98,LD,891.6,913.9,-2,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,0,12.2,-100,NR,902.8,886.1,2,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,1,8.6,-88,LD,426,933,-54,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,0,5.9,-100,NR,369.4,430.2,-14,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,4.7,7.4,-37,D,503,1195.7,-58,D,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,5.8,17.6,-67,LD,1150.3,2954.3,-61,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,4,21.1,-81,LD,1527.6,2979.5,-49,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,2,14.2,-86,LD,392.5,1106.2,-65,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,0.3,10.3,-97,LD,467.8,899.7,-48,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,10.4,14.2,-27,D,655.7,1106.2,-41,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.3,14.2,-98,LD,490.9,1106.2,-56,D,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,6.4,14.2,-55,D,2075.9,1106.2,88,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,0.7,14.3,-95,LD,368.3,1184.4,-69,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,1,17.6,-94,LD,667.7,2954.3,-77,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,7.6,14.8,-48,D,505.4,1726.4,-71,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,41.9,13.8,204,LE,747,896.6,-17,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,40,8.8,355,LE,659.3,741.2,-11,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,20.4,16.3,25,E,764,967.3,-21,D,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,52.7,11.5,358,LE,870.5,1021.3,-15,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,46.3,17.4,166,LE,791,1016,-22,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,36.2,15.6,132,LE,480.8,888.5,-46,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,89.5,13.3,573,LE,763.7,1034,-26,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,50.2,11.2,348,LE,898.3,899.3,0,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,5,11.9,-58,D,311.4,690.2,-55,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,18.7,11.9,57,E,386.2,690.2,-44,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,13,11.9,9,N,173.5,690.2,-75,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,13.3,8.5,57,E,371.8,456.3,-19,N,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,4.5,9.6,-53,D,507.6,1014.7,-50,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,8.6,11.2,-23,D,461.1,473.4,-3,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,20.1,12,68,LE,1327,2718.4,-51,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,4.8,8.5,-44,D,201.7,456.3,-56,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,12.3,5.7,116,LE,652.4,685.7,-5,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,31.2,13.5,131,LE,771.2,818.6,-6,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,36.8,9.4,291,LE,659.1,905.2,-27,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,7.4,9.6,-23,D,780.4,814.4,-4,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,17.7,10.9,63,LE,696.2,819.6,-15,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,39.8,9.9,302,LE,711,842.5,-16,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,8.6,10,-14,N,732.1,1100.1,-33,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,7.2,10.6,-32,D,863.6,873.2,-1,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,51.8,7,641,LE,812.5,763.2,6,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,2.3,6.1,-62,LD,368.9,477.5,-23,D,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,2.7,2.5,8,N,517,351,47,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,2.2,6.7,-67,LD,702.3,680.1,3,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,5.2,,ND,,653.3,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,0.1,12.1,-99,LD,998.8,845.9,18,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,4.9,5.2,-6,N,440.7,675.5,-35,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,6.1,5.9,3,N,505.8,519.1,-3,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,2.5,3.6,-32,D,455.5,492,-7,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,5.2,,ND,,653.3,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,3.6,9.5,-62,LD,694.7,723.1,-4,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,5.1,9.7,-47,D,1057,651.9,62,LE,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,17.2,18.7,-8,N,1996.9,1865.1,7,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,8.2,15.8,-48,D,1557.5,1410.3,10,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,7.1,18.8,-62,LD,1527,1662.3,-8,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,9.8,20.7,-52,D,1571.8,1807.9,-13,N,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,6.6,21.5,-69,LD,1269.4,1461,-13,N,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,5,6.8,-26,D,510.7,630.4,-19,N,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,15.8,-100,NR,673.4,838.9,-20,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,0.5,6.4,-92,LD,603.3,620.5,-3,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,19.4,18,8,N,1233.1,1309.1,-6,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,27.5,12.7,116,LE,1510.6,1061.1,42,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,12.8,11.7,9,N,873.8,925.8,-6,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,21.3,17.6,21,E,1303.2,966.2,35,E,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,5.7,17.7,-68,LD,1091.4,958.6,14,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,15,12.7,18,N,1582.5,1061.1,49,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,32.4,12.9,151,LE,673.1,660,2,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,20.7,10.5,97,LE,481.8,641,-25,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,40.3,13.3,203,LE,943.5,691.3,36,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,51.3,9.2,458,LE,631,606.3,4,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,8,12.7,-37,D,748.6,666.2,12,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,66.6,12.3,441,LE,591.2,650.1,-9,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,66.2,11.8,461,LE,878.5,744.2,18,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,26.4,7,276,LE,441.9,572.2,-23,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,16.6,9.8,70,LE,441.4,552.7,-20,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,57,9.3,513,LE,867.5,655.2,32,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,52.2,10.2,411,LE,567.7,623.2,-9,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,34.3,11.7,193,LE,552.5,589.7,-6,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,38.1,11.6,228,LE,434,615.4,-29,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,41.3,14.3,189,LE,886.4,813.9,9,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,59.2,12.3,381,LE,964.8,650.1,48,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,3.4,13.7,-75,LD,875.5,622.1,41,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,10.8,12.9,-17,N,944.4,602.1,57,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,48.8,15.5,215,LE,953.2,636.1,50,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,13.3,9.8,35,E,1249.2,673.9,85,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,43,12.4,247,LE,832.9,572.6,45,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,1.9,10.4,-82,LD,1299.2,561.9,131,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,38.8,13.9,179,LE,902.5,608.7,48,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,22,13.8,59,E,782.2,642,22,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,24.3,11.7,108,LE,987.9,606,63,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,3.1,9.5,-67,LD,309.9,488.4,-37,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,9.3,10.8,-14,N,391.5,463.2,-15,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,31.5,17.2,83,LE,831.6,545.2,53,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,62.4,14.7,325,LE,854.6,657.7,30,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,4.6,11.8,-61,LD,761,650.7,17,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,6.8,17.7,-62,LD,627.9,778.2,-19,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,0.3,14.5,-98,LD,852.1,603.4,41,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,44.6,14.4,209,LE,960.8,577.2,66,LE,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,18.3,14.7,25,E,898.8,631.9,42,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,42.7,12.7,236,LE,727.3,575,26,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,3.3,15.2,-78,LD,614.4,677,-9,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,6.8,18.9,-64,LD,516.4,698.6,-26,D,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,26.1,15.3,70,LE,761.7,667,14,N,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,13.4,10.1,33,E,799.2,565.1,41,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,8.1,13.5,-40,D,523,756.1,-31,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,11.5,10.6,9,N,738.7,589.5,25,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,32.3,14.2,128,LE,788.3,520.6,51,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,6.7,11.7,-43,D,450.6,541.5,-17,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,14.2,14.3,-1,N,980.7,705.7,39,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,6.4,14.7,-56,D,1329.7,654.7,103,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,12.6,14.4,-12,N,736.8,675.1,9,N,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,33.3,11.7,184,LE,354.1,506.1,-30,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,11.6,8.8,32,E,288.2,515.2,-44,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,14.7,11.6,27,E,259.9,544.1,-52,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,34.2,11.3,202,LE,481.4,592.5,-19,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,30.3,10.3,194,LE,534.7,579.1,-8,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,31.9,15.2,110,LE,483.9,615.8,-21,D,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,4.7,8.8,-47,D,236.4,500.7,-53,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,20.3,9.2,121,LE,294.9,549.2,-46,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,20.9,7,199,LE,386.7,501.2,-23,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,27.6,11.9,132,LE,391.4,604.3,-35,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,21,10.2,106,LE,387.2,586.5,-34,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,37.6,11,242,LE,455.6,608.1,-25,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,34.7,12.4,179,LE,485,621.7,-22,D,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,22.9,9.3,146,LE,251.6,481.1,-48,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,14.3,12.1,18,N,397,579.4,-31,D,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,20.3,11.1,83,LE,383.3,579.7,-34,D,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,17.3,8.1,114,LE,272,646,-58,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,12.5,10,25,E,249.2,446,-44,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,41.5,12.4,235,LE,429.2,576.4,-26,D,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,35.7,11.7,205,LE,471.6,591,-20,D,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,15.2,6.1,149,LE,410.8,652,-37,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,31.4,12.2,157,LE,545.3,569.7,-4,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,17.5,14.3,22,E,648.9,741.6,-12,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,16.1,14,15,N,551.7,564.9,-2,N,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,1.9,11.9,-84,LD,624.3,820.7,-24,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,4.4,4.9,-11,N,184.4,369.3,-50,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,43.6,10.3,323,LE,315.6,469.4,-33,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,51.6,5.7,806,LE,313.4,509.2,-38,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,11.9,7.2,65,LE,282.9,487.9,-42,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,16,5.3,203,LE,302.9,466.9,-35,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,5.6,4.6,23,E,287.5,579.1,-50,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,12.4,5.7,117,LE,305.3,619.9,-51,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,10.5,8.2,28,E,455.2,483,-6,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,4.1,6.5,-37,D,551.7,640.3,-14,N,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,21.6,5.3,308,LE,326.6,499.7,-35,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,33.6,5.4,522,LE,530.1,698.2,-24,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,18.3,9.3,97,LE,278.1,283.1,-2,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,11.5,5.1,125,LE,209.1,311.5,-33,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,2.3,6.9,-66,LD,174,445.4,-61,LD,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,27.3,8.8,210,LE,289,270.4,7,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,13.5,5.8,133,LE,377.5,364.3,4,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,9.7,4.3,125,LE,267.3,273,-2,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,8.7,8.3,5,N,345.3,444,-22,D,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,16.6,13.8,20,E,514.8,510.1,1,N,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,25.8,4.1,528,LE,272.1,288.7,-6,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,17.7,4,342,LE,357.6,261.8,37,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,56.5,6.8,730,LE,344.5,290.1,19,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,41.1,6.9,496,LE,406.5,300.5,35,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,14.2,3.7,284,LE,276.4,244.6,13,N,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,10,4.3,133,LE,96.3,246.8,-61,LD,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,35.8,9.9,262,LE,415.3,364.7,14,N,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,7,7.8,-10,N,238,356.4,-33,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,8.7,6.3,38,E,353.8,303.1,17,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,21.3,9.3,129,LE,227,331.7,-32,D,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,20.5,9.3,120,LE,191.9,385.3,-50,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,9.7,4.2,130,LE,313.7,343.3,-9,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,3,11.6,-74,LD,332.6,438.4,-24,D,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,20.8,8.9,134,LE,253.8,305,-17,N,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,17.2,5.8,197,LE,175.8,340.7,-48,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,5.5,9.5,-42,D,179.5,269.1,-33,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,40.5,7.9,412,LE,624.8,350.6,78,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,9.8,8.7,13,N,353.7,471.3,-25,D,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,17.4,8.5,105,LE,620.9,363.5,71,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,7.5,9.9,-24,D,123.2,469.4,-74,LD,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,11.7,8.2,42,E,262.9,384.5,-32,D,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,20.4,7.3,179,LE,307.6,425.1,-28,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,26.3,5.7,362,LE,560,359.5,56,E,EXACT,1.0
