S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
12,ARUNACHAL PRADESH,TIRAP,27.028,95.532,20,18.6,8%,N,1605.5,1498.9,7%,N,EXACT,1.0
13,ARUNACHAL PRADESH,UPPER SIANG,28.834,94.915,5.7,12.6,-55%,D,929.8,1258.1,-26%,D,EXACT,1.0
14,ARUNACHAL PRADESH,UPPER SUBANSIRI,28.291,93.933,,8.2,,ND,274.9,702.4,-61%,LD,EXACT,1.0
15,ARUNACHAL PRADESH,WEST KAMENG,27.298,92.39,1.1,13.9,-92%,LD,382.4,1294.6,-70%,LD,EXACT,1.0
16,ARUNACHAL PRADESH,WEST SIANG,28.159,94.625,0,18.1,-100%,NR,521.3,1518.6,-66%,LD,EXACT,1.0
1,ASSAM,BAJALI,26.47,91.0,25,17.5,43%,E,973,1635.1,-40%,D,EXACT,1.0
2,ASSAM,BAKSA,26.661,91.353,6.5,9.7,-33%,D,992.2,1187.9,-16%,N,EXACT,1.0
3,ASSAM,BARPETA,26.34,91.005,5,17.5,-72%,LD,1094.9,1635.1,-33%,D,EXACT,1.0
4,ASSAM,BISWANATH,26.829,93.383,,20.1,,ND,,1153,,ND,EXACT,1.0
5,ASSAM,BONGAIGAON,26.36,90.62,0,6.8,-100%,NR,787.3,1827.4,-57%,D,EXACT,1.0
6,ASSAM,CACHAR,24.813,92.855,11.9,17.6,-32%,D,1345.2,1374.1,-2%,N,EXACT,1.0
7,ASSAM,CHARAIDEO,27.063,95.046,23,11.9,93%,LE,1042.5,767.7,36%,E,EXACT,1.0
8,ASSAM,CHIRANG,26.66,90.599,4.5,30.5,-85%,LD,1087.4,1839.1,-41%,D,EXACT,1.0
9,ASSAM,DARRANG,26.448,92.029,0,9.7,-100%,NR,588,1005,-41%,D,EXACT,1.0
10,ASSAM,DHEMAJI,27.59,94.775,0,33.2,-100%,NR,1807.6,1564.6,16%,N,EXACT,1.0
11,ASSAM,DHUBRI,26.01,90.033,9.8,21.8,-55%,D,1063.4,1643.5,-35%,D,EXACT,1.0
12,ASSAM,DIBRUGARH,27.367,95.053,2.5,12.1,-79%,LD,924.9,1120.4,-17%,N,EXACT,1.0
13,ASSAM,DIMA HASAO,25.378,93.031,6.7,4.2,60%,LE,382.6,790.7,-52%,D,EXACT,1.0
14,ASSAM,GOALPARA,26.052,90.605,0.5,16.6,-97%,LD,686.1,1561.1,-56%,D,EXACT,1.0
15,ASSAM,GOLAGHAT,26.475,93.835,21.4,9.4,128%,LE,708.2,781.3,-9%,N,EXACT,1.0
16,ASSAM,HAILAKANDI,24.498,92.588,,11,,ND,985.5,1167.4,-16%,N,EXACT,1.0
17,ASSAM,HOJAI,25.978,92.98,1.6,5.6,-71%,LD,352.3,556.6,-37%,D,EXACT,1.0
18,ASSAM,JORHAT,26.711,94.264,9.2,11.5,-20%,D,685.8,931.2,-26%,D,EXACT,1.0
19,ASSAM,KAMRUP METROPOLITAN,26.13,91.888,9,8.9,1%,N,644.5,810.7,-21%,D,EXACT,1.0
20,ASSAM,KAMRUP RURAL,26.1,91.415,0,8.6,-100%,NR,465.6,1004.3,-54%,D,EXACT,1.0
21,ASSAM,KARBI ANGLONG,26.157,93.405,29.4,5.5,434%,LE,475.7,603.2,-21%,D,EXACT,1.0
22,ASSAM,KOKRAJHAR,26.494,90.117,13.4,20.9,-36%,D,1990.6,2095.8,-5%,N,EXACT,1.0
23,ASSAM,LAKHIMPUR,27.174,94.141,12.8,22.4,-43%,D,1807.1,1537.8,18%,N,EXACT,1.0
24,ASSAM,MAJULI,26.999,94.292,17,11.5,48%,E,966,931.2,4%,N,EXACT,1.0
25,ASSAM,MORIGAON,26.282,92.284,0.7,7.4,-91%,LD,513.6,853.3,-40%,D,EXACT,1.0
26,ASSAM,NAGAON,26.362,92.754,0.3,10.5,-97%,LD,354.8,772.2,-54%,D,EXACT,1.0
27,ASSAM,NALBARI,26.371,91.382,0.3,14,-98%,LD,495.8,1235.4,-60%,LD,EXACT,1.0
28,ASSAM,SIBSAGAR,26.97,94.66,6.8,11.6,-41%,D,666.7,904.4,-26%,D,EXACT,1.0
29,ASSAM,SONITPUR,26.757,92.699,1.3,8.1,-84%,LD,846.1,898.2,-6%,N,EXACT,1.0
30,ASSAM,SOUTH SALMARA,25.918,89.962,,21.8,,ND,,1643.5,,ND,EXACT,1.0
31,ASSAM,SRIBHUMI,24.868637,92.360548,,15.2,,ND,1316.9,1677.5,-21%,D,EXACT,1.0
32,ASSAM,TAMULPUR,26.69,91.1,6.1,5.3,15%,N,967,1048.7,-8%,N,EXACT,1.0
33,ASSAM,TINSUKIA,27.58,95.62,49.1,12.3,299%,LE,1113.6,1089.7,2%,N,EXACT,1.0
34,ASSAM,UDALGURI,26.73,92.032,0,14.6,-100%,NR,495,1125.2,-56%,D,EXACT,1.0
35,ASSAM,WEST KARBI ANGLONG,25.85,92.533,14.2,4.4,223%,LE,470.6,523,-10%,N,EXACT,1.0
1,MEGHALAYA,EAST GARO HILLS,25.624,90.631,4.6,14.5,-68%,LD,572.1,1451.8,-61%,LD,EXACT,1.0
2,MEGHALAYA,EAST JAINTIA HILLS,25.258,92.469,8.4,50,-83%,LD,1267.5,3505.9,-64%,LD,EXACT,1.0
3,MEGHALAYA,EAST KHASI HILLS,25.381,91.797,17,35.7,-52%,D,1725.5,3524.7,-51%,D,EXACT,1.0
4,MEGHALAYA,NORTH GARO HILLS,25.856,90.665,1.7,23.3,-93%,LD,461.3,1383.8,-67%,LD,EXACT,1.0
5,MEGHALAYA,RI BHOI,25.871,91.886,10.7,11.5,-7%,N,574.7,1111.6,-48%,D,EXACT,1.0
6,MEGHALAYA,SOUTH GARO HILLS,25.302,90.582,3.4,23.3,-86%,LD,755.4,1383.8,-45%,D,EXACT,1.0
7,MEGHALAYA,SOUTH WEST GARO HILLS,25.446,89.993,0.1,23.3,-99%,LD,498.9,1383.8,-64%,LD,EXACT,1.0
8,MEGHALAYA,SOUTH WEST KHASI HILLS,25.321,91.243,18.8,23.3,-19%,N,2373.8,1383.8,72%,LE,EXACT,1.0
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,3,11.5,-74%,LD,406.3,1410.5,-71%,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,5,50,-90%,LD,749.7,3505.9,-79%,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,7.3,30.2,-76%,LD,645,2090.7,-69%,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,10.1,15.2,-34%,D,930.9,1152.8,-19%,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,4.7,12,-61%,LD,792.2,955.8,-17%,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,17.1,17.9,-4%,N,1105.3,1261.3,-12%,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,5.7,14.2,-60%,LD,1138.9,1262,-10%,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,2.5,14.9,-83%,LD,995.4,1272.5,-22%,D,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,19.5,18.5,5%,N,641.2,1131.2,-43%,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,18.7,18.3,2%,N,930.6,1287.9,-28%,D,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,5.6,13.2,-57%,D,988.3,1112.9,-11%,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,8.1,-100%,NR,359.9,857.5,-58%,D,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,0.1,8.1,-99%,LD,411.9,857.5,-52%,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,8.1,-100%,NR,192,857.5,-78%,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0,5.3,-100%,NR,397.6,560,-29%,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,0,13.7,-100%,NR,576.5,1280.4,-55%,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0.6,6.9,-91%,LD,495.7,589.4,-16%,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,5.2,8.8,-41%,D,1452.4,3115.6,-53%,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,5.3,-100%,NR,255.9,560,-54%,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0.2,11.9,-98%,LD,743.2,820.4,-9%,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,3.2,13.4,-76%,LD,925.4,1005,-8%,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,1.8,9.2,-81%,LD,841.3,1082.5,-22%,D,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,0,7.8,-100%,NR,1010,989.4,2%,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,3.4,14.3,-76%,LD,830.7,1038,-20%,D,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,0.8,12.2,-94%,LD,900.3,1017.8,-12%,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,0.1,7.5,-99%,LD,892.2,1328.5,-33%,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,14.2,14.2,0%,N,1040.2,1077.7,-3%,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,0.3,6.1,-95%,LD,1043.6,913.9,14%,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,15,5.4,177%,LE,563.4,612.1,-8%,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,1.6,6,-73%,LD,580,452.5,28%,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,11.5,11.7,-2%,N,824.6,890.6,-7%,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,5.2,,ND,,813.1,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,14.1,8.9,59%,E,1167.6,1047.4,11%,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,37.9,7.5,405%,LE,606.2,839.6,-28%,D,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,14.5,5,189%,LE,659.9,661.5,0%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,12.6,9.3,35%,E,555.9,629.8,-12%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,5.2,,ND,,813.1,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,62.4,8.2,661%,LE,975.2,920.8,6%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,18.8,8.5,121%,LE,1259.7,809.7,56%,E,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,10.3,33.8,-70%,LD,2158.5,2288.6,-6%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,0.2,26.7,-99%,LD,1658.9,1761.2,-6%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,0.5,21.7,-98%,LD,1675.7,2048.6,-18%,N,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,4.4,22.2,-80%,LD,1714,2194.3,-22%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,6.1,21.5,-71%,LD,1447.8,1826.5,-21%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0,12.3,-100%,NR,633.7,813.5,-22%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,27.5,-100%,NR,749.7,1062.4,-29%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,11,11,0%,N,652.3,770.6,-15%,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,0.5,16.3,-97%,LD,1462,1632.2,-10%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,6.5,16.4,-60%,LD,1689.2,1319.8,28%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,2.4,12.9,-82%,LD,996.4,1145.8,-13%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,0,10.8,-100%,NR,1439.5,1207.5,19%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,0,9.4,-100%,NR,1221.1,1212.3,1%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,0,16.4,-100%,NR,1758,1319.8,33%,E,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,10.4,4.8,117%,LE,859.5,848,1%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,1.9,6.1,-69%,LD,629.6,813.4,-23%,D,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,5.9,4.7,25%,E,1430.7,893.9,60%,LE,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,9.9,4.7,110%,LE,803.3,766.8,5%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,3,5,-40%,D,922,837,10%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,7.1,6.2,15%,N,821.2,847.5,-3%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,6,4.7,28%,E,1082.4,959.7,13%,N,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,1.5,5.7,-74%,LD,543.2,712.3,-24%,D,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,5.3,4.9,7%,N,539.5,685.4,-21%,D,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,9.9,6,65%,LE,1051.1,842.3,25%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,15.4,7.9,96%,LE,787.7,796.8,-1%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,3.1,7.8,-60%,LD,697.8,756.8,-8%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,12.4,7,77%,LE,620.9,799.8,-22%,D,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,4.9,7.6,-35%,D,1245.9,1054.2,18%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,24.5,6.2,295%,LE,1225.3,847.5,45%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,32.7,6.2,427%,LE,1136.6,825.8,38%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,19.1,7.8,145%,LE,1124.2,806.2,39%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,35.5,4.9,625%,LE,1383.1,842.9,64%,LE,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,43.3,7.9,448%,LE,1485,894.7,66%,LE,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,13.9,5.5,153%,LE,1074.7,765.4,40%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,17.9,6.1,193%,LE,1485.4,757.7,96%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,46.1,8.5,443%,LE,1200.5,823.8,46%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,45.5,9.7,369%,LE,1250.4,863,45%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,22.5,6.4,252%,LE,1297.8,805.8,61%,LE,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,11.9,4.9,142%,LE,527.5,622.6,-15%,N,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,2.4,6.8,-64%,LD,558.6,605.2,-8%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,27.4,5.5,398%,LE,1030.7,736.6,40%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,28.4,7.6,273%,LE,1095.5,887.3,23%,E,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,40.6,5.9,588%,LE,1034.7,889.3,16%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,35.2,8.8,300%,LE,897.1,1042.1,-14%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,31,6.3,392%,LE,1053,809.6,30%,E,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,31.3,5.3,491%,LE,1231.5,780.2,58%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,67.1,7.7,772%,LE,1330.5,828.3,61%,LE,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,18,8.9,102%,LE,980.2,768.7,28%,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,50,5.7,778%,LE,915.3,902.3,1%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,46.8,9,420%,LE,823.1,949.8,-13%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,54,6.5,730%,LE,1244.3,879.6,41%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,13.5,5.8,132%,LE,936.2,747,25%,E,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,72.4,7.4,879%,LE,852.6,1002.2,-15%,N,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,16.8,8.2,105%,LE,976.8,773.2,26%,E,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,31.6,5.1,520%,LE,1011.2,709.6,43%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,21.6,6.6,227%,LE,694,711.4,-2%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,51.2,8.3,517%,LE,1383.1,953.3,45%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,12.9,6.4,102%,LE,1510.3,887.5,70%,LE,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,40.8,7,483%,LE,1170.9,903.1,30%,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,17.5,4.7,273%,LE,512.4,664.4,-23%,D,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,0.9,6.9,-87%,LD,445.8,689,-35%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,2.1,8.9,-76%,LD,343.2,701.6,-51%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,17.7,7.9,124%,LE,674.3,761.1,-11%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,0,7.1,-100%,NR,654.2,740.9,-12%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,8.9,4.4,101%,LE,740.5,796.9,-7%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,,4.3,,ND,374.2,674.5,-45%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,8.3,6.9,20%,E,404.2,700.2,-42%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,1.3,10,-87%,LD,435.1,646.4,-33%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,13.7,3.9,251%,LE,578.8,779.5,-26%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,11.2,6.3,78%,LE,531.1,763,-30%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,0.8,8.8,-91%,LD,591.6,778.6,-24%,D,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,13.4,5.8,131%,LE,829,806.3,3%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,7.1,4.5,59%,E,334.4,634.6,-47%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,39.4,5.3,643%,LE,790.4,756.6,4%,N,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,21.6,5.8,272%,LE,696.3,733.3,-5%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,0,12.1,-100%,NR,337.7,839.2,-60%,LD,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,17.1,6.2,176%,LE,438.8,611.6,-28%,D,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,13.7,5.9,132%,LE,649.3,748.1,-13%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,16.3,5.8,182%,LE,717,761.5,-6%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,8.2,,ND,419.3,830.9,-50%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,35.1,6.7,424%,LE,799.9,740.1,8%,N,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,35.5,6.1,481%,LE,1003.8,963.2,4%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,52.6,5.5,856%,LE,1008.6,749.7,35%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,11.8,13.4,-12%,N,658.4,1020.6,-35%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,3.7,10.3,-64%,LD,275.3,506.6,-46%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,5.1,7.7,-33%,D,462.9,622.9,-26%,D,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,1.6,5.8,-73%,LD,318.1,631.9,-50%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,3.8,8.9,-58%,D,412.6,714,-42%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,6,8.8,-32%,D,301.1,624.1,-52%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0,11.1,-100%,NR,269.9,700.8,-61%,LD,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,0.9,9.2,-90%,LD,285.5,630.5,-55%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,4.8,8.4,-43%,D,402.5,569.8,-29%,D,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,1.1,8.7,-88%,LD,311.1,666.5,-53%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,10,13.8,-28%,D,432.4,781.7,-45%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,0.6,5.9,-91%,LD,366.9,614.3,-40%,D,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,3.9,14.8,-74%,LD,438.5,697.9,-37%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.2,8.8,-97%,LD,214.9,603.9,-64%,LD,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,14.7,7.9,86%,LE,309.2,660.9,-53%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,0.4,10.1,-96%,LD,440.8,762.7,-42%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,14.7,8.9,65%,LE,592.2,690.5,-14%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,1.2,18.6,-93%,LD,875.5,1283.5,-32%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,14.2,4.8,196%,LE,504.3,613.1,-18%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,7.4,10.7,-31%,D,449.6,739.8,-39%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,5.1,13.3,-62%,LD,427.6,735.7,-42%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,6.1,9.8,-38%,D,432.9,737.6,-41%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,3.8,9,-57%,D,347.3,694.8,-50%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,6.3,7.8,-19%,N,325.4,615.9,-47%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,4.7,5.8,-19%,N,371,610,-39%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,0.1,8.5,-99%,LD,303.5,635.7,-52%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,4.4,12.9,-66%,LD,577.3,1024.4,-44%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,10.2,7.7,32%,E,363,605.4,-40%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,4.1,10.6,-61%,LD,398.5,782.8,-49%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,5.9,8.8,-33%,D,356.5,675.4,-47%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,0,11.9,-100%,NR,332.3,652.4,-49%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,4.2,8.9,-53%,D,345.2,592.5,-42%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,1.5,14.1,-89%,LD,309.8,729.9,-58%,D,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,1.7,11.1,-85%,LD,330.6,802.6,-59%,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,1.4,11.8,-88%,LD,568.6,642.6,-12%,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,7.6,10.4,-27%,D,586.1,799.8,-27%,D,EXACT,1.0
