S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
9,MEGHALAYA,WEST GARO HILLS,25.653,90.196,1.7,11.3,-85%,LD,458.7,1622.1,-72%,LD,EXACT,1.0
10,MEGHALAYA,WEST JAINTIA HILLS,25.483,92.285,0.1,14,-99%,LD,844.8,4019.5,-79%,LD,EXACT,1.0
11,MEGHALAYA,WEST KHASI HILLS,25.605,91.263,12.5,13.5,-7%,N,773.8,2364.5,-67%,LD,EXACT,1.0
1,MIZORAM,AIZAWL,23.836,92.824,2.8,11,-74%,LD,1236.3,1379.8,-10%,N,EXACT,1.0
2,MIZORAM,CHAMPHAI,23.425,93.304,3.1,9.3,-67%,LD,923.9,1131.9,-18%,N,EXACT,1.0
3,MIZORAM,KOLASIB,24.158,92.727,0.1,11.4,-99%,LD,1551.9,1509.9,3%,N,EXACT,1.0
4,MIZORAM,LAWNGTLAI,22.434,92.769,0.5,14.3,-97%,LD,1305,1458.6,-11%,N,EXACT,1.0
5,MIZORAM,LUNGLEI,22.968,92.643,0.7,16.1,-96%,LD,1222.2,1512.3,-19%,N,EXACT,1.0
6,MIZORAM,MAMIT,23.753,92.463,1.3,15.3,-92%,LD,970.9,1366.1,-29%,D,EXACT,1.0
7,MIZORAM,SAIHA,22.291,93.001,34.1,11.5,197%,LE,1406.4,1489.2,-6%,N,EXACT,1.0
8,MIZORAM,SERCHHIP,23.299,92.934,0,10.5,-100%,NR,1386.6,1290.9,7%,N,EXACT,1.0
1,MANIPUR,BISHNUPUR,24.538,93.799,0,10.2,-100%,NR,400.7,1005.8,-60%,LD,EXACT,1.0
2,MANIPUR,CHANDEL,24.14,94.014,2.2,10.2,-78%,LD,469.7,1005.8,-53%,D,EXACT,1.0
3,MANIPUR,CHURACHANDPUR,24.28,93.603,0,10.2,-100%,NR,212.5,1005.8,-79%,LD,EXACT,1.0
4,MANIPUR,IMPHAL EAST,24.826,94.009,0,4.3,-100%,NR,434.2,644.6,-33%,D,EXACT,1.0
5,MANIPUR,IMPHAL WEST,24.772,93.868,0,11.9,-100%,NR,674,1527.5,-56%,D,EXACT,1.0
6,MANIPUR,SENAPATI,25.398,94.127,0,4.6,-100%,NR,595.8,681.5,-13%,N,EXACT,1.0
7,MANIPUR,TAMENGLONG,25.047,93.556,0,59.5,-100%,NR,1522.2,3605.5,-58%,D,EXACT,1.0
8,MANIPUR,THOUBAL,24.621,94.012,0,4.3,-100%,NR,310.9,644.6,-52%,D,EXACT,1.0
9,MANIPUR,UKHRUL,25.23,94.427,0,1.7,-100%,NR,894.4,911,-2%,N,EXACT,1.0
1,TRIPURA,DHALAI,23.839,91.92,0.2,10,-98%,LD,1078.2,1169.7,-8%,N,EXACT,1.0
2,TRIPURA,GOMATI,23.53,91.619,0,10.2,-100%,NR,1007.1,1241,-19%,N,EXACT,1.0
3,TRIPURA,KHOWAI,23.947,91.655,8.9,6.1,46%,E,1168.1,1135.6,3%,N,EXACT,1.0
4,TRIPURA,NORTH TRIPURA,24.095,92.209,2,13.6,-85%,LD,1015.8,1233.7,-18%,N,EXACT,1.0
5,TRIPURA,SIPAHIJALA,23.587,91.33,1.3,8.1,-84%,LD,996.5,1155.8,-14%,N,EXACT,1.0
6,TRIPURA,SOUTH TRIPURA,23.192,91.588,0.4,8.9,-95%,LD,1019.6,1493.3,-32%,D,EXACT,1.0
7,TRIPURA,UNAKOTI,24.193,92.04,0.3,14.7,-98%,LD,1180.6,1241.4,-5%,N,EXACT,1.0
8,TRIPURA,WEST TRIPURA,23.888,91.397,18.5,8.7,113%,LE,1145.4,1044.4,10%,N,EXACT,1.0
1,NAGALAND,DIMAPUR,25.776,93.795,1.5,6.1,-76%,LD,757.8,730.2,4%,N,EXACT,1.0
2,NAGALAND,KIPHIRE,25.847,94.824,0.3,5,-94%,LD,732.2,528.6,39%,E,EXACT,1.0
3,NAGALAND,KOHIMA,25.77,94.11,4.8,15.1,-68%,LD,1012.1,1078.9,-6%,N,EXACT,1.0
4,NAGALAND,LONGLENG,26.559,94.798,,8.3,,ND,,922.7,,ND,EXACT,1.0
5,NAGALAND,MOKOKCHUNG,26.472,94.529,2,10.9,-82%,LD,1433.9,1218.5,18%,N,EXACT,1.0
6,NAGALAND,MON,26.684,95.018,0,7.3,-100%,NR,829.4,938,-12%,N,EXACT,1.0
7,NAGALAND,PEREN,25.493,93.615,0.8,10.4,-92%,LD,823.9,811.1,2%,N,EXACT,1.0
8,NAGALAND,PHEK,25.649,94.532,0,6.3,-100%,NR,730,725.8,1%,N,EXACT,1.0
9,NAGALAND,TUENSANG,26.177,94.887,,8.3,,ND,,922.7,,ND,EXACT,1.0
10,NAGALAND,WOKHA,26.196,94.198,1.3,8.4,-84%,LD,1209.6,1085.4,11%,N,EXACT,1.0
11,NAGALAND,ZUNHEBOTO,26.003,94.486,0.4,11,-96%,LD,1503.4,923.2,63%,LE,EXACT,1.0
1,WEST BENGAL,ALIPURDUAR,26.631,89.457,5.1,22.3,-77%,LD,2354.4,2693.7,-13%,N,EXACT,1.0
2,WEST BENGAL,COOCH BEHAR,26.292,89.346,2.4,26.8,-91%,LD,1811.1,2063.4,-12%,N,EXACT,1.0
3,WEST BENGAL,DARJEELING,26.853,88.263,5.9,23.4,-75%,LD,1863.9,2401.9,-22%,D,FUZZY,0.842
4,WEST BENGAL,JALPAIGURI,26.681,88.761,8.7,21.8,-60%,LD,1917.2,2564.6,-25%,D,EXACT,1.0
5,WEST BENGAL,KALIMPONG,27.033,88.629,4.4,12.4,-64%,LD,1642.8,2123.4,-23%,D,EXACT,1.0
6,WEST BENGAL,MALDA,25.142,88.089,0.4,8.8,-95%,LD,716.8,972.2,-26%,D,FUZZY,0.909
7,WEST BENGAL,NORTH DINAJPUR,25.889,87.998,0,17.8,-100%,NR,875.8,1251.5,-30%,D,EXACT,1.0
8,WEST BENGAL,SOUTH DINAJPUR,25.367,88.575,2,12.3,-84%,LD,728.4,896.2,-19%,N,EXACT,1.0
1,SIKKIM,GANGTOK,27.292,88.671,10.6,15.9,-33%,D,1675.5,1905.5,-12%,N,EXACT,1.0
2,SIKKIM,GYALSHING,27.349,88.175,0.6,9.7,-93%,LD,1946.6,1572.5,24%,E,EXACT,1.0
3,SIKKIM,MANGAN,27.744,88.528,5.5,10.2,-46%,D,1151.7,1340.4,-14%,N,EXACT,1.0
4,SIKKIM,NAMCHI,27.287,88.383,8.6,14.7,-41%,D,1574.1,1447.7,9%,N,EXACT,1.0
5,SIKKIM,Pakyong,27.23,88.6,2.3,13,-83%,LD,1351,1422.1,-5%,N,EXACT,1.0
6,SIKKIM,Soreng,27.17,88.25,7,9.7,-28%,D,1870,1572.5,19%,N,EXACT,1.0
1,WEST BENGAL,BANKURA,23.139,87.136,16.7,8.9,88%,LE,1043.1,1005.3,4%,N,EXACT,1.0
2,WEST BENGAL,BIRBHUM,23.955,87.663,10.6,6.2,71%,LE,822.3,945.3,-13%,N,EXACT,1.0
3,WEST BENGAL,EAST MIDNAPORE,22.032,87.772,5.5,13,-58%,D,1643.7,1069.3,54%,E,EXACT,1.0
4,WEST BENGAL,HOOGHLY,22.884,88.072,16.7,6,179%,LE,905.2,896.8,1%,N,EXACT,1.0
5,WEST BENGAL,HOWRAH,22.524,88.064,16.3,8.5,91%,LE,1099.8,988,11%,N,EXACT,1.0
6,WEST BENGAL,JHARGRAM,22.363,86.956,3.3,9.1,-64%,LD,996.2,999.6,0%,N,EXACT,1.0
7,WEST BENGAL,KOLKATA,22.559,88.344,3,6.3,-52%,D,1427.9,1138.6,25%,E,EXACT,1.0
8,WEST BENGAL,MURSHIDABAD,24.171,88.229,35.2,6.3,458%,LE,728.9,839.4,-13%,N,EXACT,1.0
9,WEST BENGAL,NADIA,23.479,88.517,8.5,5.4,58%,E,657.7,796.6,-17%,N,EXACT,1.0
10,WEST BENGAL,NORTH 24 PARGANAS,22.727,88.731,5.7,7,-19%,N,1280.3,982.7,30%,E,EXACT,1.0
11,WEST BENGAL,PASCHIM BARDHAMAN,23.661,87.16,26.6,8.3,221%,LE,1064.6,940.5,13%,N,EXACT,1.0
12,WEST BENGAL,PURBA BARDHAMAN,23.36,87.947,11.5,5.6,105%,LE,825.7,879.2,-6%,N,EXACT,1.0
13,WEST BENGAL,PURULIA,23.277,86.421,6.6,8.7,-24%,D,805.1,946,-15%,N,EXACT,1.0
14,WEST BENGAL,SOUTH 24 PARGANAS,22.063,88.535,0.7,9.9,-93%,LD,1401.8,1235.6,13%,N,EXACT,1.0
15,WEST BENGAL,WEST MIDNAPORE,22.439,87.417,4.3,9.1,-53%,D,1338.3,999.6,34%,E,EXACT,1.0
1,ODISHA,ANGUL,20.987,84.906,10.9,8.5,28%,E,1227.1,997.4,23%,E,EXACT,1.0
2,ODISHA,BALANGIR,20.589,83.172,6.4,7,-9%,N,1190.9,978.1,22%,E,EXACT,1.0
3,ODISHA,BALASORE,21.492,86.914,9.2,13.1,-30%,D,1557.5,1023.5,52%,E,EXACT,1.0
4,ODISHA,BARGARH,21.219,83.349,1.9,9.2,-79%,LD,1565.8,1087.5,44%,E,EXACT,1.0
5,ODISHA,BHADRAK,20.983,86.625,2.6,7.1,-64%,LD,1163.8,926.2,26%,E,EXACT,1.0
6,ODISHA,BOUDH,20.644,84.173,16.6,6.9,140%,LE,1626.7,930,75%,LE,EXACT,1.0
7,ODISHA,CUTTACK,20.453,85.697,20.5,8.3,147%,LE,1297.3,992.7,31%,E,EXACT,1.0
8,ODISHA,DEOGARH,21.537,84.733,15.7,12.2,28%,E,1443.4,1052.8,37%,E,EXACT,1.0
9,ODISHA,DHENKANAL,20.827,85.524,24,7.3,229%,LE,1378,958.6,44%,E,EXACT,1.0
10,ODISHA,GAJAPATI,19.186,84.161,0.5,4.7,-90%,LD,556.1,754.8,-26%,D,EXACT,1.0
11,ODISHA,GANJAM,19.625,84.673,17.2,6.2,177%,LE,606.3,739.7,-18%,N,EXACT,1.0
12,ODISHA,JAGATSINGHPUR,20.219,86.336,12.8,6.6,93%,LE,1126.2,910.1,24%,E,EXACT,1.0
13,ODISHA,JAJPUR,20.856,86.149,4.9,7.1,-31%,D,1161.8,1067.9,9%,N,EXACT,1.0
14,ODISHA,JHARSUGUDA,21.806,83.948,5,9.5,-47%,D,1121.7,1068.9,5%,N,EXACT,1.0
15,ODISHA,KALAHANDI,19.868,83.108,16.7,11.1,51%,E,1027.2,1231.8,-17%,N,EXACT,1.0
16,ODISHA,KANDHAMAL,20.128,84.046,27.1,10,171%,LE,1151.5,992.1,16%,N,EXACT,1.0
17,ODISHA,KENDRAPARA,20.553,86.612,3.3,7,-53%,D,1329.5,951.3,40%,E,EXACT,1.0
18,ODISHA,KEONJHARGARH,21.538,85.704,13.3,7.6,75%,LE,1466.9,989.8,48%,E,EXACT,1.0
19,ODISHA,KHURDA,20.091,85.515,50.1,8.1,519%,LE,1121.5,933,20%,E,EXACT,1.0
20,ODISHA,KORAPUT,18.814,82.718,5.7,8.6,-34%,D,1036.1,1081.3,-4%,N,EXACT,1.0
21,ODISHA,MALKANGIRI,18.259,81.95,5,10.5,-52%,D,922.5,1126.8,-18%,N,EXACT,1.0
22,ODISHA,MAYURBHANJ,21.896,86.409,9.6,10.1,-4%,N,1549.4,1048.6,48%,E,EXACT,1.0
23,ODISHA,NAWAPARA,20.465,82.577,0,7.8,-100%,NR,999.9,894.7,12%,N,EXACT,1.0
24,ODISHA,NAWARANGPUR,19.225724,82.549722,2.9,7.7,-62%,LD,969.8,1213.3,-20%,D,EXACT,1.0
25,ODISHA,NAYAGARH,20.213,84.998,20.9,7,198%,LE,1075.2,928.2,16%,N,EXACT,1.0
26,ODISHA,PURI,19.879,85.726,30.9,7,341%,LE,1152.8,879.5,31%,E,EXACT,1.0
27,ODISHA,RAYAGADA,19.364,83.512,11.5,7.9,46%,E,759,849.5,-11%,N,EXACT,1.0
28,ODISHA,SAMBALPUR,21.452,84.274,17,8.7,95%,LE,1486.2,1148.2,29%,E,EXACT,1.0
29,ODISHA,SONEPUR,20.84622,83.896885,3.6,10.4,-65%,LD,1591.8,1084,47%,E,EXACT,1.0
30,ODISHA,SUNDARGARH,22.08,84.559,7.8,8.9,-12%,N,1331.1,1072.8,24%,E,EXACT,1.0
1,JHARKHAND,BOKARO,23.695,85.996,8.7,6.9,26%,E,713.5,790.8,-10%,N,EXACT,1.0
2,JHARKHAND,CHATRA,24.173,84.887,7.1,7.3,-3%,N,650.6,810.6,-20%,D,EXACT,1.0
3,JHARKHAND,DEOGHAR,24.329,86.739,39,5.6,596%,LE,565.7,818.7,-31%,D,EXACT,1.0
4,JHARKHAND,DHANBAD,23.827,86.471,7.3,8.7,-16%,N,874.7,910.6,-4%,N,EXACT,1.0
5,JHARKHAND,DUMKA,24.319,87.266,17.9,9.4,90%,LE,828.9,870.5,-5%,N,EXACT,1.0
6,JHARKHAND,EAST SINGHBHUM,22.583,86.451,2.6,8.5,-69%,LD,974.8,952.2,2%,N,EXACT,1.0
7,JHARKHAND,GARHWA,24.104,83.698,0,6.3,-100%,NR,611.2,799.4,-24%,D,EXACT,1.0
8,JHARKHAND,GIRIDIH,24.294,86.11,15.9,8.7,82%,LE,623.3,827.4,-25%,D,EXACT,1.0
9,JHARKHAND,GODDA,24.859,87.308,0,6.5,-100%,NR,595.3,756.7,-21%,D,EXACT,1.0
10,JHARKHAND,GUMLA,23.103,84.532,1,11.4,-91%,LD,666.5,922.8,-28%,D,EXACT,1.0
11,JHARKHAND,HAZARIBAG,24.055,85.419,12.3,8.3,48%,E,717.4,903.4,-21%,D,EXACT,1.0
12,JHARKHAND,JAMTARA,23.976,86.907,26.3,5.6,369%,LE,881.9,899.7,-2%,N,EXACT,1.0
13,JHARKHAND,KHUNTI,22.994,85.262,4.9,10.1,-51%,D,907.7,974.1,-7%,N,EXACT,1.0
14,JHARKHAND,KODERMA,24.499,85.666,12.1,7.6,60%,LE,573.2,754.8,-24%,D,EXACT,1.0
15,JHARKHAND,LATEHAR,23.719,84.442,11.8,8.6,37%,E,1119.5,896.6,25%,E,EXACT,1.0
16,JHARKHAND,LOHARDAGA,23.476,84.669,1.8,7.8,-78%,LD,841.3,853.3,-1%,N,EXACT,1.0
17,JHARKHAND,PAKUR,24.564,87.662,0.8,7.4,-90%,LD,478.7,989.7,-52%,D,EXACT,1.0
18,JHARKHAND,PALAMU,24.203,84.167,7.9,5.8,35%,E,665.4,738.8,-10%,N,EXACT,1.0
19,JHARKHAND,RAMGARH,23.635,85.563,23.3,9.2,153%,LE,857.3,894.2,-4%,N,EXACT,1.0
20,JHARKHAND,RANCHI,23.329,85.373,7.3,9.6,-24%,D,953,901.2,6%,N,EXACT,1.0
21,JHARKHAND,SAHIBGANJ,25.01,87.677,,8.6,,ND,493.5,978.9,-50%,D,EXACT,1.0
22,JHARKHAND,SERAIKELA-KHARSAWAN,22.848,85.95,44.8,8.2,446%,LE,1059.8,882.8,20%,E,EXACT,1.0
23,JHARKHAND,SIMDEGA,22.582,84.564,5.3,12.7,-58%,D,1099,1144.8,-4%,N,EXACT,1.0
24,JHARKHAND,WEST SINGHBHUM,22.421,85.518,17.9,8.4,114%,LE,1215.1,887.5,37%,E,EXACT,1.0
1,BIHAR,ARARIA,26.198,87.362,8.4,12.3,-32%,D,784.9,1191.5,-34%,D,EXACT,1.0
2,BIHAR,ARWAL,25.163,84.677,0.4,4.7,-92%,LD,450.4,604,-25%,D,EXACT,1.0
3,BIHAR,AURANGABAD,24.791,84.408,10.6,6.5,63%,LE,794,743.7,7%,N,EXACT,1.0
4,BIHAR,BANKA,24.854,86.838,1.3,4.8,-72%,LD,479.5,730.6,-34%,D,EXACT,1.0
5,BIHAR,BEGUSARAI,25.497,86.13,8.2,4.8,71%,LE,537,852.1,-37%,D,EXACT,1.0
6,BIHAR,BHABUA,24.992,83.606,4.5,8.1,-45%,D,475.7,758.9,-37%,D,EXACT,1.0
7,BIHAR,BHAGALPUR,25.27,87.083,0.9,5.8,-85%,LD,384.6,818.8,-53%,D,EXACT,1.0
8,BIHAR,BHOJPUR,25.474,84.54,4.9,5.9,-17%,N,471.1,754.7,-38%,D,EXACT,1.0
9,BIHAR,BUXAR,25.487,84.094,4,5.8,-32%,D,614.8,684.3,-10%,N,EXACT,1.0
10,BIHAR,DARBHANGA,26.085,86.055,3.2,8.2,-61%,LD,362.1,775.4,-53%,D,EXACT,1.0
11,BIHAR,EAST CHAMPARAN,26.618,84.922,4.7,8.5,-45%,D,503.3,919.1,-45%,D,EXACT,1.0
12,BIHAR,GAYA,24.697,84.934,8.2,5.3,54%,E,592.7,720.5,-18%,N,EXACT,1.0
13,BIHAR,GOPALGANJ,26.444,84.374,7.9,7.8,1%,N,514.3,825.9,-38%,D,EXACT,1.0
14,BIHAR,JAHANABAD,25.155,85.017,0.3,5.2,-93%,LD,305.1,712.1,-57%,D,EXACT,1.0
15,BIHAR,JAMUI,24.785,86.293,10.7,8.7,23%,E,461.5,789.1,-42%,D,EXACT,1.0
16,BIHAR,KATIHAR,25.55,87.64,2.8,8,-65%,LD,583.2,895.5,-35%,D,EXACT,1.0
17,BIHAR,KHAGARIA,25.511,86.601,0.3,6.8,-96%,LD,734.1,818.3,-10%,N,EXACT,1.0
18,BIHAR,KISHANGANJ,26.296,87.939,6.2,15.5,-60%,LD,1013.4,1515.5,-33%,D,EXACT,1.0
19,BIHAR,LAKHISARAI,25.162,86.137,1.7,6.6,-74%,LD,657.8,718.3,-8%,N,EXACT,1.0
20,BIHAR,MADHEPURA,25.822,86.898,7.4,8.4,-11%,N,578.1,882.7,-35%,D,EXACT,1.0
21,BIHAR,MADHUBANI,26.402,86.222,10.3,7,47%,E,490.6,856.5,-43%,D,EXACT,1.0
22,BIHAR,MUNGER,25.21,86.526,3,8.2,-63%,LD,601,874.2,-31%,D,EXACT,1.0
23,BIHAR,MUZAFFARPUR,26.152,85.329,4.7,8.1,-41%,D,414.4,823.3,-50%,D,EXACT,1.0
24,BIHAR,NALANDA,25.219,85.448,5.1,5,2%,N,465.3,723,-36%,D,EXACT,1.0
25,BIHAR,NAWADA,24.811,85.59,14.6,5.5,165%,LE,561,711.6,-21%,D,EXACT,1.0
26,BIHAR,PATNA,25.455,85.227,1.5,6,-75%,LD,432.4,759,-43%,D,EXACT,1.0
27,BIHAR,PURNEA,25.815,87.404,2.9,12.2,-76%,LD,699.7,1208.8,-42%,D,EXACT,1.0
28,BIHAR,ROHTAS,24.98,84.026,8.2,6.6,25%,E,565.8,726.2,-22%,D,EXACT,1.0
29,BIHAR,SAHARSA,25.814,86.591,6.3,5.9,6%,N,482.6,927.6,-48%,D,EXACT,1.0
30,BIHAR,SAMASTIPUR,25.774,85.865,4.5,5.8,-22%,D,425.6,796.7,-47%,D,EXACT,1.0
31,BIHAR,SARAN,25.904,84.826,2.3,5.9,-60%,LD,408.3,772.6,-47%,D,EXACT,1.0
32,BIHAR,SHEIKHPURA,25.126,85.839,6.9,8.6,-19%,N,464.7,699,-34%,D,EXACT,1.0
33,BIHAR,SHEOHAR,26.498,85.301,2.2,8.9,-76%,LD,334.1,872.2,-62%,LD,EXACT,1.0
34,BIHAR,SITAMARHI,26.585,85.552,5.5,6.1,-11%,N,385.5,937.1,-59%,D,EXACT,1.0
35,BIHAR,SIWAN,26.162,84.386,12.3,8.1,51%,E,690,757,-9%,N,EXACT,1.0
36,BIHAR,SUPAUL,26.245,86.808,8.4,8.7,-3%,N,674.9,933.1,-28%,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,1,5.4,-82%,LD,456.9,778.4,-41%,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,17.8,8.9,100%,LE,665.7,1078.4,-38%,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0,2.6,-100%,NR,496.6,478.8,4%,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0,3.1,-100%,NR,311.9,533.5,-42%,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,3.9,-100%,NR,636.6,750.8,-15%,N,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,4.7,-100%,NR,509,464,10%,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0,2.8,-100%,NR,641.3,606.2,6%,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,5.1,-100%,NR,488.3,459.4,6%,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,1.3,2.5,-46%,D,737.3,704.4,5%,N,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,0,4.7,-100%,NR,1075.1,816,32%,E,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,0,2.6,-100%,NR,450,486.2,-7%,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,0,1.4,-100%,NR,679.2,449.5,51%,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,0,2.2,-100%,NR,604.3,508.6,19%,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,0,3.6,-100%,NR,665.3,514.7,29%,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,0,2.4,-100%,NR,641.8,421.3,52%,E,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,0,2.5,-100%,NR,181,424.2,-57%,D,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,0,4.9,-100%,NR,1026.6,635.5,62%,LE,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,0,2,-100%,NR,312.5,612.7,-49%,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,0,1.5,-100%,NR,455.6,502.5,-9%,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,0,5.4,-100%,NR,677.4,573.3,18%,N,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,0,6.6,-100%,NR,547.5,648.5,-16%,N,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,0,2,-100%,NR,550.3,599,-8%,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,0,6.8,-100%,NR,892.7,732.2,22%,E,EXACT,1.0
