S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
8,UTTAR PRADESH,BIJNOR,29.386,78.389,0,14,-100,NR,340.3,370.3,-8,N,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,1.5,7.3,-79,LD,208.6,213.3,-2,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,0,5.7,-100,NR,285.8,184.1,55,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,0,5.9,-100,NR,223.1,202.2,10,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,0,4.5,-100,NR,300.9,221.3,36,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,29.4,4,635,LE,209.8,180.8,16,N,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,0.5,4.1,-88,LD,69.5,181.7,-62,LD,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,2.6,10.9,-77,LD,304.6,260.6,17,N,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,3.5,7.5,-53,D,178.5,257,-31,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,0,8.6,-100,NR,272.7,210.8,29,E,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,0,7.6,-100,NR,166.9,234,-29,D,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,0,8.7,-100,NR,140.6,285.4,-51,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,1.3,5.1,-74,LD,198.3,244.6,-19,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,0,5.8,-100,NR,313.6,320.7,-2,N,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,0,8.9,-100,NR,144,214.2,-33,D,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,0,4.9,-100,NR,111.4,249.8,-55,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,0,7.4,-100,NR,145,195.4,-26,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,5.8,8.3,-31,D,492.2,248.8,98,LE,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,4,9,-56,D,263.9,350.9,-25,D,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,0.5,8.8,-94,LD,515.4,264.7,95,LE,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,0,13.4,-100,NR,102.5,366.3,-72,LD,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,0.9,11.4,-92,LD,222.7,272.2,-18,N,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,10.1,-100,NR,228.4,320.9,-29,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,7.3,9.4,-22,D,441.4,268.7,64,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,0,9.7,-100,NR,299.7,327.6,-9,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,3.4,6.8,-50,D,79.8,224.8,-65,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,15.9,5.2,205,LE,249.5,363.4,-31,D,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,2.4,6.6,-64,LD,115.2,271.8,-58,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,11.9,9.4,26,E,266.2,358.7,-26,D,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,0,11,-100,NR,237.3,355.2,-33,D,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,7.9,8.5,-7,N,401.1,440.6,-9,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,8.7,7.1,23,E,339.6,319.1,6,N,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,1.1,6.9,-85,LD,335,348.9,-4,N,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,0,9.3,-100,NR,251.6,290.7,-13,N,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,3.5,8.5,-59,D,325,335.8,-3,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,13.5,10.6,27,E,265.7,371.2,-28,D,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,0,7.7,-100,NR,50.5,336.4,-85,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,0,6.6,-100,NR,220.3,273.7,-20,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,0,8.1,-100,NR,352.4,312,13,N,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0,8.7,-100,NR,115,360,-68,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,0,5.1,-100,NR,161.4,279.5,-42,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,0,5.4,-100,NR,107.5,257.6,-58,D,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,0,5.9,-100,NR,185.4,305.9,-39,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,8.2,5.3,55,E,351.3,386.9,-9,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,8.1,10.6,-23,D,489.6,535,-8,N,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,1,6.4,-85,LD,166.5,275.2,-40,D,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,1,7.9,-88,LD,86,290.1,-70,LD,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,1.3,6.7,-81,LD,199.4,240.5,-17,N,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,2.1,6.8,-69,LD,255.9,248.6,3,N,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,0,6.8,-100,NR,59.8,200.2,-70,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,0.5,5.4,-91,LD,56.7,217.9,-74,LD,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,0,8.7,-100,NR,381.1,405.7,-6,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,6.9,5.5,25,E,146.1,336,-57,D,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,0,5.7,-100,NR,171.8,267.1,-36,D,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,1.6,12.2,-87,LD,459.5,438.6,5,N,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,0,7.3,-100,NR,142,350.1,-59,D,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,0,8.7,-100,NR,321.2,352.2,-9,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,10,8.6,16,N,229,295.6,-23,D,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,2.7,8.5,-68,LD,172.9,274.9,-37,D,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,0,4.3,-100,NR,95.5,164.4,-42,D,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,1.2,12.6,-91,LD,252.6,484.9,-48,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,9.5,8,19,N,321,522.3,-39,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,4.1,10.6,-61,LD,330,489.8,-33,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,1.2,7.6,-84,LD,169.9,351.1,-52,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,0,9.6,-100,NR,258.9,361.7,-28,D,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,0,5.9,-100,NR,283.9,334.9,-15,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,0.3,5.7,-94,LD,140,247.2,-43,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,0,9.6,-100,NR,150.9,315.8,-52,D,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,6.9,11.5,-40,D,392.7,372.5,5,N,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,16.6,11.5,44,E,821,372.5,120,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,2.9,10.6,-73,LD,438.2,314.9,39,E,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,11.4,14.3,-21,D,404.6,603.4,-33,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,2.4,14.6,-84,LD,546.9,614,-11,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,0.6,15.6,-96,LD,267.9,481.4,-44,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,0,12.1,-100,NR,515.2,380.6,35,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,0,10.1,-100,NR,415,396.1,5,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,9.3,16.9,-45,D,483.5,744.2,-35,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,15.7,18.2,-14,N,579.8,675.6,-14,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,45.2,24.6,84,LE,525,652.3,-20,D,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,1.8,14.9,-88,LD,479.7,479.2,0,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,22.8,20.2,13,N,480.6,508.5,-5,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,2.4,9.5,-75,LD,141.6,355.4,-60,LD,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,0,3.4,-100,NR,107.8,126,-14,N,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,1.5,4.6,-67,LD,175.2,161.3,9,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,1,6.3,-84,LD,271,191.8,41,E,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,6.4,2.3,176,LE,96.5,113.6,-15,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,1.3,5.3,-76,LD,162.4,192.5,-16,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,2.8,4.1,-32,D,88,132.9,-34,D,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,3.6,5.3,-33,D,114.7,150.6,-24,D,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,1.5,3.8,-62,LD,60.6,171,-65,LD,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,0.6,4.5,-88,LD,82.7,154.2,-46,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,1.2,4.5,-73,LD,190.4,228.9,-17,N,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,0,2.5,-100,NR,180.7,175.2,3,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,5.9,4.3,36,E,185.6,177.5,5,N,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,0,6.5,-100,NR,118.4,169.8,-30,D,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,0.6,5.2,-88,LD,168.6,141.7,19,N,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,3.3,10.8,-69,LD,172.3,334.9,-49,D,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,6.4,5.6,14,N,119.8,176.9,-32,D,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,1.5,4.6,-67,LD,174,174.5,0,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,7.1,6.8,4,N,69.1,188.9,-63,LD,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,1.1,4.9,-78,LD,42.5,108.3,-61,LD,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,6.1,4.8,28,E,115.8,186,-38,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,2.4,11.6,-79,LD,331.1,376.5,-12,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0.1,10.6,-99,LD,263.5,258.2,2,N,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,0,10.6,-100,NR,283.5,258.2,10,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,1.9,10,-81,LD,169,240.5,-30,D,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,,5.5,,ND,,218.2,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,1.2,10.6,-89,LD,276.8,258.2,7,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,0.5,3.8,-87,LD,101.3,167.3,-39,D,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,3.1,10.6,-71,LD,193.5,258.2,-25,D,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,2,10.6,-81,LD,204.3,258.2,-21,D,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,2.3,3.1,-27,D,140.8,214,-34,D,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,11.3,5.2,116,LE,228.3,239.2,-5,N,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,0.3,5.7,-95,LD,247.8,365.3,-32,D,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,1.7,6.4,-73,LD,227.8,183.3,24,E,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,2.3,4.3,-47,D,47.7,155.5,-69,LD,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,0.4,3.2,-86,LD,51.4,131.8,-61,LD,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,3.6,-99,LD,163,138.3,18,N,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0,4.2,-100,NR,63.2,207.1,-69,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,5.5,2.1,162,LE,69.2,115.5,-40,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,4.1,3.3,24,E,106.1,113.8,-7,N,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,14.8,7.2,106,LE,387.9,255,52,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,8.2,5.2,57,E,71.6,252.8,-72,LD,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,4.6,4.5,3,N,156.2,219.2,-29,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,0,4.6,-100,NR,101,186.5,-46,D,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,4.5,3.8,20,E,141.3,193.8,-27,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,1.2,2.6,-54,D,34.2,116.5,-71,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,4,5.6,-29,D,96.7,122,-21,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,6,1.4,331,LE,68.8,154.6,-55,D,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,1.7,12.5,-87,LD,506.8,364.3,39,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,0,4.9,-100,NR,105.9,217.7,-51,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,2.6,7.5,-65,LD,153.8,324.7,-53,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,0.3,4.5,-93,LD,75.4,156.8,-52,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,2,4.9,-59,D,118.2,268.5,-56,D,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,5.5,2.8,96,LE,160.2,335.1,-52,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,1.7,4,-58,D,93.7,111,-16,N,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,8.8,10.1,-13,N,295.2,312.2,-5,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,31.5,9.6,228,LE,396.8,367.4,8,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,2.2,11.5,-81,LD,215.8,359.8,-40,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,25.5,19.6,30,E,516.6,634.5,-19,N,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,2.4,2,20,E,130.8,94.9,38,E,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,6.5,6.1,7,N,225.4,230.4,-2,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,3,4.6,-35,D,82.7,152.4,-46,D,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,24.5,14.8,66,LE,377.9,471.6,-20,D,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,7.9,7.9,0,N,377,278.6,35,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,18.2,11.9,53,E,558.4,516.5,8,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,0.4,11.6,-96,LD,447.6,382.4,17,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,6,6.6,-9,N,349.9,359.4,-3,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,6.7,5,35,E,192.5,143.7,34,E,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,0.1,3.8,-97,LD,62.8,90.9,-31,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,1.6,4.4,-63,LD,94.8,98.4,-4,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,2.8,4.3,-35,D,193.7,101.8,90,LE,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,8.3,4.1,101,LE,203.2,186,9,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,3.1,1.1,180,LE,206.4,127.5,62,LE,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,5,11.3,-55,D,388.5,348.1,12,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,0.7,10.2,-93,LD,416.8,489.2,-15,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,5.8,4.1,40,E,135.3,186,-27,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,6.4,5,27,E,160.9,147.5,9,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,3.3,2.7,23,E,149.6,118.4,26,E,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,0.5,12.6,-96,LD,490.5,299.9,64,LE,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,3.4,1.8,86,LE,121.8,78.3,56,E,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,1.8,6.7,-74,LD,425.7,261.7,63,LE,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,26.6,5.9,351,LE,340.5,181.6,88,LE,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,19,23.2,-18,N,623.3,540.4,15,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,,19.7,,ND,506,279.3,81,LE,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,2.1,2.6,-21,D,60.2,109.6,-45,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,1.3,4,-68,LD,127.7,104.9,22,E,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,17,16.9,1,N,778.3,381.2,104,LE,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,1.8,0,17900,LE,11.3,5.2,100,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,2.1,0.2,925,LE,37.3,11.8,211,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,11.2,7.6,48,E,195,188.1,4,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,0.9,7.6,-88,LD,187.2,222.9,-16,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,14.1,15.1,-7,N,181.6,324.2,-44,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,0.6,12.8,-95,LD,295,346.9,-15,N,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,0.2,6.9,-97,LD,222.1,216.1,3,N,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,1.9,8.8,-78,LD,219.2,240,-9,N,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,1,8.6,-88,LD,201.4,268.5,-25,D,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,1.4,10.6,-87,LD,253.3,269.2,-6,N,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,0,8.5,-100,NR,210.6,250.7,-16,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,0,6.4,-100,NR,202.7,230.1,-12,N,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,11.8,10.9,9,N,197.2,270.2,-27,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,1.2,10.4,-89,LD,170.7,231.8,-26,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,0.6,12.6,-95,LD,269.8,342.2,-21,D,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,12,6.2,94,LE,240.8,190.3,27,E,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,0,10.5,-100,NR,150.2,241.8,-38,D,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,0.9,11.9,-93,LD,212.4,302.9,-30,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,11,13.9,-21,D,350,325.4,8,N,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,7,6.7,4,N,225.9,215.1,5,N,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,0.1,9,-98,LD,153.3,274.3,-44,D,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,7,8,-13,N,216.3,198.9,9,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,72.7,22.7,220,LE,215.6,329.8,-35,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,1.1,9.1,-88,LD,217.2,233.4,-7,N,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,4.8,8,-40,D,193.1,239.5,-19,N,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,17.7,4.5,293,LE,109.9,107.5,2,N,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,3.2,-100,NR,128,119.9,7,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,2.7,4.4,-38,D,162.8,163,0,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0.3,2.6,-89,LD,87.7,125.8,-30,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,8.7,2.5,248,LE,46.4,72.1,-36,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,13.1,9.7,35,E,93,162.9,-43,D,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,17.3,5.3,226,LE,122.4,121.9,0,N,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,13.9,6,132,LE,149.5,175.9,-15,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,16.5,6.7,146,LE,131,193,-32,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,9.4,2.2,329,LE,108.1,95.3,13,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,2.6,19.1,-86,LD,360.2,348.4,3,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,16,11.3,41,E,127.8,335.9,-62,LD,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,0.3,12.8,-98,LD,305.8,356.9,-14,N,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,9.2,11.2,-18,N,237.6,276.9,-14,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,1.1,14.7,-93,LD,337.8,428.6,-21,D,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,0.2,7.1,-97,LD,280.3,237.3,18,N,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,2.4,15.1,-84,LD,447.7,400.3,12,N,EXACT,1.0
8,MADHYA PRADESH,BURHANPUR,21.37,76.369,7.6,10.1,-25,D,349.6,307.7,14,N,EXACT,1.0
9,MADHYA PRADESH,DATIA,25.801,78.597,0.6,9.8,-94,LD,162.6,281.1,-42,D,EXACT,1.0
10,MADHYA PRADESH,DEWAS,22.744,76.457,3.8,14.3,-74,LD,495,358.8,38,E,EXACT,1.0
11,MADHYA PRADESH,DHAR,22.498,75.104,8.2,11.4,-28,D,215,319.9,-33,D,EXACT,1.0
12,MADHYA PRADESH,GUNA,24.556,77.199,1.1,13,-91,LD,391.8,388.8,1,N,EXACT,1.0
13,MADHYA PRADESH,GWALIOR,26.04,78.146,0,10.5,-100,NR,250.2,258.2,-3,N,EXACT,1.0
14,MADHYA PRADESH,HARDA,22.233,77.123,6.8,21.3,-68,LD,382.5,439.6,-13,N,EXACT,1.0
15,MADHYA PRADESH,INDORE,22.713,75.782,2,13.9,-86,LD,383.8,337.6,14,N,EXACT,1.0
16,MADHYA PRADESH,JHABUA,22.892,74.672,8.1,11.1,-27,D,216.6,341.2,-37,D,EXACT,1.0
17,MADHYA PRADESH,KHANDWA,21.935,76.568,1.6,9.9,-84,LD,308.2,328.8,-6,N,EXACT,1.0
18,MADHYA PRADESH,KHARGONE,21.919,75.771,5,9.3,-46,D,282,297.8,-5,N,EXACT,1.0
19,MADHYA PRADESH,MANDSAUR,24.204,75.405,1.4,12,-88,LD,338.8,311,9,N,EXACT,1.0
20,MADHYA PRADESH,MORENA,26.413,77.868,0,8.8,-100,NR,143.3,250.8,-43,D,EXACT,1.0
21,MADHYA PRADESH,NARMADAPURAM,22.745,77.736,0.7,16.5,-96,LD,312.3,503.8,-38,D,EXACT,1.0
22,MADHYA PRADESH,NEEMUCH,24.592,75.142,2.5,12.1,-79,LD,283.4,280.7,1,N,EXACT,1.0
23,MADHYA PRADESH,RAISEN,23.22,78.121,1.1,13.9,-92,LD,410.7,442.2,-7,N,EXACT,1.0
